,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-08-16,745949,Strikeout,strikeout,True,682177,650644,Daniel Schneemann,Aaron Civale,0,0fb9226e-b9d1-42bf-aba7-fe4ae940a9f9,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
33,2024-08-16,745949,Flyout,field_out,True,686217,668909,Sal Frelick,Gavin Williams,0,2cb61e62-62c4-48a9-9d02-ed2318861f15,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,121.0,106.0,108.0,98.0,101.0,102.0,,,,110.0,62.0,89.0,92.0,98.0,90.0,,,,,0.531,0.105,,0.096,0.204,0.15,1.25,,,-1.16,-0.46,96.8,91.7,,,88.5,79.6,0.136,0.318,0.298,,,,,,,0.167,0.352,0.274,0.288,0.413,0.237,,,,0.353,0.529,0.295,66.0,101.0,104.0,0.064,-5.66,89.2,0.5,1.0,0.091
34,2024-08-16,745949,Triple,triple,False,687401,668909,Joey Ortiz,Gavin Williams,0,a4503cd2-bcd0-4053-95f4-4c923e284df8,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,121.0,106.0,108.0,98.0,101.0,102.0,,,,110.0,62.0,89.0,92.0,98.0,90.0,,,,,0.531,0.105,,0.096,0.204,0.15,1.25,,,-1.16,-0.46,96.8,91.7,,,88.5,79.6,0.136,0.318,0.298,,,,,,,0.167,0.352,0.274,0.288,0.413,0.237,,,,0.353,0.529,0.295,66.0,101.0,104.0,0.064,-5.66,89.2,0.5,1.0,0.091
35,2024-08-16,745949,Single,single,False,668930,668909,Brice Turang,Gavin Williams,1,e0bc7693-716a-4258-8082-a1924468dc0a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,121.0,106.0,108.0,98.0,101.0,102.0,,,,110.0,62.0,89.0,92.0,98.0,90.0,,,,,0.531,0.105,,0.096,0.204,0.15,1.25,,,-1.16,-0.46,96.8,91.7,,,88.5,79.6,0.136,0.318,0.298,,,,,,,0.167,0.352,0.274,0.288,0.413,0.237,,,,0.353,0.529,0.295,66.0,101.0,104.0,0.064,-5.66,89.2,0.5,1.0,0.091
36,2024-08-16,745949,Strikeout,strikeout,True,694192,668909,Jackson Chourio,Gavin Williams,1,f29bb4f2-942f-4352-9ec6-78a0de814cc9,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,121.0,106.0,108.0,98.0,101.0,102.0,,,,110.0,62.0,89.0,92.0,98.0,90.0,,,,,0.531,0.105,,0.096,0.204,0.15,1.25,,,-1.16,-0.46,96.8,91.7,,,88.5,79.6,0.136,0.318,0.298,,,,,,,0.167,0.352,0.274,0.288,0.413,0.237,,,,0.353,0.529,0.295,66.0,101.0,104.0,0.064,-5.66,89.2,0.5,1.0,0.091
37,2024-08-16,745949,Flyout,field_out,True,672012,668909,Tyler Black,Gavin Williams,0,f91578b8-a9a3-429d-a5e9-053666555815,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,121.0,106.0,108.0,98.0,101.0,102.0,,,,110.0,62.0,89.0,92.0,98.0,90.0,,,,,0.531,0.105,,0.096,0.204,0.15,1.25,,,-1.16,-0.46,96.8,91.7,,,88.5,79.6,0.136,0.318,0.298,,,,,,,0.167,0.352,0.274,0.288,0.413,0.237,,,,0.353,0.529,0.295,66.0,101.0,104.0,0.064,-5.66,89.2,0.5,1.0,0.091
38,2024-08-16,745949,Strikeout,strikeout,True,666310,650644,Bo Naylor,Aaron Civale,0,de79cf10-fe15-420c-aa3c-e7223765cc78,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
39,2024-08-16,745949,Flyout,field_out,True,680757,650644,Steven Kwan,Aaron Civale,0,dd6dd585-a885-4a2a-a931-1a349d962ffc,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
40,2024-08-16,745949,Single,single,False,686823,650644,Will Brennan,Aaron Civale,0,a8c39c22-5c76-4226-9695-20ff725dea4f,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
41,2024-08-16,745949,Flyout,field_out,True,608070,650644,José Ramírez,Aaron Civale,0,1cd14f4e-beac-43d0-9635-e767d2b0cc92,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
42,2024-08-16,745949,Strikeout,strikeout,True,661388,658648,William Contreras,Pedro Avila,0,534efc41-7758-45b1-9c5a-ad676d3ae677,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,,,,,,,0.136,0.384,,,0.089,0.17,0.36,,,-1.17,-0.35,0.45,93.6,,,93.2,80.7,77.6,,,,0.333,0.5,0.066,0.111,0.111,0.267,0.176,0.235,0.321,0.226,0.387,0.198,,,,0.571,0.714,0.429,118.0,99.0,114.0,0.22,1.6,83.4,0.195,0.329,0.361
43,2024-08-16,745949,Walk,walk,False,642715,658648,Willy Adames,Pedro Avila,0,2e4d526b-95a2-4a7f-a7e2-a350de47ed3d,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,,,,,,,0.136,0.384,,,0.089,0.17,0.36,,,-1.17,-0.35,0.45,93.6,,,93.2,80.7,77.6,,,,0.333,0.5,0.066,0.111,0.111,0.267,0.176,0.235,0.321,0.226,0.387,0.198,,,,0.571,0.714,0.429,118.0,99.0,114.0,0.22,1.6,83.4,0.195,0.329,0.361
44,2024-08-16,745949,Double Play,double_play,True,669003,658648,Garrett Mitchell,Pedro Avila,1,c5dd4d98-ff0c-4620-861b-89f173d075b8,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,,,,,,,0.136,0.384,,,0.089,0.17,0.36,,,-1.17,-0.35,0.45,93.6,,,93.2,80.7,77.6,,,,0.333,0.5,0.066,0.111,0.111,0.267,0.176,0.235,0.321,0.226,0.387,0.198,,,,0.571,0.714,0.429,118.0,99.0,114.0,0.22,1.6,83.4,0.195,0.329,0.361
45,2024-08-16,745949,Groundout,field_out,True,647304,650644,Josh Naylor,Aaron Civale,0,8724035c-f92a-4467-9938-644534edbbe0,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
46,2024-08-16,745949,Flyout,field_out,True,681807,650644,David Fry,Aaron Civale,0,9a43a819-2d18-4bc6-adbc-e1de09104d1a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
47,2024-08-16,745949,Groundout,field_out,True,665926,650644,Andrés Giménez,Aaron Civale,0,23b32eaa-4c33-45b8-8b6d-e14590089ab1,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
48,2024-08-16,745949,Strikeout,strikeout,True,656555,658648,Rhys Hoskins,Pedro Avila,0,aa6e2f44-2bc5-4674-8561-07a7985dd7ac,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,,,,,,,0.136,0.384,,,0.089,0.17,0.36,,,-1.17,-0.35,0.45,93.6,,,93.2,80.7,77.6,,,,0.333,0.5,0.066,0.111,0.111,0.267,0.176,0.235,0.321,0.226,0.387,0.198,,,,0.571,0.714,0.429,118.0,99.0,114.0,0.22,1.6,83.4,0.195,0.329,0.361
49,2024-08-16,745949,Pop Out,field_out,True,686217,669212,Sal Frelick,Eli Morgan,0,ddb19c37-9833-4b37-9ec6-30571e796720,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,,,,65.0,104.0,94.0,,,,104.0,100.0,101.0,,,,,,,,0.43,,,0.348,,0.09,,,,0.81,,92.1,,,,86.7,,,,,,,,,,,,,,0.243,0.432,0.196,,,,0.212,0.333,0.355,94.0,114.0,114.0,0.222,3.03,78.7,0.143,0.214,0.25
50,2024-08-16,745949,Strikeout,strikeout,True,687401,669212,Joey Ortiz,Eli Morgan,0,f5c312c6-af3f-422d-b3dd-def2373be3a5,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,,,,65.0,104.0,94.0,,,,104.0,100.0,101.0,,,,,,,,0.43,,,0.348,,0.09,,,,0.81,,92.1,,,,86.7,,,,,,,,,,,,,,0.243,0.432,0.196,,,,0.212,0.333,0.355,94.0,114.0,114.0,0.222,3.03,78.7,0.143,0.214,0.25
51,2024-08-16,745949,Strikeout,strikeout,True,678877,665625,Jhonkensy Noel,Elvis Peguero,0,2b3da1c9-da5e-457f-b32c-f11ea903bddf,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,,,,0.287,0.38,0.139,,,,,,,,,,,,,0.216,0.338,0.409,,,,,,,,,
52,2024-08-16,745949,Strikeout,strikeout,True,682177,665625,Daniel Schneemann,Elvis Peguero,0,54249b28-f8a0-47f8-a4ed-9f359bf90ec0,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,,,,0.287,0.38,0.139,,,,,,,,,,,,,0.216,0.338,0.409,,,,,,,,,
53,2024-08-16,745949,Walk,walk,False,666310,665625,Bo Naylor,Elvis Peguero,0,619442b2-2c2d-433e-83c9-4c9683af2857,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,,,,0.287,0.38,0.139,,,,,,,,,,,,,0.216,0.338,0.409,,,,,,,,,
54,2024-08-16,745949,Lineout,field_out,True,680757,665625,Steven Kwan,Elvis Peguero,0,53146249-9db7-4991-88d6-e65a9aad331d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,,,,0.287,0.38,0.139,,,,,,,,,,,,,0.216,0.338,0.409,,,,,,,,,
55,2024-08-16,745949,Pop Out,field_out,True,668930,669212,Brice Turang,Eli Morgan,0,cfcc6c7b-78d2-477c-9dbc-ba1e425f2dfd,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,,,,65.0,104.0,94.0,,,,104.0,100.0,101.0,,,,,,,,0.43,,,0.348,,0.09,,,,0.81,,92.1,,,,86.7,,,,,,,,,,,,,,0.243,0.432,0.196,,,,0.212,0.333,0.355,94.0,114.0,114.0,0.222,3.03,78.7,0.143,0.214,0.25
56,2024-08-16,745949,Strikeout,strikeout,True,694192,669212,Jackson Chourio,Eli Morgan,0,db4b4427-51e6-43a8-8f24-a22d3e02aef7,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,,,,65.0,104.0,94.0,,,,104.0,100.0,101.0,,,,,,,,0.43,,,0.348,,0.09,,,,0.81,,92.1,,,,86.7,,,,,,,,,,,,,,0.243,0.432,0.196,,,,0.212,0.333,0.355,94.0,114.0,114.0,0.222,3.03,78.7,0.143,0.214,0.25
57,2024-08-16,745949,Flyout,field_out,True,672012,669212,Tyler Black,Eli Morgan,0,04f264cf-b69f-48d9-98ef-da89a48a7198,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,,,,65.0,104.0,94.0,,,,104.0,100.0,101.0,,,,,,,,0.43,,,0.348,,0.09,,,,0.81,,92.1,,,,86.7,,,,,,,,,,,,,,0.243,0.432,0.196,,,,0.212,0.333,0.355,94.0,114.0,114.0,0.222,3.03,78.7,0.143,0.214,0.25
58,2024-08-16,745949,Single,single,False,686823,669060,Will Brennan,Bryse Wilson,0,3d54e846-9fe3-42f9-a493-6cb477a5f51b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,107.0,107.0,106.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,98.0,100.0,95.0,,,,0.32,0.15,0.345,,,0.143,-3.19,1.08,,1.21,,-3.27,93.5,88.8,,93.1,,80.4,0.233,0.371,0.261,0.239,0.377,0.138,,,,0.309,0.709,0.229,0.292,0.5,0.228,,,,,,,53.0,96.0,85.0,0.043,-0.82,88.0,0.182,0.273,0.174
59,2024-08-16,745949,Home Run,home_run,False,608070,669060,José Ramírez,Bryse Wilson,1,589332d6-e949-429c-ac5f-9d998d6f30bb,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,107.0,107.0,106.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,98.0,100.0,95.0,,,,0.32,0.15,0.345,,,0.143,-3.19,1.08,,1.21,,-3.27,93.5,88.8,,93.1,,80.4,0.233,0.371,0.261,0.239,0.377,0.138,,,,0.309,0.709,0.229,0.292,0.5,0.228,,,,,,,53.0,96.0,85.0,0.043,-0.82,88.0,0.182,0.273,0.174
60,2024-08-16,745949,Groundout,field_out,True,647304,669060,Josh Naylor,Bryse Wilson,0,5a38d571-4a27-4f66-8be0-920177a3594d,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,107.0,107.0,106.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,98.0,100.0,95.0,,,,0.32,0.15,0.345,,,0.143,-3.19,1.08,,1.21,,-3.27,93.5,88.8,,93.1,,80.4,0.233,0.371,0.261,0.239,0.377,0.138,,,,0.309,0.709,0.229,0.292,0.5,0.228,,,,,,,53.0,96.0,85.0,0.043,-0.82,88.0,0.182,0.273,0.174
61,2024-08-16,745949,Home Run,home_run,False,681807,669060,David Fry,Bryse Wilson,0,ca81a098-3324-42bb-a1da-9f522e5f4431,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,107.0,107.0,106.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,98.0,100.0,95.0,,,,0.32,0.15,0.345,,,0.143,-3.19,1.08,,1.21,,-3.27,93.5,88.8,,93.1,,80.4,0.233,0.371,0.261,0.239,0.377,0.138,,,,0.309,0.709,0.229,0.292,0.5,0.228,,,,,,,53.0,96.0,85.0,0.043,-0.82,88.0,0.182,0.273,0.174
62,2024-08-16,745949,Strikeout,strikeout,True,665926,683232,Andrés Giménez,Nick Mears,0,1cf955ca-8962-4681-8842-5c3b80667a31,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,,,,,,,0.37,0.522,0.329,0.24,0.38,0.204,,,,0.255,0.382,0.486,,,,,,,,,
63,2024-08-16,745949,Strikeout,strikeout,True,678877,683232,Jhonkensy Noel,Nick Mears,0,af87f705-a8d4-42cb-a9ec-bc5baa582feb,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,,,,,,,0.37,0.522,0.329,0.24,0.38,0.204,,,,0.255,0.382,0.486,,,,,,,,,
64,2024-08-16,745949,Groundout,field_out,True,661388,605130,William Contreras,Scott Barlow,0,b2b2d9f7-f893-4832-b8d9-246f9989c42f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,,,,0.13,0.206,,,0.452,0.212,-0.02,,,1.22,0.42,-1.46,91.5,,,91.1,81.0,77.3,,,,0.296,0.37,0.2,,,,0.163,0.429,0.443,0.333,0.444,0.183,,,,0.181,0.265,0.405,,,,,,,,,
65,2024-08-16,745949,Flyout,field_out,True,642715,605130,Willy Adames,Scott Barlow,0,7ee17bd3-ca2d-4581-9f2e-b44c91782205,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,,,,0.13,0.206,,,0.452,0.212,-0.02,,,1.22,0.42,-1.46,91.5,,,91.1,81.0,77.3,,,,0.296,0.37,0.2,,,,0.163,0.429,0.443,0.333,0.444,0.183,,,,0.181,0.265,0.405,,,,,,,,,
66,2024-08-16,745949,Walk,walk,False,669003,605130,Garrett Mitchell,Scott Barlow,0,768ca9d6-bc3a-43a3-a2bb-c61d78e61a96,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,,,,0.13,0.206,,,0.452,0.212,-0.02,,,1.22,0.42,-1.46,91.5,,,91.1,81.0,77.3,,,,0.296,0.37,0.2,,,,0.163,0.429,0.443,0.333,0.444,0.183,,,,0.181,0.265,0.405,,,,,,,,,
67,2024-08-16,745949,Strikeout,strikeout,True,656555,605130,Rhys Hoskins,Scott Barlow,1,7aeaaf03-0845-4600-949d-956a62017606,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,,,,0.13,0.206,,,0.452,0.212,-0.02,,,1.22,0.42,-1.46,91.5,,,91.1,81.0,77.3,,,,0.296,0.37,0.2,,,,0.163,0.429,0.443,0.333,0.444,0.183,,,,0.181,0.265,0.405,,,,,,,,,
