,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
21,2024-04-30,746398,Single,single,False,514888,471911,Jose Altuve,Carlos Carrasco,1,622edaf9-5b96-4bf5-840c-05c975299393,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
22,2024-04-30,746398,Home Run,home_run,False,608324,471911,Alex Bregman,Carlos Carrasco,1,9007fa4c-e67a-4286-b4de-3665117b8294,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
23,2024-04-30,746398,Flyout,field_out,True,670541,471911,Yordan Alvarez,Carlos Carrasco,0,f44fa1b1-d15d-41bf-b63b-6a91428860d5,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
24,2024-04-30,746398,Pop Out,field_out,True,647304,686613,Josh Naylor,Hunter Brown,0,74eb1fa2-412b-4149-abc4-aa686c7bf558,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
25,2024-04-30,746398,Strikeout,strikeout,True,686823,686613,Will Brennan,Hunter Brown,0,3d8631f5-79b6-46f4-b0b7-882515a155ea,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
26,2024-04-30,746398,Flyout,field_out,True,671289,686613,Tyler Freeman,Hunter Brown,0,4fecd61a-bc12-4a02-9e67-194d33d0685e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
27,2024-04-30,746398,Single,single,False,663656,471911,Kyle Tucker,Carlos Carrasco,0,503227ec-4271-48ff-8d34-376b86704afd,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
28,2024-04-30,746398,Hit By Pitch,hit_by_pitch,False,665161,471911,Jeremy Peña,Carlos Carrasco,1,fe0c1448-e4da-4c56-8647-9afd0689b210,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
29,2024-04-30,746398,Single,single,False,673237,471911,Yainer Diaz,Carlos Carrasco,1,4874e828-067b-4baf-af44-57a817469736,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
30,2024-04-30,746398,Single,single,False,694388,471911,Joey Loperfido,Carlos Carrasco,1,c34fe7a9-c11c-4bfb-9780-e5c7a302173b,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
31,2024-04-30,746398,Home Run,home_run,False,572138,471911,Jon Singleton,Carlos Carrasco,1,f3022dfb-89f6-4d5f-884b-08b915535b4a,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,0.19,0.243,,0.283,,0.222,-2.15,,-1.29,-0.69,,0.06,91.5,,86.7,91.1,83.1,,0.387,0.653,0.137,,,,0.295,0.541,0.123,0.212,0.362,0.276,0.059,0.176,0.242,0.2,0.267,0.37,106.0,102.0,105.0,0.062,2.26,80.4,,,,,,,,,
