,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-04,746619,Groundout,field_out,True,680757,641771,Steven Kwan,Chad Kuhl,0,24857662-8ffa-4a3b-a8a0-6d1450102f9a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
36,2024-07-04,746619,Pop Out,field_out,True,682657,641771,Angel Martínez,Chad Kuhl,0,e8d70d30-76ab-414b-83e8-b97acb40fc05,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
37,2024-07-04,746619,Flyout,field_out,True,608070,641771,José Ramírez,Chad Kuhl,0,bf2d5091-d6f2-47e6-b4cb-6ce9fe58e1d4,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
38,2024-07-04,746619,Strikeout,strikeout,True,686676,594902,Korey Lee,Ben Lively,0,21a424c9-ad59-45ab-b375-f665ddc2d64e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
39,2024-07-04,746619,Flyout,field_out,True,502054,594902,Tommy Pham,Ben Lively,0,a9f3c9fa-84a6-4552-b6c0-73ddf5d7024e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
40,2024-07-04,746619,Groundout,field_out,True,643217,594902,Andrew Benintendi,Ben Lively,0,2a89c4d5-e271-414c-81ec-7f0abbf58034,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
41,2024-07-04,746619,Double,double,False,647304,641771,Josh Naylor,Chad Kuhl,0,583877d5-2292-4f48-80c9-77bab27f44b4,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
42,2024-07-04,746619,Single,single,False,678877,641771,Jhonkensy Noel,Chad Kuhl,1,78fd8c2a-29ef-481b-8434-ccf1ca010f88,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
43,2024-07-04,746619,Forceout,force_out,True,665926,641771,Andrés Giménez,Chad Kuhl,1,ff663241-d3b2-4e89-a003-6453768310d6,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
44,2024-07-04,746619,Walk,walk,False,672356,641771,Gabriel Arias,Chad Kuhl,1,a4f3e500-fe36-4768-8ca4-aaa265c8614d,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
45,2024-07-04,746619,Flyout,field_out,True,666310,641771,Bo Naylor,Chad Kuhl,0,d18cb42d-ddd7-4729-a341-b26ae393d1be,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
46,2024-07-04,746619,Walk,walk,False,677587,641771,Brayan Rocchio,Chad Kuhl,1,038f4d72-30c6-44d3-b0dd-42a47d49fda0,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
47,2024-07-04,746619,Walk,walk,False,680757,641771,Steven Kwan,Chad Kuhl,1,c564bccc-7853-4cd7-b90f-d6a032c48b5f,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
48,2024-07-04,746619,Lineout,field_out,True,682657,641771,Angel Martínez,Chad Kuhl,0,47d82ecf-0935-4480-83bf-eec8d1d1d072,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
49,2024-07-04,746619,Strikeout,strikeout,True,673357,594902,Luis Robert Jr.,Ben Lively,0,2375b394-75da-4c8c-a67d-8827aa49e602,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
50,2024-07-04,746619,Single,single,False,657757,594902,Gavin Sheets,Ben Lively,0,c855986f-8169-43d5-905c-82d0b7350332,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
51,2024-07-04,746619,Groundout,field_out,True,650391,594902,Eloy Jiménez,Ben Lively,1,e300a956-320f-4a68-9d0e-fd0ce3519210,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
52,2024-07-04,746619,Home Run,home_run,False,657557,594902,Paul DeJong,Ben Lively,1,da33c5e0-d39d-4d28-abb5-31e03b7b9999,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
53,2024-07-04,746619,Groundout,field_out,True,670032,594902,Nicky Lopez,Ben Lively,0,e0e2a87d-7057-44d9-841d-0bef25afcbfb,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
54,2024-07-04,746619,Single,single,False,608070,641771,José Ramírez,Chad Kuhl,0,603b28ee-201a-4d44-a713-75f58bd14c0c,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
55,2024-07-04,746619,Catcher Interference,catcher_interf,False,647304,641771,Josh Naylor,Chad Kuhl,1,378a79b9-01b4-4eda-bcb9-524b15caa105,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
56,2024-07-04,746619,Strikeout,strikeout,True,678877,641771,Jhonkensy Noel,Chad Kuhl,0,3cd76bcd-c614-4bf6-bd69-60224f79a14b,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
57,2024-07-04,746619,Forceout,force_out,True,665926,641771,Andrés Giménez,Chad Kuhl,1,6f552414-e212-46a6-8003-cca2c0363ff8,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
58,2024-07-04,746619,Groundout,field_out,True,672356,641771,Gabriel Arias,Chad Kuhl,0,1b770018-5481-425f-88f8-305216bb0b4b,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
59,2024-07-04,746619,Groundout,field_out,True,672820,605130,Lenyn Sosa,Scott Barlow,0,fceac6bf-2756-4713-b2dd-ac48a1c9b90d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
60,2024-07-04,746619,Strikeout,strikeout,True,686676,605130,Korey Lee,Scott Barlow,0,1f95fdf0-62ef-4896-b768-ecc6e1c4f32f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
61,2024-07-04,746619,Strikeout,strikeout,True,502054,605130,Tommy Pham,Scott Barlow,0,8c0ebd2d-2628-4f74-9dbc-98cf0451a783,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
62,2024-07-04,746619,Single,single,False,666310,641771,Bo Naylor,Chad Kuhl,0,c1cd636a-f17f-4d6e-b338-33f72fc28d99,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
63,2024-07-04,746619,Grounded Into DP,grounded_into_double_play,True,677587,641771,Brayan Rocchio,Chad Kuhl,1,9390798e-a77c-40ec-a466-929ec7e089e7,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
64,2024-07-04,746619,Single,single,False,680757,641771,Steven Kwan,Chad Kuhl,0,ccaccd27-d341-4901-8a71-4479a7adf9fe,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
65,2024-07-04,746619,Walk,walk,False,682657,641771,Angel Martínez,Chad Kuhl,1,d6b79129-dc87-47fe-87f2-3a72a09f1cff,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
66,2024-07-04,746619,Groundout,field_out,True,608070,641771,José Ramírez,Chad Kuhl,0,1c5f72c8-1f87-4bc1-8adc-6ee87925c0c0,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,0.5,1.0,0.375,0.0,0.0,0.333,0.308,0.385,0.2,,,,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
67,2024-07-04,746619,Strikeout,strikeout,True,643217,683769,Andrew Benintendi,Hunter Gaddis,0,ae9ba21d-9ac5-42dd-850e-b1d33c1c18e0,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
68,2024-07-04,746619,Single,single,False,673357,683769,Luis Robert Jr.,Hunter Gaddis,0,25a0e892-e151-412d-9d35-121d4f13816f,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
69,2024-07-04,746619,Flyout,field_out,True,657757,683769,Gavin Sheets,Hunter Gaddis,0,d3184f39-902a-4f4b-9fcd-f61d45740236,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
70,2024-07-04,746619,Strikeout,strikeout,True,650391,683769,Eloy Jiménez,Hunter Gaddis,0,f10cbbc6-d1bf-4ff5-a6c9-a0313942440e,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
