,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-03-31,746739,Single,single,False,605361,663623,Nick Martini,Jake Irvin,1,37acc26d-23be-4b74-8cba-980f1ae7c0dd,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,,,,0.208,0.364,0.231,0.275,0.525,0.216,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,,,,
33,2024-03-31,746739,Groundout,field_out,True,663886,663623,Tyler Stephenson,Jake Irvin,0,25c1334c-a47a-487e-91cf-88774597f46e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,,,,0.208,0.364,0.231,0.275,0.525,0.216,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,,,,
34,2024-03-31,746739,Single,single,False,671277,607259,Luis García Jr.,Nick Martinez,0,2623e342-ee49-4df8-8ab5-866a0c34e7dd,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.219,0.199,0.083,0.131,0.217,0.96,0.21,1.08,0.29,-2.24,0.75,92.6,88.5,80.0,91.9,84.7,81.1,0.211,0.38,0.384,0.206,0.317,0.188,0.345,0.5,0.145,0.24,0.34,0.053,0.381,0.714,0.37,0.235,0.294,0.432,,,,,,,,,
35,2024-03-31,746739,Single,single,False,702358,607259,Trey Lipscomb,Nick Martinez,1,a5cf5d89-7928-42ba-9c33-dbc8a36aec52,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.219,0.199,0.083,0.131,0.217,0.96,0.21,1.08,0.29,-2.24,0.75,92.6,88.5,80.0,91.9,84.7,81.1,0.211,0.38,0.384,0.206,0.317,0.188,0.345,0.5,0.145,0.24,0.34,0.053,0.381,0.714,0.37,0.235,0.294,0.432,,,,,,,,,
36,2024-03-31,746739,Sac Bunt,sac_bunt,True,682928,607259,CJ Abrams,Nick Martinez,1,7cf560c3-bda4-4eea-8cf5-eab938538309,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.219,0.199,0.083,0.131,0.217,0.96,0.21,1.08,0.29,-2.24,0.75,92.6,88.5,80.0,91.9,84.7,81.1,0.211,0.38,0.384,0.206,0.317,0.188,0.345,0.5,0.145,0.24,0.34,0.053,0.381,0.714,0.37,0.235,0.294,0.432,,,,,,,,,
37,2024-03-31,746739,Single,single,False,657041,607259,Lane Thomas,Nick Martinez,1,a7cb548f-3147-4987-832d-0e1dd8ef864f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.219,0.199,0.083,0.131,0.217,0.96,0.21,1.08,0.29,-2.24,0.75,92.6,88.5,80.0,91.9,84.7,81.1,0.211,0.38,0.384,0.206,0.317,0.188,0.345,0.5,0.145,0.24,0.34,0.053,0.381,0.714,0.37,0.235,0.294,0.432,,,,,,,,,
38,2024-03-31,746739,Walk,walk,False,608385,607259,Jesse Winker,Nick Martinez,1,24cd7eae-d987-43b5-9edc-76d08d52f1ab,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.219,0.199,0.083,0.131,0.217,0.96,0.21,1.08,0.29,-2.24,0.75,92.6,88.5,80.0,91.9,84.7,81.1,0.211,0.38,0.384,0.206,0.317,0.188,0.345,0.5,0.145,0.24,0.34,0.053,0.381,0.714,0.37,0.235,0.294,0.432,,,,,,,,,
39,2024-03-31,746739,Strikeout,strikeout,True,608841,607259,Joey Meneses,Nick Martinez,0,4b3bbd93-c98a-48f9-8bde-61383cd0b52b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.219,0.199,0.083,0.131,0.217,0.96,0.21,1.08,0.29,-2.24,0.75,92.6,88.5,80.0,91.9,84.7,81.1,0.211,0.38,0.384,0.206,0.317,0.188,0.345,0.5,0.145,0.24,0.34,0.053,0.381,0.714,0.37,0.235,0.294,0.432,,,,,,,,,
40,2024-03-31,746739,Flyout,field_out,True,608336,607259,Joey Gallo,Nick Martinez,1,73ba33cc-833c-4524-8099-3b5d38f6be09,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.219,0.199,0.083,0.131,0.217,0.96,0.21,1.08,0.29,-2.24,0.75,92.6,88.5,80.0,91.9,84.7,81.1,0.211,0.38,0.384,0.206,0.317,0.188,0.345,0.5,0.145,0.24,0.34,0.053,0.381,0.714,0.37,0.235,0.294,0.432,,,,,,,,,
41,2024-03-31,746739,Lineout,field_out,True,663697,663623,Jonathan India,Jake Irvin,0,9d2c6d03-d45e-46f5-b366-87837e23bdb4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,,,,0.208,0.364,0.231,0.275,0.525,0.216,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,,,,
42,2024-03-31,746739,Single,single,False,666181,663623,Will Benson,Jake Irvin,0,71a916ff-d687-4cd8-8050-d286d16a0e1c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,,,,0.208,0.364,0.231,0.275,0.525,0.216,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,,,,
43,2024-03-31,746739,Grounded Into DP,grounded_into_double_play,True,687952,663623,Christian Encarnacion-Strand,Jake Irvin,1,a5ddbb56-8637-4697-95a0-365e798ccd43,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,,,,0.208,0.364,0.231,0.275,0.525,0.216,0.311,0.456,0.119,0.199,0.363,0.263,,,,,,,,,,,,
44,2024-03-31,746739,Flyout,field_out,True,660688,641941,Keibert Ruiz,Emilio Pagán,0,3dcc6ac9-b941-433e-8495-ebb71f4088a0,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,0.51,-3.2,,,,,94.3,86.2,,,,,,,,0.224,0.388,0.275,0.429,0.762,0.326,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
45,2024-03-31,746739,Strikeout,strikeout,True,592696,641941,Eddie Rosario,Emilio Pagán,0,1811e017-813d-4a19-9524-5ce61b88c101,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,0.51,-3.2,,,,,94.3,86.2,,,,,,,,0.224,0.388,0.275,0.429,0.762,0.326,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
46,2024-03-31,746739,Strikeout,strikeout,True,671277,641941,Luis García Jr.,Emilio Pagán,0,42aa53bb-b78d-4773-9993-d35ead007521,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,0.51,-3.2,,,,,94.3,86.2,,,,,,,,0.224,0.388,0.275,0.429,0.762,0.326,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
47,2024-03-31,746739,Strikeout,strikeout,True,600869,676395,Jeimer Candelario,Robert Garcia,0,2ae8f2f1-87c7-443e-9a1f-f33e8540250c,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.235,0.235,0.366,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,,,,,,,,,
48,2024-03-31,746739,Single,single,False,641584,676395,Jake Fraley,Robert Garcia,0,557619ee-3ffc-4847-95dc-e7d21308917d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.235,0.235,0.366,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,,,,,,,,,
49,2024-03-31,746739,Forceout,force_out,True,682829,676395,Elly De La Cruz,Robert Garcia,1,6fb71ba9-787d-461d-b5cf-e5f017918cbd,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.235,0.235,0.366,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,,,,,,,,,
50,2024-03-31,746739,Single,single,False,668715,676395,Spencer Steer,Robert Garcia,1,11d54d67-03b3-4b07-bafa-03bfb4598b41,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.235,0.235,0.366,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,,,,,,,,,
51,2024-03-31,746739,Flyout,field_out,True,605361,676395,Nick Martini,Robert Garcia,0,11db1a16-e58d-496d-bbc9-6ba9f38a0871,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.235,0.235,0.366,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,,,,,,,,,
52,2024-03-31,746739,Home Run,home_run,False,702358,571656,Trey Lipscomb,Buck Farmer,0,3f333469-8d2c-4e11-8ea9-da79f3ad1a69,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,,0.216,0.58,,0.81,1.87,,-0.98,92.7,,86.6,92.3,82.1,,0.297,0.351,0.259,0.2,0.4,0.153,,,,0.282,0.436,0.182,,,,0.125,0.271,0.374,,,,,,,,,
53,2024-03-31,746739,Groundout,field_out,True,682928,571656,CJ Abrams,Buck Farmer,0,0e227e1e-d47b-4f92-8ccb-cef5802cfa03,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,,0.216,0.58,,0.81,1.87,,-0.98,92.7,,86.6,92.3,82.1,,0.297,0.351,0.259,0.2,0.4,0.153,,,,0.282,0.436,0.182,,,,0.125,0.271,0.374,,,,,,,,,
54,2024-03-31,746739,Groundout,field_out,True,657041,571656,Lane Thomas,Buck Farmer,0,1b3fbcf5-01ed-4398-9d63-32f03919aae2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,,0.216,0.58,,0.81,1.87,,-0.98,92.7,,86.6,92.3,82.1,,0.297,0.351,0.259,0.2,0.4,0.153,,,,0.282,0.436,0.182,,,,0.125,0.271,0.374,,,,,,,,,
55,2024-03-31,746739,Double,double,False,608385,571656,Jesse Winker,Buck Farmer,0,e91d2096-2d08-4e7a-aeaa-cc4d2cc22a4e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,,0.216,0.58,,0.81,1.87,,-0.98,92.7,,86.6,92.3,82.1,,0.297,0.351,0.259,0.2,0.4,0.153,,,,0.282,0.436,0.182,,,,0.125,0.271,0.374,,,,,,,,,
56,2024-03-31,746739,Hit By Pitch,hit_by_pitch,False,608841,571656,Joey Meneses,Buck Farmer,0,6efa5e56-69d5-4e36-a295-9f1df4be9eba,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,,0.216,0.58,,0.81,1.87,,-0.98,92.7,,86.6,92.3,82.1,,0.297,0.351,0.259,0.2,0.4,0.153,,,,0.282,0.436,0.182,,,,0.125,0.271,0.374,,,,,,,,,
57,2024-03-31,746739,Walk,walk,False,608336,571656,Joey Gallo,Buck Farmer,1,0971cafb-d108-4413-8e6d-74e468ac097f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,,0.216,0.58,,0.81,1.87,,-0.98,92.7,,86.6,92.3,82.1,,0.297,0.351,0.259,0.2,0.4,0.153,,,,0.282,0.436,0.182,,,,0.125,0.271,0.374,,,,,,,,,
58,2024-03-31,746739,Strikeout,strikeout,True,660688,571656,Keibert Ruiz,Buck Farmer,0,6539dba5-02a8-4197-b0c7-c07abb6502c1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,,0.216,0.58,,0.81,1.87,,-0.98,92.7,,86.6,92.3,82.1,,0.297,0.351,0.259,0.2,0.4,0.153,,,,0.282,0.436,0.182,,,,0.125,0.271,0.374,,,,,,,,,
59,2024-03-31,746739,Single,single,False,663886,571670,Tyler Stephenson,Dylan Floro,0,fe743bf1-279b-41a5-9198-5b18b9922d0e,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,,,,,,,,,
60,2024-03-31,746739,Walk,walk,False,663697,571670,Jonathan India,Dylan Floro,1,ae58d3c2-a2ae-482e-8100-660409bd1259,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,,,,,,,,,
61,2024-03-31,746739,Strikeout,strikeout,True,666181,571670,Will Benson,Dylan Floro,0,58c60663-c95c-49e4-9ef1-988e7c5a9a8a,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,,,,,,,,,
62,2024-03-31,746739,Grounded Into DP,grounded_into_double_play,True,687952,571670,Christian Encarnacion-Strand,Dylan Floro,1,8d04d1b4-6e77-4ab4-b56e-2cba375aa00c,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.247,0.296,0.067,,,,0.167,0.19,0.351,,,,,,,,,
63,2024-03-31,746739,Double,double,False,592696,622088,Eddie Rosario,Tejay Antone,0,b2aef900-1e51-4bb6-a0c4-feb8920fc809,622088.0,tejayantone,Antone,Right,Tejay Antone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.333,0.25,,,,,,,,,
64,2024-03-31,746739,Walk,walk,False,671277,622088,Luis García Jr.,Tejay Antone,0,2728480e-8a8b-477f-9b07-e8f544562d95,622088.0,tejayantone,Antone,Right,Tejay Antone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.333,0.25,,,,,,,,,
65,2024-03-31,746739,Walk,walk,False,702358,622088,Trey Lipscomb,Tejay Antone,1,eda7d3d7-0a56-4aef-a6c8-69614d49c787,622088.0,tejayantone,Antone,Right,Tejay Antone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,0.333,0.333,0.25,,,,,,,,,
66,2024-03-31,746739,Strikeout,strikeout,True,682928,518585,CJ Abrams,Fernando Cruz,0,82889962-5d0b-4ab0-9a08-6c0bc2a66474,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.316,0.553,0.178,0.344,0.719,0.317,,,,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
67,2024-03-31,746739,Sac Fly,sac_fly,True,657041,518585,Lane Thomas,Fernando Cruz,1,e7444c4d-10a1-49bf-b81c-3dd092b2ddba,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.316,0.553,0.178,0.344,0.719,0.317,,,,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
68,2024-03-31,746739,Groundout,field_out,True,608385,518585,Jesse Winker,Fernando Cruz,0,9e463537-291b-48dc-92c1-7497677e6183,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.316,0.553,0.178,0.344,0.719,0.317,,,,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
69,2024-03-31,746739,Double,double,False,600869,640451,Jeimer Candelario,Hunter Harvey,0,48f041bd-6e0a-49c3-ab56-9b2d38f92282,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,,,,0.245,0.388,0.23,,,,,,,0.158,0.263,0.303,0.429,1.0,0.357,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
