,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,FF_slg,FF_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-10-01,775343,Single,single,False,656775,666142,Cedric Mullins,Cole Ragans,1,03139f0e-21b0-4288-8143-742a81da8fca,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,114.0,98.0,103.0,,,,,,,132.0,106.0,114.0,88.0,94.0,91.0,,0.113,0.128,,0.237,0.26,,-0.34,,1.43,90.7,84.8,,86.0,,0.348,0.455,0.228,0.14,0.256,0.352,0.21,0.305,0.326,0.183,0.28,0.478,,,,,,,105.0,101.0,106.0,101.0,97.0,101.0,0.418,0.104,0.85,0.9,95.4,80.8,0.213,0.361,0.231,,,,,,,,,
33,2024-10-01,775343,Strikeout,strikeout,True,543510,666142,James McCann,Cole Ragans,0,0881d459-9c88-4363-b57a-87d340b10c78,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,114.0,98.0,103.0,,,,,,,132.0,106.0,114.0,88.0,94.0,91.0,,0.113,0.128,,0.237,0.26,,-0.34,,1.43,90.7,84.8,,86.0,,0.348,0.455,0.228,0.14,0.256,0.352,0.21,0.305,0.326,0.183,0.28,0.478,,,,,,,105.0,101.0,106.0,101.0,97.0,101.0,0.418,0.104,0.85,0.9,95.4,80.8,0.213,0.361,0.231,,,,,,,,,
34,2024-10-01,775343,Strikeout,strikeout,True,683002,666142,Gunnar Henderson,Cole Ragans,0,879f3120-bbcb-4878-b9fe-390dcadcf562,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,114.0,98.0,103.0,,,,,,,132.0,106.0,114.0,88.0,94.0,91.0,,0.113,0.128,,0.237,0.26,,-0.34,,1.43,90.7,84.8,,86.0,,0.348,0.455,0.228,0.14,0.256,0.352,0.21,0.305,0.326,0.183,0.28,0.478,,,,,,,105.0,101.0,106.0,101.0,97.0,101.0,0.418,0.104,0.85,0.9,95.4,80.8,0.213,0.361,0.231,,,,,,,,,
35,2024-10-01,775343,Flyout,field_out,True,664728,669203,Kyle Isbel,Corbin Burnes,0,ed80e47e-6a9c-4c53-a2bf-1f8f5461ad26,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-10-01,775343,Walk,walk,False,672580,669203,Maikel Garcia,Corbin Burnes,0,a2d96934-f9ce-4f90-adfd-6c69b57bfa9e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-10-01,775343,Groundout,field_out,True,686681,669203,Michael Massey,Corbin Burnes,1,11cfdb3c-b06d-423a-be98-017a8dd9715b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-10-01,775343,Single,single,False,677951,669203,Bobby Witt Jr.,Corbin Burnes,1,79c148b9-8eb3-4900-824d-073eeb781dc0,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-10-01,775343,Caught Stealing 2B,caught_stealing_2b,True,686469,669203,Vinnie Pasquantino,Corbin Burnes,0,c46694f4-fb04-4836-aa1a-b998ca449c61,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-10-01,775343,Flyout,field_out,True,676059,666142,Jordan Westburg,Cole Ragans,0,3a025771-a600-4095-b6a9-ca86671a1bbf,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,114.0,98.0,103.0,,,,,,,132.0,106.0,114.0,88.0,94.0,91.0,,0.113,0.128,,0.237,0.26,,-0.34,,1.43,90.7,84.8,,86.0,,0.348,0.455,0.228,0.14,0.256,0.352,0.21,0.305,0.326,0.183,0.28,0.478,,,,,,,105.0,101.0,106.0,101.0,97.0,101.0,0.418,0.104,0.85,0.9,95.4,80.8,0.213,0.361,0.231,,,,,,,,,
41,2024-10-01,775343,Pop Out,field_out,True,623993,666142,Anthony Santander,Cole Ragans,0,1fa859a2-e20c-41bc-a291-908d2bb36032,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,114.0,98.0,103.0,,,,,,,132.0,106.0,114.0,88.0,94.0,91.0,,0.113,0.128,,0.237,0.26,,-0.34,,1.43,90.7,84.8,,86.0,,0.348,0.455,0.228,0.14,0.256,0.352,0.21,0.305,0.326,0.183,0.28,0.478,,,,,,,105.0,101.0,106.0,101.0,97.0,101.0,0.418,0.104,0.85,0.9,95.4,80.8,0.213,0.361,0.231,,,,,,,,,
42,2024-10-01,775343,Strikeout,strikeout,True,663624,666142,Ryan Mountcastle,Cole Ragans,0,d52b86a0-7e1b-4b36-bd22-589f951f613f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,114.0,98.0,103.0,,,,,,,132.0,106.0,114.0,88.0,94.0,91.0,,0.113,0.128,,0.237,0.26,,-0.34,,1.43,90.7,84.8,,86.0,,0.348,0.455,0.228,0.14,0.256,0.352,0.21,0.305,0.326,0.183,0.28,0.478,,,,,,,105.0,101.0,106.0,101.0,97.0,101.0,0.418,0.104,0.85,0.9,95.4,80.8,0.213,0.361,0.231,,,,,,,,,
43,2024-10-01,775343,Flyout,field_out,True,686469,669203,Vinnie Pasquantino,Corbin Burnes,0,535a9698-bd93-4b54-b46f-6e316f141552,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-10-01,775343,Single,single,False,521692,669203,Salvador Perez,Corbin Burnes,0,592cf734-9bb5-4216-882e-47de66f40da2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-10-01,775343,Grounded Into DP,grounded_into_double_play,True,493329,669203,Yuli Gurriel,Corbin Burnes,1,96d3a878-ed2e-41b1-a26c-5c16f856ce7d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-10-01,775343,Flyout,field_out,True,668939,669674,Adley Rutschman,Sam Long,0,c0d06b79-ef8c-44cf-a5e3-d222e194f76e,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,,,,114.0,98.0,106.0,,,,,,0.308,0.222,,,,0.13,-0.45,,,,,85.5,77.7,,,,0.208,0.375,0.184,0.25,0.365,0.388,,,,,,,,,,94.0,96.0,94.0,,,,0.385,,1.22,,94.3,,0.209,0.373,0.224,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
47,2024-10-01,775343,Flyout,field_out,True,681297,669674,Colton Cowser,Sam Long,0,a96a0bfe-f357-4a7d-b4ba-dd058ba7ca15,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,,,,114.0,98.0,106.0,,,,,,0.308,0.222,,,,0.13,-0.45,,,,,85.5,77.7,,,,0.208,0.375,0.184,0.25,0.365,0.388,,,,,,,,,,94.0,96.0,94.0,,,,0.385,,1.22,,94.3,,0.209,0.373,0.224,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
48,2024-10-01,775343,Groundout,field_out,True,602104,669674,Ramón Urías,Sam Long,0,8b89c6f7-2039-4f0f-abbb-b122f43cad41,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,,,,114.0,98.0,106.0,,,,,,0.308,0.222,,,,0.13,-0.45,,,,,85.5,77.7,,,,0.208,0.375,0.184,0.25,0.365,0.388,,,,,,,,,,94.0,96.0,94.0,,,,0.385,,1.22,,94.3,,0.209,0.373,0.224,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
49,2024-10-01,775343,Flyout,field_out,True,669004,669203,MJ Melendez,Corbin Burnes,0,49b7857c-7750-4fc5-816d-178b8e9fa0da,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-01,775343,Groundout,field_out,True,502054,669203,Tommy Pham,Corbin Burnes,0,c9e6d513-09a2-4174-8122-0bdc5c4e42f3,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-10-01,775343,Lineout,field_out,True,664728,669203,Kyle Isbel,Corbin Burnes,0,5c045120-4882-49e5-863f-16c6229c4c51,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-01,775343,Lineout,field_out,True,656775,663460,Cedric Mullins,Kris Bubic,0,b109c7d9-a443-4983-8c5c-c3965e24a2cb,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.011,0.353,,0.165,-2.91,1.26,0.5,,2.19,86.0,85.2,92.2,83.9,,,,,,,,0.293,0.317,0.253,0.179,0.286,0.341,0.25,0.25,0.111,,,,98.0,110.0,111.0,,,,0.443,,1.37,,93.0,,0.205,0.436,0.347,,,,,,,,,
53,2024-10-01,775343,Groundout,field_out,True,656896,663460,Emmanuel Rivera,Kris Bubic,0,3687bcf9-7664-4ffe-a2f7-6a6517de8279,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.011,0.353,,0.165,-2.91,1.26,0.5,,2.19,86.0,85.2,92.2,83.9,,,,,,,,0.293,0.317,0.253,0.179,0.286,0.341,0.25,0.25,0.111,,,,98.0,110.0,111.0,,,,0.443,,1.37,,93.0,,0.205,0.436,0.347,,,,,,,,,
54,2024-10-01,775343,Walk,walk,False,683002,663460,Gunnar Henderson,Kris Bubic,0,9709765e-1b01-4551-85d9-6ef58f435fd6,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.011,0.353,,0.165,-2.91,1.26,0.5,,2.19,86.0,85.2,92.2,83.9,,,,,,,,0.293,0.317,0.253,0.179,0.286,0.341,0.25,0.25,0.111,,,,98.0,110.0,111.0,,,,0.443,,1.37,,93.0,,0.205,0.436,0.347,,,,,,,,,
55,2024-10-01,775343,Single,single,False,676059,663460,Jordan Westburg,Kris Bubic,1,4dab25b1-df22-4373-8a45-2ee988267ae0,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,0.028,0.011,0.353,,0.165,-2.91,1.26,0.5,,2.19,86.0,85.2,92.2,83.9,,,,,,,,0.293,0.317,0.253,0.179,0.286,0.341,0.25,0.25,0.111,,,,98.0,110.0,111.0,,,,0.443,,1.37,,93.0,,0.205,0.436,0.347,,,,,,,,,
56,2024-10-01,775343,Groundout,field_out,True,623993,668674,Anthony Santander,Lucas Erceg,0,0a7c2624-8c4a-48de-b4ac-e60cad6bda97,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.17,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,,0.279,,0.199,,2.63,2.51,,-0.64,,91.0,98.5,85.7,,,,,,,,0.123,0.14,0.375,0.293,0.463,0.375,0.22,0.237,0.204,,,,111.0,100.0,99.0,,,,0.309,,0.13,,98.6,,0.23,0.392,0.285,,,,,,,,,
57,2024-10-01,775343,Single,single,False,672580,669203,Maikel Garcia,Corbin Burnes,0,d22af409-ca06-4404-9ed7-34a97c82696c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,104.0,95.0,89.0,133.0,105.0,120.0,125.0,105.0,108.0,0.078,0.45,0.146,0.215,0.11,1.37,-0.5,0.7,0.44,0.2,95.3,89.2,97.0,87.2,80.3,0.251,0.362,0.19,0.2,0.326,0.378,0.196,0.268,0.463,0.194,0.339,0.377,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-10-01,775343,Pop Out,field_out,True,686681,669211,Michael Massey,Keegan Akin,0,5800a732-29aa-407e-94fa-9888b558c891,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,,,,117.0,105.0,109.0,,,,,,0.332,,0.108,,,1.58,,-0.27,,85.6,,85.5,,,,,,,,0.153,0.294,0.357,0.19,0.286,0.254,,,,,,,111.0,104.0,106.0,,,,0.56,,0.97,,93.9,,0.215,0.392,0.281,,,,,,,,,
59,2024-10-01,775343,Lineout,field_out,True,677951,669211,Bobby Witt Jr.,Keegan Akin,0,1bf0dd5a-05be-4274-acde-3376cd00989c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,,,,117.0,105.0,109.0,,,,,,0.332,,0.108,,,1.58,,-0.27,,85.6,,85.5,,,,,,,,0.153,0.294,0.357,0.19,0.286,0.254,,,,,,,111.0,104.0,106.0,,,,0.56,,0.97,,93.9,,0.215,0.392,0.281,,,,,,,,,
60,2024-10-01,775343,Walk,walk,False,686469,669211,Vinnie Pasquantino,Keegan Akin,1,13b48c40-cf80-401d-be66-dc995f14b9d2,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,,,,117.0,105.0,109.0,,,,,,0.332,,0.108,,,1.58,,-0.27,,85.6,,85.5,,,,,,,,0.153,0.294,0.357,0.19,0.286,0.254,,,,,,,111.0,104.0,106.0,,,,0.56,,0.97,,93.9,,0.215,0.392,0.281,,,,,,,,,
61,2024-10-01,775343,Strikeout,strikeout,True,521692,622554,Salvador Perez,Seranthony Domínguez,0,fb03cd51-af5b-410d-a0a1-51a89a98522a,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.45,3.7,58.2,97.0,130.0,103.0,0.753,10.43,3.22,7.98,1.84,0.75,0.25,0.402,0.213,0.28,0.433,17.0,99.0,101.0,,,,106.0,98.0,103.0,144.0,98.0,107.0,,,,0.184,,0.4,,0.011,,-0.48,0.13,,-4.96,,91.4,98.1,88.4,,,,,,,,0.184,0.417,0.389,,,,0.311,0.378,0.093,,,,130.0,96.0,99.0,,,,0.404,,-0.08,,97.7,,0.222,0.457,0.218,,,,,,,,,
62,2024-10-01,775343,Walk,walk,False,656811,668674,Ryan O'Hearn,Lucas Erceg,0,ab4f776c-fa49-4bfa-92f1-04fdf46b9664,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.17,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,,0.279,,0.199,,2.63,2.51,,-0.64,,91.0,98.5,85.7,,,,,,,,0.123,0.14,0.375,0.293,0.463,0.375,0.22,0.237,0.204,,,,111.0,100.0,99.0,,,,0.309,,0.13,,98.6,,0.23,0.392,0.285,,,,,,,,,
63,2024-10-01,775343,Strikeout,strikeout,True,668939,668674,Adley Rutschman,Lucas Erceg,0,b2a82767-abfa-48ea-9b5e-c13126da8443,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.17,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,,0.279,,0.199,,2.63,2.51,,-0.64,,91.0,98.5,85.7,,,,,,,,0.123,0.14,0.375,0.293,0.463,0.375,0.22,0.237,0.204,,,,111.0,100.0,99.0,,,,0.309,,0.13,,98.6,,0.23,0.392,0.285,,,,,,,,,
64,2024-10-01,775343,Flyout,field_out,True,681297,668674,Colton Cowser,Lucas Erceg,0,1eb66b83-7018-476e-af80-a2911bfa0688,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.17,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,,0.279,,0.199,,2.63,2.51,,-0.64,,91.0,98.5,85.7,,,,,,,,0.123,0.14,0.375,0.293,0.463,0.375,0.22,0.237,0.204,,,,111.0,100.0,99.0,,,,0.309,,0.13,,98.6,,0.23,0.392,0.285,,,,,,,,,
65,2024-10-01,775343,Strikeout,strikeout,True,677008,668674,Heston Kjerstad,Lucas Erceg,0,bce5c8be-d8b2-416a-bd5f-e1b1ef6c28b7,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.17,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,,0.279,,0.199,,2.63,2.51,,-0.64,,91.0,98.5,85.7,,,,,,,,0.123,0.14,0.375,0.293,0.463,0.375,0.22,0.237,0.204,,,,111.0,100.0,99.0,,,,0.309,,0.13,,98.6,,0.23,0.392,0.285,,,,,,,,,
