,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-04-21,746572,Groundout,field_out,True,595909,676106,Jake Cave,Emerson Hancock,0,ea446764-0dda-4972-87cc-d910d0d6915f,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
38,2024-04-21,746572,Flyout,field_out,True,593871,663562,Jorge Polanco,Noah Davis,0,6708ded3-98ae-4418-8e0a-ce19139c9977,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
39,2024-04-21,746572,Flyout,field_out,True,664238,663562,Dylan Moore,Noah Davis,0,a29a3be8-a0c9-4724-889d-1adc2e8590e8,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
40,2024-04-21,746572,Flyout,field_out,True,670042,663562,Luke Raley,Noah Davis,0,629936ba-9b6e-484b-90ed-8c97631fb5bc,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
41,2024-04-21,746572,Strikeout,strikeout,True,656248,676106,Sean Bouchard,Emerson Hancock,0,b40a1d58-ad78-4018-9245-fb6a32a3c434,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
42,2024-04-21,746572,Strikeout,strikeout,True,669911,676106,Michael Toglia,Emerson Hancock,0,bab06850-337f-45c7-935b-5ef6ac5748de,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
43,2024-04-21,746572,Groundout,field_out,True,678662,676106,Ezequiel Tovar,Emerson Hancock,0,8c88119c-43b3-4eec-8043-5adf70ae37f7,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
44,2024-04-21,746572,Strikeout,strikeout,True,668942,663562,Josh Rojas,Noah Davis,0,a6958731-ffb1-4cfc-a435-0e4d8423bc92,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
45,2024-04-21,746572,Double,double,False,664874,663562,Seby Zavala,Noah Davis,0,37f2eec5-13e5-4649-868a-9ab2e1eabb72,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
46,2024-04-21,746572,Groundout,field_out,True,641487,663562,J.P. Crawford,Noah Davis,1,57aa44fb-d5ba-4dc2-863e-24d7773b5742,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
47,2024-04-21,746572,Single,single,False,677594,663562,Julio Rodríguez,Noah Davis,1,0616c0ea-099f-40e8-be5b-46eea215a2b0,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
48,2024-04-21,746572,Home Run,home_run,False,663728,663562,Cal Raleigh,Noah Davis,1,a6545874-6779-485d-83f1-8e02e40ac17f,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
49,2024-04-21,746572,Groundout,field_out,True,664034,663562,Ty France,Noah Davis,0,ceeb624b-b011-43a6-846c-6c68f2279fd2,663562.0,noahdavis,Davis,Right,Noah Davis,COL,9.0,3.8,3.0,94.0,78.0,92.0,0.818,6.0,0.0,15.0,3.0,0.6,0.333,0.25,0.167,0.333,0.348,106.0,82.0,99.0,116.0,75.0,-4.0,,,,64.0,97.0,96.0,,,,0.465,,,0.07,0.14,,-3.22,,15.44,-5.89,,85.5,93.4,,80.7,,,,,,,,,,,,,0.429,0.571,0.0,90.0,94.0,92.0,0.326,-5.7,89.7,0.333,1.333,0.333
50,2024-04-21,746572,Lineout,field_out,True,641857,676106,Ryan McMahon,Emerson Hancock,0,c144472b-a402-4c24-8967-15bee98a3c3a,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
51,2024-04-21,746572,Single,single,False,553869,676106,Elias Díaz,Emerson Hancock,0,e9a975b5-e46f-47fd-b9e1-8ead40c87d8b,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
52,2024-04-21,746572,Flyout,field_out,True,666134,676106,Nolan Jones,Emerson Hancock,0,b6cbbf64-958c-43bf-b161-5a76e8ba3299,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
53,2024-04-21,746572,Single,single,False,663898,676106,Brendan Rodgers,Emerson Hancock,1,d5bf17a2-4eb2-4807-b56a-4c2347c28ffc,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
54,2024-04-21,746572,Flyout,field_out,True,660707,676106,Elehuris Montero,Emerson Hancock,0,b52e9e22-8dc3-45c4-aeaf-368eeaa3afc9,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,,0.21,1.7,-2.25,-2.18,,-0.16,93.5,86.9,93.2,84.4,,0.25,0.339,0.232,0.217,0.478,0.295,0.178,0.311,0.226,,,,0.352,0.648,0.149,,,,,,,,,
55,2024-04-21,746572,Strikeout,strikeout,True,593871,656222,Jorge Polanco,Jalen Beeks,0,ab67e296-3801-418b-9be2-695c45dcf37f,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
56,2024-04-21,746572,Pop Out,field_out,True,664238,656222,Dylan Moore,Jalen Beeks,0,797daccf-d510-46f5-b26c-c9f526c7be89,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
57,2024-04-21,746572,Single,single,False,670042,656222,Luke Raley,Jalen Beeks,0,97801c47-ce83-49c7-86ec-30b77b818722,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
58,2024-04-21,746572,Groundout,field_out,True,668942,656222,Josh Rojas,Jalen Beeks,0,1fd7f13d-f563-4fcc-9289-9d9916c06bcf,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
59,2024-04-21,746572,Strikeout,strikeout,True,595909,675989,Jake Cave,Cody Bolton,0,802f2168-8a78-4a3d-8f9c-531b89688c64,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,0.267,0.667,0.235,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
60,2024-04-21,746572,Double,double,False,656248,675989,Sean Bouchard,Cody Bolton,0,4bdeb532-4dc5-485c-8723-6c4a0dcb4bc2,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,0.267,0.667,0.235,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
61,2024-04-21,746572,Groundout,field_out,True,669911,675989,Michael Toglia,Cody Bolton,1,b6b0acdd-cde2-4b94-9242-1232a6cf4ee1,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,0.267,0.667,0.235,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
62,2024-04-21,746572,Flyout,field_out,True,678662,675989,Ezequiel Tovar,Cody Bolton,0,016b22cf-c4ef-4f2f-970f-20eff52718c3,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,0.267,0.667,0.235,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
63,2024-04-21,746572,Flyout,field_out,True,664874,656222,Seby Zavala,Jalen Beeks,0,1dd29bc4-f0b8-4b00-934a-7909b2580629,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
64,2024-04-21,746572,Field Error,field_error,False,641487,656222,J.P. Crawford,Jalen Beeks,0,b486b79a-f296-48b6-90e0-85d2c9b3b410,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
65,2024-04-21,746572,Single,single,False,682729,656222,Jonatan Clase,Jalen Beeks,1,a93489fc-2387-4073-b3f0-738df47944e6,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
66,2024-04-21,746572,Sac Fly,sac_fly,True,663728,656222,Cal Raleigh,Jalen Beeks,1,1289a077-7ff4-42c2-a220-846c420378ac,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
67,2024-04-21,746572,Forceout,force_out,True,664034,656222,Ty France,Jalen Beeks,1,ae67ffb8-d81e-48cd-801e-d95d3b1f8f03,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.2,0.2,0.167,,,,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
68,2024-04-21,746572,Walk,walk,False,641857,642048,Ryan McMahon,Tayler Saucedo,0,1c98999e-cde3-4f19-955f-7a8c8646dac1,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.039,0.236,-3.21,3.61,-1.03,-1.32,0.11,91.9,85.3,91.4,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,0.17,0.17,0.21,,,,,,,,,
69,2024-04-21,746572,Flyout,field_out,True,553869,642048,Elias Díaz,Tayler Saucedo,0,c455248b-8772-4485-97df-dc8f24133a71,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.039,0.236,-3.21,3.61,-1.03,-1.32,0.11,91.9,85.3,91.4,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,0.17,0.17,0.21,,,,,,,,,
70,2024-04-21,746572,Groundout,field_out,True,666134,642048,Nolan Jones,Tayler Saucedo,1,270946a9-419b-46fb-88c7-6cb64fa3bb21,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.039,0.236,-3.21,3.61,-1.03,-1.32,0.11,91.9,85.3,91.4,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,0.17,0.17,0.21,,,,,,,,,
71,2024-04-21,746572,Groundout,field_out,True,663898,642048,Brendan Rodgers,Tayler Saucedo,0,3076b7d9-2716-4ffd-843c-5ef67cf8ca07,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.039,0.236,-3.21,3.61,-1.03,-1.32,0.11,91.9,85.3,91.4,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,0.17,0.17,0.21,,,,,,,,,
72,2024-04-21,746572,Strikeout,strikeout,True,593871,641755,Jorge Polanco,Tyler Kinley,0,aab51637-5b1e-4502-94ec-d6b33910c36f,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,,,,,,,,,,,,
73,2024-04-21,746572,Flyout,field_out,True,664238,641755,Dylan Moore,Tyler Kinley,0,cf624e84-159e-4279-abd9-77e5b8501cbe,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,,,,,,,,,,,,
74,2024-04-21,746572,Strikeout,strikeout,True,670042,641755,Luke Raley,Tyler Kinley,0,ad5940a7-0838-4feb-9d9c-97c2ed70478b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,,,,,,,,,,,,
75,2024-04-21,746572,Single,single,False,660707,608723,Elehuris Montero,Austin Voth,0,a592ee8c-308f-465f-af2a-4fceea933ebd,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,0.153,,2.04,,-0.04,2.5,,93.6,,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307
