,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-08,745652,Double,double,False,666182,665622,Bo Bichette,Luis Medina,1,014eaed6-b2d7-4d0e-8329-39ec8e4b28fd,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,,,,,,,
36,2024-06-08,745652,Double,double,False,643376,665622,Danny Jansen,Luis Medina,1,07123ea0-3b5c-46e1-bb5b-5e089fe41692,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,,,,,,,
37,2024-06-08,745652,Walk,walk,False,596129,665622,Daniel Vogelbach,Luis Medina,0,4f946a44-4808-4557-ad0b-0d4907f0a464,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,,,,,,,,,,
38,2024-06-08,745652,Walk,walk,False,662139,672552,Daulton Varsho,Jack O'Loughlin,1,aa0a844b-d5f1-49ac-9ed3-9efe92f91f9f,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
39,2024-06-08,745652,Single,single,False,643396,672552,Isiah Kiner-Falefa,Jack O'Loughlin,1,de1ec0cf-9884-4a33-be58-3f7b50e5877a,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
40,2024-06-08,745652,Strikeout,strikeout,True,595281,672552,Kevin Kiermaier,Jack O'Loughlin,1,542b8394-11b0-4afb-8cb7-71823c8f8df4,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
41,2024-06-08,745652,Single,single,False,669127,592332,Shea Langeliers,Kevin Gausman,0,0915e7c4-e898-499b-8fe7-ee03a0d5dac9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
42,2024-06-08,745652,Grounded Into DP,grounded_into_double_play,True,691016,592332,Tyler Soderstrom,Kevin Gausman,1,72b5ea63-1030-49e9-9171-ff53a693a809,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
43,2024-06-08,745652,Groundout,field_out,True,680869,592332,Zack Gelof,Kevin Gausman,0,052f676c-7bc8-4657-9b0a-3e99b8a581cd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
44,2024-06-08,745652,Flyout,field_out,True,676914,672552,Davis Schneider,Jack O'Loughlin,0,0b6e1a5c-b265-455d-8c7f-d1c034699948,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
45,2024-06-08,745652,Double,double,False,676391,672552,Ernie Clement,Jack O'Loughlin,0,b82e0c3d-7495-4d39-9260-29d05011c88c,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
46,2024-06-08,745652,Groundout,field_out,True,665489,672552,Vladimir Guerrero Jr.,Jack O'Loughlin,1,0f556edd-031a-4fda-a3a1-018918763d9c,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
47,2024-06-08,745652,Flyout,field_out,True,666182,672552,Bo Bichette,Jack O'Loughlin,0,237bf9f8-01b0-48d0-b88b-54fd98c4f9b1,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
48,2024-06-08,745652,Strikeout,strikeout,True,680474,592332,Max Schuemann,Kevin Gausman,0,633ad8a1-2f92-4eb0-8536-26055dfeb2aa,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
49,2024-06-08,745652,Strikeout,strikeout,True,647351,592332,Abraham Toro,Kevin Gausman,0,0a43c513-10c8-4dac-ad64-6571cee3ab34,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
50,2024-06-08,745652,Groundout,field_out,True,668709,592332,JJ Bleday,Kevin Gausman,0,ea0cae0a-f832-4485-b958-3997e05b9ada,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
51,2024-06-08,745652,Groundout,field_out,True,643376,672552,Danny Jansen,Jack O'Loughlin,0,ebe9a41c-4072-4fc6-b27f-f892c49fada7,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
52,2024-06-08,745652,Groundout,field_out,True,457759,672552,Justin Turner,Jack O'Loughlin,0,35ca7738-8ad1-402b-ab70-0bd96f09b0e3,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
53,2024-06-08,745652,Pop Out,field_out,True,662139,672552,Daulton Varsho,Jack O'Loughlin,0,c6878b7c-a1be-4e0d-ab05-3d380ae9c504,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
54,2024-06-08,745652,Single,single,False,667670,592332,Brent Rooker,Kevin Gausman,0,1437d16f-d27e-44c3-8146-49d4082e9570,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
55,2024-06-08,745652,Flyout,field_out,True,663662,592332,Daz Cameron,Kevin Gausman,0,2feda4c3-7a01-4ed4-87f1-5dc19de6060a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
56,2024-06-08,745652,Single,single,False,664913,592332,Seth Brown,Kevin Gausman,1,5a293e6f-7afd-47f0-ac53-35db8b5260e5,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
57,2024-06-08,745652,Flyout,field_out,True,669127,592332,Shea Langeliers,Kevin Gausman,1,95fc3a1e-693e-4f0c-9ccb-c1083ce8d4cc,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
58,2024-06-08,745652,Strikeout,strikeout,True,691016,592332,Tyler Soderstrom,Kevin Gausman,0,67031821-38f4-4940-bc17-bee59012a0f1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
59,2024-06-08,745652,Groundout,field_out,True,643396,672552,Isiah Kiner-Falefa,Jack O'Loughlin,0,06f23ea9-43cc-443c-a5f3-d56c99bbe926,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
60,2024-06-08,745652,Groundout,field_out,True,595281,672552,Kevin Kiermaier,Jack O'Loughlin,0,26f38748-3b7b-4732-9e36-797cad0c5372,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
61,2024-06-08,745652,Walk,walk,False,676914,672552,Davis Schneider,Jack O'Loughlin,0,e4a43625-f972-4b5d-9bfa-fba39123af6f,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
62,2024-06-08,745652,Forceout,force_out,True,676391,672552,Ernie Clement,Jack O'Loughlin,1,5db94f06-e515-48da-8c4d-f4fbf372598d,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,,,,,,,,,,
63,2024-06-08,745652,Groundout,field_out,True,680869,592332,Zack Gelof,Kevin Gausman,0,670ef668-476c-496f-ab0e-4f42d137dbe9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
64,2024-06-08,745652,Groundout,field_out,True,680474,592332,Max Schuemann,Kevin Gausman,0,09b74a74-9ece-4cc1-a521-39f4f35b8744,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
65,2024-06-08,745652,Single,single,False,647351,592332,Abraham Toro,Kevin Gausman,0,bb50a3cd-f2b6-4eaa-bd92-5693db942595,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
66,2024-06-08,745652,Lineout,field_out,True,668709,592332,JJ Bleday,Kevin Gausman,0,d2009978-69d2-44d3-a201-743c178ba3f1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,0.048,0.543,0.082,,,-0.1,-1.31,-2.39,,,93.9,,93.5,83.1,,0.298,0.521,0.198,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,
67,2024-06-08,745652,Flyout,field_out,True,665489,657697,Vladimir Guerrero Jr.,Vinny Nittoli,0,d55eb0eb-2677-4596-9cf0-31276f01ba5a,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,0.333,0.583,0.227,,,,,,,0.5,0.75,0.0,,,,,,,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
68,2024-06-08,745652,Double,double,False,666182,657697,Bo Bichette,Vinny Nittoli,0,700af7cd-7fe9-45d4-9a91-3e29f80328dc,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,0.333,0.583,0.227,,,,,,,0.5,0.75,0.0,,,,,,,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
69,2024-06-08,745652,Single,single,False,643376,657697,Danny Jansen,Vinny Nittoli,0,879cfafa-b353-42bd-98a2-3ae72f8184cd,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,0.333,0.583,0.227,,,,,,,0.5,0.75,0.0,,,,,,,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
70,2024-06-08,745652,Single,single,False,457759,657697,Justin Turner,Vinny Nittoli,1,48289095-b034-4ced-9ea6-5eeb24ffb269,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,0.333,0.583,0.227,,,,,,,0.5,0.75,0.0,,,,,,,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
