,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-05-31,746303,Flyout,field_out,True,669134,608379,Luis Campusano,Michael Wacha,0,5d0ce86a-b9f8-4631-bd28-941be564dffe,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,,,,,,,
33,2024-05-31,746303,Walk,walk,False,673490,608379,Ha-Seong Kim,Michael Wacha,0,e4e4e1ce-c3ef-4aa2-8cd1-dee55c406cea,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,,,,,,,
34,2024-05-31,746303,Single,single,False,650333,608379,Luis Arraez,Michael Wacha,1,439151ce-ae18-4352-8c41-9bd522e68f6e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,,,,,,,
35,2024-05-31,746303,Double,double,False,665487,608379,Fernando Tatis Jr.,Michael Wacha,1,8a315fd8-5453-4aa2-9c24-d289492a0bbf,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,,,,,,,
36,2024-05-31,746303,Single,single,False,595777,608379,Jurickson Profar,Michael Wacha,1,0c8e8da7-7dac-49bf-b614-c84c276eea05,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,,,,,,,
37,2024-05-31,746303,Double Play,double_play,True,630105,672582,Jake Cronenworth,Angel Zerpa,1,65ae2518-26c6-44da-bf28-467c84d9d7a1,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,,0.114,0.75,,-0.16,0.58,,-3.88,95.4,,88.5,96.0,86.3,,0.313,0.688,0.2,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,,,,,,,,,,,,
38,2024-05-31,746303,Strikeout,strikeout,True,592669,656302,Hunter Renfroe,Dylan Cease,0,a46e2b6e-ec52-4e06-814d-65879841c437,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.2,0.244,0.445,0.225,,,,0.25,1.0,0.0,0.182,0.273,0.379,0.242,0.455,0.333,108.0,99.0,104.0,0.081,-0.64,82.7,,,,,,,,,
39,2024-05-31,746303,Walk,walk,False,664728,656302,Kyle Isbel,Dylan Cease,0,deaf0a4b-eb86-4a64-9748-a646661f626a,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.2,0.244,0.445,0.225,,,,0.25,1.0,0.0,0.182,0.273,0.379,0.242,0.455,0.333,108.0,99.0,104.0,0.081,-0.64,82.7,,,,,,,,,
40,2024-05-31,746303,Single,single,False,672580,656302,Maikel Garcia,Dylan Cease,1,c7384bcb-c144-4559-9ede-68196cd629af,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.2,0.244,0.445,0.225,,,,0.25,1.0,0.0,0.182,0.273,0.379,0.242,0.455,0.333,108.0,99.0,104.0,0.081,-0.64,82.7,,,,,,,,,
41,2024-05-31,746303,Single,single,False,677951,656302,Bobby Witt Jr.,Dylan Cease,1,c16f5e15-be4e-41c4-a202-405bc2a81020,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.2,0.244,0.445,0.225,,,,0.25,1.0,0.0,0.182,0.273,0.379,0.242,0.455,0.333,108.0,99.0,104.0,0.081,-0.64,82.7,,,,,,,,,
42,2024-05-31,746303,Double,double,False,686469,656302,Vinnie Pasquantino,Dylan Cease,1,97af0687-9862-4220-bc81-bca3d010016e,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,,,,124.0,97.0,104.0,,,,113.0,101.0,105.0,113.0,89.0,90.0,,0.435,0.01,0.462,,0.013,-0.1,-5.15,,1.62,,-4.3,96.8,91.8,69.5,,87.1,,0.25,1.0,0.2,0.244,0.445,0.225,,,,0.25,1.0,0.0,0.182,0.273,0.379,0.242,0.455,0.333,108.0,99.0,104.0,0.081,-0.64,82.7,,,,,,,,,
43,2024-05-31,746303,Intent Walk,intent_walk,False,521692,669093,Salvador Perez,Jeremiah Estrada,0,07463036-0446-1033-000c-f08cd117d70a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,,,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
44,2024-05-31,746303,Sac Fly,sac_fly,True,676369,669093,Nelson Velázquez,Jeremiah Estrada,1,8f642da6-dc2e-4335-972a-d2910e473432,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,,,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
45,2024-05-31,746303,Pop Out,field_out,True,669004,669093,MJ Melendez,Jeremiah Estrada,0,583623ef-45ae-464d-87d4-eeca2f8886f4,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,,,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
46,2024-05-31,746303,Strikeout,strikeout,True,592518,672582,Manny Machado,Angel Zerpa,0,4c2ebee2-d51b-475e-a91b-25b5bb22c8ab,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,,0.114,0.75,,-0.16,0.58,,-3.88,95.4,,88.5,96.0,86.3,,0.313,0.688,0.2,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,,,,,,,,,,,,
47,2024-05-31,746303,Single,single,False,456781,672582,Donovan Solano,Angel Zerpa,0,7eb67e98-a4fb-46e9-bc78-cd657091cf5f,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,,0.114,0.75,,-0.16,0.58,,-3.88,95.4,,88.5,96.0,86.3,,0.313,0.688,0.2,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,,,,,,,,,,,,
48,2024-05-31,746303,Lineout,field_out,True,701538,672582,Jackson Merrill,Angel Zerpa,0,e86400bb-609c-452a-8bfe-cfbbae9defb4,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,,0.114,0.75,,-0.16,0.58,,-3.88,95.4,,88.5,96.0,86.3,,0.313,0.688,0.2,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,,,,,,,,,,,,
49,2024-05-31,746303,Walk,walk,False,669134,672582,Luis Campusano,Angel Zerpa,1,085932f7-4a0d-4e1e-8540-1f9cfba371cd,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,,0.114,0.75,,-0.16,0.58,,-3.88,95.4,,88.5,96.0,86.3,,0.313,0.688,0.2,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,,,,,,,,,,,,
50,2024-05-31,746303,Forceout,force_out,True,673490,670167,Ha-Seong Kim,John Schreiber,1,fe6fc529-c549-4ae3-a95b-90b0a0072f65,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.429,0.5,0.214,0.346,0.538,0.193,0.292,0.354,0.113,0.273,0.364,0.25,0.121,0.212,0.273,,,,,,,,,,,,,,,,,,
51,2024-05-31,746303,Flyout,field_out,True,641658,673513,Garrett Hampson,Yuki Matsui,0,343153b5-1526-43a2-ad60-6ad6f591c53c,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,0.394,,0.306,0.013,,0.49,,,0.54,0.65,,92.1,,,,84.6,74.8,,,,0.236,0.345,0.145,,,,,,,0.167,0.167,0.2,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
52,2024-05-31,746303,Flyout,field_out,True,592669,673513,Hunter Renfroe,Yuki Matsui,0,ca412ba2-5d96-49e9-94bd-4396241594cc,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,0.394,,0.306,0.013,,0.49,,,0.54,0.65,,92.1,,,,84.6,74.8,,,,0.236,0.345,0.145,,,,,,,0.167,0.167,0.2,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
53,2024-05-31,746303,Flyout,field_out,True,664728,673513,Kyle Isbel,Yuki Matsui,0,40b1c6c4-1d36-4278-bedc-be38b378086c,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,0.394,,0.306,0.013,,0.49,,,0.54,0.65,,92.1,,,,84.6,74.8,,,,0.236,0.345,0.145,,,,,,,0.167,0.167,0.2,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
54,2024-05-31,746303,Single,single,False,650333,670167,Luis Arraez,John Schreiber,0,587452f8-2d89-4361-bfe6-876110eb6f36,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.429,0.5,0.214,0.346,0.538,0.193,0.292,0.354,0.113,0.273,0.364,0.25,0.121,0.212,0.273,,,,,,,,,,,,,,,,,,
55,2024-05-31,746303,Single,single,False,665487,670167,Fernando Tatis Jr.,John Schreiber,1,d74460b1-73ed-4d48-b6af-d98a01818dc1,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.429,0.5,0.214,0.346,0.538,0.193,0.292,0.354,0.113,0.273,0.364,0.25,0.121,0.212,0.273,,,,,,,,,,,,,,,,,,
56,2024-05-31,746303,Single,single,False,595777,670167,Jurickson Profar,John Schreiber,1,c9ae9789-36ed-4b7d-a8d6-2a7483a03f18,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.429,0.5,0.214,0.346,0.538,0.193,0.292,0.354,0.113,0.273,0.364,0.25,0.121,0.212,0.273,,,,,,,,,,,,,,,,,,
57,2024-05-31,746303,Single,single,False,630105,663704,Jake Cronenworth,James McArthur,1,9729afab-5a36-4076-84b7-96a1938ef550,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,,,,
58,2024-05-31,746303,Single,single,False,592518,663704,Manny Machado,James McArthur,1,a601f1de-b6b8-4bce-ab26-0428380c3689,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,,,,
59,2024-05-31,746303,Single,single,False,456781,663704,Donovan Solano,James McArthur,1,fee3973c-e650-462d-a16d-254a4861e514,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,,,,
60,2024-05-31,746303,Single,single,False,701538,663704,Jackson Merrill,James McArthur,1,7b35045e-6708-4df8-b6dd-1bd2d2674ef0,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,,,,
61,2024-05-31,746303,Strikeout,strikeout,True,669134,694361,Luis Campusano,Will Klein,0,5e14a125-30fa-45e8-bedd-f8d15da332c3,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,122.0,100.0,99.0,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,,0.119,0.317,,0.09,,,-6.47,-3.62,,97.3,,,,88.3,86.6,,,,0.333,0.4,0.16,,,,,,,,,,0.5,0.625,0.231,,,,,,,,,,,,,,,
62,2024-05-31,746303,Single,single,False,673490,694361,Ha-Seong Kim,Will Klein,1,6d9aec73-ac65-4a67-843e-6c262e9a82c0,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,122.0,100.0,99.0,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,,0.119,0.317,,0.09,,,-6.47,-3.62,,97.3,,,,88.3,86.6,,,,0.333,0.4,0.16,,,,,,,,,,0.5,0.625,0.231,,,,,,,,,,,,,,,
63,2024-05-31,746303,Single,single,False,650333,694361,Luis Arraez,Will Klein,1,faa46030-59c8-4cba-a2b8-daddac6ecfb2,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,122.0,100.0,99.0,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,,0.119,0.317,,0.09,,,-6.47,-3.62,,97.3,,,,88.3,86.6,,,,0.333,0.4,0.16,,,,,,,,,,0.5,0.625,0.231,,,,,,,,,,,,,,,
64,2024-05-31,746303,Strikeout,strikeout,True,665487,694361,Fernando Tatis Jr.,Will Klein,0,6712c4ec-dec7-431d-8b41-6ada303bab18,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,122.0,100.0,99.0,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,,0.119,0.317,,0.09,,,-6.47,-3.62,,97.3,,,,88.3,86.6,,,,0.333,0.4,0.16,,,,,,,,,,0.5,0.625,0.231,,,,,,,,,,,,,,,
65,2024-05-31,746303,Single,single,False,595777,694361,Jurickson Profar,Will Klein,1,49b58fd6-330b-48e1-9b43-db908afbc24f,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,122.0,100.0,99.0,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,,0.119,0.317,,0.09,,,-6.47,-3.62,,97.3,,,,88.3,86.6,,,,0.333,0.4,0.16,,,,,,,,,,0.5,0.625,0.231,,,,,,,,,,,,,,,
66,2024-05-31,746303,Double,double,False,630105,694361,Jake Cronenworth,Will Klein,1,c9d7ef6c-2182-44c5-9b50-bb52a860bf35,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,122.0,100.0,99.0,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,,0.119,0.317,,0.09,,,-6.47,-3.62,,97.3,,,,88.3,86.6,,,,0.333,0.4,0.16,,,,,,,,,,0.5,0.625,0.231,,,,,,,,,,,,,,,
67,2024-05-31,746303,Lineout,field_out,True,592518,694361,Manny Machado,Will Klein,0,5848ce0e-4ee1-4cdd-8e9f-6a0e91390f8e,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,122.0,100.0,99.0,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,,0.119,0.317,,0.09,,,-6.47,-3.62,,97.3,,,,88.3,86.6,,,,0.333,0.4,0.16,,,,,,,,,,0.5,0.625,0.231,,,,,,,,,,,,,,,
68,2024-05-31,746303,Groundout,field_out,True,672580,593974,Maikel Garcia,Wandy Peralta,0,6e974f9c-cf78-40cb-97aa-cc5f8f5d9466,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,,,,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,
