,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff
35,2024-09-15,746180,Groundout,field_out,True,605170,672710,Victor Caratini,Roansy Contreras,0,4d650afa-b21f-4562-8463-a1dadedb9371,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,117.0,102.0,108.0,,,,0.395,,0.323,0.091,0.112,1.28,,-0.32,0.99,-1.83,94.7,,88.9,84.3,77.9,0.23,0.34,0.166,0.236,0.527,0.27,0.235,0.441,0.231,0.182,0.273,0.32,93.0,87.0,74.0,0.078,-4.1,94.4,0.1,0.25,0.302,0.5,0.563,0.061,,,,,,,,,,,,,,,
36,2024-09-15,746180,Groundout,field_out,True,665161,672710,Jeremy Peña,Roansy Contreras,0,738d613c-ab14-4ddf-972c-b48586822d57,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,117.0,102.0,108.0,,,,0.395,,0.323,0.091,0.112,1.28,,-0.32,0.99,-1.83,94.7,,88.9,84.3,77.9,0.23,0.34,0.166,0.236,0.527,0.27,0.235,0.441,0.231,0.182,0.273,0.32,93.0,87.0,74.0,0.078,-4.1,94.4,0.1,0.25,0.302,0.5,0.563,0.061,,,,,,,,,,,,,,,
37,2024-09-15,746180,Groundout,field_out,True,681351,669854,Logan O'Hoppe,Ronel Blanco,0,785b2e7a-d35a-4b38-a5d3-a5e759ede437,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-15,746180,Strikeout,strikeout,True,666160,669854,Mickey Moniak,Ronel Blanco,0,53049eb5-e719-43cc-a106-3d4570416ef3,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-15,746180,Double,double,False,676572,669854,Eric Wagaman,Ronel Blanco,0,ffd9df28-5c2a-4c89-9013-3526af43e2f8,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-15,746180,Walk,walk,False,677941,669854,Jordyn Adams,Ronel Blanco,0,aa95904e-8ca3-4196-aec6-c036985f3ddb,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-15,746180,Strikeout,strikeout,True,605346,669854,Jack López,Ronel Blanco,0,40b15fb1-aaeb-4f52-84f9-85d559c8cbdd,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-15,746180,Single,single,False,518792,672710,Jason Heyward,Roansy Contreras,0,23392726-d148-4030-ac9d-e13bb67e80db,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,117.0,102.0,108.0,,,,0.395,,0.323,0.091,0.112,1.28,,-0.32,0.99,-1.83,94.7,,88.9,84.3,77.9,0.23,0.34,0.166,0.236,0.527,0.27,0.235,0.441,0.231,0.182,0.273,0.32,93.0,87.0,74.0,0.078,-4.1,94.4,0.1,0.25,0.302,0.5,0.563,0.061,,,,,,,,,,,,,,,
43,2024-09-15,746180,Lineout,field_out,True,676694,672710,Jake Meyers,Roansy Contreras,0,73cff0aa-1cf0-480c-847a-870d5f34e0bf,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,117.0,102.0,108.0,,,,0.395,,0.323,0.091,0.112,1.28,,-0.32,0.99,-1.83,94.7,,88.9,84.3,77.9,0.23,0.34,0.166,0.236,0.527,0.27,0.235,0.441,0.231,0.182,0.273,0.32,93.0,87.0,74.0,0.078,-4.1,94.4,0.1,0.25,0.302,0.5,0.563,0.061,,,,,,,,,,,,,,,
44,2024-09-15,746180,Strikeout,strikeout,True,643289,672710,Mauricio Dubón,Roansy Contreras,0,07f49dbf-7c2a-4a7d-85b6-4a8250996f89,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,117.0,102.0,108.0,,,,0.395,,0.323,0.091,0.112,1.28,,-0.32,0.99,-1.83,94.7,,88.9,84.3,77.9,0.23,0.34,0.166,0.236,0.527,0.27,0.235,0.441,0.231,0.182,0.273,0.32,93.0,87.0,74.0,0.078,-4.1,94.4,0.1,0.25,0.302,0.5,0.563,0.061,,,,,,,,,,,,,,,
45,2024-09-15,746180,Walk,walk,False,514888,672710,Jose Altuve,Roansy Contreras,1,6a56b162-2879-4956-a979-d707ee25551b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,117.0,102.0,108.0,,,,0.395,,0.323,0.091,0.112,1.28,,-0.32,0.99,-1.83,94.7,,88.9,84.3,77.9,0.23,0.34,0.166,0.236,0.527,0.27,0.235,0.441,0.231,0.182,0.273,0.32,93.0,87.0,74.0,0.078,-4.1,94.4,0.1,0.25,0.302,0.5,0.563,0.061,,,,,,,,,,,,,,,
46,2024-09-15,746180,Pop Out,field_out,True,670541,668943,Yordan Alvarez,Ryan Miller,0,b2874846-b377-4f53-af2a-cbb41473d434,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,2.45,2.82,7.1,103.0,107.0,105.0,0.808,8.59,2.45,7.36,0.0,0.63,0.15,0.45,0.25,0.2,0.471,,,,,,,,,,111.0,108.0,112.0,,,,,,0.587,,,,,2.77,,,,,,84.2,,,,,0.25,0.25,0.25,,,,,,,105.0,101.0,103.0,0.413,1.54,93.5,0.167,0.333,0.111,0.222,0.222,0.25,,,,,,,,,,,,,,,
47,2024-09-15,746180,Walk,walk,False,621493,669854,Taylor Ward,Ronel Blanco,0,35655cd5-e899-4d0f-921b-955de58662e2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-15,746180,Strikeout,strikeout,True,687263,669854,Zach Neto,Ronel Blanco,0,d8af1d2b-4d4b-4cfb-b234-1e1d4f29b56a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-15,746180,Single,single,False,694384,669854,Nolan Schanuel,Ronel Blanco,1,3df6afc5-6848-40b9-b73f-eb52b136c197,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-15,746180,Flyout,field_out,True,694359,669854,Niko Kavadas,Ronel Blanco,0,70714dd2-50dd-4d20-9b76-6376b8c512e8,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-15,746180,Pop Out,field_out,True,681351,669854,Logan O'Hoppe,Ronel Blanco,0,1164ec40-595b-44af-bde4-dcd2272f630b,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.88,3.95,156.1,100.0,94.0,98.0,0.729,8.87,3.68,6.1,1.21,0.92,0.217,0.445,0.178,0.319,0.404,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,,,,0.385,,0.303,0.09,0.223,-0.29,,2.08,2.92,-0.2,93.5,,85.2,86.4,80.1,0.223,0.474,0.197,0.184,0.291,0.331,0.19,0.367,0.351,0.075,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-15,746180,Strikeout,strikeout,True,673237,668943,Yainer Diaz,Ryan Miller,0,ed95274e-d057-47c4-8de3-8fed1a94db19,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,2.45,2.82,7.1,103.0,107.0,105.0,0.808,8.59,2.45,7.36,0.0,0.63,0.15,0.45,0.25,0.2,0.471,,,,,,,,,,111.0,108.0,112.0,,,,,,0.587,,,,,2.77,,,,,,84.2,,,,,0.25,0.25,0.25,,,,,,,105.0,101.0,103.0,0.413,1.54,93.5,0.167,0.333,0.111,0.222,0.222,0.25,,,,,,,,,,,,,,,
53,2024-09-15,746180,Strikeout,strikeout,True,663656,668943,Kyle Tucker,Ryan Miller,0,1c52d549-7d02-4eac-a0c6-b61aef28995b,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,2.45,2.82,7.1,103.0,107.0,105.0,0.808,8.59,2.45,7.36,0.0,0.63,0.15,0.45,0.25,0.2,0.471,,,,,,,,,,111.0,108.0,112.0,,,,,,0.587,,,,,2.77,,,,,,84.2,,,,,0.25,0.25,0.25,,,,,,,105.0,101.0,103.0,0.413,1.54,93.5,0.167,0.333,0.111,0.222,0.222,0.25,,,,,,,,,,,,,,,
54,2024-09-15,746180,Strikeout,strikeout,True,605170,668943,Victor Caratini,Ryan Miller,0,239e471f-f14c-44b1-b5f6-3d4ab97a630d,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,2.45,2.82,7.1,103.0,107.0,105.0,0.808,8.59,2.45,7.36,0.0,0.63,0.15,0.45,0.25,0.2,0.471,,,,,,,,,,111.0,108.0,112.0,,,,,,0.587,,,,,2.77,,,,,,84.2,,,,,0.25,0.25,0.25,,,,,,,105.0,101.0,103.0,0.413,1.54,93.5,0.167,0.333,0.111,0.222,0.222,0.25,,,,,,,,,,,,,,,
55,2024-09-15,746180,Flyout,field_out,True,666160,593576,Mickey Moniak,Héctor Neris,0,5fe6eb8b-724b-495e-97d6-a5dffc3810dd,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.69,4.45,53.2,98.0,85.0,99.0,0.776,9.06,4.53,7.71,1.01,0.9,0.196,0.466,0.176,0.304,0.405,,,,,,,83.0,101.0,94.0,86.0,90.0,91.0,,,,0.468,,0.037,,,0.44,,-3.64,,,92.9,,,85.5,,0.222,0.433,0.159,0.667,1.333,0.364,,,,,,,90.0,91.0,86.0,0.092,2.04,92.8,,,,0.313,0.375,0.1,85.0,98.0,108.0,0.402,-0.51,82.7,0.213,0.315,0.36,,,,,,
56,2024-09-15,746180,Pop Out,field_out,True,676572,593576,Eric Wagaman,Héctor Neris,0,8233516a-751e-4580-a0cf-a5c64c309ccf,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.69,4.45,53.2,98.0,85.0,99.0,0.776,9.06,4.53,7.71,1.01,0.9,0.196,0.466,0.176,0.304,0.405,,,,,,,83.0,101.0,94.0,86.0,90.0,91.0,,,,0.468,,0.037,,,0.44,,-3.64,,,92.9,,,85.5,,0.222,0.433,0.159,0.667,1.333,0.364,,,,,,,90.0,91.0,86.0,0.092,2.04,92.8,,,,0.313,0.375,0.1,85.0,98.0,108.0,0.402,-0.51,82.7,0.213,0.315,0.36,,,,,,
57,2024-09-15,746180,Strikeout,strikeout,True,677941,593576,Jordyn Adams,Héctor Neris,0,f50c3d01-8830-4ee5-ae53-ccc0073b4003,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.69,4.45,53.2,98.0,85.0,99.0,0.776,9.06,4.53,7.71,1.01,0.9,0.196,0.466,0.176,0.304,0.405,,,,,,,83.0,101.0,94.0,86.0,90.0,91.0,,,,0.468,,0.037,,,0.44,,-3.64,,,92.9,,,85.5,,0.222,0.433,0.159,0.667,1.333,0.364,,,,,,,90.0,91.0,86.0,0.092,2.04,92.8,,,,0.313,0.375,0.1,85.0,98.0,108.0,0.402,-0.51,82.7,0.213,0.315,0.36,,,,,,
58,2024-09-15,746180,Single,single,False,665161,608334,Jeremy Peña,Carson Fulmer,0,0c291ac5-f2f5-44b1-be5d-5c41f7916e40,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.09,4.69,81.1,102.0,95.0,99.0,0.772,8.74,4.09,7.75,1.22,0.98,0.213,0.448,0.126,0.383,0.392,90.0,104.0,103.0,109.0,104.0,105.0,86.0,106.0,105.0,116.0,96.0,98.0,,,,0.227,,0.205,0.057,0.27,0.03,,1.31,-8.1,0.03,93.1,,87.7,87.0,82.3,0.222,0.458,0.199,0.13,0.283,0.252,0.185,0.293,0.376,0.471,1.118,0.407,89.0,99.0,94.0,0.242,0.49,92.6,0.286,0.714,0.458,0.288,0.384,0.125,,,,,,,,,,,,,,,
59,2024-09-15,746180,Catcher Interference,catcher_interf,False,518792,608334,Jason Heyward,Carson Fulmer,1,e90e71a1-c1df-4b64-a109-5057dde7b98e,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.09,4.69,81.1,102.0,95.0,99.0,0.772,8.74,4.09,7.75,1.22,0.98,0.213,0.448,0.126,0.383,0.392,90.0,104.0,103.0,109.0,104.0,105.0,86.0,106.0,105.0,116.0,96.0,98.0,,,,0.227,,0.205,0.057,0.27,0.03,,1.31,-8.1,0.03,93.1,,87.7,87.0,82.3,0.222,0.458,0.199,0.13,0.283,0.252,0.185,0.293,0.376,0.471,1.118,0.407,89.0,99.0,94.0,0.242,0.49,92.6,0.286,0.714,0.458,0.288,0.384,0.125,,,,,,,,,,,,,,,
60,2024-09-15,746180,Single,single,False,676694,608334,Jake Meyers,Carson Fulmer,1,8bfc3c5c-1f92-4c38-ae32-6625be28dae1,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.09,4.69,81.1,102.0,95.0,99.0,0.772,8.74,4.09,7.75,1.22,0.98,0.213,0.448,0.126,0.383,0.392,90.0,104.0,103.0,109.0,104.0,105.0,86.0,106.0,105.0,116.0,96.0,98.0,,,,0.227,,0.205,0.057,0.27,0.03,,1.31,-8.1,0.03,93.1,,87.7,87.0,82.3,0.222,0.458,0.199,0.13,0.283,0.252,0.185,0.293,0.376,0.471,1.118,0.407,89.0,99.0,94.0,0.242,0.49,92.6,0.286,0.714,0.458,0.288,0.384,0.125,,,,,,,,,,,,,,,
61,2024-09-15,746180,Flyout,field_out,True,643289,608334,Mauricio Dubón,Carson Fulmer,1,d4310c8d-ec59-40e3-b789-19f5e8efba7e,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.09,4.69,81.1,102.0,95.0,99.0,0.772,8.74,4.09,7.75,1.22,0.98,0.213,0.448,0.126,0.383,0.392,90.0,104.0,103.0,109.0,104.0,105.0,86.0,106.0,105.0,116.0,96.0,98.0,,,,0.227,,0.205,0.057,0.27,0.03,,1.31,-8.1,0.03,93.1,,87.7,87.0,82.3,0.222,0.458,0.199,0.13,0.283,0.252,0.185,0.293,0.376,0.471,1.118,0.407,89.0,99.0,94.0,0.242,0.49,92.6,0.286,0.714,0.458,0.288,0.384,0.125,,,,,,,,,,,,,,,
62,2024-09-15,746180,Grounded Into DP,grounded_into_double_play,True,514888,608334,Jose Altuve,Carson Fulmer,1,97af046a-fdf8-4474-be4b-388abaeac00b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.09,4.69,81.1,102.0,95.0,99.0,0.772,8.74,4.09,7.75,1.22,0.98,0.213,0.448,0.126,0.383,0.392,90.0,104.0,103.0,109.0,104.0,105.0,86.0,106.0,105.0,116.0,96.0,98.0,,,,0.227,,0.205,0.057,0.27,0.03,,1.31,-8.1,0.03,93.1,,87.7,87.0,82.3,0.222,0.458,0.199,0.13,0.283,0.252,0.185,0.293,0.376,0.471,1.118,0.407,89.0,99.0,94.0,0.242,0.49,92.6,0.286,0.714,0.458,0.288,0.384,0.125,,,,,,,,,,,,,,,
63,2024-09-15,746180,Groundout,field_out,True,672569,672391,Gustavo Campero,Kaleb Ort,0,9d1097d3-16d9-46a0-8973-45a2e0428b6d,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.61,2.57,22.1,105.0,131.0,112.0,0.764,9.27,1.21,4.43,1.61,0.66,0.236,0.364,0.218,0.345,0.469,53.0,99.0,90.0,,,,162.0,106.0,122.0,104.0,114.0,117.0,95.0,100.0,92.0,0.572,0.192,0.145,,0.091,2.5,3.2,1.91,,-3.06,97.5,91.0,90.4,83.7,,0.128,0.34,0.278,,,,0.333,0.5,0.1,,,,,,,,,,0.143,0.143,0.286,,,,,,,,,,,,,0.111,0.278,0.212,,,
64,2024-09-15,746180,Home Run,home_run,False,621493,672391,Taylor Ward,Kaleb Ort,0,4b2f244e-620c-4b2d-8584-a13a69fc71b1,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.61,2.57,22.1,105.0,131.0,112.0,0.764,9.27,1.21,4.43,1.61,0.66,0.236,0.364,0.218,0.345,0.469,53.0,99.0,90.0,,,,162.0,106.0,122.0,104.0,114.0,117.0,95.0,100.0,92.0,0.572,0.192,0.145,,0.091,2.5,3.2,1.91,,-3.06,97.5,91.0,90.4,83.7,,0.128,0.34,0.278,,,,0.333,0.5,0.1,,,,,,,,,,0.143,0.143,0.286,,,,,,,,,,,,,0.111,0.278,0.212,,,
65,2024-09-15,746180,Groundout,field_out,True,687263,672391,Zach Neto,Kaleb Ort,0,0d0fea06-18a0-498e-989b-45ea538660b0,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.61,2.57,22.1,105.0,131.0,112.0,0.764,9.27,1.21,4.43,1.61,0.66,0.236,0.364,0.218,0.345,0.469,53.0,99.0,90.0,,,,162.0,106.0,122.0,104.0,114.0,117.0,95.0,100.0,92.0,0.572,0.192,0.145,,0.091,2.5,3.2,1.91,,-3.06,97.5,91.0,90.4,83.7,,0.128,0.34,0.278,,,,0.333,0.5,0.1,,,,,,,,,,0.143,0.143,0.286,,,,,,,,,,,,,0.111,0.278,0.212,,,
66,2024-09-15,746180,Single,single,False,694384,672391,Nolan Schanuel,Kaleb Ort,0,375ed48c-2033-49d0-9cef-b7961af364b7,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.61,2.57,22.1,105.0,131.0,112.0,0.764,9.27,1.21,4.43,1.61,0.66,0.236,0.364,0.218,0.345,0.469,53.0,99.0,90.0,,,,162.0,106.0,122.0,104.0,114.0,117.0,95.0,100.0,92.0,0.572,0.192,0.145,,0.091,2.5,3.2,1.91,,-3.06,97.5,91.0,90.4,83.7,,0.128,0.34,0.278,,,,0.333,0.5,0.1,,,,,,,,,,0.143,0.143,0.286,,,,,,,,,,,,,0.111,0.278,0.212,,,
67,2024-09-15,746180,Strikeout,strikeout,True,694359,672391,Niko Kavadas,Kaleb Ort,0,2a92d05c-b809-48e3-b41b-ba274b1625a6,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.61,2.57,22.1,105.0,131.0,112.0,0.764,9.27,1.21,4.43,1.61,0.66,0.236,0.364,0.218,0.345,0.469,53.0,99.0,90.0,,,,162.0,106.0,122.0,104.0,114.0,117.0,95.0,100.0,92.0,0.572,0.192,0.145,,0.091,2.5,3.2,1.91,,-3.06,97.5,91.0,90.4,83.7,,0.128,0.34,0.278,,,,0.333,0.5,0.1,,,,,,,,,,0.143,0.143,0.286,,,,,,,,,,,,,0.111,0.278,0.212,,,
68,2024-09-15,746180,Flyout,field_out,True,670541,519326,Yordan Alvarez,Hunter Strickland,0,4fb4834c-1e6b-4441-a82f-73c16068d8f9,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.28,3.48,68.2,100.0,104.0,105.0,0.786,7.08,2.75,6.55,1.18,0.67,0.231,0.415,0.179,0.282,0.415,77.0,103.0,99.0,,,,80.0,98.0,96.0,135.0,102.0,114.0,83.0,100.0,107.0,0.31,0.095,0.446,,0.059,1.26,-0.43,1.42,,3.25,94.4,85.6,88.0,83.6,,0.171,0.329,0.189,0.177,0.345,0.258,0.1,0.1,0.286,,,,73.0,103.0,92.0,0.09,-2.22,92.6,,,,0.4,0.7,0.182,,,,,,,,,,0.333,0.458,0.283,,,
69,2024-09-15,746180,Strikeout,strikeout,True,673237,519326,Yainer Diaz,Hunter Strickland,0,2eb1f7fb-ebf1-400f-9265-f3381dfe4d34,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.28,3.48,68.2,100.0,104.0,105.0,0.786,7.08,2.75,6.55,1.18,0.67,0.231,0.415,0.179,0.282,0.415,77.0,103.0,99.0,,,,80.0,98.0,96.0,135.0,102.0,114.0,83.0,100.0,107.0,0.31,0.095,0.446,,0.059,1.26,-0.43,1.42,,3.25,94.4,85.6,88.0,83.6,,0.171,0.329,0.189,0.177,0.345,0.258,0.1,0.1,0.286,,,,73.0,103.0,92.0,0.09,-2.22,92.6,,,,0.4,0.7,0.182,,,,,,,,,,0.333,0.458,0.283,,,
70,2024-09-15,746180,Strikeout,strikeout,True,663656,519326,Kyle Tucker,Hunter Strickland,0,3f088583-358e-4ecc-bca7-495dfcd3d6f4,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.28,3.48,68.2,100.0,104.0,105.0,0.786,7.08,2.75,6.55,1.18,0.67,0.231,0.415,0.179,0.282,0.415,77.0,103.0,99.0,,,,80.0,98.0,96.0,135.0,102.0,114.0,83.0,100.0,107.0,0.31,0.095,0.446,,0.059,1.26,-0.43,1.42,,3.25,94.4,85.6,88.0,83.6,,0.171,0.329,0.189,0.177,0.345,0.258,0.1,0.1,0.286,,,,73.0,103.0,92.0,0.09,-2.22,92.6,,,,0.4,0.7,0.182,,,,,,,,,,0.333,0.458,0.283,,,
