,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-09,745085,Strikeout,strikeout,True,680700,680570,Richie Palacios,Grayson Rodriguez,0,c3591c75-dab9-42d9-9217-ac1b3f44cb16,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,-0.19,,3.9,-1.35,96.1,,96.4,86.6,0.275,0.623,0.346,,,,0.25,0.375,0.278,0.278,0.373,0.258,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,0.25,0.386,0.272,,,,,,,,,
36,2024-06-09,745085,Flyout,field_out,True,656811,641793,Ryan O'Hearn,Zack Littell,0,7d7563c7-69f6-4b42-9331-aa410c26f478,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-09,745085,Strikeout,strikeout,True,623993,641793,Anthony Santander,Zack Littell,0,172900a3-f290-4365-bec2-503c874052ce,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-09,745085,Double,double,False,676059,641793,Jordan Westburg,Zack Littell,0,4ed99ba9-028b-4490-a19f-2b250a941200,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-09,745085,Triple,triple,False,681297,641793,Colton Cowser,Zack Littell,1,50763799-1d93-4b1f-8a19-9fa6e9a9f66d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-09,745085,Groundout,field_out,True,602104,641793,Ramón Urías,Zack Littell,0,554a183d-3c0a-4706-81b6-79c7cd831542,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-09,745085,Walk,walk,False,670764,680570,Taylor Walls,Grayson Rodriguez,0,f9c24ed9-fa7e-400f-a1f2-77d88801fd34,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,-0.19,,3.9,-1.35,96.1,,96.4,86.6,0.275,0.623,0.346,,,,0.25,0.375,0.278,0.278,0.373,0.258,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,0.25,0.386,0.272,,,,,,,,,
42,2024-06-09,745085,Strikeout,strikeout,True,666163,680570,Ben Rortvedt,Grayson Rodriguez,0,N/A,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,-0.19,,3.9,-1.35,96.1,,96.4,86.6,0.275,0.623,0.346,,,,0.25,0.375,0.278,0.278,0.373,0.258,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,0.25,0.386,0.272,,,,,,,,,
43,2024-06-09,745085,Lineout,field_out,True,676609,680570,José Caballero,Grayson Rodriguez,0,681ce29f-e5b2-4bbe-9782-ef57dd7246fc,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,-0.19,,3.9,-1.35,96.1,,96.4,86.6,0.275,0.623,0.346,,,,0.25,0.375,0.278,0.278,0.373,0.258,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,0.25,0.386,0.272,,,,,,,,,
44,2024-06-09,745085,Single,single,False,650490,680570,Yandy Díaz,Grayson Rodriguez,1,eecab1f8-195f-4f6f-b0e6-05f3fb097e77,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,-0.19,,3.9,-1.35,96.1,,96.4,86.6,0.275,0.623,0.346,,,,0.25,0.375,0.278,0.278,0.373,0.258,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,0.25,0.386,0.272,,,,,,,,,
45,2024-06-09,745085,Single,single,False,664040,680570,Brandon Lowe,Grayson Rodriguez,1,7cd98558-bef8-4eb0-a665-0247f67ab525,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,0.456,,0.159,-0.19,,3.9,-1.35,96.1,,96.4,86.6,0.275,0.623,0.346,,,,0.25,0.375,0.278,0.278,0.373,0.258,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,0.25,0.386,0.272,,,,,,,,,
46,2024-06-09,745085,Single,single,False,668227,622253,Randy Arozarena,Dillon Tate,1,4f8cf7de-45d9-4e06-9426-3f8ca3ca7a7c,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,-3.42,,0.02,0.18,94.0,,92.6,79.4,0.194,0.226,0.387,,,,0.318,0.435,0.062,,,,87.0,95.0,99.0,,,,,0.119,,-2.74,83.9,,0.278,0.389,0.278,,,,,,,,,,,,
47,2024-06-09,745085,Walk,walk,False,666139,622253,Josh Lowe,Dillon Tate,1,7c3c4aeb-e54c-4b08-9129-a2a01c16070b,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,-3.42,,0.02,0.18,94.0,,92.6,79.4,0.194,0.226,0.387,,,,0.318,0.435,0.062,,,,87.0,95.0,99.0,,,,,0.119,,-2.74,83.9,,0.278,0.389,0.278,,,,,,,,,,,,
48,2024-06-09,745085,Strikeout,strikeout,True,676356,622253,Jonny DeLuca,Dillon Tate,0,bc857f20-8225-4221-9e66-17425538deb1,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,-3.42,,0.02,0.18,94.0,,92.6,79.4,0.194,0.226,0.387,,,,0.318,0.435,0.062,,,,87.0,95.0,99.0,,,,,0.119,,-2.74,83.9,,0.278,0.389,0.278,,,,,,,,,,,,
49,2024-06-09,745085,Triple,triple,False,656775,664076,Cedric Mullins,Garrett Cleavinger,0,a166d0a7-b0f6-40a9-bce5-e86a56666e8d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
50,2024-06-09,745085,Single,single,False,683002,664076,Gunnar Henderson,Garrett Cleavinger,0,4deb2565-63bb-4582-a780-14c8d1c79aa1,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
51,2024-06-09,745085,Single,single,False,668939,664076,Adley Rutschman,Garrett Cleavinger,1,10d0c265-c071-4006-980f-36a4d1b33d9d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
52,2024-06-09,745085,Groundout,field_out,True,663624,664076,Ryan Mountcastle,Garrett Cleavinger,1,3aac76e2-668c-4587-873d-0b27f25b078e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
53,2024-06-09,745085,Groundout,field_out,True,656811,664076,Ryan O'Hearn,Garrett Cleavinger,1,5cea1da9-6f18-4b40-ba13-adaf1b9f4923,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
54,2024-06-09,745085,Groundout,field_out,True,623993,664076,Anthony Santander,Garrett Cleavinger,0,fc38d076-6800-47b0-ac75-696722a59501,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
55,2024-06-09,745085,Strikeout,strikeout,True,642708,672335,Amed Rosario,Cionel Pérez,0,54c7f96d-1d84-46ee-a01b-019a53c81bb2,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,-1.5,,0.35,1.36,96.6,,96.2,83.4,0.171,0.317,0.365,,,,0.227,0.273,0.156,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-09,745085,Groundout,field_out,True,670764,672335,Taylor Walls,Cionel Pérez,0,e717f89f-b8c6-424f-8b99-b896bf7dc4b4,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,-1.5,,0.35,1.36,96.6,,96.2,83.4,0.171,0.317,0.365,,,,0.227,0.273,0.156,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-09,745085,Flyout,field_out,True,666163,672335,Ben Rortvedt,Cionel Pérez,0,e61c6e26-8639-4603-b77e-8b31d02cd4a5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,-1.5,,0.35,1.36,96.6,,96.2,83.4,0.171,0.317,0.365,,,,0.227,0.273,0.156,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-09,745085,Triple,triple,False,676059,664208,Jordan Westburg,Phil Maton,0,c0621976-1bac-412c-928b-70f678513bf1,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,0.272,,-1.67,,,74.2,,,,0.163,0.349,0.391,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
59,2024-06-09,745085,Groundout,field_out,True,681297,664208,Colton Cowser,Phil Maton,0,47e0435a-c4ec-4a13-8b10-53fb76e8205d,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,0.272,,-1.67,,,74.2,,,,0.163,0.349,0.391,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
60,2024-06-09,745085,Walk,walk,False,602104,664208,Ramón Urías,Phil Maton,0,8b8fa5fe-da5a-4c52-a5d3-c93b6254d7c7,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,0.272,,-1.67,,,74.2,,,,0.163,0.349,0.391,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
61,2024-06-09,745085,Pop Out,field_out,True,656775,664208,Cedric Mullins,Phil Maton,0,ee8015cf-cf0d-4eb7-8f9f-d0691c78731f,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,0.272,,-1.67,,,74.2,,,,0.163,0.349,0.391,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
62,2024-06-09,745085,Walk,walk,False,683002,664208,Gunnar Henderson,Phil Maton,1,52f21cb9-3d1d-4816-bbb5-8975fcb35c5c,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,0.272,,-1.67,,,74.2,,,,0.163,0.349,0.391,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
63,2024-06-09,745085,Home Run,home_run,False,668939,664208,Adley Rutschman,Phil Maton,1,8cd51a7e-0f35-480b-a876-0c8f19bdeea1,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,0.272,,-1.67,,,74.2,,,,0.163,0.349,0.391,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
64,2024-06-09,745085,Flyout,field_out,True,663624,664208,Ryan Mountcastle,Phil Maton,0,ef6d3c8d-cda8-4662-8cd7-f8f835f6ad84,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,99.0,92.0,106.0,0.272,,-1.67,,,74.2,,,,0.163,0.349,0.391,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
65,2024-06-09,745085,Strikeout,strikeout,True,676609,669211,José Caballero,Keegan Akin,0,5980e287-a3c0-4829-b264-8ff9889db17b,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.72,,,0.67,93.8,,,85.2,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,,,,,,,,,,
66,2024-06-09,745085,Single,single,False,650490,669211,Yandy Díaz,Keegan Akin,0,20b24294-5201-42b8-85ac-c3557eae4123,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.72,,,0.67,93.8,,,85.2,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,,,,,,,,,,
67,2024-06-09,745085,Flyout,field_out,True,664040,669211,Brandon Lowe,Keegan Akin,0,918d516f-5ff7-4acf-a061-93eef1273ee5,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.72,,,0.67,93.8,,,85.2,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,,,,,,,,,,
68,2024-06-09,745085,Single,single,False,668227,669211,Randy Arozarena,Keegan Akin,1,b2c20f82-6566-45d4-b4f6-041f6d3ebab3,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.72,,,0.67,93.8,,,85.2,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,,,,,,,,,,
69,2024-06-09,745085,Strikeout,strikeout,True,666139,669211,Josh Lowe,Keegan Akin,0,628186e2-3c2e-4b36-943c-f1ad033547df,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.72,,,0.67,93.8,,,85.2,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,,,,,,,,,,
70,2024-06-09,745085,Groundout,field_out,True,656811,664126,Ryan O'Hearn,Pete Fairbanks,0,4d6e4e07-4e0a-4555-97b7-93652c04cc61,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
71,2024-06-09,745085,Flyout,field_out,True,623993,664126,Anthony Santander,Pete Fairbanks,0,bbb1e414-ddc4-471f-b0ad-1ccf26509504,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
72,2024-06-09,745085,Single,single,False,676059,664126,Jordan Westburg,Pete Fairbanks,0,577580fc-d68f-443c-b231-5dad29d9c8bc,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
73,2024-06-09,745085,Strikeout,strikeout,True,681297,664126,Colton Cowser,Pete Fairbanks,0,ffd56824-b15b-4c8a-ba85-575877158820,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
