,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
29,2024-10-11,775317,Pop Out,field_out,True,444482,808967,David Peralta,Yoshinobu Yamamoto,0,9fc2d6e6-2b86-4d59-9c40-c17a1ae743e0,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,3.0,3.44,90.0,105.0,100.0,106.0,0.75,10.5,2.2,7.8,0.7,1.52,0.246,0.396,0.146,0.325,0.434,109.0,103.0,112.0,84.0,103.0,96.0,101.0,110.0,103.0,116.0,110.0,120.0,91.0,97.0,91.0,121.0,112.0,119.0,0.029,0.404,0.061,0.242,0.033,0.231,0.77,0.28,0.25,-1.65,0.53,1.14,95.5,91.5,90.2,94.9,86.3,78.0,0.262,0.413,0.176,0.17,0.266,0.386,0.214,0.371,0.333,0.35,0.55,0.2,0.158,0.211,0.357,0.364,0.545,0.13,,,,,,,,,,,,,,,,,,
30,2024-10-11,775317,Groundout,field_out,True,630105,808967,Jake Cronenworth,Yoshinobu Yamamoto,0,830690a7-7a9a-4d20-ba3c-50a76c346493,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,3.0,3.44,90.0,105.0,100.0,106.0,0.75,10.5,2.2,7.8,0.7,1.52,0.246,0.396,0.146,0.325,0.434,109.0,103.0,112.0,84.0,103.0,96.0,101.0,110.0,103.0,116.0,110.0,120.0,91.0,97.0,91.0,121.0,112.0,119.0,0.029,0.404,0.061,0.242,0.033,0.231,0.77,0.28,0.25,-1.65,0.53,1.14,95.5,91.5,90.2,94.9,86.3,78.0,0.262,0.413,0.176,0.17,0.266,0.386,0.214,0.371,0.333,0.35,0.55,0.2,0.158,0.211,0.357,0.364,0.545,0.13,,,,,,,,,,,,,,,,,,
31,2024-10-11,775317,Flyout,field_out,True,669257,506433,Will Smith,Yu Darvish,0,6cc0610d-494a-4b7d-ad67-1bb8a420b15a,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
32,2024-10-11,775317,Strikeout,strikeout,True,571771,506433,Enrique Hernández,Yu Darvish,0,91379ea0-befb-427c-999e-ccd0e3ff4a07,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
33,2024-10-11,775317,Groundout,field_out,True,666158,506433,Gavin Lux,Yu Darvish,0,bed5a9a7-9082-49e4-8bd4-6bbd90438d4d,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
34,2024-10-11,775317,Strikeout,strikeout,True,543309,623465,Kyle Higashioka,Evan Phillips,0,604fe6e9-ddcb-4f46-8293-763c71653ed0,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.29,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,100.0,96.0,93.0,,,,0.101,0.365,0.147,,0.386,,1.48,0.15,,-1.91,-0.08,,96.2,92.8,,95.7,85.0,,0.212,0.288,0.353,,,,,,,0.265,0.471,0.151,,,,0.4,0.6,0.114,,,,,,,0.198,0.337,0.306,,,,,,,,,
35,2024-10-11,775317,Groundout,field_out,True,650333,623465,Luis Arraez,Evan Phillips,0,85a456a7-6504-4be1-afab-c0d58d3baa3d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.29,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,100.0,96.0,93.0,,,,0.101,0.365,0.147,,0.386,,1.48,0.15,,-1.91,-0.08,,96.2,92.8,,95.7,85.0,,0.212,0.288,0.353,,,,,,,0.265,0.471,0.151,,,,0.4,0.6,0.114,,,,,,,0.198,0.337,0.306,,,,,,,,,
36,2024-10-11,775317,Lineout,field_out,True,665487,623465,Fernando Tatis Jr.,Evan Phillips,0,7837f732-ab93-42d9-bfe1-e563221d3232,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.29,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,100.0,96.0,93.0,,,,0.101,0.365,0.147,,0.386,,1.48,0.15,,-1.91,-0.08,,96.2,92.8,,95.7,85.0,,0.212,0.288,0.353,,,,,,,0.265,0.471,0.151,,,,0.4,0.6,0.114,,,,,,,0.198,0.337,0.306,,,,,,,,,
37,2024-10-11,775317,Flyout,field_out,True,669242,506433,Tommy Edman,Yu Darvish,0,7ddcdfa1-bc20-452d-81ba-0630d7be1062,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
38,2024-10-11,775317,Strikeout,strikeout,True,660271,506433,Shohei Ohtani,Yu Darvish,0,008a6fcb-ba42-4540-bafc-881c35f37286,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
39,2024-10-11,775317,Groundout,field_out,True,605141,506433,Mookie Betts,Yu Darvish,0,fcbad6a5-515a-4cb5-b5c6-e4ed409bd290,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
40,2024-10-11,775317,Strikeout,strikeout,True,595777,623465,Jurickson Profar,Evan Phillips,0,ec720f6c-442b-4061-b3f3-2e7f936d50f1,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.29,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,100.0,96.0,93.0,,,,0.101,0.365,0.147,,0.386,,1.48,0.15,,-1.91,-0.08,,96.2,92.8,,95.7,85.0,,0.212,0.288,0.353,,,,,,,0.265,0.471,0.151,,,,0.4,0.6,0.114,,,,,,,0.198,0.337,0.306,,,,,,,,,
41,2024-10-11,775317,Strikeout,strikeout,True,592518,623465,Manny Machado,Evan Phillips,0,71944403-17ed-42a2-9b66-03558f369fae,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.29,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,100.0,96.0,93.0,,,,0.101,0.365,0.147,,0.386,,1.48,0.15,,-1.91,-0.08,,96.2,92.8,,95.7,85.0,,0.212,0.288,0.353,,,,,,,0.265,0.471,0.151,,,,0.4,0.6,0.114,,,,,,,0.198,0.337,0.306,,,,,,,,,
42,2024-10-11,775317,Strikeout,strikeout,True,701538,681911,Jackson Merrill,Alex Vesia,0,ef965921-61e7-4efe-a3fe-3833f6a09764,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,,,,130.0,98.0,104.0,,,,112.0,104.0,107.0,,,,,,,,0.633,,,0.316,,1.2,,,,1.94,,93.4,,,,85.0,,0.149,0.355,0.283,,,,,,,,,,0.106,0.136,0.397,,,,,,,,,,,,,74.0,101.0,92.0,0.051,-2.0,85.5,0.313,0.375,0.292
43,2024-10-11,775317,Lineout,field_out,True,518692,506433,Freddie Freeman,Yu Darvish,0,5a00e4c8-6acc-4f0e-8976-1b351c69e327,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
44,2024-10-11,775317,Home Run,home_run,False,606192,506433,Teoscar Hernández,Yu Darvish,0,6b1044f4-9347-4958-a529-7e007a92cea2,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
45,2024-10-11,775317,Flyout,field_out,True,571970,506433,Max Muncy,Yu Darvish,0,27be2889-0132-4457-ae6a-1c37b46e02c1,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.31,3.62,81.2,102.0,101.0,102.0,0.755,8.6,2.42,7.16,1.32,0.89,0.171,0.504,0.154,0.325,0.467,85.0,94.0,102.0,97.0,104.0,102.0,88.0,104.0,98.0,118.0,100.0,106.0,80.0,103.0,97.0,110.0,99.0,99.0,0.168,0.19,0.044,0.09,0.371,0.086,-0.19,2.98,0.68,-0.28,0.6,0.49,94.0,90.6,87.9,93.6,84.4,73.8,0.21,0.403,0.151,0.167,0.333,0.328,0.162,0.243,0.364,0.0,0.0,0.346,0.269,0.478,0.286,0.255,0.473,0.176,89.0,114.0,112.0,0.051,2.13,78.7,0.214,0.333,0.261,,,,,,,,,
46,2024-10-11,775317,Single,single,False,669257,592094,Will Smith,Jason Adam,0,de5b5d69-ee81-4f7e-8fe4-cdb2f3152f61,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.14,73.2,97.0,129.0,105.0,0.634,9.9,2.81,4.89,0.61,1.07,0.209,0.384,0.163,0.349,0.385,,,,122.0,100.0,102.0,,,,128.0,94.0,100.0,,,,,,,,0.374,,,0.368,,1.46,,,,1.13,,95.5,,,,82.0,,0.167,0.286,0.265,,,,,,,,,,0.095,0.19,0.57,,,,,,,,,,0.229,0.429,0.464,140.0,99.0,113.0,0.258,3.03,89.5,0.156,0.2,0.387
47,2024-10-11,775317,Groundout,field_out,True,571771,592094,Enrique Hernández,Jason Adam,1,7d864bd6-b493-45ea-bab2-6cae86d7cee8,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.14,73.2,97.0,129.0,105.0,0.634,9.9,2.81,4.89,0.61,1.07,0.209,0.384,0.163,0.349,0.385,,,,122.0,100.0,102.0,,,,128.0,94.0,100.0,,,,,,,,0.374,,,0.368,,1.46,,,,1.13,,95.5,,,,82.0,,0.167,0.286,0.265,,,,,,,,,,0.095,0.19,0.57,,,,,,,,,,0.229,0.429,0.464,140.0,99.0,113.0,0.258,3.03,89.5,0.156,0.2,0.387
48,2024-10-11,775317,Lineout,field_out,True,593428,656629,Xander Bogaerts,Michael Kopech,0,f841dc74-1803-48da-895f-b1b2bdcc6ae8,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,97.0,107.0,101.0,,,,,0.786,0.105,,0.109,,1.04,1.27,,,-2.21,,98.6,91.2,,,87.1,,0.183,0.326,0.34,,,,,,,0.174,0.174,0.333,0.222,0.389,0.231,,,,,,,,,,,,,,,,,,,,,
49,2024-10-11,775317,Pop Out,field_out,True,444482,656629,David Peralta,Michael Kopech,0,5f6b4f73-d2b5-4288-a66c-2b7d02e889d5,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,97.0,107.0,101.0,,,,,0.786,0.105,,0.109,,1.04,1.27,,,-2.21,,98.6,91.2,,,87.1,,0.183,0.326,0.34,,,,,,,0.174,0.174,0.333,0.222,0.389,0.231,,,,,,,,,,,,,,,,,,,,,
50,2024-10-11,775317,Strikeout,strikeout,True,630105,656629,Jake Cronenworth,Michael Kopech,0,c73dc5a1-11b2-48d2-afc5-65becd66c198,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,97.0,107.0,101.0,,,,,0.786,0.105,,0.109,,1.04,1.27,,,-2.21,,98.6,91.2,,,87.1,,0.183,0.326,0.34,,,,,,,0.174,0.174,0.333,0.222,0.389,0.231,,,,,,,,,,,,,,,,,,,,,
51,2024-10-11,775317,Groundout,field_out,True,666158,592094,Gavin Lux,Jason Adam,0,21d8588b-3f18-43f2-bdd1-c07997e1a1d3,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.14,73.2,97.0,129.0,105.0,0.634,9.9,2.81,4.89,0.61,1.07,0.209,0.384,0.163,0.349,0.385,,,,122.0,100.0,102.0,,,,128.0,94.0,100.0,,,,,,,,0.374,,,0.368,,1.46,,,,1.13,,95.5,,,,82.0,,0.167,0.286,0.265,,,,,,,,,,0.095,0.19,0.57,,,,,,,,,,0.229,0.429,0.464,140.0,99.0,113.0,0.258,3.03,89.5,0.156,0.2,0.387
52,2024-10-11,775317,Groundout,field_out,True,669242,592094,Tommy Edman,Jason Adam,0,e87fb175-dd16-4068-a5cb-4b2eef015863,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.14,73.2,97.0,129.0,105.0,0.634,9.9,2.81,4.89,0.61,1.07,0.209,0.384,0.163,0.349,0.385,,,,122.0,100.0,102.0,,,,128.0,94.0,100.0,,,,,,,,0.374,,,0.368,,1.46,,,,1.13,,95.5,,,,82.0,,0.167,0.286,0.265,,,,,,,,,,0.095,0.19,0.57,,,,,,,,,,0.229,0.429,0.464,140.0,99.0,113.0,0.258,3.03,89.5,0.156,0.2,0.387
53,2024-10-11,775317,Strikeout,strikeout,True,660271,656945,Shohei Ohtani,Tanner Scott,0,46e64c90-37e1-4f81-a04d-86cbf46cfef3,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.75,2.96,72.0,100.0,145.0,110.0,0.693,10.5,4.5,5.63,0.38,1.69,0.31,0.368,0.216,0.222,0.456,,,,151.0,100.0,109.0,,,,136.0,100.0,111.0,,,,,,,,0.592,,,0.407,,1.77,,,,0.98,,97.0,,,,88.5,,0.134,0.179,0.288,,,,,,,,,,0.231,0.316,0.388,,,,,,,,,,,,,,,,0.001,-2.1,92.0,,,
54,2024-10-11,775317,Groundout,field_out,True,456781,595014,Donovan Solano,Blake Treinen,0,9c9aea33-f437-4d44-acb7-ab8b91c99eb8,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,35.0,102.0,100.0,,,,0.342,0.111,0.161,,0.385,,-0.66,-0.95,,-0.03,2.58,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,,,,,,,0.12,0.173,0.492,,,,,,,,,
55,2024-10-11,775317,Flyout,field_out,True,650333,595014,Luis Arraez,Blake Treinen,0,8e5405c5-27d0-4251-8be9-4759ffb95e8c,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,35.0,102.0,100.0,,,,0.342,0.111,0.161,,0.385,,-0.66,-0.95,,-0.03,2.58,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,,,,,,,0.12,0.173,0.492,,,,,,,,,
56,2024-10-11,775317,Groundout,field_out,True,665487,595014,Fernando Tatis Jr.,Blake Treinen,0,f358f705-8fc8-410c-8570-b8d32c3832a2,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,35.0,102.0,100.0,,,,0.342,0.111,0.161,,0.385,,-0.66,-0.95,,-0.03,2.58,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,,,,,,,0.12,0.173,0.492,,,,,,,,,
