,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
37,2024-08-14,745301,Strikeout,strikeout,True,542303,669062,Marcell Ozuna,Erik Miller,0,e4a10444-9c57-4cb0-96bc-7bf7c96bfe90,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.77,-1.21,,96.9,83.1,,0.176,0.318,0.295,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,,,,0.001,0.337,3.94,0.64,85.2,81.1,0.19,0.329,0.283,,,
38,2024-08-14,745301,Groundout,field_out,True,621566,669062,Matt Olson,Erik Miller,0,276d0969-1d24-44f0-bdfc-ecb421753f36,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.77,-1.21,,96.9,83.1,,0.176,0.318,0.295,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,,,,0.001,0.337,3.94,0.64,85.2,81.1,0.19,0.329,0.283,,,
39,2024-08-14,745301,Groundout,field_out,True,606115,669062,Orlando Arcia,Erik Miller,0,17be775f-1000-407d-93e5-68ca928d974e,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.77,-1.21,,96.9,83.1,,0.176,0.318,0.295,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,,,,0.001,0.337,3.94,0.64,85.2,81.1,0.19,0.329,0.283,,,
40,2024-08-14,745301,Groundout,field_out,True,687529,656550,Grant McCray,Grant Holmes,0,cb2677f9-3985-49f1-a128-271a777c9c54,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
41,2024-08-14,745301,Single,single,False,666149,656550,Tyler Fitzgerald,Grant Holmes,0,81d61072-6985-49e3-9d5b-5197caeaddc0,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
42,2024-08-14,745301,Strikeout,strikeout,True,664774,656550,LaMonte Wade Jr.,Grant Holmes,0,62e40585-a142-4e3c-b14f-7c4613a2aeed,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
43,2024-08-14,745301,Flyout,field_out,True,671218,656550,Heliot Ramos,Grant Holmes,0,3d843cb3-db9a-4bed-b17a-3bce30357c29,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
44,2024-08-14,745301,Strikeout,strikeout,True,671739,669062,Michael Harris II,Erik Miller,0,34c37ddc-2b14-4ef5-9bb8-5d4f7328fa85,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.77,-1.21,,96.9,83.1,,0.176,0.318,0.295,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,,,,0.001,0.337,3.94,0.64,85.2,81.1,0.19,0.329,0.283,,,
45,2024-08-14,745301,Walk,walk,False,657656,669062,Ramón Laureano,Erik Miller,0,a7b49c56-d03b-472e-92a3-df4c76adfb13,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.77,-1.21,,96.9,83.1,,0.176,0.318,0.295,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,,,,0.001,0.337,3.94,0.64,85.2,81.1,0.19,0.329,0.283,,,
46,2024-08-14,745301,Flyout,field_out,True,669221,694738,Sean Murphy,Landen Roupp,0,134ad7e1-16d7-4e99-ab64-efab60844c06,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
47,2024-08-14,745301,Single,single,False,593160,694738,Whit Merrifield,Landen Roupp,1,cdb02d53-e2b5-4fbf-8518-cc5c90b2d99c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
48,2024-08-14,745301,Double,double,False,672284,694738,Jarred Kelenic,Landen Roupp,1,f421d5ef-e753-44b3-8946-c2fc41d298ff,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
49,2024-08-14,745301,Pop Out,field_out,True,663586,694738,Austin Riley,Landen Roupp,0,0cad57ff-0a57-4545-a797-28e4b1d5417e,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
50,2024-08-14,745301,Walk,walk,False,624424,656550,Michael Conforto,Grant Holmes,0,d2b0227d-cddb-4362-a8f6-be28993bda0e,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
51,2024-08-14,745301,Flyout,field_out,True,656305,656550,Matt Chapman,Grant Holmes,0,61cd61cc-3b36-42e7-9ea5-cac6127bc038,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
52,2024-08-14,745301,Grounded Into DP,grounded_into_double_play,True,573262,656550,Mike Yastrzemski,Grant Holmes,1,0aeabb90-0d43-4f75-bb6c-1e1fd8172254,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
53,2024-08-14,745301,Groundout,field_out,True,542303,694738,Marcell Ozuna,Landen Roupp,0,6ffc22de-dfe5-4a24-9945-583037ace74b,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
54,2024-08-14,745301,Strikeout,strikeout,True,621566,694738,Matt Olson,Landen Roupp,0,99c81602-5766-46c2-b971-4009abc863d8,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
55,2024-08-14,745301,Single,single,False,606115,694738,Orlando Arcia,Landen Roupp,0,902f1eba-5e7b-4fc9-9b90-95bfc5fd51f0,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
56,2024-08-14,745301,Strikeout,strikeout,True,671739,694738,Michael Harris II,Landen Roupp,0,57bff691-651f-4680-894e-7e4afb8cfa4c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,68.0,60.0,61.0,114.0,84.0,93.0,,,,0.024,0.059,,-3.17,0.65,,93.4,83.9,,,,,0.25,0.25,0.455,0.22,0.339,0.345,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.25,0.344,0.1,,,,93.0,70.0,63.0,155.0,100.0,118.0,0.458,0.071,0.5,-0.07,88.3,77.2,0.167,0.167,0.625,,,
57,2024-08-14,745301,Double,double,False,672275,656550,Patrick Bailey,Grant Holmes,0,11bb1439-9140-4535-bbc3-7e76651bc02a,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
58,2024-08-14,745301,Single,single,False,689172,656550,Brett Wisely,Grant Holmes,1,1ffdc12f-9cfc-42c6-967c-55f7bea8bdbf,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
59,2024-08-14,745301,Flyout,field_out,True,687529,656550,Grant McCray,Grant Holmes,0,f9f808f1-4477-4e95-bd10-9c344d3b8893,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
60,2024-08-14,745301,Strikeout,strikeout,True,666149,656550,Tyler Fitzgerald,Grant Holmes,0,8a00ada3-3bc7-46c3-b3cd-0e443259ea32,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
61,2024-08-14,745301,Strikeout,strikeout,True,664774,656550,LaMonte Wade Jr.,Grant Holmes,0,c11faf34-8410-4de4-b4b3-bf3520ff823b,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,79.0,102.0,93.0,116.0,107.0,113.0,,,,0.367,0.282,,1.75,1.66,,94.5,86.7,,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,94.0,88.0,89.0,,0.105,-3.79,,92.6,,,,,0.462,0.923,0.167,69.0,97.0,87.0,106.0,103.0,106.0,0.234,0.012,1.03,-0.82,91.2,84.0,,,,,,
62,2024-08-14,745301,Single,single,False,657656,573124,Ramón Laureano,Taylor Rogers,0,ab286acd-2ff3-48c7-a9c1-1d8879f6f7df,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,109.0,96.0,102.0,,,,,0.482,,,-0.6,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,,1.31,,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
63,2024-08-14,745301,Home Run,home_run,False,669221,573124,Sean Murphy,Taylor Rogers,1,a84bfd1a-f963-4592-989b-44d861bc11ac,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,109.0,96.0,102.0,,,,,0.482,,,-0.6,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,,1.31,,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
64,2024-08-14,745301,Single,single,False,593160,573124,Whit Merrifield,Taylor Rogers,0,559d8e7c-da27-478a-9466-c14ed4fd57c3,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,109.0,96.0,102.0,,,,,0.482,,,-0.6,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,,1.31,,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
65,2024-08-14,745301,Grounded Into DP,grounded_into_double_play,True,672284,573124,Jarred Kelenic,Taylor Rogers,1,6f974d1f-21fa-42f5-b69e-e696792621e0,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,109.0,96.0,102.0,,,,,0.482,,,-0.6,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,,1.31,,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
66,2024-08-14,745301,Flyout,field_out,True,663586,573124,Austin Riley,Taylor Rogers,0,41cc8dc5-3e0d-4f4e-baac-e7d95cef93f6,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,109.0,96.0,102.0,,,,,0.482,,,-0.6,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,,1.31,,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
67,2024-08-14,745301,Strikeout,strikeout,True,666464,592426,Jerar Encarnacion,Luke Jackson,0,e14e0686-fe6a-4919-99d5-b24b22d355d9,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,98.0,98.0,98.0,142.0,91.0,110.0,,,,0.32,0.519,,-0.42,-0.66,,94.7,87.3,,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,92.0,87.0,73.0,,0.01,-3.27,,90.6,,,,,,,,,,,134.0,105.0,118.0,0.15,,0.61,,,84.5,,,,,,
68,2024-08-14,745301,Hit By Pitch,hit_by_pitch,False,624424,592426,Michael Conforto,Luke Jackson,0,cbcdea5a-b4e5-4176-9fec-88d8d5111547,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,98.0,98.0,98.0,142.0,91.0,110.0,,,,0.32,0.519,,-0.42,-0.66,,94.7,87.3,,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,92.0,87.0,73.0,,0.01,-3.27,,90.6,,,,,,,,,,,134.0,105.0,118.0,0.15,,0.61,,,84.5,,,,,,
69,2024-08-14,745301,Single,single,False,669477,592426,Casey Schmitt,Luke Jackson,1,ec4438e1-5c89-4aae-8df9-7b324b024420,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,98.0,98.0,98.0,142.0,91.0,110.0,,,,0.32,0.519,,-0.42,-0.66,,94.7,87.3,,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,92.0,87.0,73.0,,0.01,-3.27,,90.6,,,,,,,,,,,134.0,105.0,118.0,0.15,,0.61,,,84.5,,,,,,
70,2024-08-14,745301,Flyout,field_out,True,573262,592426,Mike Yastrzemski,Luke Jackson,1,12dc84c1-bd14-4a26-bebe-7ebfbbffcdbb,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,98.0,98.0,98.0,142.0,91.0,110.0,,,,0.32,0.519,,-0.42,-0.66,,94.7,87.3,,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,92.0,87.0,73.0,,0.01,-3.27,,90.6,,,,,,,,,,,134.0,105.0,118.0,0.15,,0.61,,,84.5,,,,,,
71,2024-08-14,745301,Flyout,field_out,True,672275,592426,Patrick Bailey,Luke Jackson,0,0712f875-56e4-4199-b829-a9cf1bb3911e,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,98.0,98.0,98.0,142.0,91.0,110.0,,,,0.32,0.519,,-0.42,-0.66,,94.7,87.3,,0.255,0.383,0.245,0.28,0.48,0.286,0.267,0.367,0.267,,,,92.0,87.0,73.0,,0.01,-3.27,,90.6,,,,,,,,,,,134.0,105.0,118.0,0.15,,0.61,,,84.5,,,,,,
72,2024-08-14,745301,Walk,walk,False,542303,573262,Marcell Ozuna,Mike Yastrzemski,0,5928c0c7-b073-4156-b630-909944191da0,573262.0,mikeyastrzemski,Yastrzemski,Left,Mike Yastrzemski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-14,745301,Single,single,False,621566,573262,Matt Olson,Mike Yastrzemski,1,472b0b96-22a3-4dee-a39f-83672e9c7a3e,573262.0,mikeyastrzemski,Yastrzemski,Left,Mike Yastrzemski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-08-14,745301,Walk,walk,False,606115,573262,Orlando Arcia,Mike Yastrzemski,1,c4e1829f-3406-42f9-a490-eeecd1989b82,573262.0,mikeyastrzemski,Yastrzemski,Left,Mike Yastrzemski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-08-14,745301,Groundout,field_out,True,671739,573262,Michael Harris II,Mike Yastrzemski,1,2466d5df-6257-46f4-97b8-72f7e2d8500c,573262.0,mikeyastrzemski,Yastrzemski,Left,Mike Yastrzemski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-14,745301,Single,single,False,657656,573262,Ramón Laureano,Mike Yastrzemski,1,3be5fa15-a6a5-433e-bb84-7e7886aa3e19,573262.0,mikeyastrzemski,Yastrzemski,Left,Mike Yastrzemski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-08-14,745301,Forceout,force_out,True,669221,573262,Sean Murphy,Mike Yastrzemski,1,124c791f-6c61-4e9d-915f-f9daac18a0e0,573262.0,mikeyastrzemski,Yastrzemski,Left,Mike Yastrzemski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
