,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
35,2024-05-07,745095,Single,single,False,657557,621107,Paul DeJong,Zach Eflin,0,1e0bfc09-42f1-4dd6-8ca3-6f4ac7dd4050,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
36,2024-05-07,745095,Single,single,False,686676,621107,Korey Lee,Zach Eflin,1,a24294ab-9cbb-444b-853e-23f2a3b2b85a,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
37,2024-05-07,745095,Fielders Choice,fielders_choice,False,670032,621107,Nicky Lopez,Zach Eflin,1,09ec2edc-3d3c-427e-9904-807054ddc675,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
38,2024-05-07,745095,Flyout,field_out,True,657757,621107,Gavin Sheets,Zach Eflin,0,13e5eb6f-88bd-4ef7-84fc-be74ec5608b8,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
39,2024-05-07,745095,Lineout,field_out,True,650490,647336,Yandy Díaz,Michael Soroka,0,636466b9-9b1a-4d28-ae30-10ccbf932a46,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.289,0.518,0.08,,,,,,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132
40,2024-05-07,745095,Groundout,field_out,True,666139,647336,Josh Lowe,Michael Soroka,0,3a4e67d8-9b9a-4a56-9c78-e3172cfa3f3a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.289,0.518,0.08,,,,,,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132
41,2024-05-07,745095,Strikeout,strikeout,True,668227,647336,Randy Arozarena,Michael Soroka,0,117bc477-4876-4e71-b8f5-1c739d074f2f,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,,0.105,-0.14,,-1.48,0.1,,-3.67,93.3,,82.1,92.3,81.9,,0.289,0.518,0.08,,,,,,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132
42,2024-05-07,745095,Groundout,field_out,True,650391,621107,Eloy Jiménez,Zach Eflin,0,1dec1270-6c79-4f14-8018-3dd0dff5f5c0,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
43,2024-05-07,745095,Groundout,field_out,True,683734,621107,Andrew Vaughn,Zach Eflin,0,8c5e7bad-9965-4c7c-bb4a-f2651e5c728b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
44,2024-05-07,745095,Flyout,field_out,True,643217,621107,Andrew Benintendi,Zach Eflin,0,2f765a74-7de2-4d3d-bb1e-6eabe30e8a93,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
45,2024-05-07,745095,Home Run,home_run,False,670623,641745,Isaac Paredes,Brad Keller,0,f1b23f9d-1616-4890-a301-16bd6133e5d0,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
46,2024-05-07,745095,Flyout,field_out,True,680700,641745,Richie Palacios,Brad Keller,0,07d52aed-4e96-41fc-9255-018c59071b2b,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
47,2024-05-07,745095,Groundout,field_out,True,623912,641745,Harold Ramírez,Brad Keller,0,c73e7318-e18b-4eab-a6ea-3608939e677c,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
48,2024-05-07,745095,Single,single,False,676356,641745,Jonny DeLuca,Brad Keller,0,fc13a893-5b87-4c51-ba78-fad488db4938,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
49,2024-05-07,745095,Groundout,field_out,True,666163,641745,Ben Rortvedt,Brad Keller,0,ae33b2b8-1355-47d1-a09d-b8d4437c6b54,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
50,2024-05-07,745095,Groundout,field_out,True,682868,621107,Bryan Ramos,Zach Eflin,0,0ce20fba-4f10-4891-be49-0d02ca8a4ca0,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
51,2024-05-07,745095,Flyout,field_out,True,542364,621107,Rafael Ortega,Zach Eflin,0,03bcbbdd-b745-48e2-8bb0-98ac7f7560bf,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
52,2024-05-07,745095,Home Run,home_run,False,657557,621107,Paul DeJong,Zach Eflin,0,b108096b-ce30-474e-955e-f9768a670922,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
53,2024-05-07,745095,Single,single,False,686676,621107,Korey Lee,Zach Eflin,0,c9eb55fe-f7cb-4b9d-bbaa-68f17922dc6d,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
54,2024-05-07,745095,Single,single,False,670032,621107,Nicky Lopez,Zach Eflin,1,4b6ab5d5-cd97-45d1-812a-202006a59662,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
55,2024-05-07,745095,Groundout,field_out,True,657757,621107,Gavin Sheets,Zach Eflin,0,fe25c5ca-f9f1-45f3-9234-79c5b7cad60f,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13
56,2024-05-07,745095,Pop Out,field_out,True,676609,641745,José Caballero,Brad Keller,0,97d4ddc5-b2f0-432b-84ac-1b139f0c0436,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
57,2024-05-07,745095,Groundout,field_out,True,650490,641745,Yandy Díaz,Brad Keller,0,61581c2d-f807-4ca6-ac7d-a41f73c8e37f,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
58,2024-05-07,745095,Single,single,False,666139,641745,Josh Lowe,Brad Keller,0,b253b692-4d42-4157-80da-56aa3a2ed7bd,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
59,2024-05-07,745095,Flyout,field_out,True,668227,641745,Randy Arozarena,Brad Keller,0,dcc86954-7166-408e-8e39-4864de2e4f79,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
60,2024-05-07,745095,Groundout,field_out,True,650391,664208,Eloy Jiménez,Phil Maton,0,4f443150-fa4c-42e2-962d-3328d4898888,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,0.272,,,1.7,3.81,-1.93,-1.67,,,88.3,,87.2,81.6,74.2,0.125,0.125,0.211,0.186,0.209,0.301,0.163,0.349,0.391,,,,0.333,1.333,0.111,,,
61,2024-05-07,745095,Strikeout,strikeout,True,683734,664208,Andrew Vaughn,Phil Maton,0,460ddbb0-5e4f-4c74-8adb-3c3097be8c18,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,0.272,,,1.7,3.81,-1.93,-1.67,,,88.3,,87.2,81.6,74.2,0.125,0.125,0.211,0.186,0.209,0.301,0.163,0.349,0.391,,,,0.333,1.333,0.111,,,
62,2024-05-07,745095,Strikeout,strikeout,True,643217,664208,Andrew Benintendi,Phil Maton,0,e67f7b14-986f-4668-860b-5322c5a52ae4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,0.272,,,1.7,3.81,-1.93,-1.67,,,88.3,,87.2,81.6,74.2,0.125,0.125,0.211,0.186,0.209,0.301,0.163,0.349,0.391,,,,0.333,1.333,0.111,,,
63,2024-05-07,745095,Single,single,False,670623,641745,Isaac Paredes,Brad Keller,0,65ed24fa-6a4f-42d5-8f22-99c437d241eb,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
64,2024-05-07,745095,Lineout,field_out,True,680700,641745,Richie Palacios,Brad Keller,0,18f98353-6cf3-498a-8ace-19049c9b6de4,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
65,2024-05-07,745095,Flyout,field_out,True,623912,641745,Harold Ramírez,Brad Keller,0,0274ba5b-46f2-43c7-aa72-5ab249611e93,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
66,2024-05-07,745095,Double,double,False,676356,641745,Jonny DeLuca,Brad Keller,1,51dd1647-d8ef-484f-a18d-7df86dd5262b,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
67,2024-05-07,745095,Groundout,field_out,True,666163,641745,Ben Rortvedt,Brad Keller,0,a837969d-401a-4057-95b9-4f7263ab9628,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,0.374,,0.416,0.022,0.16,-1.0,,-8.19,-0.72,-7.7,1.04,93.6,,88.6,92.5,85.8,81.3,,,,,,,0.5,1.0,0.25,0.279,0.426,0.12,0.255,0.491,0.223,0.071,0.071,0.378
68,2024-05-07,745095,Walk,walk,False,682868,655889,Bryan Ramos,Manuel Rodríguez,0,352dbf94-7838-4c1c-8b1b-371765a90ee3,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,0.313,0.185,,0.502,,,1.0,,-2.81,2.45,,,96.3,,,96.4,88.7,,0.385,0.462,0.129,,,,,,,0.167,0.167,0.25,0.231,0.269,0.296,,,
69,2024-05-07,745095,Grounded Into DP,grounded_into_double_play,True,542364,655889,Rafael Ortega,Manuel Rodríguez,1,29bd2558-d78e-44fc-a472-61bf7e9ff594,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,0.313,0.185,,0.502,,,1.0,,-2.81,2.45,,,96.3,,,96.4,88.7,,0.385,0.462,0.129,,,,,,,0.167,0.167,0.25,0.231,0.269,0.296,,,
70,2024-05-07,745095,Hit By Pitch,hit_by_pitch,False,657557,655889,Paul DeJong,Manuel Rodríguez,0,0f85990e-3661-4b54-bc9e-7cb3635cb8a0,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,0.313,0.185,,0.502,,,1.0,,-2.81,2.45,,,96.3,,,96.4,88.7,,0.385,0.462,0.129,,,,,,,0.167,0.167,0.25,0.231,0.269,0.296,,,
71,2024-05-07,745095,Lineout,field_out,True,686676,655889,Korey Lee,Manuel Rodríguez,0,bacc4d49-7048-4508-9abc-8ade62425464,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,0.313,0.185,,0.502,,,1.0,,-2.81,2.45,,,96.3,,,96.4,88.7,,0.385,0.462,0.129,,,,,,,0.167,0.167,0.25,0.231,0.269,0.296,,,
