,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,KC%,wKC/C,vKC
34,2024-07-08,746692,Flyout,field_out,True,682622,663372,Noelvi Marte,Ryan Feltner,0,40498e63-3309-4148-8e30-332a57e5ca72,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
35,2024-07-08,746692,Double,double,False,677956,663372,Rece Hinds,Ryan Feltner,0,a9642580-4d60-417d-8614-f79a98537660,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
36,2024-07-08,746692,Strikeout,strikeout,True,666181,663372,Will Benson,Ryan Feltner,0,7a960ef6-aa86-479f-b36f-638afeffe349,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
37,2024-07-08,746692,Flyout,field_out,True,663697,663372,Jonathan India,Ryan Feltner,0,bc925f67-00a1-442a-b257-37a4164523f5,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
38,2024-07-08,746692,Flyout,field_out,True,453568,671096,Charlie Blackmon,Andrew Abbott,0,b29c327a-5de7-4f3a-9ec4-7ed12d1274ec,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-08,746692,Pop Out,field_out,True,678662,671096,Ezequiel Tovar,Andrew Abbott,0,e891c6ca-3134-420e-8c13-d6abf2d322e1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-08,746692,Groundout,field_out,True,641857,671096,Ryan McMahon,Andrew Abbott,0,45e334d2-fa24-4a54-9b21-19bd95457238,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-08,746692,Lineout,field_out,True,682829,663372,Elly De La Cruz,Ryan Feltner,0,14b798ae-61c2-4797-bad7-dc75a5b06e4b,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
42,2024-07-08,746692,Single,single,False,600869,663372,Jeimer Candelario,Ryan Feltner,0,8e3a6cee-2f98-4232-8735-638743041cc2,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
43,2024-07-08,746692,Grounded Into DP,grounded_into_double_play,True,668715,663372,Spencer Steer,Ryan Feltner,1,677ecee5-f91b-475b-9dd6-827b5077976c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
44,2024-07-08,746692,Lineout,field_out,True,553869,671096,Elias Díaz,Andrew Abbott,0,2bab1632-4f01-41cd-82b6-299710685da0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-08,746692,Flyout,field_out,True,663898,671096,Brendan Rodgers,Andrew Abbott,0,37830aea-d01f-4bf7-9a3d-a7e00c7eeed7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-08,746692,Single,single,False,686668,671096,Brenton Doyle,Andrew Abbott,0,99e45dcf-7be8-4ebe-aeb6-f82881fbb060,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-08,746692,Strikeout,strikeout,True,669911,671096,Michael Toglia,Andrew Abbott,0,5fe97dce-cbf2-407d-a54e-fddc2510f37d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-08,746692,Pop Out,field_out,True,663886,663372,Tyler Stephenson,Ryan Feltner,0,28b427df-8036-4afc-aad6-58a9f4e49313,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
49,2024-07-08,746692,Groundout,field_out,True,621458,663372,Edwin Ríos,Ryan Feltner,0,9ed082f4-7203-4e77-9cc5-819c6687668e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
50,2024-07-08,746692,Groundout,field_out,True,682622,663372,Noelvi Marte,Ryan Feltner,0,0269eb72-a9eb-4cb2-ab15-0f90c2af9693,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,0.34,0.291,0.083,0.147,-0.09,-1.06,-0.09,-1.33,94.9,85.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.2,0.333,0.299,91.0,91.0,87.0,0.14,0.41,94.4,0.286,0.375,0.164,,,,,,,,,,,,,,,,,,,,,
51,2024-07-08,746692,Strikeout,strikeout,True,595909,518585,Jake Cave,Fernando Cruz,0,66c2fa29-c29b-434e-9525-cae8525563f2,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,0.268,0.431,-1.25,2.35,88.8,81.7,0.09,0.128,0.573,0.344,0.719,0.317,,,
52,2024-07-08,746692,Groundout,field_out,True,668845,518585,Aaron Schunk,Fernando Cruz,0,ed3d0545-274c-4bb1-9a60-fc2a759d51ed,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,0.268,0.431,-1.25,2.35,88.8,81.7,0.09,0.128,0.573,0.344,0.719,0.317,,,
53,2024-07-08,746692,Groundout,field_out,True,453568,518585,Charlie Blackmon,Fernando Cruz,0,c9ae1f06-cb88-4a2e-a9d2-1a9c48cf6435,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,0.268,0.431,-1.25,2.35,88.8,81.7,0.09,0.128,0.573,0.344,0.719,0.317,,,
54,2024-07-08,746692,Home Run,home_run,False,677956,641755,Rece Hinds,Tyler Kinley,0,9caa4bf5-eff1-41b8-b548-96cc6f4e8418,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,,0.043,-3.61,-0.4,,0.7,95.8,87.2,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,16.0,56.0,52.0,0.003,-2.92,93.9,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-08,746692,Walk,walk,False,666181,641755,Will Benson,Tyler Kinley,0,cdbed78c-ad81-4a64-bc42-5c63d3fe1643,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,,0.043,-3.61,-0.4,,0.7,95.8,87.2,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,16.0,56.0,52.0,0.003,-2.92,93.9,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-08,746692,Strikeout,strikeout,True,663697,641755,Jonathan India,Tyler Kinley,0,accbdc89-bed6-4428-a6ef-ce5687b4b50b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,,0.043,-3.61,-0.4,,0.7,95.8,87.2,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,16.0,56.0,52.0,0.003,-2.92,93.9,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-08,746692,Double,double,False,682829,641755,Elly De La Cruz,Tyler Kinley,1,b7591c4c-db08-40ed-b461-e7a9c38b3aa2,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,,0.043,-3.61,-0.4,,0.7,95.8,87.2,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,16.0,56.0,52.0,0.003,-2.92,93.9,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-08,746692,Fielders Choice,fielders_choice,False,600869,641755,Jeimer Candelario,Tyler Kinley,1,c33dd42f-be6d-42b7-a0f9-44021ea0dbb0,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,,0.043,-3.61,-0.4,,0.7,95.8,87.2,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,16.0,56.0,52.0,0.003,-2.92,93.9,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-08,746692,Strikeout,strikeout,True,668715,641755,Spencer Steer,Tyler Kinley,0,876b605f-fb9c-4a4e-8b28-b93e63d05010,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,,0.043,-3.61,-0.4,,0.7,95.8,87.2,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,16.0,56.0,52.0,0.003,-2.92,93.9,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-08,746692,Single,single,False,663886,641755,Tyler Stephenson,Tyler Kinley,1,18a3fdb1-09ae-4b6e-9487-176d8deba869,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,,0.043,-3.61,-0.4,,0.7,95.8,87.2,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,16.0,56.0,52.0,0.003,-2.92,93.9,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-08,746692,Single,single,False,669289,683627,Santiago Espinal,Anthony Molina,1,826a75b0-0259-43ae-b290-c5a7943ecda4,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,0.024,0.235,-1.66,-1.65,-1.97,0.35,94.6,84.9,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,3.88,76.8
62,2024-07-08,746692,Strikeout,strikeout,True,682622,683627,Noelvi Marte,Anthony Molina,0,4f1799ef-f50e-43be-b732-abbf7a88b882,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,0.024,0.235,-1.66,-1.65,-1.97,0.35,94.6,84.9,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,3.88,76.8
63,2024-07-08,746692,Flyout,field_out,True,678662,691172,Ezequiel Tovar,Yosver Zulueta,0,c01058f8-7117-4b52-a60c-6819bd8ded48,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,120.0,46.0,52.0,,,,,,,129.0,96.0,132.0,,0.25,,0.017,,-1.7,,-4.78,,91.3,89.1,,,,,0.25,0.25,0.25,,,,,,,88.0,81.0,77.0,0.733,4.38,96.8,0.111,0.111,0.059,,,,,,,,,,,,,,,,,,,,,
64,2024-07-08,746692,Single,single,False,641857,691172,Ryan McMahon,Yosver Zulueta,0,47cefb19-dd6c-48b3-ae10-ac72adea967c,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,120.0,46.0,52.0,,,,,,,129.0,96.0,132.0,,0.25,,0.017,,-1.7,,-4.78,,91.3,89.1,,,,,0.25,0.25,0.25,,,,,,,88.0,81.0,77.0,0.733,4.38,96.8,0.111,0.111,0.059,,,,,,,,,,,,,,,,,,,,,
65,2024-07-08,746692,Grounded Into DP,grounded_into_double_play,True,553869,691172,Elias Díaz,Yosver Zulueta,1,19cb1958-542c-4aa2-be6c-ed10263307e5,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,120.0,46.0,52.0,,,,,,,129.0,96.0,132.0,,0.25,,0.017,,-1.7,,-4.78,,91.3,89.1,,,,,0.25,0.25,0.25,,,,,,,88.0,81.0,77.0,0.733,4.38,96.8,0.111,0.111,0.059,,,,,,,,,,,,,,,,,,,,,
