,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-08,745194,Strikeout,strikeout,True,596117,571945,Garrett Stubbs,Miles Mikolas,0,38896ba2-beed-41e3-be0c-bb55aa72460b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
11,2024-04-08,745194,Double,double,False,571448,605513,Nolan Arenado,Spencer Turnbull,0,b36a71a8-5087-42b1-bdd4-b8c64858f2b2,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
12,2024-04-08,745194,Flyout,field_out,True,671056,605513,Iván Herrera,Spencer Turnbull,0,12c39d39-85e6-4eb9-a5f9-a15fc1ec2511,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
13,2024-04-08,745194,Groundout,field_out,True,676475,605513,Alec Burleson,Spencer Turnbull,1,bf3e050c-3fc2-401c-8899-5d6e9e0c90c0,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
14,2024-04-08,745194,Walk,walk,False,691023,605513,Jordan Walker,Spencer Turnbull,0,c160c839-a151-4af7-b2c3-c074fb7bec71,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
15,2024-04-08,745194,Lineout,field_out,True,691026,605513,Masyn Winn,Spencer Turnbull,0,fd70af29-090d-402f-b856-f0d6bb22f207,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
16,2024-04-08,745194,Double,double,False,679032,571945,Johan Rojas,Miles Mikolas,0,cf6b2cc4-4b25-4eb7-9568-196b30f063e2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
17,2024-04-08,745194,Pop Out,field_out,True,656941,571945,Kyle Schwarber,Miles Mikolas,0,f8fc8be1-074f-47d3-a4cd-236c6b033a2f,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
18,2024-04-08,745194,Single,single,False,607208,571945,Trea Turner,Miles Mikolas,0,fd11ab24-4efc-4cbd-9b6f-6caec792b942,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
19,2024-04-08,745194,Grounded Into DP,grounded_into_double_play,True,547180,571945,Bryce Harper,Miles Mikolas,1,41ae25da-00e6-42bd-be0c-9445ed62b58c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
20,2024-04-08,745194,Hit By Pitch,hit_by_pitch,False,687363,605513,Victor Scott II,Spencer Turnbull,0,afc1d629-6ea2-4d6a-a9f6-451ce2a74024,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
21,2024-04-08,745194,Groundout,field_out,True,680977,605513,Brendan Donovan,Spencer Turnbull,1,04c4f4a1-d38f-4668-9d0c-3a37669cc891,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
22,2024-04-08,745194,Strikeout,strikeout,True,502671,605513,Paul Goldschmidt,Spencer Turnbull,0,4b4ad1f4-513a-4b30-a2be-3f5bf2090c81,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
23,2024-04-08,745194,Strikeout,strikeout,True,669357,605513,Nolan Gorman,Spencer Turnbull,0,d684fdee-64c2-4a77-b546-0fe0f90d58af,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
24,2024-04-08,745194,Groundout,field_out,True,664761,571945,Alec Bohm,Miles Mikolas,0,b2a69d29-49e7-463e-8683-8dcd6e056ec6,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
25,2024-04-08,745194,Flyout,field_out,True,681082,571945,Bryson Stott,Miles Mikolas,0,974d802e-7d92-4af3-8aa6-01bd363be5d2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
26,2024-04-08,745194,Flyout,field_out,True,592206,571945,Nick Castellanos,Miles Mikolas,0,3dc06f3d-e993-410e-96ba-d188b5c038a2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
27,2024-04-08,745194,Groundout,field_out,True,571448,605513,Nolan Arenado,Spencer Turnbull,0,edbdc58e-98d2-4a94-870a-78636f17df02,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
28,2024-04-08,745194,Strikeout,strikeout,True,671056,605513,Iván Herrera,Spencer Turnbull,0,1ae31b45-902c-41e6-9ae8-842a522ba493,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
29,2024-04-08,745194,Lineout,field_out,True,676475,605513,Alec Burleson,Spencer Turnbull,0,5a506e73-36ca-402c-b82b-723666a759ca,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,,0.053,-0.45,-1.62,1.97,2.03,,1.38,92.0,87.7,93.2,83.9,78.8,,0.238,0.667,0.089,0.071,0.071,0.406,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
30,2024-04-08,745194,Single,single,False,669016,571945,Brandon Marsh,Miles Mikolas,0,f6d7fc67-72d5-420b-99f6-c4144d7421b3,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
31,2024-04-08,745194,Single,single,False,596117,571945,Garrett Stubbs,Miles Mikolas,1,d42989c2-f84c-4c61-b119-296d13952154,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,
