,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,CU%,wFS/C,wSL/C,wCU/C,vFS,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff
31,2024-05-08,745584,Lineout,field_out,True,643396,605400,Isiah Kiner-Falefa,Aaron Nola,0,48084b44-7b6a-4eac-aa1f-20cedcff8b25,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-08,745584,Single,single,False,595281,605400,Kevin Kiermaier,Aaron Nola,0,d0a953e8-21b3-4227-b962-b16c81aa5871,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-08,745584,Strikeout,strikeout,True,543807,605400,George Springer,Aaron Nola,0,5ce8237a-ac05-40a7-9a52-0768916a7ba6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-08,745584,Strikeout,strikeout,True,662139,605400,Daulton Varsho,Aaron Nola,0,45f62f3f-5c30-4a40-a485-43a65f255531,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-08,745584,Strikeout,strikeout,True,681082,605135,Bryson Stott,Chris Bassitt,0,53341ab9-0b9b-4b7d-b166-8da02f64d6a2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
36,2024-05-08,745584,Strikeout,strikeout,True,624641,605135,Edmundo Sosa,Chris Bassitt,0,2237463d-80ac-44f1-b746-90fac7edaa80,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
37,2024-05-08,745584,Strikeout,strikeout,True,679032,605135,Johan Rojas,Chris Bassitt,0,c9320bca-67ec-4707-924b-332d0f7f5cae,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
38,2024-05-08,745584,Single,single,False,665489,605400,Vladimir Guerrero Jr.,Aaron Nola,0,b392a172-6dfd-498c-9c99-2f2312471c73,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-08,745584,Forceout,force_out,True,457759,605400,Justin Turner,Aaron Nola,1,e6c4f40e-2898-4c13-8afd-c31ae883f707,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-08,745584,Double,double,False,643376,605400,Danny Jansen,Aaron Nola,1,99a756fe-04bd-400a-9bac-09cc77cd05df,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-08,745584,Single,single,False,666182,605400,Bo Bichette,Aaron Nola,1,3d437a1e-b3bd-40dd-b19a-0a3de1997bc6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-08,745584,Single,single,False,676914,605400,Davis Schneider,Aaron Nola,1,810f480e-ad37-4871-bc0c-014b4c46de71,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-08,745584,Pop Out,field_out,True,643396,605400,Isiah Kiner-Falefa,Aaron Nola,0,c8bfc9fe-9aef-4cb2-9558-d311347ead87,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-08,745584,Single,single,False,595281,621381,Kevin Kiermaier,Matt Strahm,1,20d910ae-cad9-414a-88a8-83a1b023211c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,,,,118.0,111.0,113.0,,,,,0.192,,,1.74,,,81.4,,0.091,0.182,0.372,,,
45,2024-05-08,745584,Groundout,field_out,True,543807,621381,George Springer,Matt Strahm,0,85cadb6e-e15f-4991-92f3-3e06d6cc73b5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,,,,118.0,111.0,113.0,,,,,0.192,,,1.74,,,81.4,,0.091,0.182,0.372,,,
46,2024-05-08,745584,Strikeout,strikeout,True,656941,605135,Kyle Schwarber,Chris Bassitt,0,32726020-f5a9-4f7c-9a8e-72f375c5e0ea,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
47,2024-05-08,745584,Groundout,field_out,True,592663,605135,J.T. Realmuto,Chris Bassitt,0,efbdee99-9d17-40fa-a5a7-c079001cc75a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
48,2024-05-08,745584,Groundout,field_out,True,547180,605135,Bryce Harper,Chris Bassitt,0,369b8de6-ca2b-4a69-ae2e-494f17287229,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
49,2024-05-08,745584,Walk,walk,False,662139,622554,Daulton Varsho,Seranthony Domínguez,0,0d5ba275-201d-47ec-8e63-d4459903384a,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,,,,,0.394,,,0.55,,,88.5,,0.133,0.383,0.379,,,
50,2024-05-08,745584,Strikeout,strikeout,True,665489,622554,Vladimir Guerrero Jr.,Seranthony Domínguez,1,ef3280ca-b288-4a2f-b8dd-616313cdb993,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,,,,,0.394,,,0.55,,,88.5,,0.133,0.383,0.379,,,
51,2024-05-08,745584,Groundout,field_out,True,457759,622554,Justin Turner,Seranthony Domínguez,1,5938d741-baa4-43c3-8379-c37c82aca926,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,,,,,0.394,,,0.55,,,88.5,,0.133,0.383,0.379,,,
52,2024-05-08,745584,Flyout,field_out,True,643376,622554,Danny Jansen,Seranthony Domínguez,0,558b714e-e3c4-4f7c-9240-74228d095fdb,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,134.0,100.0,107.0,,,,,0.394,,,0.55,,,88.5,,0.133,0.383,0.379,,,
53,2024-05-08,745584,Groundout,field_out,True,664761,605135,Alec Bohm,Chris Bassitt,0,87076f55-6722-4f82-826c-0e3129b47930,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
54,2024-05-08,745584,Single,single,False,669016,605135,Brandon Marsh,Chris Bassitt,0,9931e91f-f805-4c28-94cf-28a2043ce88c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
55,2024-05-08,745584,Double,double,False,592206,605135,Nick Castellanos,Chris Bassitt,1,c08a619b-dd25-4245-aa4b-e97496c0fc0f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,,,,78.0,103.0,94.0,0.413,0.03,0.202,,0.053,-2.99,0.96,0.24,,-0.92,92.7,89.7,84.5,92.6,,0.193,0.281,0.282,0.25,0.5,0.286,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,106.0,88.0,100.0,123.0,97.0,108.0,97.0,90.0,88.0,0.049,0.108,0.145,-2.41,-0.29,0.47,83.9,77.5,70.8,0.333,0.556,0.138,0.28,0.32,0.171
56,2024-05-08,745584,Sac Fly,sac_fly,True,681082,647315,Bryson Stott,Zach Pop,1,043efd80-77ea-4444-88bd-8cb82998c33d,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,,,,95.0,92.0,94.0,0.731,,0.119,,0.002,,-3.48,-0.94,,-3.7,,93.7,87.4,96.3,,,,,,,,0.279,0.5,0.207,,,,0.273,0.818,0.25,,,,140.0,93.0,103.0,,,,,0.145,0.002,,0.31,3.88,,86.3,82.8,0.143,0.214,0.24,,,
57,2024-05-08,745584,Strikeout,strikeout,True,665019,647315,Kody Clemens,Zach Pop,0,659dad26-3bd8-47c0-8183-ed90b8d72918,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,,,,95.0,92.0,94.0,0.731,,0.119,,0.002,,-3.48,-0.94,,-3.7,,93.7,87.4,96.3,,,,,,,,0.279,0.5,0.207,,,,0.273,0.818,0.25,,,,140.0,93.0,103.0,,,,,0.145,0.002,,0.31,3.88,,86.3,82.8,0.143,0.214,0.24,,,
58,2024-05-08,745584,Flyout,field_out,True,666182,689147,Bo Bichette,Orion Kerkering,0,ea58c1d3-9ff4-4216-9f27-e6f759550b5b,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,,,
59,2024-05-08,745584,Walk,walk,False,676914,689147,Davis Schneider,Orion Kerkering,0,f6dfb3c6-9f55-466d-9f38-1c1ee982f405,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,,,
60,2024-05-08,745584,Single,single,False,643396,689147,Isiah Kiner-Falefa,Orion Kerkering,1,e77d1332-4a72-4796-8f82-d98013170bcf,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,,,
61,2024-05-08,745584,Single,single,False,595281,689147,Kevin Kiermaier,Orion Kerkering,1,13abd18d-3255-4edd-8395-b99d9e0c1dc7,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,,,
62,2024-05-08,745584,Flyout,field_out,True,543807,689147,George Springer,Orion Kerkering,0,55cbf5fb-9ee6-48c3-a7a0-f8d067c9c4d1,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,,,
63,2024-05-08,745584,Strikeout,strikeout,True,662139,689147,Daulton Varsho,Orion Kerkering,0,5473e54c-fab9-47e4-b9d3-453eb44a5361,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,,,
64,2024-05-08,745584,Groundout,field_out,True,593160,647315,Whit Merrifield,Zach Pop,0,39360b8f-74e7-4d18-afa4-d88ccc472e50,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,,,,95.0,92.0,94.0,0.731,,0.119,,0.002,,-3.48,-0.94,,-3.7,,93.7,87.4,96.3,,,,,,,,0.279,0.5,0.207,,,,0.273,0.818,0.25,,,,140.0,93.0,103.0,,,,,0.145,0.002,,0.31,3.88,,86.3,82.8,0.143,0.214,0.24,,,
65,2024-05-08,745584,Flyout,field_out,True,656941,641835,Kyle Schwarber,Tim Mayza,0,c97494f5-bc23-46fd-a585-304d927ef54a,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,,,,,,,0.702,0.006,,,,2.09,,-1.23,,,91.5,,,91.9,,,,,,,,0.346,0.526,0.147,,,,,,,,,,146.0,92.0,98.0,,,,,0.292,,,-3.0,,,86.4,,0.321,0.536,0.203,,,
66,2024-05-08,745584,Double,double,False,592663,641835,J.T. Realmuto,Tim Mayza,0,a232830c-3943-4c29-96e7-8962fc0503d1,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,,,,,,,0.702,0.006,,,,2.09,,-1.23,,,91.5,,,91.9,,,,,,,,0.346,0.526,0.147,,,,,,,,,,146.0,92.0,98.0,,,,,0.292,,,-3.0,,,86.4,,0.321,0.536,0.203,,,
67,2024-05-08,745584,Groundout,field_out,True,547180,641835,Bryce Harper,Tim Mayza,0,803445f6-1c64-47c8-b9ec-b23316c2abee,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,,,,,,,0.702,0.006,,,,2.09,,-1.23,,,91.5,,,91.9,,,,,,,,0.346,0.526,0.147,,,,,,,,,,146.0,92.0,98.0,,,,,0.292,,,-3.0,,,86.4,,0.321,0.536,0.203,,,
