,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
38,2024-07-02,747102,Walk,walk,False,594807,806185,Adam Duvall,Hayden Birdsong,0,0f797d32-d0f5-4d55-ac42-042273c979ce,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,0.0,0.0,0.353,0.467,0.733,0.444,,,,,,,,,,,,,,,,,,
39,2024-07-02,747102,Single,single,False,657088,806185,Forrest Wall,Hayden Birdsong,1,4af05a5b-39c0-4701-9a0f-06d312c1c289,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,0.0,0.0,0.353,0.467,0.733,0.444,,,,,,,,,,,,,,,,,,
40,2024-07-02,747102,Sac Bunt,sac_bunt,True,670097,806185,Zack Short,Hayden Birdsong,1,7d56eb4f-8e90-4543-97a7-dbccac4441c0,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,0.0,0.0,0.353,0.467,0.733,0.444,,,,,,,,,,,,,,,,,,
41,2024-07-02,747102,Strikeout,strikeout,True,672284,806185,Jarred Kelenic,Hayden Birdsong,0,654b9f35-efbc-4810-a905-8c1152d58ef9,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,0.0,0.0,0.353,0.467,0.733,0.444,,,,,,,,,,,,,,,,,,
42,2024-07-02,747102,Flyout,field_out,True,645277,806185,Ozzie Albies,Hayden Birdsong,0,acb15ac2-ebf5-4732-9b79-b74e88a13e38,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,124.0,95.0,103.0,0.481,0.226,0.109,0.183,-0.86,2.55,4.34,-5.36,95.8,88.2,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,0.0,0.0,0.353,0.467,0.733,0.444,,,,,,,,,,,,,,,,,,
43,2024-07-02,747102,Double,double,False,624424,669276,Michael Conforto,Dylan Lee,0,adc1c569-c846-4d7a-8bf6-60d800899f81,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,102.0,104.0,109.0,0.357,0.509,,0.135,-0.52,1.92,,1.55,92.1,85.6,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,
44,2024-07-02,747102,Sac Bunt,sac_bunt,True,689172,669276,Brett Wisely,Dylan Lee,1,1d7871fb-dc98-4c84-b67e-c116f55cecd9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,102.0,104.0,109.0,0.357,0.509,,0.135,-0.52,1.92,,1.55,92.1,85.6,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,
45,2024-07-02,747102,Field Error,field_error,False,682641,572955,Luis Matos,Pierce Johnson,1,83668d3e-831d-49fa-8c63-b5570e8eea58,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,,,,,,,,,
46,2024-07-02,747102,Strikeout,strikeout,True,605113,572955,Nick Ahmed,Pierce Johnson,0,2b2b8beb-da88-40cf-ab67-519ecd7b50b8,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,,,,,,,,,
47,2024-07-02,747102,Forceout,force_out,True,624585,572955,Jorge Soler,Pierce Johnson,1,4c213c24-8081-4599-a4ea-cec9a62ab5d6,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,,,,,,,,,
48,2024-07-02,747102,Groundout,field_out,True,542303,678495,Marcell Ozuna,Randy Rodríguez,0,4cbadf3b-2a83-4e0d-905e-65832a1117b8,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,,,,0.167,0.167,0.4,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,
49,2024-07-02,747102,Pop Out,field_out,True,621566,678495,Matt Olson,Randy Rodríguez,0,dcb452a1-f1d9-4cbc-9c90-469989300dba,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,,,,0.167,0.167,0.4,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,
50,2024-07-02,747102,Flyout,field_out,True,663586,678495,Austin Riley,Randy Rodríguez,0,6d64ae97-f459-4002-a717-561cd133601c,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,,,,0.167,0.167,0.4,,,,,,,96.0,88.0,84.0,0.068,-0.41,96.5,0.333,0.333,0.105,,,
51,2024-07-02,747102,Strikeout,strikeout,True,664774,572955,LaMonte Wade Jr.,Pierce Johnson,0,883737c8-13ed-4328-9db8-9ac86f741331,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,,,,,,,,,
52,2024-07-02,747102,Single,single,False,671218,572955,Heliot Ramos,Pierce Johnson,0,7952167a-5499-4053-a4d6-69d21feecaa7,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,,,,,,,,,
53,2024-07-02,747102,Walk,walk,False,672275,572955,Patrick Bailey,Pierce Johnson,1,05521c9d-7256-4d46-b2b3-a40e67b47b38,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,,,,,,,,,
54,2024-07-02,747102,Grounded Into DP,grounded_into_double_play,True,656305,572955,Matt Chapman,Pierce Johnson,1,414fabfe-a9a2-458c-bd00-dde9caf4cf46,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,0.022,-0.7,92.2,,,,,,,,,,,,
55,2024-07-02,747102,Groundout,field_out,True,669221,676254,Sean Murphy,Ryan Walker,0,31dc08e6-64f5-4cae-aaf1-4b086d69b785,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,0.195,0.299,0.35,,,,,,,,,,,,,92.0,101.0,97.0,0.537,1.69,95.2,0.215,0.29,0.254,,,
56,2024-07-02,747102,Lineout,field_out,True,594807,676254,Adam Duvall,Ryan Walker,0,cbf033f6-75dd-468a-b578-c4d8c6aa5c42,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,0.195,0.299,0.35,,,,,,,,,,,,,92.0,101.0,97.0,0.537,1.69,95.2,0.215,0.29,0.254,,,
57,2024-07-02,747102,Lineout,field_out,True,657088,676254,Forrest Wall,Ryan Walker,0,29050fda-50b9-4a87-82f8-899eef27c6ff,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,0.195,0.299,0.35,,,,,,,,,,,,,92.0,101.0,97.0,0.537,1.69,95.2,0.215,0.29,0.254,,,
58,2024-07-02,747102,Lineout,field_out,True,624424,607481,Michael Conforto,Aaron Bummer,0,b1d55339-859e-401f-895f-5d3556835d04,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,74.0,96.0,87.0,0.082,-4.51,87.4,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116,0.385,0.692,0.235
59,2024-07-02,747102,Double,double,False,689172,607481,Brett Wisely,Aaron Bummer,0,b7e1461c-8365-4b70-99e1-fa7ecec9754f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,74.0,96.0,87.0,0.082,-4.51,87.4,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116,0.385,0.692,0.235
60,2024-07-02,747102,Single,single,False,682641,607481,Luis Matos,Aaron Bummer,1,19d03b86-d70a-42d7-bf25-083c81d7030e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,74.0,96.0,87.0,0.082,-4.51,87.4,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116,0.385,0.692,0.235
61,2024-07-02,747102,Sac Fly,sac_fly,True,605113,445926,Nick Ahmed,Jesse Chavez,1,21368fe1-c601-4512-a027-d04ed737b183,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,98.0,133.0,127.0,,0.011,0.092,0.112,,-4.71,0.54,-2.0,,85.2,81.8,75.7,,,,0.333,0.667,0.25,0.214,0.286,0.267,0.3,0.55,0.111,84.0,102.0,97.0,0.523,1.99,88.8,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121,0.162,0.257,0.196
62,2024-07-02,747102,Groundout,field_out,True,624585,445926,Jorge Soler,Jesse Chavez,0,cf7176d7-a985-4c4c-80cd-bdd1900d6a8a,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,98.0,133.0,127.0,,0.011,0.092,0.112,,-4.71,0.54,-2.0,,85.2,81.8,75.7,,,,0.333,0.667,0.25,0.214,0.286,0.267,0.3,0.55,0.111,84.0,102.0,97.0,0.523,1.99,88.8,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121,0.162,0.257,0.196
63,2024-07-02,747102,Strikeout,strikeout,True,670097,643511,Zack Short,Tyler Rogers,0,64ca2866-6f05-4e76-99bb-36f58a52ea62,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,0.246,0.478,0.28,,,,,,,,,,,,,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,
64,2024-07-02,747102,Double,double,False,672284,643511,Jarred Kelenic,Tyler Rogers,0,d05155e0-f24c-4875-b87b-5098cac9d470,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,0.246,0.478,0.28,,,,,,,,,,,,,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,
65,2024-07-02,747102,Single,single,False,645277,643511,Ozzie Albies,Tyler Rogers,1,ff8f6a59-5bab-4b42-9df9-0a8e18a70070,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,0.246,0.478,0.28,,,,,,,,,,,,,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,
66,2024-07-02,747102,Strikeout,strikeout,True,542303,643511,Marcell Ozuna,Tyler Rogers,1,23e30832-a875-479a-a05d-21878b264d18,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,0.246,0.478,0.28,,,,,,,,,,,,,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,
67,2024-07-02,747102,Groundout,field_out,True,621566,643511,Matt Olson,Tyler Rogers,0,1d8229b4-daed-458b-9e58-706815e9d3ce,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,0.246,0.478,0.28,,,,,,,,,,,,,114.0,111.0,106.0,0.622,1.34,82.4,0.284,0.358,0.143,,,
68,2024-07-02,747102,Groundout,field_out,True,664774,445926,LaMonte Wade Jr.,Jesse Chavez,0,dc691181-3b9c-4678-9674-5266d2d587a0,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,98.0,133.0,127.0,,0.011,0.092,0.112,,-4.71,0.54,-2.0,,85.2,81.8,75.7,,,,0.333,0.667,0.25,0.214,0.286,0.267,0.3,0.55,0.111,84.0,102.0,97.0,0.523,1.99,88.8,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121,0.162,0.257,0.196
69,2024-07-02,747102,Home Run,home_run,False,671218,445926,Heliot Ramos,Jesse Chavez,0,d1ac4986-0e2d-41e4-9854-40de7e6b9f7c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,98.0,133.0,127.0,,0.011,0.092,0.112,,-4.71,0.54,-2.0,,85.2,81.8,75.7,,,,0.333,0.667,0.25,0.214,0.286,0.267,0.3,0.55,0.111,84.0,102.0,97.0,0.523,1.99,88.8,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121,0.162,0.257,0.196
70,2024-07-02,747102,Lineout,field_out,True,672275,445926,Patrick Bailey,Jesse Chavez,0,f5d7eaba-be1f-4da4-a556-a5e602c2b8cc,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,98.0,133.0,127.0,,0.011,0.092,0.112,,-4.71,0.54,-2.0,,85.2,81.8,75.7,,,,0.333,0.667,0.25,0.214,0.286,0.267,0.3,0.55,0.111,84.0,102.0,97.0,0.523,1.99,88.8,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121,0.162,0.257,0.196
71,2024-07-02,747102,Strikeout,strikeout,True,656305,445926,Matt Chapman,Jesse Chavez,0,6258c5eb-a054-40c6-894c-a1d94c196687,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,98.0,133.0,127.0,,0.011,0.092,0.112,,-4.71,0.54,-2.0,,85.2,81.8,75.7,,,,0.333,0.667,0.25,0.214,0.286,0.267,0.3,0.55,0.111,84.0,102.0,97.0,0.523,1.99,88.8,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121,0.162,0.257,0.196
72,2024-07-02,747102,Lineout,field_out,True,663586,666808,Austin Riley,Camilo Doval,0,6f1935e0-0074-483b-97cc-5477e56a28ef,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,0.216,0.311,0.468,,,,,,,94.0,102.0,95.0,0.373,-0.42,99.6,71.0,91.0,80.0,0.14,-1.95,98.0,0.333,0.476,0.175,0.26,0.5,0.241
73,2024-07-02,747102,Strikeout,strikeout,True,669221,666808,Sean Murphy,Camilo Doval,0,948f0047-63d9-4379-ae77-c1ecb8bc3574,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,0.216,0.311,0.468,,,,,,,94.0,102.0,95.0,0.373,-0.42,99.6,71.0,91.0,80.0,0.14,-1.95,98.0,0.333,0.476,0.175,0.26,0.5,0.241
74,2024-07-02,747102,Strikeout,strikeout,True,594807,666808,Adam Duvall,Camilo Doval,0,538aa414-83e9-40d5-86bc-a2484bb09f0b,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,0.216,0.311,0.468,,,,,,,94.0,102.0,95.0,0.373,-0.42,99.6,71.0,91.0,80.0,0.14,-1.95,98.0,0.333,0.476,0.175,0.26,0.5,0.241
