,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-19,745189,Single,single,False,575929,642547,Willson Contreras,Freddy Peralta,0,6ce30145-88c0-4cb9-8653-52c48056e3b4,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
11,2024-04-19,745189,Strikeout,strikeout,True,669357,642547,Nolan Gorman,Freddy Peralta,0,590644ab-cc2a-444a-ba08-ba28d24b7bcc,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
12,2024-04-19,745189,Single,single,False,691026,642547,Masyn Winn,Freddy Peralta,1,a24743af-61d0-47d8-b82c-a451851109b8,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
13,2024-04-19,745189,Strikeout,strikeout,True,691023,642547,Jordan Walker,Freddy Peralta,1,9d75038f-bb02-4399-b11a-bffd4f2628e1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
14,2024-04-19,745189,Groundout,field_out,True,596142,502043,Gary Sánchez,Kyle Gibson,0,5f38a29b-d25e-49bd-b986-882cdc1bbf8c,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
15,2024-04-19,745189,Double,double,False,663368,502043,Blake Perkins,Kyle Gibson,0,63df4105-f6fd-4fb8-88c3-04ba87bb5aba,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
16,2024-04-19,745189,Lineout,field_out,True,694192,502043,Jackson Chourio,Kyle Gibson,0,b31bfe16-a70a-4d50-9d0c-0bd21f8db00a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
17,2024-04-19,745189,Walk,walk,False,686217,502043,Sal Frelick,Kyle Gibson,0,3c549474-e804-4313-a1d6-317f9e358a33,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
18,2024-04-19,745189,Double,double,False,661388,502043,William Contreras,Kyle Gibson,1,ea29e7eb-d0d7-4be0-bd88-cec3b7612c01,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
19,2024-04-19,745189,Groundout,field_out,True,642715,502043,Willy Adames,Kyle Gibson,0,fdb94208-1477-4e0f-b5e2-00b5d2b80be0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
20,2024-04-19,745189,Strikeout,strikeout,True,687363,642547,Victor Scott II,Freddy Peralta,0,cdedd4fa-b6a3-46f6-9fa6-2b864164bdc5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
21,2024-04-19,745189,Flyout,field_out,True,680977,642547,Brendan Donovan,Freddy Peralta,0,2ba5c48a-3ab8-43f7-85a0-f304221d0242,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
22,2024-04-19,745189,Groundout,field_out,True,502671,642547,Paul Goldschmidt,Freddy Peralta,0,6ef8e793-0fda-4c9a-a7e6-5a81697344e9,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
23,2024-04-19,745189,Groundout,field_out,True,686554,502043,Oliver Dunn,Kyle Gibson,0,89542db9-7259-418b-8807-ca9456a08fa5,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
24,2024-04-19,745189,Walk,walk,False,656555,502043,Rhys Hoskins,Kyle Gibson,0,3c4f3320-d2e6-446d-bfeb-9ec199b55716,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
25,2024-04-19,745189,Walk,walk,False,668930,502043,Brice Turang,Kyle Gibson,1,fc00422e-9cce-4128-bbbb-2f6b09969e3e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
26,2024-04-19,745189,Grounded Into DP,grounded_into_double_play,True,596142,502043,Gary Sánchez,Kyle Gibson,1,cc5ba95a-3d51-472b-8e5e-f49249641c2a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
27,2024-04-19,745189,Groundout,field_out,True,663457,642547,Lars Nootbaar,Freddy Peralta,0,b4bb6e9b-08d3-472e-a88b-06703e28bb27,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
28,2024-04-19,745189,Groundout,field_out,True,571448,642547,Nolan Arenado,Freddy Peralta,0,5acc01b2-a586-4d4b-b666-e867042bdd0f,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
29,2024-04-19,745189,Walk,walk,False,575929,642547,Willson Contreras,Freddy Peralta,0,50f575da-843d-4d88-8381-5935ae69a8de,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
30,2024-04-19,745189,Forceout,force_out,True,669357,642547,Nolan Gorman,Freddy Peralta,1,38bf020c-8c98-431a-87b8-c98bd58c9471,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,
31,2024-04-19,745189,Groundout,field_out,True,663368,502043,Blake Perkins,Kyle Gibson,0,90326189-214b-4061-8d2a-c8c6f2806cc8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
32,2024-04-19,745189,Groundout,field_out,True,694192,502043,Jackson Chourio,Kyle Gibson,0,c8de5745-91e2-4194-92b4-b66627d0820b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
33,2024-04-19,745189,Walk,walk,False,686217,502043,Sal Frelick,Kyle Gibson,0,93b1b70e-dc7f-4711-b9d7-f95875f0aa70,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
