,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
30,2024-06-30,745320,Flyout,field_out,True,518792,702352,Jason Heyward,Spencer Bivens,0,77392306-fa02-419f-a712-1db5caa0fdf0,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,72.0,103.0,83.0,89.0,99.0,97.0,136.0,110.0,114.0,78.0,124.0,109.0,0.482,0.077,0.018,0.276,0.147,-4.12,6.66,-2.42,1.65,5.34,94.4,88.5,88.9,94.0,81.2,0.333,0.7,0.176,0.176,0.353,0.385,0.0,0.0,0.25,0.2,0.8,0.25,,,,,,,,,,,,,,,,,,
31,2024-06-30,745320,Single,single,False,666149,572020,Tyler Fitzgerald,James Paxton,0,b6f272f1-600e-4dc5-804d-894e277afd33,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
32,2024-06-30,745320,Walk,walk,False,624585,572020,Jorge Soler,James Paxton,1,90304ce9-8a40-4f77-949b-619958e5b827,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
33,2024-06-30,745320,Flyout,field_out,True,596103,572020,Austin Slater,James Paxton,0,46f1b2cd-6c25-42dc-999f-e9d4b376a2e6,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
34,2024-06-30,745320,Double,double,False,671218,572020,Heliot Ramos,James Paxton,1,231ffbd3-7890-493b-a334-f2001f068d2a,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
35,2024-06-30,745320,Double,double,False,672275,572020,Patrick Bailey,James Paxton,1,1ad12c1b-277d-4dcd-8a31-9283130ddd66,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
36,2024-06-30,745320,Home Run,home_run,False,656305,572020,Matt Chapman,James Paxton,1,cdc65152-89fe-443c-b849-673b49a80d53,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
37,2024-06-30,745320,Strikeout,strikeout,True,682641,572020,Luis Matos,James Paxton,0,d77d1ab3-91ee-4378-92b3-883483d218d3,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
38,2024-06-30,745320,Groundout,field_out,True,681584,572020,David Villar,James Paxton,0,b57f3330-4dd9-4694-89d8-a563e4fbebe4,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.217,0.348,0.31,0.243,0.381,0.138,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,0.308,0.769,0.13,,,,,,
39,2024-06-30,745320,Groundout,field_out,True,666158,702352,Gavin Lux,Spencer Bivens,0,ce14b343-6aa6-4e8c-8499-228ecfbbf345,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,72.0,103.0,83.0,89.0,99.0,97.0,136.0,110.0,114.0,78.0,124.0,109.0,0.482,0.077,0.018,0.276,0.147,-4.12,6.66,-2.42,1.65,5.34,94.4,88.5,88.9,94.0,81.2,0.333,0.7,0.176,0.176,0.353,0.385,0.0,0.0,0.25,0.2,0.8,0.25,,,,,,,,,,,,,,,,,,
40,2024-06-30,745320,Home Run,home_run,False,621035,702352,Chris Taylor,Spencer Bivens,0,269e2482-6202-4fea-9f68-3f35dca90890,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,72.0,103.0,83.0,89.0,99.0,97.0,136.0,110.0,114.0,78.0,124.0,109.0,0.482,0.077,0.018,0.276,0.147,-4.12,6.66,-2.42,1.65,5.34,94.4,88.5,88.9,94.0,81.2,0.333,0.7,0.176,0.176,0.353,0.385,0.0,0.0,0.25,0.2,0.8,0.25,,,,,,,,,,,,,,,,,,
41,2024-06-30,745320,Single,single,False,571771,702352,Enrique Hernández,Spencer Bivens,0,521a9b52-b700-450e-b498-e5339ddfaa5a,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,72.0,103.0,83.0,89.0,99.0,97.0,136.0,110.0,114.0,78.0,124.0,109.0,0.482,0.077,0.018,0.276,0.147,-4.12,6.66,-2.42,1.65,5.34,94.4,88.5,88.9,94.0,81.2,0.333,0.7,0.176,0.176,0.353,0.385,0.0,0.0,0.25,0.2,0.8,0.25,,,,,,,,,,,,,,,,,,
42,2024-06-30,745320,Groundout,field_out,True,605131,702352,Austin Barnes,Spencer Bivens,1,09a4e99f-ccb2-4af3-8e00-93ba0155bc75,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,72.0,103.0,83.0,89.0,99.0,97.0,136.0,110.0,114.0,78.0,124.0,109.0,0.482,0.077,0.018,0.276,0.147,-4.12,6.66,-2.42,1.65,5.34,94.4,88.5,88.9,94.0,81.2,0.333,0.7,0.176,0.176,0.353,0.385,0.0,0.0,0.25,0.2,0.8,0.25,,,,,,,,,,,,,,,,,,
43,2024-06-30,745320,Strikeout,strikeout,True,660271,702352,Shohei Ohtani,Spencer Bivens,0,ba5f6a1f-0473-4565-b6c2-8cc827f2dc70,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.65,5.06,17.0,102.0,103.0,101.0,0.752,8.47,2.65,7.41,2.65,1.47,0.234,0.362,0.191,0.383,0.408,106.0,95.0,95.0,72.0,103.0,83.0,89.0,99.0,97.0,136.0,110.0,114.0,78.0,124.0,109.0,0.482,0.077,0.018,0.276,0.147,-4.12,6.66,-2.42,1.65,5.34,94.4,88.5,88.9,94.0,81.2,0.333,0.7,0.176,0.176,0.353,0.385,0.0,0.0,0.25,0.2,0.8,0.25,,,,,,,,,,,,,,,,,,
44,2024-06-30,745320,Groundout,field_out,True,605113,656848,Nick Ahmed,Michael Petersen,0,2924c9ec-de3d-45c8-bf05-5cf13221725c,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,0.032,0.09,-3.43,,0.0,-0.93,97.1,88.1,89.6,,84.4,,,,,,,0.333,0.333,0.0,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,,,
45,2024-06-30,745320,Flyout,field_out,True,666149,656848,Tyler Fitzgerald,Michael Petersen,0,bb3218df-d817-46e4-8d8b-aa2e609ab8d8,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,0.032,0.09,-3.43,,0.0,-0.93,97.1,88.1,89.6,,84.4,,,,,,,0.333,0.333,0.0,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,,,
46,2024-06-30,745320,Flyout,field_out,True,624585,656848,Jorge Soler,Michael Petersen,0,09a051d5-744d-402f-bd06-b2414ca572c4,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,0.032,0.09,-3.43,,0.0,-0.93,97.1,88.1,89.6,,84.4,,,,,,,0.333,0.333,0.0,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,,,
47,2024-06-30,745320,Flyout,field_out,True,678246,573124,Miguel Vargas,Taylor Rogers,0,91894e5f-6851-4a8c-ae07-0c2c608c5f91,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,,1.7,-1.03,,,,,93.3,79.5,0.159,0.232,0.136,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-30,745320,Groundout,field_out,True,624415,573124,Cavan Biggio,Taylor Rogers,0,92de1ab1-1a00-467b-b036-500aa6b4637a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,,1.7,-1.03,,,,,93.3,79.5,0.159,0.232,0.136,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-30,745320,Pop Out,field_out,True,681624,573124,Andy Pages,Taylor Rogers,0,cac4e20f-0c2a-47d8-ab9f-d3de6be58051,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,,1.7,-1.03,,,,,93.3,79.5,0.159,0.232,0.136,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-30,745320,Double,double,False,596103,656848,Austin Slater,Michael Petersen,0,fcb5f86a-9dbe-413a-83a8-8731e7af2980,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,0.032,0.09,-3.43,,0.0,-0.93,97.1,88.1,89.6,,84.4,,,,,,,0.333,0.333,0.0,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,,,
51,2024-06-30,745320,Flyout,field_out,True,671218,656848,Heliot Ramos,Michael Petersen,0,65d21c11-ae36-4929-a5f2-5afe7f2541f6,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,0.032,0.09,-3.43,,0.0,-0.93,97.1,88.1,89.6,,84.4,,,,,,,0.333,0.333,0.0,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,,,
52,2024-06-30,745320,Lineout,field_out,True,672275,656848,Patrick Bailey,Michael Petersen,0,426198e6-529a-4dfe-824f-3a2d0c734d0e,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,0.032,0.09,-3.43,,0.0,-0.93,97.1,88.1,89.6,,84.4,,,,,,,0.333,0.333,0.0,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,,,
53,2024-06-30,745320,Groundout,field_out,True,656305,656848,Matt Chapman,Michael Petersen,0,650126f2-1593-457d-ad79-69970d0fd0f1,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,0.032,0.09,-3.43,,0.0,-0.93,97.1,88.1,89.6,,84.4,,,,,,,0.333,0.333,0.0,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,,,
54,2024-06-30,745320,Groundout,field_out,True,518792,694738,Jason Heyward,Landen Roupp,0,7fb78d3b-a829-4a4d-98ab-30deb4e85267,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
55,2024-06-30,745320,Walk,walk,False,666158,694738,Gavin Lux,Landen Roupp,0,fc0855b8-47e3-4870-b46c-31c752cb54df,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
56,2024-06-30,745320,Double,double,False,621035,694738,Chris Taylor,Landen Roupp,1,d41c64d6-601d-4148-ab4c-33ccd44cb14f,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
57,2024-06-30,745320,Flyout,field_out,True,571771,694738,Enrique Hernández,Landen Roupp,1,5c0cf97f-a4a0-48ad-9a03-0738c0d75e39,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
58,2024-06-30,745320,Strikeout,strikeout,True,605131,694738,Austin Barnes,Landen Roupp,0,eebcdbc8-cc6a-4ffe-a2c1-00ebe7949fdf,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
59,2024-06-30,745320,Groundout,field_out,True,682641,670990,Luis Matos,Yohan Ramírez,0,77e1b514-4c31-484b-a60e-7946a5093b8e,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,,94.4,81.6,0.317,0.492,0.153,0.229,0.375,0.364,,,,0.226,0.323,0.172,,,,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,0.34,81.3
60,2024-06-30,745320,Flyout,field_out,True,681584,670990,David Villar,Yohan Ramírez,0,bea1a8bf-2107-4970-982d-68310c6877f6,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,,94.4,81.6,0.317,0.492,0.153,0.229,0.375,0.364,,,,0.226,0.323,0.172,,,,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,0.34,81.3
61,2024-06-30,745320,Double,double,False,605113,670990,Nick Ahmed,Yohan Ramírez,0,1fac3fb0-97ad-402f-99ca-386e5426f59c,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,,94.4,81.6,0.317,0.492,0.153,0.229,0.375,0.364,,,,0.226,0.323,0.172,,,,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,0.34,81.3
62,2024-06-30,745320,Field Error,field_error,False,666149,670990,Tyler Fitzgerald,Yohan Ramírez,1,bde7d21d-ca9f-4c70-b744-7501848b0da0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,,94.4,81.6,0.317,0.492,0.153,0.229,0.375,0.364,,,,0.226,0.323,0.172,,,,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,0.34,81.3
63,2024-06-30,745320,Strikeout,strikeout,True,624585,670990,Jorge Soler,Yohan Ramírez,0,35aec466-797d-43a5-94b7-f43a2f3be709,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,,94.4,81.6,0.317,0.492,0.153,0.229,0.375,0.364,,,,0.226,0.323,0.172,,,,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,0.34,81.3
64,2024-06-30,745320,Flyout,field_out,True,660271,694738,Shohei Ohtani,Landen Roupp,0,591b1cb5-2d23-45ab-84ce-70d1dce07923,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
65,2024-06-30,745320,Strikeout,strikeout,True,678246,694738,Miguel Vargas,Landen Roupp,0,851fa342-d89e-4be3-b67a-19b9db4266ad,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
66,2024-06-30,745320,Single,single,False,624415,694738,Cavan Biggio,Landen Roupp,0,08badbab-7fab-476a-a2d8-ee51ec4eef67,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
67,2024-06-30,745320,Strikeout,strikeout,True,681624,694738,Andy Pages,Landen Roupp,0,525b8e82-d95b-4db6-8216-1eb1c0e989d1,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,0.369,0.03,,0.039,0.06,-2.98,,-1.31,-1.64,-1.22,93.4,,88.5,94.4,83.5,0.316,0.474,0.098,,,,0.25,0.25,0.6,,,,,,,,,,0.238,0.381,0.296,,,,156.0,100.0,117.0,0.502,0.38,77.0
