,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-14,745209,Strikeout,strikeout,True,677649,669302,Ezequiel Duran,Logan Gilbert,0,f87ddbd3-3fbb-4638-97e0-547b9ca576e9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
11,2024-09-14,745209,Groundout,field_out,True,670042,453286,Luke Raley,Max Scherzer,0,23262086-f459-4f67-95a7-e858d09c53ef,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
12,2024-09-14,745209,Single,single,False,457759,453286,Justin Turner,Max Scherzer,0,6e849c69-0166-4ce2-869a-3e29df97cd69,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
13,2024-09-14,745209,Single,single,False,593871,453286,Jorge Polanco,Max Scherzer,1,629f48b3-051e-4640-9b5e-860b2fac8536,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
14,2024-09-14,745209,Walk,walk,False,641487,453286,J.P. Crawford,Max Scherzer,1,34d4316d-40f2-45a3-ac60-d16335197585,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
15,2024-09-14,745209,Sac Fly,sac_fly,True,668942,453286,Josh Rojas,Max Scherzer,1,ec707f41-a1c5-49a9-96a7-47241aa2199c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
16,2024-09-14,745209,Bunt Groundout,field_out,True,645302,453286,Victor Robles,Max Scherzer,0,f6491eea-752b-414d-8df2-ad82899ee196,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
17,2024-09-14,745209,Single,single,False,608348,669302,Carson Kelly,Logan Gilbert,0,e33b4e00-f7af-4338-8d6c-91daacd45d32,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
18,2024-09-14,745209,Home Run,home_run,False,665750,669302,Leody Taveras,Logan Gilbert,1,7f6f9603-789b-4435-bc4b-b02053d2fdfb,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
19,2024-09-14,745209,Groundout,field_out,True,543760,669302,Marcus Semien,Logan Gilbert,0,6d5e3c9d-2691-49a1-bb28-ca2da92abc97,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
20,2024-09-14,745209,Flyout,field_out,True,669701,669302,Josh Smith,Logan Gilbert,0,40db8f8f-8797-432f-996a-b65ec0476f9b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
21,2024-09-14,745209,Groundout,field_out,True,694671,669302,Wyatt Langford,Logan Gilbert,0,32b8cc51-2cdf-4051-8bdb-1a5dfebf4f8d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
22,2024-09-14,745209,Home Run,home_run,False,677594,453286,Julio Rodríguez,Max Scherzer,0,6c61374b-8b3a-48c9-9663-972abcf129ba,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
23,2024-09-14,745209,Walk,walk,False,663728,453286,Cal Raleigh,Max Scherzer,0,189c68ee-4415-4675-a70f-4be74b8429fc,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
24,2024-09-14,745209,Lineout,field_out,True,668227,453286,Randy Arozarena,Max Scherzer,0,70e97763-533e-43a0-a98e-9254fd9c2529,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
25,2024-09-14,745209,Forceout,force_out,True,670042,453286,Luke Raley,Max Scherzer,1,bad6176d-8123-40a1-80ce-614a92703ca7,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
26,2024-09-14,745209,Flyout,field_out,True,457759,453286,Justin Turner,Max Scherzer,0,04d65f79-e003-4d5a-ba24-bf6f8022a87d,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
27,2024-09-14,745209,Strikeout,strikeout,True,666969,669302,Adolis García,Logan Gilbert,0,8321bb3b-651b-41b7-af8e-ccbb276ab2ed,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
28,2024-09-14,745209,Single,single,False,663993,669302,Nathaniel Lowe,Logan Gilbert,0,033f1ec5-8b99-464c-9366-668c4c7d650a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
29,2024-09-14,745209,Flyout,field_out,True,673962,669302,Josh Jung,Logan Gilbert,0,41e897a7-4eb3-4222-a6b6-5cd8899407bc,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
30,2024-09-14,745209,Strikeout,strikeout,True,677649,669302,Ezequiel Duran,Logan Gilbert,1,7fb64e62-fa88-4821-9a43-015b835f9744,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,79.0,102.0,89.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.01,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,0.69,1.4,0.93,96.5,92.3,84.4,94.8,88.3,83.2,0.219,0.395,0.355,0.201,0.364,0.194,0.239,0.443,0.269,0.094,0.165,0.487,0.176,0.27,0.353,0.25,0.25,0.0,,,,,,,,,,,,
31,2024-09-14,745209,Lineout,field_out,True,593871,453286,Jorge Polanco,Max Scherzer,0,8eeff84e-8e52-44d7-8e58-4ae3b8a39bc2,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.95,3.87,43.1,106.0,84.0,103.0,0.732,8.31,2.08,8.31,1.45,0.7,0.278,0.437,0.175,0.286,0.422,84.0,102.0,103.0,78.0,105.0,100.0,,,,100.0,106.0,105.0,121.0,119.0,105.0,,,,,0.439,0.061,,0.221,0.139,0.06,2.9,,,1.21,-2.12,92.5,86.6,,,85.0,74.7,0.214,0.333,0.438,0.262,0.492,0.222,0.222,0.278,0.143,,,,0.333,0.611,0.4,,,,60.0,110.0,106.0,0.139,-1.95,82.8,0.192,0.462,0.255,,,
