,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,KN%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,wKN/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
12,2024-08-24,745218,Strikeout,strikeout,True,592200,669923,Curt Casali,George Kirby,0,77178ea2-4695-4a33-8e39-53ac2cd58097,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
13,2024-08-24,745218,Single,single,False,666149,669923,Tyler Fitzgerald,George Kirby,1,dbf6e533-bd2f-4ff0-aa67-923659ea94a3,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
14,2024-08-24,745218,Flyout,field_out,True,664774,669923,LaMonte Wade Jr.,George Kirby,1,24b24bf3-6b91-434b-8ca2-15df81a22cec,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
15,2024-08-24,745218,Flyout,field_out,True,671218,669923,Heliot Ramos,George Kirby,0,b616788e-942c-47ff-a77e-c0037b56e257,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
16,2024-08-24,745218,Walk,walk,False,593871,605483,Jorge Polanco,Blake Snell,0,33e44c3a-2bcc-4e05-8b0d-d145a672c46e,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
17,2024-08-24,745218,Pop Out,field_out,True,571745,605483,Mitch Haniger,Blake Snell,0,e373607d-947c-4310-9e1d-765e88f85679,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
18,2024-08-24,745218,Walk,walk,False,664238,605483,Dylan Moore,Blake Snell,1,6842f98e-7a67-4902-86d2-3065aae87bcf,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
19,2024-08-24,745218,Walk,walk,False,641598,605483,Mitch Garver,Blake Snell,1,c7b63a02-396d-4d7b-9921-83f9dda69125,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
20,2024-08-24,745218,Strikeout,strikeout,True,660844,605483,Leo Rivas,Blake Snell,0,2d8cf7f3-fe21-4aab-b40b-52700f61812d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
21,2024-08-24,745218,Walk,walk,False,670042,605483,Luke Raley,Blake Snell,1,86b94dbb-4792-4116-8187-9e636b5fb88b,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
22,2024-08-24,745218,Walk,walk,False,677594,605483,Julio Rodríguez,Blake Snell,1,c1b94cc5-7bea-4387-b866-51da2eede17c,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
23,2024-08-24,745218,Strikeout,strikeout,True,457759,605483,Justin Turner,Blake Snell,0,12abfbbb-89c2-457f-ba45-1aaa0f7afb3e,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
24,2024-08-24,745218,Lineout,field_out,True,624424,669923,Michael Conforto,George Kirby,0,ee23633d-b1b5-4a27-9718-3b665e56969c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
25,2024-08-24,745218,Single,single,False,656305,669923,Matt Chapman,George Kirby,0,43e8ea91-b70d-47f8-9a5b-32b1977c3afd,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
26,2024-08-24,745218,Single,single,False,573262,669923,Mike Yastrzemski,George Kirby,1,2432df9f-9d09-4ce9-b869-9c9ba11b82c6,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
27,2024-08-24,745218,Lineout,field_out,True,642731,669923,Thairo Estrada,George Kirby,0,d2756d43-3161-45dc-aac1-599b87c9b572,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
28,2024-08-24,745218,Lineout,field_out,True,687529,669923,Grant McCray,George Kirby,0,c19ba6e6-adb1-4c0a-b52c-8dbfbd2a1a2b,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
29,2024-08-24,745218,Strikeout,strikeout,True,668227,605483,Randy Arozarena,Blake Snell,0,40a8bf90-a97b-4437-a5c6-e67fa268b512,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
30,2024-08-24,745218,Groundout,field_out,True,593871,605483,Jorge Polanco,Blake Snell,0,5bab537f-de03-423c-a4e8-00e57e15c0ae,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
31,2024-08-24,745218,Strikeout,strikeout,True,571745,605483,Mitch Haniger,Blake Snell,0,4d1affec-33c2-4185-aad9-37b7e370e841,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,,110.0,95.0,98.0,,,,108.0,88.0,93.0,,,,,,,,,,,0.464,,,0.104,,,0.78,,,,-0.02,,,95.8,,,,88.6,,0.214,0.339,0.251,,,,0.185,0.296,0.426,,,,0.079,0.139,0.497,110.0,103.0,111.0,147.0,98.0,109.0,0.273,0.16,2.95,-0.94,85.3,81.1,0.341,0.477,0.421,,,,,,
32,2024-08-24,745218,Pop Out,field_out,True,592200,669923,Curt Casali,George Kirby,0,e8f3749d-91b6-47a1-9214-5e8778df231c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.48,3.57,155.1,106.0,106.0,107.0,0.785,8.75,1.16,8.86,0.98,1.01,0.286,0.353,0.187,0.277,0.442,73.9,103.0,106.0,101.0,105.0,109.0,108.0,111.0,104.0,110.0,115.0,112.0,116.0,97.0,99.0,93.0,108.0,100.0,108.0,0.235,0.336,0.005,0.111,0.232,0.08,0.0,0.42,0.79,-1.5,1.58,0.92,-2.33,-3.49,95.9,92.3,85.9,95.9,87.3,83.4,0.232,0.449,0.296,0.265,0.346,0.109,0.248,0.352,0.267,0.235,0.382,0.277,0.326,0.457,0.305,,,,,,,,,,,,,,,,,,,,,
