,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
39,2024-07-24,746035,Flyout,field_out,True,669394,608344,Jake Burger,Cole Irvin,0,a963da42-6355-42ae-ad12-b720f5c61494,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.62,5.69,89.2,102.0,79.0,95.0,0.849,6.12,2.01,10.34,1.2,0.93,0.259,0.42,0.115,0.354,0.483,67.0,108.0,102.0,100.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,119.0,0.144,0.324,0.047,0.248,0.136,-1.57,0.09,-5.15,0.25,1.17,91.9,85.0,91.8,77.9,77.3,0.213,0.279,0.248,0.31,0.66,0.155,0.267,0.36,0.199,0.296,0.519,0.146,0.304,0.446,0.084,83.0,102.0,91.0,0.101,-0.18,86.0,0.326,0.512,0.187
40,2024-07-24,746035,Groundout,field_out,True,668939,665795,Adley Rutschman,Edward Cabrera,0,409bd607-141d-4ca2-aa65-e4e531bc7643,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.04,5.47,38.1,96.0,101.0,98.0,0.712,11.5,5.63,8.92,2.11,1.38,0.168,0.535,0.129,0.366,0.363,90.0,96.0,102.0,102.0,103.0,105.0,103.0,86.0,81.0,110.0,74.0,73.0,123.0,107.0,112.0,0.064,0.237,0.107,0.242,0.349,-4.16,0.75,0.23,-0.54,0.07,95.9,92.5,96.3,88.5,84.3,0.216,0.373,0.352,0.389,0.694,0.157,0.206,0.471,0.409,0.211,0.368,0.368,0.222,0.222,0.077,,,,,,,,,
41,2024-07-24,746035,Single,single,False,623993,665795,Anthony Santander,Edward Cabrera,0,ceb29057-83bd-4764-9aef-4924318d0f19,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.04,5.47,38.1,96.0,101.0,98.0,0.712,11.5,5.63,8.92,2.11,1.38,0.168,0.535,0.129,0.366,0.363,90.0,96.0,102.0,102.0,103.0,105.0,103.0,86.0,81.0,110.0,74.0,73.0,123.0,107.0,112.0,0.064,0.237,0.107,0.242,0.349,-4.16,0.75,0.23,-0.54,0.07,95.9,92.5,96.3,88.5,84.3,0.216,0.373,0.352,0.389,0.694,0.157,0.206,0.471,0.409,0.211,0.368,0.368,0.222,0.222,0.077,,,,,,,,,
42,2024-07-24,746035,Single,single,False,656811,665795,Ryan O'Hearn,Edward Cabrera,1,be131369-77a6-45bf-b3a6-ae391d48cdfb,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.04,5.47,38.1,96.0,101.0,98.0,0.712,11.5,5.63,8.92,2.11,1.38,0.168,0.535,0.129,0.366,0.363,90.0,96.0,102.0,102.0,103.0,105.0,103.0,86.0,81.0,110.0,74.0,73.0,123.0,107.0,112.0,0.064,0.237,0.107,0.242,0.349,-4.16,0.75,0.23,-0.54,0.07,95.9,92.5,96.3,88.5,84.3,0.216,0.373,0.352,0.389,0.694,0.157,0.206,0.471,0.409,0.211,0.368,0.368,0.222,0.222,0.077,,,,,,,,,
43,2024-07-24,746035,Walk,walk,False,677008,665795,Heston Kjerstad,Edward Cabrera,1,650d38ae-7384-48d2-b39d-eef22e7435c3,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.04,5.47,38.1,96.0,101.0,98.0,0.712,11.5,5.63,8.92,2.11,1.38,0.168,0.535,0.129,0.366,0.363,90.0,96.0,102.0,102.0,103.0,105.0,103.0,86.0,81.0,110.0,74.0,73.0,123.0,107.0,112.0,0.064,0.237,0.107,0.242,0.349,-4.16,0.75,0.23,-0.54,0.07,95.9,92.5,96.3,88.5,84.3,0.216,0.373,0.352,0.389,0.694,0.157,0.206,0.471,0.409,0.211,0.368,0.368,0.222,0.222,0.077,,,,,,,,,
44,2024-07-24,746035,Pop Out,field_out,True,676059,623211,Jordan Westburg,Huascar Brazoban,0,ad029ce1-32b2-453f-8f8b-f6aa19d24de5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.14,2.62,28.2,96.0,98.0,95.0,0.705,9.73,3.45,6.28,0.31,1.5,0.253,0.387,0.253,0.16,0.383,120.0,96.0,104.0,,,,80.0,96.0,88.0,100.0,90.0,87.0,,,,0.204,0.174,,,0.289,0.72,0.06,,,-0.12,95.8,89.7,95.7,,,0.225,0.325,0.413,0.176,0.235,0.154,,,,,,,0.4,0.6,0.206,89.0,101.0,95.0,0.332,3.1,88.4,0.103,0.154,0.37
45,2024-07-24,746035,Double,double,False,681297,623211,Colton Cowser,Huascar Brazoban,1,5f764dbc-fd37-4794-af7a-198a76a4d0c4,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.14,2.62,28.2,96.0,98.0,95.0,0.705,9.73,3.45,6.28,0.31,1.5,0.253,0.387,0.253,0.16,0.383,120.0,96.0,104.0,,,,80.0,96.0,88.0,100.0,90.0,87.0,,,,0.204,0.174,,,0.289,0.72,0.06,,,-0.12,95.8,89.7,95.7,,,0.225,0.325,0.413,0.176,0.235,0.154,,,,,,,0.4,0.6,0.206,89.0,101.0,95.0,0.332,3.1,88.4,0.103,0.154,0.37
46,2024-07-24,746035,Groundout,field_out,True,656775,623211,Cedric Mullins,Huascar Brazoban,0,43bb4f62-50e5-4d72-989b-0dc8f2154425,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.14,2.62,28.2,96.0,98.0,95.0,0.705,9.73,3.45,6.28,0.31,1.5,0.253,0.387,0.253,0.16,0.383,120.0,96.0,104.0,,,,80.0,96.0,88.0,100.0,90.0,87.0,,,,0.204,0.174,,,0.289,0.72,0.06,,,-0.12,95.8,89.7,95.7,,,0.225,0.325,0.413,0.176,0.235,0.154,,,,,,,0.4,0.6,0.206,89.0,101.0,95.0,0.332,3.1,88.4,0.103,0.154,0.37
47,2024-07-24,746035,Walk,walk,False,605137,657097,Josh Bell,Jacob Webb,0,04fd8a19-d51e-435c-a987-349fb6207a70,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.64,3.37,44.1,100.0,110.0,104.0,0.748,8.93,4.47,5.68,0.41,0.8,0.299,0.376,0.188,0.316,0.435,112.0,102.0,105.0,,,,108.0,99.0,101.0,,,,110.0,100.0,107.0,,0.449,0.284,,0.266,0.24,,1.4,,2.02,93.5,84.4,,82.7,,0.125,0.188,0.382,0.188,0.333,0.25,,,,0.205,0.25,0.207,,,,,,,,,,,,
48,2024-07-24,746035,Forceout,force_out,True,660821,657097,Jesús Sánchez,Jacob Webb,1,de63a582-5ed4-43f8-a22e-db5d5e2599ee,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.64,3.37,44.1,100.0,110.0,104.0,0.748,8.93,4.47,5.68,0.41,0.8,0.299,0.376,0.188,0.316,0.435,112.0,102.0,105.0,,,,108.0,99.0,101.0,,,,110.0,100.0,107.0,,0.449,0.284,,0.266,0.24,,1.4,,2.02,93.5,84.4,,82.7,,0.125,0.188,0.382,0.188,0.333,0.25,,,,0.205,0.25,0.207,,,,,,,,,,,,
49,2024-07-24,746035,Double Play,double_play,True,672640,657097,Otto Lopez,Jacob Webb,1,1a20e6ab-1f77-4fb2-ab5e-b7f24f4227d8,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.64,3.37,44.1,100.0,110.0,104.0,0.748,8.93,4.47,5.68,0.41,0.8,0.299,0.376,0.188,0.316,0.435,112.0,102.0,105.0,,,,108.0,99.0,101.0,,,,110.0,100.0,107.0,,0.449,0.284,,0.266,0.24,,1.4,,2.02,93.5,84.4,,82.7,,0.125,0.188,0.382,0.188,0.333,0.25,,,,0.205,0.25,0.207,,,,,,,,,,,,
50,2024-07-24,746035,Strikeout,strikeout,True,602104,677053,Ramón Urías,Andrew Nardi,0,9644f01d-3df3-4df3-b601-7157788ec390,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.03,2.95,39.1,103.0,106.0,105.0,0.73,11.67,2.52,8.47,1.14,0.65,0.275,0.392,0.186,0.275,0.403,64.0,131.0,130.0,,,,98.0,101.0,102.0,,,,119.0,105.0,107.0,,0.586,0.404,,0.01,0.74,,-0.34,,-11.85,94.0,91.4,,82.8,,0.667,0.667,0.0,0.231,0.374,0.278,,,,0.25,0.518,0.331,,,,,,,,,,,,
51,2024-07-24,746035,Strikeout,strikeout,True,683002,677053,Gunnar Henderson,Andrew Nardi,0,cbbfc414-a3ee-41cb-9b47-1aa4ca1bb81c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.03,2.95,39.1,103.0,106.0,105.0,0.73,11.67,2.52,8.47,1.14,0.65,0.275,0.392,0.186,0.275,0.403,64.0,131.0,130.0,,,,98.0,101.0,102.0,,,,119.0,105.0,107.0,,0.586,0.404,,0.01,0.74,,-0.34,,-11.85,94.0,91.4,,82.8,,0.667,0.667,0.0,0.231,0.374,0.278,,,,0.25,0.518,0.331,,,,,,,,,,,,
52,2024-07-24,746035,Pop Out,field_out,True,668939,677053,Adley Rutschman,Andrew Nardi,0,48e0f6b6-5da3-4872-8520-973a470f7c54,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.03,2.95,39.1,103.0,106.0,105.0,0.73,11.67,2.52,8.47,1.14,0.65,0.275,0.392,0.186,0.275,0.403,64.0,131.0,130.0,,,,98.0,101.0,102.0,,,,119.0,105.0,107.0,,0.586,0.404,,0.01,0.74,,-0.34,,-11.85,94.0,91.4,,82.8,,0.667,0.667,0.0,0.231,0.374,0.278,,,,0.25,0.518,0.331,,,,,,,,,,,,
53,2024-07-24,746035,Single,single,False,669364,657097,Xavier Edwards,Jacob Webb,0,7019ded8-ffb9-4ce9-bb7b-2cd2509db1fe,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.64,3.37,44.1,100.0,110.0,104.0,0.748,8.93,4.47,5.68,0.41,0.8,0.299,0.376,0.188,0.316,0.435,112.0,102.0,105.0,,,,108.0,99.0,101.0,,,,110.0,100.0,107.0,,0.449,0.284,,0.266,0.24,,1.4,,2.02,93.5,84.4,,82.7,,0.125,0.188,0.382,0.188,0.333,0.25,,,,0.205,0.25,0.207,,,,,,,,,,,,
54,2024-07-24,746035,Walk,walk,False,624503,672335,Nick Gordon,Cionel Pérez,1,f70e838c-4bca-4ca6-9c83-634ba53049d9,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.55,4.25,29.2,94.0,96.0,96.0,0.776,8.19,4.55,7.89,0.0,1.76,0.291,0.453,0.174,0.372,0.435,,,,,,,99.0,88.0,83.0,93.0,97.0,96.0,96.0,97.0,104.0,0.377,0.221,0.402,,,-1.87,-0.06,1.18,,,96.6,,96.2,83.4,,,,,0.333,0.417,0.188,,,,0.167,0.31,0.36,0.239,0.304,0.141,,,,,,,,,
55,2024-07-24,746035,Sac Bunt,sac_bunt,True,645305,672335,Ali Sánchez,Cionel Pérez,1,bd701a8d-2fdc-4ba2-a049-e78f507170e1,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.55,4.25,29.2,94.0,96.0,96.0,0.776,8.19,4.55,7.89,0.0,1.76,0.291,0.453,0.174,0.372,0.435,,,,,,,99.0,88.0,83.0,93.0,97.0,96.0,96.0,97.0,104.0,0.377,0.221,0.402,,,-1.87,-0.06,1.18,,,96.6,,96.2,83.4,,,,,0.333,0.417,0.188,,,,0.167,0.31,0.36,0.239,0.304,0.141,,,,,,,,,
56,2024-07-24,746035,Double,double,False,665862,672335,Jazz Chisholm Jr.,Cionel Pérez,1,c168975b-65c9-4b3f-a613-f98beb31dc6c,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.55,4.25,29.2,94.0,96.0,96.0,0.776,8.19,4.55,7.89,0.0,1.76,0.291,0.453,0.174,0.372,0.435,,,,,,,99.0,88.0,83.0,93.0,97.0,96.0,96.0,97.0,104.0,0.377,0.221,0.402,,,-1.87,-0.06,1.18,,,96.6,,96.2,83.4,,,,,0.333,0.417,0.188,,,,0.167,0.31,0.36,0.239,0.304,0.141,,,,,,,,,
57,2024-07-24,746035,Single,single,False,650559,672335,Bryan De La Cruz,Cionel Pérez,1,3cec2458-b5a7-47cc-892e-15f4db2e6945,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.55,4.25,29.2,94.0,96.0,96.0,0.776,8.19,4.55,7.89,0.0,1.76,0.291,0.453,0.174,0.372,0.435,,,,,,,99.0,88.0,83.0,93.0,97.0,96.0,96.0,97.0,104.0,0.377,0.221,0.402,,,-1.87,-0.06,1.18,,,96.6,,96.2,83.4,,,,,0.333,0.417,0.188,,,,0.167,0.31,0.36,0.239,0.304,0.141,,,,,,,,,
58,2024-07-24,746035,Strikeout,strikeout,True,669394,672335,Jake Burger,Cionel Pérez,0,e1cf1adb-9ae4-40d2-a844-3462bd58bc97,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.55,4.25,29.2,94.0,96.0,96.0,0.776,8.19,4.55,7.89,0.0,1.76,0.291,0.453,0.174,0.372,0.435,,,,,,,99.0,88.0,83.0,93.0,97.0,96.0,96.0,97.0,104.0,0.377,0.221,0.402,,,-1.87,-0.06,1.18,,,96.6,,96.2,83.4,,,,,0.333,0.417,0.188,,,,0.167,0.31,0.36,0.239,0.304,0.141,,,,,,,,,
59,2024-07-24,746035,Groundout,field_out,True,605137,672335,Josh Bell,Cionel Pérez,0,02f01726-fb0e-4a89-8303-980910c5eaee,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.55,4.25,29.2,94.0,96.0,96.0,0.776,8.19,4.55,7.89,0.0,1.76,0.291,0.453,0.174,0.372,0.435,,,,,,,99.0,88.0,83.0,93.0,97.0,96.0,96.0,97.0,104.0,0.377,0.221,0.402,,,-1.87,-0.06,1.18,,,96.6,,96.2,83.4,,,,,0.333,0.417,0.188,,,,0.167,0.31,0.36,0.239,0.304,0.141,,,,,,,,,
60,2024-07-24,746035,Strikeout,strikeout,True,623993,676534,Anthony Santander,Calvin Faucher,0,5a196270-7c7e-48a8-9316-ecb872ae45a9,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.91,36.2,98.0,148.0,99.0,0.753,9.82,4.66,8.35,0.0,1.57,0.248,0.287,0.099,0.287,0.392,,,,119.0,104.0,103.0,,,,107.0,88.0,86.0,117.0,79.0,88.0,0.32,,0.054,0.249,,,-0.42,4.08,-2.49,,,,96.0,88.1,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.4,0.172,0.31,0.306,196.0,101.0,106.0,0.377,2.18,91.3,0.25,0.344,0.254
61,2024-07-24,746035,Strikeout,strikeout,True,656811,676534,Ryan O'Hearn,Calvin Faucher,0,c47a58fb-6da2-4f19-9c6f-c9482a663e1d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.91,36.2,98.0,148.0,99.0,0.753,9.82,4.66,8.35,0.0,1.57,0.248,0.287,0.099,0.287,0.392,,,,119.0,104.0,103.0,,,,107.0,88.0,86.0,117.0,79.0,88.0,0.32,,0.054,0.249,,,-0.42,4.08,-2.49,,,,96.0,88.1,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.4,0.172,0.31,0.306,196.0,101.0,106.0,0.377,2.18,91.3,0.25,0.344,0.254
62,2024-07-24,746035,Walk,walk,False,677008,676534,Heston Kjerstad,Calvin Faucher,0,71fe6cd7-077e-4f7f-acda-aaf8cfdf7e12,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.91,36.2,98.0,148.0,99.0,0.753,9.82,4.66,8.35,0.0,1.57,0.248,0.287,0.099,0.287,0.392,,,,119.0,104.0,103.0,,,,107.0,88.0,86.0,117.0,79.0,88.0,0.32,,0.054,0.249,,,-0.42,4.08,-2.49,,,,96.0,88.1,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.4,0.172,0.31,0.306,196.0,101.0,106.0,0.377,2.18,91.3,0.25,0.344,0.254
63,2024-07-24,746035,Forceout,force_out,True,676059,676534,Jordan Westburg,Calvin Faucher,1,3c685fb5-7d1c-4d65-9261-e06f05adebbc,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.19,3.91,36.2,98.0,148.0,99.0,0.753,9.82,4.66,8.35,0.0,1.57,0.248,0.287,0.099,0.287,0.392,,,,119.0,104.0,103.0,,,,107.0,88.0,86.0,117.0,79.0,88.0,0.32,,0.054,0.249,,,-0.42,4.08,-2.49,,,,96.0,88.1,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.4,0.172,0.31,0.306,196.0,101.0,106.0,0.377,2.18,91.3,0.25,0.344,0.254
64,2024-07-24,746035,Strikeout,strikeout,True,660821,669211,Jesús Sánchez,Keegan Akin,0,30f8bd09-ffeb-4125-a940-f8dd6f363083,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.35,2.73,53.2,102.0,111.0,105.0,0.707,10.73,2.68,6.37,1.01,0.79,0.269,0.403,0.179,0.276,0.459,106.0,99.0,100.0,,,,110.0,101.0,103.0,,,,115.0,105.0,109.0,,0.565,0.336,,0.099,0.83,,0.75,,1.69,93.8,85.1,,85.2,,0.185,0.185,0.282,0.212,0.407,0.305,,,,0.17,0.302,0.325,,,,,,,,,,,,
65,2024-07-24,746035,Flyout,field_out,True,672640,669211,Otto Lopez,Keegan Akin,0,ffed2ca0-029d-4a8c-a5f0-dbc8cca5f9e5,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.35,2.73,53.2,102.0,111.0,105.0,0.707,10.73,2.68,6.37,1.01,0.79,0.269,0.403,0.179,0.276,0.459,106.0,99.0,100.0,,,,110.0,101.0,103.0,,,,115.0,105.0,109.0,,0.565,0.336,,0.099,0.83,,0.75,,1.69,93.8,85.1,,85.2,,0.185,0.185,0.282,0.212,0.407,0.305,,,,0.17,0.302,0.325,,,,,,,,,,,,
66,2024-07-24,746035,Single,single,False,669364,669211,Xavier Edwards,Keegan Akin,0,c1955f69-81a1-4046-a4fe-1632935d3f24,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.35,2.73,53.2,102.0,111.0,105.0,0.707,10.73,2.68,6.37,1.01,0.79,0.269,0.403,0.179,0.276,0.459,106.0,99.0,100.0,,,,110.0,101.0,103.0,,,,115.0,105.0,109.0,,0.565,0.336,,0.099,0.83,,0.75,,1.69,93.8,85.1,,85.2,,0.185,0.185,0.282,0.212,0.407,0.305,,,,0.17,0.302,0.325,,,,,,,,,,,,
67,2024-07-24,746035,Forceout,force_out,True,660644,669211,Vidal Bruján,Keegan Akin,1,294713fc-d2e4-4313-8b3f-a9a8e4c5b765,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.35,2.73,53.2,102.0,111.0,105.0,0.707,10.73,2.68,6.37,1.01,0.79,0.269,0.403,0.179,0.276,0.459,106.0,99.0,100.0,,,,110.0,101.0,103.0,,,,115.0,105.0,109.0,,0.565,0.336,,0.099,0.83,,0.75,,1.69,93.8,85.1,,85.2,,0.185,0.185,0.282,0.212,0.407,0.305,,,,0.17,0.302,0.325,,,,,,,,,,,,
68,2024-07-24,746035,Walk,walk,False,669720,656945,Austin Hays,Tanner Scott,0,be5199b3-3c99-42f5-9013-f4765c05a8d2,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.21,2.92,44.2,97.0,145.0,107.0,0.689,10.28,5.24,3.63,0.4,1.44,0.333,0.303,0.242,0.232,0.438,,,,,,,152.0,95.0,106.0,,,,134.0,98.0,109.0,,0.602,0.397,,0.001,2.04,,1.89,,-2.02,96.9,92.0,,88.2,,,,,0.089,0.101,0.273,,,,0.164,0.269,0.425,,,,,,,,,,,,
69,2024-07-24,746035,Grounded Into DP,grounded_into_double_play,True,663624,656945,Ryan Mountcastle,Tanner Scott,1,a773386b-0d25-4e54-9dbc-cd13108c58c6,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.21,2.92,44.2,97.0,145.0,107.0,0.689,10.28,5.24,3.63,0.4,1.44,0.333,0.303,0.242,0.232,0.438,,,,,,,152.0,95.0,106.0,,,,134.0,98.0,109.0,,0.602,0.397,,0.001,2.04,,1.89,,-2.02,96.9,92.0,,88.2,,,,,0.089,0.101,0.273,,,,0.164,0.269,0.425,,,,,,,,,,,,
70,2024-07-24,746035,Strikeout,strikeout,True,602104,656945,Ramón Urías,Tanner Scott,0,2034c8f0-a86d-4d46-8147-ef56ee34b96f,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.21,2.92,44.2,97.0,145.0,107.0,0.689,10.28,5.24,3.63,0.4,1.44,0.333,0.303,0.242,0.232,0.438,,,,,,,152.0,95.0,106.0,,,,134.0,98.0,109.0,,0.602,0.397,,0.001,2.04,,1.89,,-2.02,96.9,92.0,,88.2,,,,,0.089,0.101,0.273,,,,0.164,0.269,0.425,,,,,,,,,,,,
