,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff
35,2024-05-28,745816,Flyout,field_out,True,606192,500779,Teoscar Hernández,Jose Quintana,0,e66bca1f-8546-444e-b269-3a3a6021cc25,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
36,2024-05-28,745816,Strikeout,strikeout,True,668901,694813,Mark Vientos,Gavin Stone,0,6239f320-eb26-40eb-9e90-dbba7c784289,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
37,2024-05-28,745816,Groundout,field_out,True,643446,694813,Jeff McNeil,Gavin Stone,0,445d4f4a-b7f7-4e15-88e0-09f19a82818a,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
38,2024-05-28,745816,Groundout,field_out,True,664056,694813,Harrison Bader,Gavin Stone,0,2917fe98-9fd1-4579-b832-ff25ee0cc27e,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
39,2024-05-28,745816,Strikeout,strikeout,True,571771,500779,Enrique Hernández,Jose Quintana,0,dda8f3d9-7548-4ff8-a393-f3f17b5c53d7,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
40,2024-05-28,745816,Flyout,field_out,True,681624,500779,Andy Pages,Jose Quintana,0,3ec084b4-7057-46fe-b2eb-c9c733721662,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
41,2024-05-28,745816,Home Run,home_run,False,678246,500779,Miguel Vargas,Jose Quintana,0,f7fc3bd7-98dd-41ff-9950-1163564d5519,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
42,2024-05-28,745816,Pop Out,field_out,True,500743,500779,Miguel Rojas,Jose Quintana,0,49d83ce8-c400-434a-9683-8a5ede6581c3,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
43,2024-05-28,745816,Flyout,field_out,True,553882,694813,Omar Narváez,Gavin Stone,0,d93047c9-d14d-489b-a946-8e2f911d1e75,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
44,2024-05-28,745816,Lineout,field_out,True,596019,694813,Francisco Lindor,Gavin Stone,0,e4ddf402-45b7-4e92-a7a6-54fa76e60b07,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
45,2024-05-28,745816,Flyout,field_out,True,624413,694813,Pete Alonso,Gavin Stone,0,776613d2-8443-434f-89cf-39b3e13412d7,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
46,2024-05-28,745816,Groundout,field_out,True,605131,673380,Austin Barnes,Dedniel Núñez,0,1803916b-5656-4e4b-b38d-6d16e3f046b1,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
47,2024-05-28,745816,Single,single,False,605141,673380,Mookie Betts,Dedniel Núñez,0,d4eae794-340e-46c8-9144-9aef160bca77,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
48,2024-05-28,745816,Forceout,force_out,True,669257,673380,Will Smith,Dedniel Núñez,1,5053f2c0-6756-4661-b456-7fcc99656b7d,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
49,2024-05-28,745816,Walk,walk,False,518692,673380,Freddie Freeman,Dedniel Núñez,1,5b0cd790-3972-402a-b523-a7b276b404f6,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
50,2024-05-28,745816,Strikeout,strikeout,True,606192,673380,Teoscar Hernández,Dedniel Núñez,0,03703aef-df56-4a4a-8b66-18404ae21079,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
51,2024-05-28,745816,Single,single,False,607043,694813,Brandon Nimmo,Gavin Stone,0,e0d56b99-1c62-4f73-a8e4-78b5f33d8b0d,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
52,2024-05-28,745816,Lineout,field_out,True,621466,694813,DJ Stewart,Gavin Stone,0,5b590387-e9c7-4f7f-9187-b0c0c38c8851,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
53,2024-05-28,745816,Flyout,field_out,True,516782,694813,Starling Marte,Gavin Stone,0,3b692488-48ed-433f-a694-92c0d457f0b5,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
54,2024-05-28,745816,Forceout,force_out,True,668901,694813,Mark Vientos,Gavin Stone,1,0446655c-255b-48c6-969d-0c31d41abe59,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,0.234,0.247,0.033,0.262,0.31,-0.5,3.38,0.85,94.7,87.2,95.2,83.3,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.36,0.148,,,,133.0,112.0,121.0,80.0,100.0,95.0,0.061,0.162,2.5,1.06,92.3,88.9,0.247,0.315,0.346,0.286,0.286,0.173
55,2024-05-28,745816,Strikeout,strikeout,True,571771,673380,Enrique Hernández,Dedniel Núñez,0,dab31db0-9961-4658-9c50-8be1b5008a77,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
56,2024-05-28,745816,Strikeout,strikeout,True,681624,673380,Andy Pages,Dedniel Núñez,0,378c5c38-875d-44d1-8cf9-c7d52bf39200,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
57,2024-05-28,745816,Groundout,field_out,True,518792,673380,Jason Heyward,Dedniel Núñez,0,d113f5f6-d9cd-4da0-8319-653b82c255da,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,0.026,0.492,0.002,0.009,2.45,-13.02,21.74,5.9,96.3,91.4,93.7,84.1,0.4,0.6,0.222,,,,,,,0.217,0.37,0.25,,,,109.0,100.0,105.0,,,,,0.471,,1.16,,87.3,0.153,0.254,0.414,,,
58,2024-05-28,745816,Flyout,field_out,True,643446,681911,Jeff McNeil,Alex Vesia,0,903e216b-4ea8-412d-9b27-bea442350a0d,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,,,,,,,0.125,0.125,0.2,0.128,0.287,0.293,,,,112.0,106.0,107.0,,,,,0.309,,0.75,,85.5,0.171,0.22,0.43,,,
59,2024-05-28,745816,Walk,walk,False,664056,681911,Harrison Bader,Alex Vesia,0,21391365-3212-4d84-a137-04deff8603df,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,,,,,,,0.125,0.125,0.2,0.128,0.287,0.293,,,,112.0,106.0,107.0,,,,,0.309,,0.75,,85.5,0.171,0.22,0.43,,,
60,2024-05-28,745816,Strikeout,strikeout,True,621438,681911,Tyrone Taylor,Alex Vesia,0,ddaf1360-b76c-4c4f-ac0e-894fed133902,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,,,,,,,0.125,0.125,0.2,0.128,0.287,0.293,,,,112.0,106.0,107.0,,,,,0.309,,0.75,,85.5,0.171,0.22,0.43,,,
61,2024-05-28,745816,Flyout,field_out,True,596019,681911,Francisco Lindor,Alex Vesia,0,d6413498-6cb1-48c5-9c64-3a389a043da6,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,,,,,,,0.125,0.125,0.2,0.128,0.287,0.293,,,,112.0,106.0,107.0,,,,,0.309,,0.75,,85.5,0.171,0.22,0.43,,,
62,2024-05-28,745816,Groundout,field_out,True,500743,677020,Miguel Rojas,Josh Walker,0,054ee48a-9ab8-4bc8-961e-d08614e89e00,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,0.274,0.333,0.374,0.005,-5.32,0.31,2.92,-4.78,94.2,88.2,92.8,83.9,0.308,0.308,0.111,0.118,0.118,0.472,,,,0.412,0.824,0.158,,,,,,,,,,,0.014,,-2.81,,86.4,,,,,,
63,2024-05-28,745816,Single,single,False,605131,677020,Austin Barnes,Josh Walker,0,5ece34a7-7734-4406-9a6a-a42d0b940cbb,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,0.274,0.333,0.374,0.005,-5.32,0.31,2.92,-4.78,94.2,88.2,92.8,83.9,0.308,0.308,0.111,0.118,0.118,0.472,,,,0.412,0.824,0.158,,,,,,,,,,,0.014,,-2.81,,86.4,,,,,,
64,2024-05-28,745816,Grounded Into DP,grounded_into_double_play,True,605141,677020,Mookie Betts,Josh Walker,1,fd41eca3-2a36-485a-acaa-40cb1a0c593b,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,0.274,0.333,0.374,0.005,-5.32,0.31,2.92,-4.78,94.2,88.2,92.8,83.9,0.308,0.308,0.111,0.118,0.118,0.472,,,,0.412,0.824,0.158,,,,,,,,,,,0.014,,-2.81,,86.4,,,,,,
65,2024-05-28,745816,Groundout,field_out,True,624413,681911,Pete Alonso,Alex Vesia,0,2dfb3792-81d2-4140-9554-8fe2b3e8a581,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,,,,,,,0.125,0.125,0.2,0.128,0.287,0.293,,,,112.0,106.0,107.0,,,,,0.309,,0.75,,85.5,0.171,0.22,0.43,,,
66,2024-05-28,745816,Strikeout,strikeout,True,607043,681911,Brandon Nimmo,Alex Vesia,0,24cdb3bc-28e4-4471-a7e7-202dd0a4b4dd,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,,,,,,,0.125,0.125,0.2,0.128,0.287,0.293,,,,112.0,106.0,107.0,,,,,0.309,,0.75,,85.5,0.171,0.22,0.43,,,
67,2024-05-28,745816,Strikeout,strikeout,True,621466,681911,DJ Stewart,Alex Vesia,0,b803b9bc-f016-4d5d-9012-17372c6d3fc3,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,,,,,,,0.125,0.125,0.2,0.128,0.287,0.293,,,,112.0,106.0,107.0,,,,,0.309,,0.75,,85.5,0.171,0.22,0.43,,,
