,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-04-01,745842,Strikeout,strikeout,True,621563,681857,Joey Wendle,Reese Olson,0,62deeb8d-e097-4afa-99a0-b479ca81d654,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.225,-0.34,,1.57,1.72,0.11,94.1,,86.4,94.2,84.8,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.287,0.415,0.101,,,,92.0,92.0,91.0,0.059,-2.03,79.1,0.263,0.526,0.282,,,,,,,,,,,,,,,
34,2024-04-01,745842,Groundout,field_out,True,607043,681857,Brandon Nimmo,Reese Olson,0,a2cf8125-490b-43ae-815d-56972b5e3b2a,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.225,-0.34,,1.57,1.72,0.11,94.1,,86.4,94.2,84.8,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.287,0.415,0.101,,,,92.0,92.0,91.0,0.059,-2.03,79.1,0.263,0.526,0.282,,,,,,,,,,,,,,,
35,2024-04-01,745842,Strikeout,strikeout,True,595879,640455,Javier Báez,Sean Manaea,0,3fb1e250-9477-431d-9822-29d70ad4f172,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-01,745842,Walk,walk,False,608348,640455,Carson Kelly,Sean Manaea,0,f228d698-0cc6-46bc-9930-c9bd738dd145,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-01,745842,Groundout,field_out,True,663837,640455,Matt Vierling,Sean Manaea,1,2d56e7d9-5f9b-452c-a4a4-6d373336b94d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-01,745842,Single,single,True,628451,640455,Andy Ibáñez,Sean Manaea,1,d6394b87-d2c5-43bb-a546-b8f4a4372bb2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-01,745842,Flyout,field_out,True,596019,681857,Francisco Lindor,Reese Olson,0,89939fa1-0b76-4c4e-a723-d4258e7ec764,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.225,-0.34,,1.57,1.72,0.11,94.1,,86.4,94.2,84.8,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.287,0.415,0.101,,,,92.0,92.0,91.0,0.059,-2.03,79.1,0.263,0.526,0.282,,,,,,,,,,,,,,,
40,2024-04-01,745842,Groundout,field_out,True,624413,681857,Pete Alonso,Reese Olson,0,b05614b8-63f3-4c58-be65-dfff06439646,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.225,-0.34,,1.57,1.72,0.11,94.1,,86.4,94.2,84.8,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.287,0.415,0.101,,,,92.0,92.0,91.0,0.059,-2.03,79.1,0.263,0.526,0.282,,,,,,,,,,,,,,,
41,2024-04-01,745842,Double,double,False,682626,681857,Francisco Alvarez,Reese Olson,0,71f65b3c-777a-4544-b86f-eb8acb48a4d7,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.225,-0.34,,1.57,1.72,0.11,94.1,,86.4,94.2,84.8,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.287,0.415,0.101,,,,92.0,92.0,91.0,0.059,-2.03,79.1,0.263,0.526,0.282,,,,,,,,,,,,,,,
42,2024-04-01,745842,Flyout,field_out,True,621466,676684,DJ Stewart,Will Vest,0,c5fafc1b-6099-49f0-b4b2-c7f52e85a875,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,0.077,1.94,,0.47,-1.7,3.23,95.8,,88.4,94.4,86.6,0.318,0.455,0.216,0.347,0.51,0.337,0.0,0.0,0.35,0.219,0.26,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-01,745842,Groundout,field_out,True,679529,605347,Spencer Torkelson,Jorge López,0,4ea71ce0-cba2-495a-a9e8-d08a49cafcf4,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,0.121,3.79,,-1.1,1.14,2.89,95.4,,87.2,95.2,86.2,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,,,,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
44,2024-04-01,745842,Flyout,field_out,True,682985,605347,Riley Greene,Jorge López,0,8b61b4a0-24d9-45a8-8ad3-b4315f614598,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,0.121,3.79,,-1.1,1.14,2.89,95.4,,87.2,95.2,86.2,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,,,,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
45,2024-04-01,745842,Walk,walk,False,592192,605347,Mark Canha,Jorge López,0,1703eba7-ffd8-4409-854f-fa0bb59c1d7f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,0.121,3.79,,-1.1,1.14,2.89,95.4,,87.2,95.2,86.2,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,,,,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
46,2024-04-01,745842,Strikeout,strikeout,True,668670,605347,Jake Rogers,Jorge López,0,86b0aff6-0aec-404e-aa67-def14c440409,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,0.121,3.79,,-1.1,1.14,2.89,95.4,,87.2,95.2,86.2,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,,,,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
47,2024-04-01,745842,Single,single,False,516782,656412,Starling Marte,Alex Faedo,0,8600dc77-1771-4cf0-af6f-66b33ff07a1e,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-01,745842,Flyout,field_out,True,683146,656412,Brett Baty,Alex Faedo,0,25040c2d-3612-4d94-a69e-2468e2f34a2a,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-01,745842,Strikeout,strikeout,True,664056,656412,Harrison Bader,Alex Faedo,0,311107ee-219d-4dee-baf8-7edaf4203fe5,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-01,745842,Flyout,field_out,True,621563,656412,Joey Wendle,Alex Faedo,0,36588dbe-bc05-43ce-8290-f06b2192572d,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-01,745842,Strikeout,strikeout,True,570482,548384,Gio Urshela,Brooks Raley,0,361822dc-c61c-463d-991b-51a605c68a48,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,78.0,112.0,107.0,116.0,114.0,126.0,99.0,94.0,88.0,0.092,,0.244,0.479,0.185,,-3.52,2.74,5.47,4.54,,85.7,83.7,88.9,80.5,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-01,745842,Single,single,False,595879,548384,Javier Báez,Brooks Raley,0,e6a06cd6-042c-4dc1-ad55-8de683d43c1b,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,78.0,112.0,107.0,116.0,114.0,126.0,99.0,94.0,88.0,0.092,,0.244,0.479,0.185,,-3.52,2.74,5.47,4.54,,85.7,83.7,88.9,80.5,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-01,745842,Grounded Into DP,grounded_into_double_play,True,608348,548384,Carson Kelly,Brooks Raley,1,cfbdae6b-55c6-4a04-a2e5-c39f3430f059,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,78.0,112.0,107.0,116.0,114.0,126.0,99.0,94.0,88.0,0.092,,0.244,0.479,0.185,,-3.52,2.74,5.47,4.54,,85.7,83.7,88.9,80.5,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-01,745842,Walk,walk,False,607043,656412,Brandon Nimmo,Alex Faedo,0,f72b5588-73c9-472a-b574-e286a5c187b4,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-01,745842,Strikeout,strikeout,True,596019,656412,Francisco Lindor,Alex Faedo,0,e0cb6c22-88e6-4fac-9424-e479dbce31da,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-01,745842,Strikeout,strikeout,True,624413,656412,Pete Alonso,Alex Faedo,0,d7faf909-2cc8-4f4b-a908-0eda98d50259,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-01,745842,Groundout,field_out,True,682626,656412,Francisco Alvarez,Alex Faedo,0,e6b10a9e-14a1-4dff-b100-a1552b12bc15,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,0.207,1.28,,-7.0,0.64,-1.0,94.0,,89.0,93.5,83.1,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,0.167,0.317,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-01,745842,Strikeout,strikeout,True,656716,621242,Zach McKinstry,Edwin Díaz,0,726504ec-2dd8-4063-845e-bb1114cc15ca,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-01,745842,Strikeout,strikeout,True,681481,621242,Kerry Carpenter,Edwin Díaz,0,05ebed06-f9f4-4684-b13c-ccdc25acb14d,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-01,745842,Flyout,field_out,True,679529,621242,Spencer Torkelson,Edwin Díaz,0,1729de81-699d-4d60-af99-94c476aa9d59,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-01,745842,Groundout,field_out,True,621466,671345,DJ Stewart,Jason Foley,0,20a3b306-9304-417d-a5a6-0935fb13ac3c,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,0.023,1.49,,-1.35,3.31,-1.57,97.5,,90.9,96.8,88.4,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,0.111,0.444,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-01,745842,Strikeout,strikeout,True,516782,671345,Starling Marte,Jason Foley,0,96d06ae0-b0ab-4d47-9505-55058c788b6d,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,0.023,1.49,,-1.35,3.31,-1.57,97.5,,90.9,96.8,88.4,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,0.111,0.444,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-01,745842,Single,single,False,683146,671345,Brett Baty,Jason Foley,0,fafacb79-a78c-4162-9fca-df1a7fe5ca43,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,0.023,1.49,,-1.35,3.31,-1.57,97.5,,90.9,96.8,88.4,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,0.111,0.444,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-01,745842,Strikeout,strikeout,True,643446,671345,Jeff McNeil,Jason Foley,0,03d8e487-4b76-422e-8698-f0fb7e418317,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,0.023,1.49,,-1.35,3.31,-1.57,97.5,,90.9,96.8,88.4,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,0.111,0.444,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-01,745842,Groundout,field_out,True,682985,543859,Riley Greene,Michael Tonkin,1,d66d3c14-c6ba-4f4b-8ad4-5bb0a13dff4b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,0.92,,0.04,0.95,,93.0,,,92.4,83.0,0.333,0.5,0.191,0.5,0.5,0.375,,,,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-01,745842,Hit By Pitch,hit_by_pitch,False,592192,543859,Mark Canha,Michael Tonkin,0,874207dc-3b27-40b3-bd73-c065d837dbc7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,0.92,,0.04,0.95,,93.0,,,92.4,83.0,0.333,0.5,0.191,0.5,0.5,0.375,,,,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-01,745842,Field Error,field_error,False,690993,543859,Colt Keith,Michael Tonkin,1,b2e33f0a-89ff-453a-9936-4191b7b8e839,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,0.92,,0.04,0.95,,93.0,,,92.4,83.0,0.333,0.5,0.191,0.5,0.5,0.375,,,,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-01,745842,Single,single,False,570482,543859,Gio Urshela,Michael Tonkin,1,841f4929-751d-46c7-a62f-217eca8faa23,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,0.92,,0.04,0.95,,93.0,,,92.4,83.0,0.333,0.5,0.191,0.5,0.5,0.375,,,,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-01,745842,Sac Fly,sac_fly,True,595879,543859,Javier Báez,Michael Tonkin,1,2db7d3bc-4f8c-41c2-9c19-5f01a9f4f6c2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,0.92,,0.04,0.95,,93.0,,,92.4,83.0,0.333,0.5,0.191,0.5,0.5,0.375,,,,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-01,745842,Home Run,home_run,False,608348,543859,Carson Kelly,Michael Tonkin,1,d2b7a7ef-f1dd-4744-9134-c8ace58ea018,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,0.92,,0.04,0.95,,93.0,,,92.4,83.0,0.333,0.5,0.191,0.5,0.5,0.375,,,,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
