,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
35,2024-05-24,746713,Strikeout,strikeout,True,605361,572020,Nick Martini,James Paxton,0,2bde5c95-78b8-4146-bab9-607fdeb9c94d,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.037,,0.07,-3.42,-4.92,,-1.66,84.0,82.6,92.6,,0.308,0.769,0.13,,,,0.462,0.692,0.095,0.217,0.348,0.31,69.0,98.0,85.0,79.0,96.0,96.0,0.577,0.284,0.34,-0.23,93.2,80.8,0.243,0.381,0.138,0.224,0.355,0.358,,,,,,,,,,,,
36,2024-05-24,746713,Single,single,False,663697,572020,Jonathan India,James Paxton,0,1578b1f7-dc75-4e91-a3e4-89e83b7a7690,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.037,,0.07,-3.42,-4.92,,-1.66,84.0,82.6,92.6,,0.308,0.769,0.13,,,,0.462,0.692,0.095,0.217,0.348,0.31,69.0,98.0,85.0,79.0,96.0,96.0,0.577,0.284,0.34,-0.23,93.2,80.8,0.243,0.381,0.138,0.224,0.355,0.358,,,,,,,,,,,,
37,2024-05-24,746713,Strikeout,strikeout,True,674441,572020,Jacob Hurtubise,James Paxton,0,d884fadf-4bd5-4ab9-b558-8cf8cdf48959,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.037,,0.07,-3.42,-4.92,,-1.66,84.0,82.6,92.6,,0.308,0.769,0.13,,,,0.462,0.692,0.095,0.217,0.348,0.31,69.0,98.0,85.0,79.0,96.0,96.0,0.577,0.284,0.34,-0.23,93.2,80.8,0.243,0.381,0.138,0.224,0.355,0.358,,,,,,,,,,,,
38,2024-05-24,746713,Flyout,field_out,True,518692,668933,Freddie Freeman,Graham Ashcraft,0,6df7a95f-31e0-44e4-8e3b-3ef743e41677,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-24,746713,Home Run,home_run,False,669257,668933,Will Smith,Graham Ashcraft,0,3da6f30f-0083-4994-9dff-3137118a6bf4,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-24,746713,Hit By Pitch,hit_by_pitch,False,606192,668933,Teoscar Hernández,Graham Ashcraft,0,a364cdfe-9718-4ac5-91a5-c4d69f6cf9c0,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-24,746713,Lineout,field_out,True,666158,668933,Gavin Lux,Graham Ashcraft,0,b1d814c6-b99e-4c3f-b2cf-b18bada33a75,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-24,746713,Hit By Pitch,hit_by_pitch,False,621035,668933,Chris Taylor,Graham Ashcraft,1,79b6ee10-d187-45b8-85b6-6c796bccb0ca,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-24,746713,Flyout,field_out,True,681624,668933,Andy Pages,Graham Ashcraft,0,32318f0b-a56a-4a53-a5c1-0f586fbade80,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-24,746713,Home Run,home_run,False,656413,572020,Stuart Fairchild,James Paxton,0,3dda63f0-d694-4b78-94fd-993c018af949,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.037,,0.07,-3.42,-4.92,,-1.66,84.0,82.6,92.6,,0.308,0.769,0.13,,,,0.462,0.692,0.095,0.217,0.348,0.31,69.0,98.0,85.0,79.0,96.0,96.0,0.577,0.284,0.34,-0.23,93.2,80.8,0.243,0.381,0.138,0.224,0.355,0.358,,,,,,,,,,,,
45,2024-05-24,746713,Groundout,field_out,True,682829,572020,Elly De La Cruz,James Paxton,0,55b92fd0-5d65-4f6a-9503-64bd84ede823,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.037,,0.07,-3.42,-4.92,,-1.66,84.0,82.6,92.6,,0.308,0.769,0.13,,,,0.462,0.692,0.095,0.217,0.348,0.31,69.0,98.0,85.0,79.0,96.0,96.0,0.577,0.284,0.34,-0.23,93.2,80.8,0.243,0.381,0.138,0.224,0.355,0.358,,,,,,,,,,,,
46,2024-05-24,746713,Pop Out,field_out,True,600869,572020,Jeimer Candelario,James Paxton,0,0c8caf92-d9af-479b-a65d-944c8c59f242,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.037,,0.07,-3.42,-4.92,,-1.66,84.0,82.6,92.6,,0.308,0.769,0.13,,,,0.462,0.692,0.095,0.217,0.348,0.31,69.0,98.0,85.0,79.0,96.0,96.0,0.577,0.284,0.34,-0.23,93.2,80.8,0.243,0.381,0.138,0.224,0.355,0.358,,,,,,,,,,,,
47,2024-05-24,746713,Walk,walk,False,668715,572020,Spencer Steer,James Paxton,0,6d4c2a12-af83-45d2-a056-da887cfdeb67,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.037,,0.07,-3.42,-4.92,,-1.66,84.0,82.6,92.6,,0.308,0.769,0.13,,,,0.462,0.692,0.095,0.217,0.348,0.31,69.0,98.0,85.0,79.0,96.0,96.0,0.577,0.284,0.34,-0.23,93.2,80.8,0.243,0.381,0.138,0.224,0.355,0.358,,,,,,,,,,,,
48,2024-05-24,746713,Hit By Pitch,hit_by_pitch,False,663886,670990,Tyler Stephenson,Yohan Ramírez,1,a5de9060-50e9-43a1-bae5-2148db668dba,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,,0.311,,,-0.69,-0.66,,,,94.4,81.6,,,,0.229,0.375,0.364,0.317,0.492,0.153,,,,98.0,91.0,92.0,,,,0.167,,1.16,,94.9,,0.226,0.323,0.172,0.125,0.25,0.419,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,
49,2024-05-24,746713,Walk,walk,False,669289,670990,Santiago Espinal,Yohan Ramírez,1,cf06c723-d664-421e-8d2a-53e743ea2f64,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,,0.311,,,-0.69,-0.66,,,,94.4,81.6,,,,0.229,0.375,0.364,0.317,0.492,0.153,,,,98.0,91.0,92.0,,,,0.167,,1.16,,94.9,,0.226,0.323,0.172,0.125,0.25,0.419,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,
50,2024-05-24,746713,Hit By Pitch,hit_by_pitch,False,605361,670990,Nick Martini,Yohan Ramírez,1,68ef741b-0e9c-413b-a8da-80be5ab80e65,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,,0.311,,,-0.69,-0.66,,,,94.4,81.6,,,,0.229,0.375,0.364,0.317,0.492,0.153,,,,98.0,91.0,92.0,,,,0.167,,1.16,,94.9,,0.226,0.323,0.172,0.125,0.25,0.419,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,
51,2024-05-24,746713,Home Run,home_run,False,663697,681911,Jonathan India,Alex Vesia,1,76cb821d-dd3f-49db-b995-fe8114aeb352,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,112.0,106.0,107.0,,,,,,0.309,0.043,,,0.75,1.68,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.125,0.125,0.2,130.0,101.0,106.0,,,,0.649,,2.08,,93.6,,0.128,0.287,0.293,,,,,,,,,,,,,,,
52,2024-05-24,746713,Strikeout,strikeout,True,674441,681911,Jacob Hurtubise,Alex Vesia,0,66703f08-2572-48a5-840a-480b2c7c1e06,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,112.0,106.0,107.0,,,,,,0.309,0.043,,,0.75,1.68,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.125,0.125,0.2,130.0,101.0,106.0,,,,0.649,,2.08,,93.6,,0.128,0.287,0.293,,,,,,,,,,,,,,,
53,2024-05-24,746713,Lineout,field_out,True,500743,668933,Miguel Rojas,Graham Ashcraft,0,8740e6ed-1639-4b70-9bc2-322338ced1f7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-24,746713,Flyout,field_out,True,605141,594580,Mookie Betts,Sam Moll,0,d3bd6a96-1930-4235-8a24-5379a17b6467,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,0.299,,0.253,0.077,,2.64,2.72,-1.8,,84.6,91.9,81.2,,,,0.1,0.1,0.444,0.217,0.348,0.109,0.4,0.4,0.429,144.0,105.0,108.0,,,,0.371,,0.2,,93.3,,0.235,0.353,0.24,,,,,,,,,,,,,,,
55,2024-05-24,746713,Pop Out,field_out,True,660271,594580,Shohei Ohtani,Sam Moll,0,1b22f99f-b3f6-4d36-b9d5-6ee8db99f2e1,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,0.299,,0.253,0.077,,2.64,2.72,-1.8,,84.6,91.9,81.2,,,,0.1,0.1,0.444,0.217,0.348,0.109,0.4,0.4,0.429,144.0,105.0,108.0,,,,0.371,,0.2,,93.3,,0.235,0.353,0.24,,,,,,,,,,,,,,,
56,2024-05-24,746713,Walk,walk,False,656413,681911,Stuart Fairchild,Alex Vesia,0,68658bea-9182-4775-b876-71adcd72c991,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,112.0,106.0,107.0,,,,,,0.309,0.043,,,0.75,1.68,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.125,0.125,0.2,130.0,101.0,106.0,,,,0.649,,2.08,,93.6,,0.128,0.287,0.293,,,,,,,,,,,,,,,
57,2024-05-24,746713,Flyout,field_out,True,682829,681911,Elly De La Cruz,Alex Vesia,0,e80bded1-19c2-4f8b-9144-cbb56e3c17ae,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,112.0,106.0,107.0,,,,,,0.309,0.043,,,0.75,1.68,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.125,0.125,0.2,130.0,101.0,106.0,,,,0.649,,2.08,,93.6,,0.128,0.287,0.293,,,,,,,,,,,,,,,
58,2024-05-24,746713,Strikeout,strikeout,True,600869,681911,Jeimer Candelario,Alex Vesia,0,3634d846-a7a5-4c74-88f0-cef7a89e8fda,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,112.0,106.0,107.0,,,,,,0.309,0.043,,,0.75,1.68,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.125,0.125,0.2,130.0,101.0,106.0,,,,0.649,,2.08,,93.6,,0.128,0.287,0.293,,,,,,,,,,,,,,,
59,2024-05-24,746713,Strikeout,strikeout,True,668715,681911,Spencer Steer,Alex Vesia,1,10a4430d-e08a-4029-abd2-0b41790779bd,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,112.0,106.0,107.0,,,,,,0.309,0.043,,,0.75,1.68,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.125,0.125,0.2,130.0,101.0,106.0,,,,0.649,,2.08,,93.6,,0.128,0.287,0.293,,,,,,,,,,,,,,,
60,2024-05-24,746713,Single,single,False,518692,571656,Freddie Freeman,Buck Farmer,0,b784e339-8d73-4bde-9233-b0828cd604bb,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,,0.33,0.216,,0.81,1.87,-0.98,,86.6,92.3,82.1,,,,0.125,0.271,0.374,0.282,0.436,0.182,0.297,0.351,0.259,53.0,94.0,81.0,,,,0.244,,0.58,,92.7,,0.2,0.4,0.153,,,,,,,,,,,,,,,
61,2024-05-24,746713,Flyout,field_out,True,669257,571656,Will Smith,Buck Farmer,0,85e30378-0517-474a-a4c4-e03aeb1af877,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,,0.33,0.216,,0.81,1.87,-0.98,,86.6,92.3,82.1,,,,0.125,0.271,0.374,0.282,0.436,0.182,0.297,0.351,0.259,53.0,94.0,81.0,,,,0.244,,0.58,,92.7,,0.2,0.4,0.153,,,,,,,,,,,,,,,
62,2024-05-24,746713,Walk,walk,False,606192,571656,Teoscar Hernández,Buck Farmer,1,d5ef3af6-4c88-4c4f-a42c-0976f283f277,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,,0.33,0.216,,0.81,1.87,-0.98,,86.6,92.3,82.1,,,,0.125,0.271,0.374,0.282,0.436,0.182,0.297,0.351,0.259,53.0,94.0,81.0,,,,0.244,,0.58,,92.7,,0.2,0.4,0.153,,,,,,,,,,,,,,,
63,2024-05-24,746713,Flyout,field_out,True,666158,571656,Gavin Lux,Buck Farmer,0,9fbfc366-a399-4194-b354-2ad67623e436,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,,0.33,0.216,,0.81,1.87,-0.98,,86.6,92.3,82.1,,,,0.125,0.271,0.374,0.282,0.436,0.182,0.297,0.351,0.259,53.0,94.0,81.0,,,,0.244,,0.58,,92.7,,0.2,0.4,0.153,,,,,,,,,,,,,,,
64,2024-05-24,746713,Forceout,force_out,True,621035,571656,Chris Taylor,Buck Farmer,1,99a0fb68-92f1-4111-80de-cb1f60e794c5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,,0.33,0.216,,0.81,1.87,-0.98,,86.6,92.3,82.1,,,,0.125,0.271,0.374,0.282,0.436,0.182,0.297,0.351,0.259,53.0,94.0,81.0,,,,0.244,,0.58,,92.7,,0.2,0.4,0.153,,,,,,,,,,,,,,,
65,2024-05-24,746713,Groundout,field_out,True,663886,675627,Tyler Stephenson,Michael Grove,0,d3ed0cda-dac8-4f31-9bd8-96a96cbbaeb1,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.181,0.533,,-1.58,-0.65,1.59,,92.8,,95.9,86.7,0.316,0.474,0.16,0.184,0.287,0.339,0.286,0.393,0.222,,,,58.0,109.0,103.0,109.0,95.0,103.0,0.013,0.064,-3.67,-1.75,94.0,79.8,,,,0.5,0.5,0.385,,,,,,,,,,,,
66,2024-05-24,746713,Walk,walk,False,669289,675627,Santiago Espinal,Michael Grove,0,dbb5f9b8-297d-47e2-ac24-f656c50f35bf,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.181,0.533,,-1.58,-0.65,1.59,,92.8,,95.9,86.7,0.316,0.474,0.16,0.184,0.287,0.339,0.286,0.393,0.222,,,,58.0,109.0,103.0,109.0,95.0,103.0,0.013,0.064,-3.67,-1.75,94.0,79.8,,,,0.5,0.5,0.385,,,,,,,,,,,,
67,2024-05-24,746713,Strikeout,strikeout,True,605361,675627,Nick Martini,Michael Grove,1,10dff7d0-f152-4cdb-a167-ddff2b4a72a0,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.181,0.533,,-1.58,-0.65,1.59,,92.8,,95.9,86.7,0.316,0.474,0.16,0.184,0.287,0.339,0.286,0.393,0.222,,,,58.0,109.0,103.0,109.0,95.0,103.0,0.013,0.064,-3.67,-1.75,94.0,79.8,,,,0.5,0.5,0.385,,,,,,,,,,,,
68,2024-05-24,746713,Walk,walk,False,663697,675627,Jonathan India,Michael Grove,0,3962fdae-8457-4687-88c7-99280efd3afe,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.181,0.533,,-1.58,-0.65,1.59,,92.8,,95.9,86.7,0.316,0.474,0.16,0.184,0.287,0.339,0.286,0.393,0.222,,,,58.0,109.0,103.0,109.0,95.0,103.0,0.013,0.064,-3.67,-1.75,94.0,79.8,,,,0.5,0.5,0.385,,,,,,,,,,,,
69,2024-05-24,746713,Strikeout,strikeout,True,674441,675627,Jacob Hurtubise,Michael Grove,0,a32779c8-54bf-4b53-a3ae-d39a92a109d2,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.181,0.533,,-1.58,-0.65,1.59,,92.8,,95.9,86.7,0.316,0.474,0.16,0.184,0.287,0.339,0.286,0.393,0.222,,,,58.0,109.0,103.0,109.0,95.0,103.0,0.013,0.064,-3.67,-1.75,94.0,79.8,,,,0.5,0.5,0.385,,,,,,,,,,,,
70,2024-05-24,746713,Strikeout,strikeout,True,681624,608371,Andy Pages,Lucas Sims,0,910bc2cb-3f03-4ea8-88bd-a0d4ff312135,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,,,,0.379,,-2.13,,94.2,,0.265,0.551,0.248,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3
71,2024-05-24,746713,Single,single,False,518792,608371,Jason Heyward,Lucas Sims,0,e5f61086-970d-48b2-bdee-5e72596de20c,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,,,,0.379,,-2.13,,94.2,,0.265,0.551,0.248,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3
