,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff
31,2024-07-25,744907,Strikeout,strikeout,True,457759,671737,Justin Turner,Taj Bradley,0,bd04af71-8e8e-4f1b-8486-820f6b2052bb,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
32,2024-07-25,744907,Groundout,field_out,True,662139,671737,Daulton Varsho,Taj Bradley,0,05067cbb-af0c-4e6d-ba75-edfe673cd92d,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
33,2024-07-25,744907,Lineout,field_out,True,670623,605135,Isaac Paredes,Chris Bassitt,0,800f9a09-ad31-434d-ac00-57aa88237339,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.22,114.0,100.0,94.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.315,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,107.0,78.0,103.0,94.0,96.0,90.0,87.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.4,0.23,-0.29,0.46,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.22,0.317,0.403,0.28,0.32,0.171,0.25,0.45,0.098,0.333,0.556,0.138,0.25,0.5,0.286
34,2024-07-25,744907,Walk,walk,False,664040,605135,Brandon Lowe,Chris Bassitt,0,a7087888-b3d4-44f4-8cb6-18c3a7694be3,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.22,114.0,100.0,94.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.315,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,107.0,78.0,103.0,94.0,96.0,90.0,87.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.4,0.23,-0.29,0.46,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.22,0.317,0.403,0.28,0.32,0.171,0.25,0.45,0.098,0.333,0.556,0.138,0.25,0.5,0.286
35,2024-07-25,744907,Strikeout,strikeout,True,668227,605135,Randy Arozarena,Chris Bassitt,0,70befbf2-874b-4369-94be-998b61aa8089,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.22,114.0,100.0,94.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.315,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,107.0,78.0,103.0,94.0,96.0,90.0,87.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.4,0.23,-0.29,0.46,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.22,0.317,0.403,0.28,0.32,0.171,0.25,0.45,0.098,0.333,0.556,0.138,0.25,0.5,0.286
36,2024-07-25,744907,Flyout,field_out,True,666139,605135,Josh Lowe,Chris Bassitt,0,85737a01-ad61-457f-b3cf-1070f435964b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.22,114.0,100.0,94.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.315,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,107.0,78.0,103.0,94.0,96.0,90.0,87.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.4,0.23,-0.29,0.46,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.22,0.317,0.403,0.28,0.32,0.171,0.25,0.45,0.098,0.333,0.556,0.138,0.25,0.5,0.286
37,2024-07-25,744907,Walk,walk,False,643376,671737,Danny Jansen,Taj Bradley,0,bb9c4b4b-c50d-4939-a28c-71d2563ff66c,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
38,2024-07-25,744907,Strikeout,strikeout,True,676914,671737,Davis Schneider,Taj Bradley,0,6280b0a1-51e4-4926-9dc9-fd479ca7bb25,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
39,2024-07-25,744907,Flyout,field_out,True,676391,671737,Ernie Clement,Taj Bradley,0,636955a3-c096-42db-898a-ad8df0afd636,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
40,2024-07-25,744907,Strikeout,strikeout,True,677870,671737,Leo Jiménez,Taj Bradley,0,54ea4cb9-b3f0-44e5-8e12-5d08dc086e88,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
41,2024-07-25,744907,Single,single,False,642708,670950,Amed Rosario,Trevor Richards,0,54cf8aaf-d100-406e-9abd-8498fe9df9dd,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.416,,,,,0.583,0.3,,,-3.39,,,0.84,92.2,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.139,0.297,0.318,,,,0.228,0.367,0.135
42,2024-07-25,744907,Walk,walk,False,670764,670950,Taylor Walls,Trevor Richards,1,3cea2a71-7408-4d38-8f97-494eb2c4d016,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.416,,,,,0.583,0.3,,,-3.39,,,0.84,92.2,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.139,0.297,0.318,,,,0.228,0.367,0.135
43,2024-07-25,744907,Single,single,False,676356,670950,Jonny DeLuca,Trevor Richards,1,d24c70ab-b5d8-4972-97e6-808eff8212c6,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.416,,,,,0.583,0.3,,,-3.39,,,0.84,92.2,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.139,0.297,0.318,,,,0.228,0.367,0.135
44,2024-07-25,744907,Single,single,False,656577,670950,Alex Jackson,Trevor Richards,1,64b8c36e-3e74-448b-a048-183dfb29dd59,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.416,,,,,0.583,0.3,,,-3.39,,,0.84,92.2,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.139,0.297,0.318,,,,0.228,0.367,0.135
45,2024-07-25,744907,Groundout,field_out,True,680700,670950,Richie Palacios,Trevor Richards,1,310daa24-db17-4ce1-9e3f-41d6be68b5d3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.416,,,,,0.583,0.3,,,-3.39,,,0.84,92.2,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.139,0.297,0.318,,,,0.228,0.367,0.135
46,2024-07-25,744907,Single,single,False,670623,670950,Isaac Paredes,Trevor Richards,1,45856eb8-1477-42ca-b9f3-3014b783a9ef,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.416,,,,,0.583,0.3,,,-3.39,,,0.84,92.2,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.139,0.297,0.318,,,,0.228,0.367,0.135
47,2024-07-25,744907,Walk,walk,False,664040,670950,Brandon Lowe,Trevor Richards,1,30fe0f49-4fc5-419b-9f1a-de0046704cc1,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.416,,,,,0.583,0.3,,,-3.39,,,0.84,92.2,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.139,0.297,0.318,,,,0.228,0.367,0.135
48,2024-07-25,744907,Flyout,field_out,True,668227,621114,Randy Arozarena,Ryan Burr,1,a50d5cb3-5418-44df-afd7-fd0b38ec7dad,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,,,,0.347,,,0.653,,,2.03,,,,2.31,,,94.3,,,,,85.2,,,,,,,,,,,,,,,,,,,,0.136,0.273,0.295,0.2,0.4,0.125
49,2024-07-25,744907,Groundout,field_out,True,666139,621114,Josh Lowe,Ryan Burr,0,4782a4b5-a8d2-4ad9-8b9e-cfae36d94be1,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,,,,0.347,,,0.653,,,2.03,,,,2.31,,,94.3,,,,,85.2,,,,,,,,,,,,,,,,,,,,0.136,0.273,0.295,0.2,0.4,0.125
50,2024-07-25,744907,Flyout,field_out,True,543807,671737,George Springer,Taj Bradley,0,696c2f08-4f4c-4bcb-8396-6736d32d3c76,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
51,2024-07-25,744907,Groundout,field_out,True,687462,671737,Spencer Horwitz,Taj Bradley,0,f06c242f-f0f0-4b54-8690-a417bbc45427,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
52,2024-07-25,744907,Groundout,field_out,True,665489,671737,Vladimir Guerrero Jr.,Taj Bradley,0,42e78191-48fe-444e-8d9d-8d0cc5577b0a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.63,3.69,75.1,97.0,115.0,103.0,0.749,10.75,3.11,6.33,1.19,1.04,0.227,0.384,0.092,0.378,0.422,,,,99.0,85.0,90.0,125.0,97.0,101.0,,,,,,,90.0,99.0,97.0,121.0,100.0,115.0,,0.427,0.206,0.278,,0.089,,0.27,2.31,2.06,,,-0.73,,96.4,90.8,90.6,,,,78.9,,,,0.143,0.265,0.328,0.167,0.417,0.346,,,,0.141,0.196,0.337,,,,,,,0.263,0.466,0.208
53,2024-07-25,744907,Double,double,False,642708,621114,Amed Rosario,Ryan Burr,0,e5626427-72a2-4634-b722-74436d58188b,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,,,,0.347,,,0.653,,,2.03,,,,2.31,,,94.3,,,,,85.2,,,,,,,,,,,,,,,,,,,,0.136,0.273,0.295,0.2,0.4,0.125
54,2024-07-25,744907,Walk,walk,False,670764,621114,Taylor Walls,Ryan Burr,0,ac44afb9-fff5-4dec-8063-4455c92e6dc6,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,,,,0.347,,,0.653,,,2.03,,,,2.31,,,94.3,,,,,85.2,,,,,,,,,,,,,,,,,,,,0.136,0.273,0.295,0.2,0.4,0.125
55,2024-07-25,744907,Strikeout,strikeout,True,676356,621114,Jonny DeLuca,Ryan Burr,0,432159f9-492f-483c-96e9-e873d2ba091d,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,,,,0.347,,,0.653,,,2.03,,,,2.31,,,94.3,,,,,85.2,,,,,,,,,,,,,,,,,,,,0.136,0.273,0.295,0.2,0.4,0.125
56,2024-07-25,744907,Double,double,False,656577,621114,Alex Jackson,Ryan Burr,1,d19bce82-0db0-4780-baf5-3fa9382a024c,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,,,,0.347,,,0.653,,,2.03,,,,2.31,,,94.3,,,,,85.2,,,,,,,,,,,,,,,,,,,,0.136,0.273,0.295,0.2,0.4,0.125
57,2024-07-25,744907,Walk,walk,False,680700,621114,Richie Palacios,Ryan Burr,0,edb739d7-fc62-45e2-98a7-dd314ae98e29,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,,,,0.347,,,0.653,,,2.03,,,,2.31,,,94.3,,,,,85.2,,,,,,,,,,,,,,,,,,,,0.136,0.273,0.295,0.2,0.4,0.125
58,2024-07-25,744907,Walk,walk,False,670623,663878,Isaac Paredes,Nate Pearson,1,d87348ce-3ebb-4727-a083-4169a74948b9,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
59,2024-07-25,744907,Single,single,False,664040,663878,Brandon Lowe,Nate Pearson,1,2ed10778-d305-41e9-bce8-465fc33a1baa,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
60,2024-07-25,744907,Sac Fly,sac_fly,True,668227,663878,Randy Arozarena,Nate Pearson,1,b674136e-ebc8-4a3b-b6d3-889c516c3de7,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
61,2024-07-25,744907,Single,single,False,666139,663878,Josh Lowe,Nate Pearson,1,6cf0bbc1-ec04-4e3b-b875-fd9675036560,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
62,2024-07-25,744907,Flyout,field_out,True,642708,663878,Amed Rosario,Nate Pearson,0,14f12cd3-e85d-4c86-9bf4-003a411c63f0,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
63,2024-07-25,744907,Walk,walk,False,457759,670955,Justin Turner,Edwin Uceta,0,1be15bfc-8fe5-46ae-bb7c-5eeed70c1c12,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.66,1.87,13.2,108.0,109.0,111.0,0.755,8.56,1.32,3.95,0.66,0.72,0.206,0.5,0.176,0.235,0.443,115.0,109.0,110.0,100.0,121.0,97.0,,,,117.0,108.0,116.0,63.0,95.0,90.0,133.0,113.0,117.0,,,,0.344,,0.313,,0.026,0.005,0.313,,1.45,,2.27,6.19,-8.96,5.19,,89.2,,88.0,93.7,79.8,81.5,0.111,0.222,0.32,0.19,0.381,0.231,,,,,,,,,,0.063,0.063,0.258,,,,,,
64,2024-07-25,744907,Forceout,force_out,True,662139,670955,Daulton Varsho,Edwin Uceta,1,86d76500-5600-45b9-b970-619c4cc75161,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.66,1.87,13.2,108.0,109.0,111.0,0.755,8.56,1.32,3.95,0.66,0.72,0.206,0.5,0.176,0.235,0.443,115.0,109.0,110.0,100.0,121.0,97.0,,,,117.0,108.0,116.0,63.0,95.0,90.0,133.0,113.0,117.0,,,,0.344,,0.313,,0.026,0.005,0.313,,1.45,,2.27,6.19,-8.96,5.19,,89.2,,88.0,93.7,79.8,81.5,0.111,0.222,0.32,0.19,0.381,0.231,,,,,,,,,,0.063,0.063,0.258,,,,,,
65,2024-07-25,744907,Flyout,field_out,True,643376,670955,Danny Jansen,Edwin Uceta,0,1e99aa84-61a0-4f71-9c83-a40eede571fc,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.66,1.87,13.2,108.0,109.0,111.0,0.755,8.56,1.32,3.95,0.66,0.72,0.206,0.5,0.176,0.235,0.443,115.0,109.0,110.0,100.0,121.0,97.0,,,,117.0,108.0,116.0,63.0,95.0,90.0,133.0,113.0,117.0,,,,0.344,,0.313,,0.026,0.005,0.313,,1.45,,2.27,6.19,-8.96,5.19,,89.2,,88.0,93.7,79.8,81.5,0.111,0.222,0.32,0.19,0.381,0.231,,,,,,,,,,0.063,0.063,0.258,,,,,,
66,2024-07-25,744907,Strikeout,strikeout,True,676914,670955,Davis Schneider,Edwin Uceta,0,d307e935-d35d-47f2-bbbb-fe8d1f77d872,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.66,1.87,13.2,108.0,109.0,111.0,0.755,8.56,1.32,3.95,0.66,0.72,0.206,0.5,0.176,0.235,0.443,115.0,109.0,110.0,100.0,121.0,97.0,,,,117.0,108.0,116.0,63.0,95.0,90.0,133.0,113.0,117.0,,,,0.344,,0.313,,0.026,0.005,0.313,,1.45,,2.27,6.19,-8.96,5.19,,89.2,,88.0,93.7,79.8,81.5,0.111,0.222,0.32,0.19,0.381,0.231,,,,,,,,,,0.063,0.063,0.258,,,,,,
67,2024-07-25,744907,Single,single,False,670764,663878,Taylor Walls,Nate Pearson,0,1aa5b646-d062-4e5a-bb27-2af62149496c,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
68,2024-07-25,744907,Pop Out,field_out,True,676356,663878,Jonny DeLuca,Nate Pearson,0,e5d7f34f-12d1-47f7-ade7-9778acbe4672,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.457,,0.001,0.403,0.127,,-2.43,,16.52,-30.72,0.96,0.38,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,,,,,,,,,,0.212,0.385,0.413,0.351,0.554,0.187
