,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
37,2024-05-22,746634,Groundout,field_out,True,671286,500779,Johnathan Rodriguez,Jose Quintana,0,f910ba5c-485a-4687-a3dd-82732d0e0d9d,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,-1.6,,0.72,90.5,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,71.0,101.0,97.0,75.0,97.0,91.0,0.318,0.199,-0.01,0.78,85.8,90.7,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
38,2024-05-22,746634,Walk,walk,False,668901,663474,Mark Vientos,Triston McKenzie,0,7f20e36e-fc79-4c44-a519-ce9d483c2a4c,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-22,746634,Pop Out,field_out,True,643446,682120,Jeff McNeil,Tim Herrin,0,0e7b5895-3eec-48ee-a8c8-7daa6e33d59c,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.254,0.249,0.398,1.69,0.48,1.95,95.4,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,0.238,0.381,0.338,,,,106.0,106.0,112.0,0.098,,5.35,,,94.0,0.0,0.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-22,746634,Grounded Into DP,grounded_into_double_play,True,664056,682120,Harrison Bader,Tim Herrin,1,ecfaa350-e07a-49c7-9f4f-354c1b2e2d7c,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.254,0.249,0.398,1.69,0.48,1.95,95.4,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,0.238,0.381,0.338,,,,106.0,106.0,112.0,0.098,,5.35,,,94.0,0.0,0.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-22,746634,Pop Out,field_out,True,664314,500779,Estevan Florial,Jose Quintana,0,fd38f694-1265-47cd-af42-99ce690f2ee0,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,-1.6,,0.72,90.5,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,71.0,101.0,97.0,75.0,97.0,91.0,0.318,0.199,-0.01,0.78,85.8,90.7,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
42,2024-05-22,746634,Single,single,False,595978,500779,Austin Hedges,Jose Quintana,0,0c6c84b2-fa9c-4153-9598-e0b55a1a4bf8,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,-1.6,,0.72,90.5,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,71.0,101.0,97.0,75.0,97.0,91.0,0.318,0.199,-0.01,0.78,85.8,90.7,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
43,2024-05-22,746634,Flyout,field_out,True,677587,500779,Brayan Rocchio,Jose Quintana,0,ce5538cf-4dca-4164-b718-6e99f335c211,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,-1.6,,0.72,90.5,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,71.0,101.0,97.0,75.0,97.0,91.0,0.318,0.199,-0.01,0.78,85.8,90.7,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
44,2024-05-22,746634,Double,double,False,671289,500779,Tyler Freeman,Jose Quintana,1,fc71235a-8b41-4846-8192-59426d2275ca,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,-1.6,,0.72,90.5,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,71.0,101.0,97.0,75.0,97.0,91.0,0.318,0.199,-0.01,0.78,85.8,90.7,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
45,2024-05-22,746634,Home Run,home_run,False,665926,500779,Andrés Giménez,Jose Quintana,1,795097cf-9f4d-42cd-8278-5c67559c8007,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,-1.6,,0.72,90.5,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,71.0,101.0,97.0,75.0,97.0,91.0,0.318,0.199,-0.01,0.78,85.8,90.7,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
46,2024-05-22,746634,Groundout,field_out,True,608070,500779,José Ramírez,Jose Quintana,0,acf5d5bd-8c71-4168-ac95-e48191a42347,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,-1.6,,0.72,90.5,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,71.0,101.0,97.0,75.0,97.0,91.0,0.318,0.199,-0.01,0.78,85.8,90.7,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,
47,2024-05-22,746634,Strikeout,strikeout,True,553882,683769,Omar Narváez,Hunter Gaddis,0,415a709c-bc3e-49d6-8331-677c63e172fc,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
48,2024-05-22,746634,Double,double,False,596019,683769,Francisco Lindor,Hunter Gaddis,0,d9a77f58-9b09-4733-bcc9-86271784c89d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
49,2024-05-22,746634,Lineout,field_out,True,624413,683769,Pete Alonso,Hunter Gaddis,1,7492b694-bff4-486a-a81a-b3bc93980bf1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
50,2024-05-22,746634,Strikeout,strikeout,True,607043,683769,Brandon Nimmo,Hunter Gaddis,0,a663cbeb-f4b8-4fbe-901c-de744cc668df,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
51,2024-05-22,746634,Single,single,False,681807,657585,David Fry,Reed Garrett,0,23cf0984-470f-4cba-bd0d-dcf29e665b65,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,120.0,97.0,105.0,0.162,0.208,,-4.83,1.05,,96.4,84.7,,0.44,0.84,0.269,,,,0.167,0.208,0.333,,,,92.0,88.0,82.0,0.123,,-2.61,,,96.2,0.4,0.733,0.25,,,,,,,109.0,93.0,89.0,122.0,93.0,101.0,0.234,0.273,0.88,1.93,91.3,87.9,0.129,0.145,0.529,0.273,0.485,0.353
52,2024-05-22,746634,Strikeout,strikeout,True,700932,657585,Kyle Manzardo,Reed Garrett,0,7fde13b1-4859-4ba8-aeed-f95d666c16d8,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,120.0,97.0,105.0,0.162,0.208,,-4.83,1.05,,96.4,84.7,,0.44,0.84,0.269,,,,0.167,0.208,0.333,,,,92.0,88.0,82.0,0.123,,-2.61,,,96.2,0.4,0.733,0.25,,,,,,,109.0,93.0,89.0,122.0,93.0,101.0,0.234,0.273,0.88,1.93,91.3,87.9,0.129,0.145,0.529,0.273,0.485,0.353
53,2024-05-22,746634,Single,single,False,671286,657585,Johnathan Rodriguez,Reed Garrett,1,169db4e7-7cfc-4c78-85e6-dcd8cbe5277f,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,120.0,97.0,105.0,0.162,0.208,,-4.83,1.05,,96.4,84.7,,0.44,0.84,0.269,,,,0.167,0.208,0.333,,,,92.0,88.0,82.0,0.123,,-2.61,,,96.2,0.4,0.733,0.25,,,,,,,109.0,93.0,89.0,122.0,93.0,101.0,0.234,0.273,0.88,1.93,91.3,87.9,0.129,0.145,0.529,0.273,0.485,0.353
54,2024-05-22,746634,Walk,walk,False,664314,657585,Estevan Florial,Reed Garrett,1,c34759a7-1fd5-40b6-bf37-fe42dc0a790a,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,120.0,97.0,105.0,0.162,0.208,,-4.83,1.05,,96.4,84.7,,0.44,0.84,0.269,,,,0.167,0.208,0.333,,,,92.0,88.0,82.0,0.123,,-2.61,,,96.2,0.4,0.733,0.25,,,,,,,109.0,93.0,89.0,122.0,93.0,101.0,0.234,0.273,0.88,1.93,91.3,87.9,0.129,0.145,0.529,0.273,0.485,0.353
55,2024-05-22,746634,Strikeout,strikeout,True,595978,657585,Austin Hedges,Reed Garrett,0,29dfb4c7-49d0-43dd-8df5-e6200d9e1643,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,120.0,97.0,105.0,0.162,0.208,,-4.83,1.05,,96.4,84.7,,0.44,0.84,0.269,,,,0.167,0.208,0.333,,,,92.0,88.0,82.0,0.123,,-2.61,,,96.2,0.4,0.733,0.25,,,,,,,109.0,93.0,89.0,122.0,93.0,101.0,0.234,0.273,0.88,1.93,91.3,87.9,0.129,0.145,0.529,0.273,0.485,0.353
56,2024-05-22,746634,Lineout,field_out,True,677587,657585,Brayan Rocchio,Reed Garrett,0,36ac39c6-8a9e-4579-850e-bb872cfda4fc,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,120.0,97.0,105.0,0.162,0.208,,-4.83,1.05,,96.4,84.7,,0.44,0.84,0.269,,,,0.167,0.208,0.333,,,,92.0,88.0,82.0,0.123,,-2.61,,,96.2,0.4,0.733,0.25,,,,,,,109.0,93.0,89.0,122.0,93.0,101.0,0.234,0.273,0.88,1.93,91.3,87.9,0.129,0.145,0.529,0.273,0.485,0.353
57,2024-05-22,746634,Strikeout,strikeout,True,502110,683769,J.D. Martinez,Hunter Gaddis,0,bc67b5e3-6f24-4783-9a5b-1ff36a65e5aa,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
58,2024-05-22,746634,Groundout,field_out,True,516782,656529,Starling Marte,Sam Hentges,0,f7d52294-9c67-43b7-abc2-a8a9f6d03378,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,83.0,105.0,91.0,0.16,,0.27,,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-22,746634,Double,double,False,668901,656529,Mark Vientos,Sam Hentges,0,a46aed4a-650a-4600-b070-0915fdaab696,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,83.0,105.0,91.0,0.16,,0.27,,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-22,746634,Strikeout,strikeout,True,643446,656529,Jeff McNeil,Sam Hentges,0,4e0d060a-61a7-402c-b76d-9182cb747779,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,83.0,105.0,91.0,0.16,,0.27,,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-22,746634,Strikeout,strikeout,True,671289,493603,Tyler Freeman,Adam Ottavino,0,4d0b63ff-dd8d-453d-95dd-b15c43a9610b,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,1.93,-0.09,,92.9,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,0.377,0.077,0.6,-2.3,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,,,,85.0,87.0,90.0,,,,0.102,,-1.42,,87.9,,,,,0.286,1.0,0.351
62,2024-05-22,746634,Hit By Pitch,hit_by_pitch,False,665926,493603,Andrés Giménez,Adam Ottavino,0,50ae0767-b820-4a74-900e-7564ee45c42e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,1.93,-0.09,,92.9,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,0.377,0.077,0.6,-2.3,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,,,,85.0,87.0,90.0,,,,0.102,,-1.42,,87.9,,,,,0.286,1.0,0.351
63,2024-05-22,746634,Double,double,False,608070,493603,José Ramírez,Adam Ottavino,1,df429be3-a4b5-4128-bec5-f87daee3a742,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,1.93,-0.09,,92.9,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,0.377,0.077,0.6,-2.3,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,,,,85.0,87.0,90.0,,,,0.102,,-1.42,,87.9,,,,,0.286,1.0,0.351
64,2024-05-22,746634,Pop Out,field_out,True,681807,493603,David Fry,Adam Ottavino,0,a12bb5fd-2b54-4a93-82e1-fe11450f7d0d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,1.93,-0.09,,92.9,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,0.377,0.077,0.6,-2.3,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,,,,85.0,87.0,90.0,,,,0.102,,-1.42,,87.9,,,,,0.286,1.0,0.351
65,2024-05-22,746634,Double,double,False,700932,493603,Kyle Manzardo,Adam Ottavino,1,6abd238c-4a75-4227-80c4-ba4c7ca9784a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,1.93,-0.09,,92.9,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,0.377,0.077,0.6,-2.3,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,,,,85.0,87.0,90.0,,,,0.102,,-1.42,,87.9,,,,,0.286,1.0,0.351
66,2024-05-22,746634,Walk,walk,False,671286,493603,Johnathan Rodriguez,Adam Ottavino,0,050b929e-bd98-4186-8949-92ec936a7b8c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,1.93,-0.09,,92.9,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,0.377,0.077,0.6,-2.3,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,,,,85.0,87.0,90.0,,,,0.102,,-1.42,,87.9,,,,,0.286,1.0,0.351
67,2024-05-22,746634,Walk,walk,False,664314,677020,Estevan Florial,Josh Walker,1,8f0c1088-caed-4592-bfa2-cc2c924e54f3,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,73.0,90.0,87.0,104.0,97.0,95.0,,,,0.333,0.014,0.374,-5.32,-2.81,2.92,94.2,86.4,83.9,0.412,0.824,0.158,0.118,0.118,0.472,,,,,,,64.0,93.0,84.0,0.274,0.005,0.31,-4.78,88.2,92.8,0.308,0.308,0.111,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-22,746634,Strikeout,strikeout,True,595978,677020,Austin Hedges,Josh Walker,0,1b8b208e-d13e-4e0c-a015-239920b54d5e,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,73.0,90.0,87.0,104.0,97.0,95.0,,,,0.333,0.014,0.374,-5.32,-2.81,2.92,94.2,86.4,83.9,0.412,0.824,0.158,0.118,0.118,0.472,,,,,,,64.0,93.0,84.0,0.274,0.005,0.31,-4.78,88.2,92.8,0.308,0.308,0.111,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-22,746634,Pop Out,field_out,True,664056,671922,Harrison Bader,Cade Smith,0,666fcb7e-c762-47fd-8590-b1a304fb61d2,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,,0.194,,-0.58,,88.6,0.219,0.281,0.316,,,
70,2024-05-22,746634,Strikeout,strikeout,True,621438,671922,Tyrone Taylor,Cade Smith,0,e66d2335-36b4-46c7-b15a-6db867149933,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,,0.194,,-0.58,,88.6,0.219,0.281,0.316,,,
71,2024-05-22,746634,Double,double,False,596019,671922,Francisco Lindor,Cade Smith,0,2219c619-9c79-4e78-9ecc-923f0257aaa1,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,,0.194,,-0.58,,88.6,0.219,0.281,0.316,,,
72,2024-05-22,746634,Strikeout,strikeout,True,624413,671922,Pete Alonso,Cade Smith,0,cd620e74-96f9-4538-a2dc-2b4be10500e4,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,,0.194,,-0.58,,88.6,0.219,0.281,0.316,,,
