,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-05,746859,Single,single,False,669374,657006,Keston Hiura,Justin Steele,0,715538b8-8411-40cf-a7f2-3043e4a2f091,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
36,2024-07-05,746859,Groundout,field_out,True,666176,657006,Jo Adell,Justin Steele,1,62536202-3c0e-4bfc-a5dc-354c29055b87,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
37,2024-07-05,746859,Single,single,False,621493,657006,Taylor Ward,Justin Steele,1,dd0112e7-2086-4853-984a-bacd103fe151,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
38,2024-07-05,746859,Groundout,field_out,True,694384,657006,Nolan Schanuel,Justin Steele,0,1adbfb05-d881-4311-9b56-064c03f96e17,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
39,2024-07-05,746859,Double,double,False,683737,656288,Michael Busch,Griffin Canning,0,3f297de0-871e-451f-a0a8-7b4ad99d929d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,,,,
40,2024-07-05,746859,Strikeout,strikeout,True,641355,656288,Cody Bellinger,Griffin Canning,0,21ed7dbe-aee2-4b2c-b0e6-77cda2a89825,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,,,,
41,2024-07-05,746859,Flyout,field_out,True,673548,519326,Seiya Suzuki,Hunter Strickland,0,f676fbf9-dd03-4480-b633-57022abb4df7,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,0.077,0.077,0.333,,,,0.003,-71.24,90.6,,,,,,,,,,,,
42,2024-07-05,746859,Single,single,False,664023,519326,Ian Happ,Hunter Strickland,1,fc87e623-5379-4768-868f-0982374b6f21,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,0.077,0.077,0.333,,,,0.003,-71.24,90.6,,,,,,,,,,,,
43,2024-07-05,746859,Strikeout,strikeout,True,666624,519326,Christopher Morel,Hunter Strickland,0,ceba2e56-2623-4774-a0c1-57a7a251f4a3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,0.077,0.077,0.333,,,,0.003,-71.24,90.6,,,,,,,,,,,,
44,2024-07-05,746859,Strikeout,strikeout,True,607680,657006,Kevin Pillar,Justin Steele,0,cba1e896-f4da-4294-9cad-9b3e4df547a5,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
45,2024-07-05,746859,Groundout,field_out,True,681351,657006,Logan O'Hoppe,Justin Steele,0,897d865e-9985-4fc6-8ff5-9609b721c704,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
46,2024-07-05,746859,Groundout,field_out,True,592273,657006,Brandon Drury,Justin Steele,0,d69f8e1f-e684-4f4f-963a-89b70f1cd0f5,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
47,2024-07-05,746859,Strikeout,strikeout,True,621020,668968,Dansby Swanson,Hans Crouse,0,068e377d-f938-43a2-990c-ff50ac9a56cd,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.167,0.278,0.353,0.1,0.1,0.268,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
48,2024-07-05,746859,Flyout,field_out,True,670156,668968,Miles Mastrobuoni,Hans Crouse,0,eb61ebc6-4856-4f92-86de-253143aa504d,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.167,0.278,0.353,0.1,0.1,0.268,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
49,2024-07-05,746859,Double,double,False,621512,668968,Tomás Nido,Hans Crouse,0,f8a7aa80-a1e6-4a2c-89f7-51c2520f2caa,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.167,0.278,0.353,0.1,0.1,0.268,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
50,2024-07-05,746859,Single,single,False,663538,668968,Nico Hoerner,Hans Crouse,1,89dea50c-17f5-44b5-b7d5-4c19378ff39f,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.167,0.278,0.353,0.1,0.1,0.268,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
51,2024-07-05,746859,Flyout,field_out,True,683737,668968,Michael Busch,Hans Crouse,0,2cd51391-9199-46cb-85ce-40c2fef10adc,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.167,0.278,0.353,0.1,0.1,0.268,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
52,2024-07-05,746859,Groundout,field_out,True,687263,657006,Zach Neto,Justin Steele,0,49204e91-885f-432a-b68d-99ade7140be8,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
53,2024-07-05,746859,Groundout,field_out,True,593934,657006,Miguel Sanó,Justin Steele,0,d8f5f5f6-75bc-4747-8f87-d51a60f94dd4,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
54,2024-07-05,746859,Groundout,field_out,True,669374,657006,Keston Hiura,Justin Steele,0,531031e3-b3d9-4842-9674-54a70d3c57cf,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
55,2024-07-05,746859,Lineout,field_out,True,641355,472610,Cody Bellinger,Luis García,0,4aa31f96-d1fa-45d0-9ddb-d88322c0f12e,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
56,2024-07-05,746859,Lineout,field_out,True,673548,472610,Seiya Suzuki,Luis García,0,130b22c3-cbe8-4af3-ba43-b09b9a631764,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
57,2024-07-05,746859,Flyout,field_out,True,664023,472610,Ian Happ,Luis García,0,00669cdc-7c30-4138-8a1d-2f7d7cfc744b,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
58,2024-07-05,746859,Groundout,field_out,True,666176,657006,Jo Adell,Justin Steele,0,30beb3f3-e39b-4848-8114-3722a3ab9644,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
59,2024-07-05,746859,Strikeout,strikeout,True,621493,657006,Taylor Ward,Justin Steele,0,a79118fe-2c24-41f7-b291-4ddc76cb01ec,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
60,2024-07-05,746859,Strikeout,strikeout,True,694384,657006,Nolan Schanuel,Justin Steele,0,d9ad067d-9fed-4215-9e75-410e81aa86b6,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
61,2024-07-05,746859,Groundout,field_out,True,666624,608334,Christopher Morel,Carson Fulmer,0,0092bbe4-ac9c-4cc7-ba2d-b87a8638744f,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.302,0.88,0.43,1.88,-9.4,0.25,93.8,88.0,92.9,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.278,0.389,0.108,0.164,0.269,0.378,0.429,1.286,0.455,,,,,,,,,,,,,,,
62,2024-07-05,746859,Flyout,field_out,True,621020,608334,Dansby Swanson,Carson Fulmer,0,178b9ec6-4f21-466f-8bee-2238b061466f,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.302,0.88,0.43,1.88,-9.4,0.25,93.8,88.0,92.9,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.278,0.389,0.108,0.164,0.269,0.378,0.429,1.286,0.455,,,,,,,,,,,,,,,
63,2024-07-05,746859,Lineout,field_out,True,670156,608334,Miles Mastrobuoni,Carson Fulmer,0,f35147a8-bfd7-45ac-b611-3e29fefa1309,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.302,0.88,0.43,1.88,-9.4,0.25,93.8,88.0,92.9,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.278,0.389,0.108,0.164,0.269,0.378,0.429,1.286,0.455,,,,,,,,,,,,,,,
64,2024-07-05,746859,Flyout,field_out,True,607680,657006,Kevin Pillar,Justin Steele,0,4218c4cd-2789-4857-94fb-bab96987bf95,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
65,2024-07-05,746859,Pop Out,field_out,True,681351,657006,Logan O'Hoppe,Justin Steele,0,b98e992e-6028-4a84-8a13-7ee6142baa01,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
66,2024-07-05,746859,Groundout,field_out,True,592273,657006,Brandon Drury,Justin Steele,0,5e8026c8-2816-4fa3-ae64-a9a4d84f9225,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,
