,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-06-12,745811,Lineout,field_out,True,667472,656849,Dane Myers,David Peterson,0,3f912818-eda7-4820-b5dd-6ad4d8489690,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
33,2024-06-12,745811,Groundout,field_out,True,656896,656849,Emmanuel Rivera,David Peterson,0,1e30195b-f97e-4b98-b6f4-d2d34f368500,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
34,2024-06-12,745811,Strikeout,strikeout,True,643446,666129,Jeff McNeil,Braxton Garrett,0,2d24efcd-013a-436a-b85d-b02660f12ca1,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,0.333,0.141,0.265,0.044,0.124,0.36,0.94,-0.31,-1.73,-6.36,90.7,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.263,0.316,0.219,0.4,0.75,0.304,0.4,1.0,0.154,98.0,105.0,95.0,0.092,1.96,86.4,0.313,0.438,0.161,,,,,,,,,
35,2024-06-12,745811,Pop Out,field_out,True,596019,666129,Francisco Lindor,Braxton Garrett,0,6962daed-825d-4c50-a3b3-205e8b5c9114,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,0.333,0.141,0.265,0.044,0.124,0.36,0.94,-0.31,-1.73,-6.36,90.7,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.263,0.316,0.219,0.4,0.75,0.304,0.4,1.0,0.154,98.0,105.0,95.0,0.092,1.96,86.4,0.313,0.438,0.161,,,,,,,,,
36,2024-06-12,745811,Strikeout,strikeout,True,664056,666129,Harrison Bader,Braxton Garrett,0,4807cc82-3c89-452b-9b98-8bdde810e602,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,0.333,0.141,0.265,0.044,0.124,0.36,0.94,-0.31,-1.73,-6.36,90.7,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.263,0.316,0.219,0.4,0.75,0.304,0.4,1.0,0.154,98.0,105.0,95.0,0.092,1.96,86.4,0.313,0.438,0.161,,,,,,,,,
37,2024-06-12,745811,Lineout,field_out,True,663743,656849,Nick Fortes,David Peterson,0,be9c727a-41f8-4eb9-b4a2-cb714c2fa818,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
38,2024-06-12,745811,Double,double,False,672640,656849,Otto Lopez,David Peterson,0,314d6aeb-f6a9-412d-9ca9-12bc4a6a5cf9,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
39,2024-06-12,745811,Double,double,False,650559,656849,Bryan De La Cruz,David Peterson,1,f5b76c1e-912a-4041-a016-b6a5ed500122,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
40,2024-06-12,745811,Groundout,field_out,True,605137,656849,Josh Bell,David Peterson,1,b27b8bcc-e967-4b4b-ad4b-98538b91b7c4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
41,2024-06-12,745811,Walk,walk,False,669394,656849,Jake Burger,David Peterson,0,1ef1e685-5e43-4747-90c8-daf559300ed6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
42,2024-06-12,745811,Single,single,False,665862,656849,Jazz Chisholm Jr.,David Peterson,1,ca52b4d5-2fb4-4ff9-9ece-50473770972e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
43,2024-06-12,745811,Groundout,field_out,True,641313,656849,Tim Anderson,David Peterson,0,4a85e257-0a7e-4f44-988c-e4a1d1d0e717,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.074,0.165,-0.1,1.06,-3.49,-0.18,0.9,93.5,84.8,92.2,85.5,79.1,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.257,0.189,0.107,0.214,0.213,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,
44,2024-06-12,745811,Flyout,field_out,True,502110,666129,J.D. Martinez,Braxton Garrett,0,170acf8d-0a53-4c0b-86ec-c84040daeb52,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,0.333,0.141,0.265,0.044,0.124,0.36,0.94,-0.31,-1.73,-6.36,90.7,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.263,0.316,0.219,0.4,0.75,0.304,0.4,1.0,0.154,98.0,105.0,95.0,0.092,1.96,86.4,0.313,0.438,0.161,,,,,,,,,
45,2024-06-12,745811,Pop Out,field_out,True,624413,666129,Pete Alonso,Braxton Garrett,0,2ae4329f-b8ee-4c78-9d0d-1e5522ad71cd,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,0.333,0.141,0.265,0.044,0.124,0.36,0.94,-0.31,-1.73,-6.36,90.7,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.263,0.316,0.219,0.4,0.75,0.304,0.4,1.0,0.154,98.0,105.0,95.0,0.092,1.96,86.4,0.313,0.438,0.161,,,,,,,,,
46,2024-06-12,745811,Home Run,home_run,False,516782,666129,Starling Marte,Braxton Garrett,0,b7436ca3-c43d-4bfc-831f-c69638980d0d,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,0.333,0.141,0.265,0.044,0.124,0.36,0.94,-0.31,-1.73,-6.36,90.7,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.263,0.316,0.219,0.4,0.75,0.304,0.4,1.0,0.154,98.0,105.0,95.0,0.092,1.96,86.4,0.313,0.438,0.161,,,,,,,,,
47,2024-06-12,745811,Double,double,False,621438,608638,Tyrone Taylor,JT Chargois,0,f0448d32-cf20-4906-ba36-912eaeaf8639,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,0.25,0.5,0.063,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-12,745811,Walk,walk,False,668901,608638,Mark Vientos,JT Chargois,0,c16eeca8-b967-4b9f-ba12-1798f0b7f1e8,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,0.25,0.5,0.063,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-12,745811,Lineout,field_out,True,682626,608638,Francisco Alvarez,JT Chargois,0,64f17dab-7ed7-4ecb-b534-b0d1941ff484,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,0.25,0.5,0.063,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-12,745811,Strikeout,strikeout,True,660821,673380,Jesús Sánchez,Dedniel Núñez,0,f5d8109d-77b4-4f70-a273-f7ff84c587f6,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-12,745811,Strikeout,strikeout,True,656896,673380,Emmanuel Rivera,Dedniel Núñez,0,02be8ce4-9c21-4809-9d9a-a74139ecaaf1,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-12,745811,Flyout,field_out,True,663743,673380,Nick Fortes,Dedniel Núñez,0,8ac9247a-af82-4899-8f24-adf0fd68cb04,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-12,745811,Strikeout,strikeout,True,643446,608638,Jeff McNeil,JT Chargois,0,240649f5-62c1-44fc-9206-eab928e9c786,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,0.25,0.5,0.063,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-12,745811,Lineout,field_out,True,596019,608638,Francisco Lindor,JT Chargois,0,4106be42-9be0-4ace-81b2-99a9828e983f,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,0.25,0.5,0.063,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-12,745811,Groundout,field_out,True,664056,608638,Harrison Bader,JT Chargois,0,96bb7a04-576f-40dd-b5f5-94c46bde9206,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,0.25,0.5,0.063,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-12,745811,Lineout,field_out,True,672640,673380,Otto Lopez,Dedniel Núñez,0,b28e51c7-c244-4f48-ada1-8777fd3fa04b,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-12,745811,Strikeout,strikeout,True,650559,673380,Bryan De La Cruz,Dedniel Núñez,0,13a77966-3f0f-4fe1-abf0-344349735b38,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-12,745811,Strikeout,strikeout,True,605137,673380,Josh Bell,Dedniel Núñez,0,e439ec98-abcd-4c8e-b02d-4e8ddfb6bf1d,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-12,745811,Lineout,field_out,True,502110,686539,J.D. Martinez,Declan Cronin,0,6a5f9398-0d1b-46a5-96d0-ba53f49e5857,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.328,0.418,0.157,0.262,0.291,0.341,0.111,0.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-12,745811,Single,single,False,624413,686539,Pete Alonso,Declan Cronin,0,2836580b-81a5-4aba-b999-088aafaa10a2,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.328,0.418,0.157,0.262,0.291,0.341,0.111,0.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-12,745811,Walk,walk,False,516782,686539,Starling Marte,Declan Cronin,1,5668df7b-b741-46b0-83a2-b4bd58b9b717,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.328,0.418,0.157,0.262,0.291,0.341,0.111,0.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-12,745811,Single,single,False,621438,686539,Tyrone Taylor,Declan Cronin,1,88fbc08b-b577-45fc-99d2-07d2b9d4fda2,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.328,0.418,0.157,0.262,0.291,0.341,0.111,0.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-12,745811,Single,single,False,668901,686539,Mark Vientos,Declan Cronin,1,cc67bbf9-a688-47d6-89eb-d5c4d27fac61,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.328,0.418,0.157,0.262,0.291,0.341,0.111,0.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-12,745811,Forceout,force_out,True,682626,686539,Francisco Alvarez,Declan Cronin,1,07acdd26-34c5-4263-ae2a-d4d3cc18f56d,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,0.328,0.418,0.157,0.262,0.291,0.341,0.111,0.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-12,745811,Forceout,force_out,True,643446,572143,Jeff McNeil,Burch Smith,1,98335c71-0ad3-4377-8a20-8173cbef7762,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.239,0.013,1.25,14.67,-8.01,0.52,1.34,94.4,85.3,92.8,81.1,79.8,,,,0.5,0.5,0.0,0.239,0.328,0.242,,,,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211,,,,,,,,,
66,2024-06-12,745811,Strikeout,strikeout,True,669394,673380,Jake Burger,Dedniel Núñez,0,037e7fc0-1e1b-40fd-9d6e-4d140c390474,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,0.4,0.6,0.222,0.153,0.254,0.414,0.217,0.37,0.25,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-12,745811,Lineout,field_out,True,665862,518617,Jazz Chisholm Jr.,Jake Diekman,0,4476e58a-b5af-4c9e-9399-23986c6bb341,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,
68,2024-06-12,745811,Single,single,False,641313,518617,Tim Anderson,Jake Diekman,0,c54647a4-c4c6-4897-96c9-d0066b0f72b8,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.197,0.426,0.265,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,
