,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
10,2024-06-30,745154,Pop Out,field_out,True,656413,458681,Stuart Fairchild,Lance Lynn,0,1112cb96-c6a5-4df5-aece-7c6b3447f1e2,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
11,2024-06-30,745154,Walk,walk,False,680977,668881,Brendan Donovan,Hunter Greene,0,9f09ca22-fc7f-48f1-ad1b-27f4243b23a9,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
12,2024-06-30,745154,Strikeout,strikeout,True,571448,668881,Nolan Arenado,Hunter Greene,0,17577bfe-9e45-42af-a2fc-cebefc659b68,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
13,2024-06-30,745154,Strikeout,strikeout,True,669357,668881,Nolan Gorman,Hunter Greene,0,eceb1207-9eb7-44d3-90be-fb972656d34a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
14,2024-06-30,745154,Single,single,False,686780,668881,Pedro Pagés,Hunter Greene,1,972fde15-5225-4ad0-87a0-cd9fc10fd4ae,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
15,2024-06-30,745154,Flyout,field_out,True,672279,668881,Michael Siani,Hunter Greene,1,c0bd2b89-2f60-4bda-a7fc-018aa8890c4c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
16,2024-06-30,745154,Strikeout,strikeout,True,666181,458681,Will Benson,Lance Lynn,0,1a6f94f1-bbf6-4ebe-83d2-c4c9709a00c4,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
17,2024-06-30,745154,Pop Out,field_out,True,571912,458681,Luke Maile,Lance Lynn,0,39c6a038-f019-442b-b788-1703c83cbeee,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
18,2024-06-30,745154,Double,double,False,663697,458681,Jonathan India,Lance Lynn,0,27a19847-6b99-40c6-ab41-af9556c9f349,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
19,2024-06-30,745154,Flyout,field_out,True,682829,458681,Elly De La Cruz,Lance Lynn,0,636212bb-e47e-4f0a-a5f8-48876b6f0e8a,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
20,2024-06-30,745154,Flyout,field_out,True,691026,668881,Masyn Winn,Hunter Greene,0,29884fcb-2fdf-4da9-875d-d3d341cc2402,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
21,2024-06-30,745154,Strikeout,strikeout,True,676475,668881,Alec Burleson,Hunter Greene,0,652a90d7-ede4-4803-9ecf-a718c2fa1e25,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
22,2024-06-30,745154,Walk,walk,False,575929,668881,Willson Contreras,Hunter Greene,0,3fb577ad-9e5c-4d86-9b70-6f94f62bdb37,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
23,2024-06-30,745154,Strikeout,strikeout,True,502671,668881,Paul Goldschmidt,Hunter Greene,0,0df9f69f-e2fa-485e-96b5-7e0354d7e1bb,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
24,2024-06-30,745154,Groundout,field_out,True,600869,458681,Jeimer Candelario,Lance Lynn,0,d13e3aa8-62f4-4a27-a853-05af24429e5f,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
25,2024-06-30,745154,Strikeout,strikeout,True,668715,458681,Spencer Steer,Lance Lynn,0,ac271317-55ef-44ef-af9c-e42a1fd7e6d2,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
26,2024-06-30,745154,Flyout,field_out,True,641584,458681,Jake Fraley,Lance Lynn,0,03ec1bbf-c450-4286-a1ef-ce4d8448c18f,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
27,2024-06-30,745154,Strikeout,strikeout,True,680977,668881,Brendan Donovan,Hunter Greene,0,8ec8a066-bf3f-456e-abad-1543ca5f34eb,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
28,2024-06-30,745154,Pop Out,field_out,True,571448,668881,Nolan Arenado,Hunter Greene,0,dd1a43a7-374a-4fa6-96f9-abf7afc6e477,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
29,2024-06-30,745154,Strikeout,strikeout,True,669357,668881,Nolan Gorman,Hunter Greene,0,9cc4c4d6-8366-422e-bccd-f848861ca197,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
30,2024-06-30,745154,Pop Out,field_out,True,682622,458681,Noelvi Marte,Lance Lynn,0,d2c75140-b94e-46d7-a6d1-1afe2ad70aff,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
31,2024-06-30,745154,Single,single,False,656413,458681,Stuart Fairchild,Lance Lynn,0,21ff3439-2227-40ec-9347-105ab383b1e3,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
32,2024-06-30,745154,Lineout,field_out,True,666181,458681,Will Benson,Lance Lynn,1,006bffee-94f2-4d50-ad93-532cfb8d931d,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
33,2024-06-30,745154,Strikeout,strikeout,True,571912,458681,Luke Maile,Lance Lynn,0,84811d9a-61a5-463f-9c52-5f82ef7e165a,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
34,2024-06-30,745154,Single,single,False,686780,668881,Pedro Pagés,Hunter Greene,0,e77cac89-4be2-4284-bfd9-144ad04bcd6c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,,,,124.0,100.0,103.0,,,,127.0,95.0,103.0,,,,,0.556,,0.34,,1.2,,,0.09,,97.7,,,,86.6,0.196,0.293,0.256,,,,,,,0.191,0.359,0.389,,,,117.0,97.0,101.0,118.0,91.0,104.0,0.083,0.021,-0.91,-1.96,86.8,80.6,0.267,0.433,0.309,0.25,1.0,0.125
