,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
75,2024-09-18,746172,Hit By Pitch,hit_by_pitch,False,694384,641771,Nolan Schanuel,Chad Kuhl,1,fae7a812-4492-4cb1-a2f8-457b5541c204,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.06,4.2,53.1,91.0,106.0,92.0,0.762,9.11,4.22,9.45,0.84,1.34,0.253,0.403,0.175,0.266,0.38,78.0,94.0,93.0,,,,80.0,95.0,94.0,85.0,84.0,80.0,0.231,0.091,,0.126,-1.54,-2.15,,-1.08,95.0,87.4,94.0,,0.404,0.723,0.126,,,,0.324,0.412,0.237,0.231,0.385,0.313,137.0,96.0,104.0,0.459,1.22,85.0,0.221,0.279,0.354,80.0,96.0,89.0,0.093,-2.66,91.5,0.5,0.875,0.2,0.0,0.0,0.278
76,2024-09-18,746172,Groundout,field_out,True,592273,641771,Brandon Drury,Chad Kuhl,0,43199175-abe5-448f-8bbd-4fa06d8080c3,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.06,4.2,53.1,91.0,106.0,92.0,0.762,9.11,4.22,9.45,0.84,1.34,0.253,0.403,0.175,0.266,0.38,78.0,94.0,93.0,,,,80.0,95.0,94.0,85.0,84.0,80.0,0.231,0.091,,0.126,-1.54,-2.15,,-1.08,95.0,87.4,94.0,,0.404,0.723,0.126,,,,0.324,0.412,0.237,0.231,0.385,0.313,137.0,96.0,104.0,0.459,1.22,85.0,0.221,0.279,0.354,80.0,96.0,89.0,0.093,-2.66,91.5,0.5,0.875,0.2,0.0,0.0,0.278
77,2024-09-18,746172,Bunt Pop Out,field_out,True,670032,670046,Nicky Lopez,Kenny Rosenberg,0,9db3db68-1f8f-445c-b0fc-736c9da008bb,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,,0.496,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,,,,,,,0.233,0.5,0.237,0.308,0.538,0.208,,,,,,,,,,58.0,104.0,101.0,0.144,-1.77,83.6,0.308,0.538,0.179,,,
78,2024-09-18,746172,Strikeout,strikeout,True,676113,670046,Zach DeLoach,Kenny Rosenberg,0,c9ba9e9a-b6d7-4c9e-8d50-039e93e52777,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,,0.496,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,,,,,,,0.233,0.5,0.237,0.308,0.538,0.208,,,,,,,,,,58.0,104.0,101.0,0.144,-1.77,83.6,0.308,0.538,0.179,,,
79,2024-09-18,746172,Single,single,False,643217,670046,Andrew Benintendi,Kenny Rosenberg,1,f7c504da-94f6-4b9b-9a79-8f132b43f171,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,,0.496,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,,,,,,,0.233,0.5,0.237,0.308,0.538,0.208,,,,,,,,,,58.0,104.0,101.0,0.144,-1.77,83.6,0.308,0.538,0.179,,,
80,2024-09-18,746172,Flyout,field_out,True,683734,670046,Andrew Vaughn,Kenny Rosenberg,0,415847e8-167d-4e03-808c-997729ef8dfa,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,,0.496,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,,,,,,,0.233,0.5,0.237,0.308,0.538,0.208,,,,,,,,,,58.0,104.0,101.0,0.144,-1.77,83.6,0.308,0.538,0.179,,,
81,2024-09-18,746172,Single,single,False,676572,641771,Eric Wagaman,Chad Kuhl,1,57a85b12-c24b-4cee-94fa-c039d6489d0c,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.06,4.2,53.1,91.0,106.0,92.0,0.762,9.11,4.22,9.45,0.84,1.34,0.253,0.403,0.175,0.266,0.38,78.0,94.0,93.0,,,,80.0,95.0,94.0,85.0,84.0,80.0,0.231,0.091,,0.126,-1.54,-2.15,,-1.08,95.0,87.4,94.0,,0.404,0.723,0.126,,,,0.324,0.412,0.237,0.231,0.385,0.313,137.0,96.0,104.0,0.459,1.22,85.0,0.221,0.279,0.354,80.0,96.0,89.0,0.093,-2.66,91.5,0.5,0.875,0.2,0.0,0.0,0.278
82,2024-09-18,746172,Pop Out,field_out,True,681351,641771,Logan O'Hoppe,Chad Kuhl,0,76d06a3b-7999-4136-83a9-daa38550bacf,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.06,4.2,53.1,91.0,106.0,92.0,0.762,9.11,4.22,9.45,0.84,1.34,0.253,0.403,0.175,0.266,0.38,78.0,94.0,93.0,,,,80.0,95.0,94.0,85.0,84.0,80.0,0.231,0.091,,0.126,-1.54,-2.15,,-1.08,95.0,87.4,94.0,,0.404,0.723,0.126,,,,0.324,0.412,0.237,0.231,0.385,0.313,137.0,96.0,104.0,0.459,1.22,85.0,0.221,0.279,0.354,80.0,96.0,89.0,0.093,-2.66,91.5,0.5,0.875,0.2,0.0,0.0,0.278
83,2024-09-18,746172,Walk,walk,False,677941,641771,Jordyn Adams,Chad Kuhl,1,1c3dd682-fdf2-4456-96c4-a95fd523637b,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.06,4.2,53.1,91.0,106.0,92.0,0.762,9.11,4.22,9.45,0.84,1.34,0.253,0.403,0.175,0.266,0.38,78.0,94.0,93.0,,,,80.0,95.0,94.0,85.0,84.0,80.0,0.231,0.091,,0.126,-1.54,-2.15,,-1.08,95.0,87.4,94.0,,0.404,0.723,0.126,,,,0.324,0.412,0.237,0.231,0.385,0.313,137.0,96.0,104.0,0.459,1.22,85.0,0.221,0.279,0.354,80.0,96.0,89.0,0.093,-2.66,91.5,0.5,0.875,0.2,0.0,0.0,0.278
84,2024-09-18,746172,Groundout,field_out,True,687263,660853,Zach Neto,Enyel De Los Santos,1,27169957-31de-4227-88a6-cdbee7eb9769,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,,0.489,,0.08,-2.02,,,-2.14,95.5,87.6,,,,,,,,,0.222,0.5,0.308,0.313,0.641,0.209,110.0,104.0,107.0,0.431,0.05,86.5,0.202,0.447,0.422,,,,,,,,,,,,
85,2024-09-18,746172,Strikeout,strikeout,True,672569,660853,Gustavo Campero,Enyel De Los Santos,0,157ff579-2bbd-4293-a3ee-29f379879301,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,,0.489,,0.08,-2.02,,,-2.14,95.5,87.6,,,,,,,,,0.222,0.5,0.308,0.313,0.641,0.209,110.0,104.0,107.0,0.431,0.05,86.5,0.202,0.447,0.422,,,,,,,,,,,,
86,2024-09-18,746172,Groundout,field_out,True,657757,670046,Gavin Sheets,Kenny Rosenberg,1,967246b7-0a68-4f88-9fe6-08772b564e1c,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,,0.496,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,,,,,,,0.233,0.5,0.237,0.308,0.538,0.208,,,,,,,,,,58.0,104.0,101.0,0.144,-1.77,83.6,0.308,0.538,0.179,,,
87,2024-09-18,746172,Strikeout,strikeout,True,686676,670871,Korey Lee,Guillo Zuñiga,0,03462d97-f395-4ebc-af3a-121ae3c0a5a5,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.632,0.086,,,,0.2,0.7,0.538,0.105,0.105,0.179,,,,,,,0.4,0.4,0.385,,,,,,,,,,,,
88,2024-09-18,746172,Intent Walk,intent_walk,False,666150,670871,Dominic Fletcher,Guillo Zuñiga,0,07461726-0896-1033-000c-f08cd117d70a,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.632,0.086,,,,0.2,0.7,0.538,0.105,0.105,0.179,,,,,,,0.4,0.4,0.385,,,,,,,,,,,,
89,2024-09-18,746172,Forceout,force_out,True,678246,670871,Miguel Vargas,Guillo Zuñiga,1,59e18114-47b0-4764-9b8d-7903b7a47a2f,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.632,0.086,,,,0.2,0.7,0.538,0.105,0.105,0.179,,,,,,,0.4,0.4,0.385,,,,,,,,,,,,
90,2024-09-18,746172,Strikeout,strikeout,True,621493,660853,Taylor Ward,Enyel De Los Santos,0,6df0f61b-74d7-4144-bc22-b50591054edf,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,,0.489,,0.08,-2.02,,,-2.14,95.5,87.6,,,,,,,,,0.222,0.5,0.308,0.313,0.641,0.209,110.0,104.0,107.0,0.431,0.05,86.5,0.202,0.447,0.422,,,,,,,,,,,,
91,2024-09-18,746172,Walk,walk,False,641779,660853,Charles Leblanc,Enyel De Los Santos,0,723d4ac9-546f-4ea9-8899-8fb367f3401c,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,,0.489,,0.08,-2.02,,,-2.14,95.5,87.6,,,,,,,,,0.222,0.5,0.308,0.313,0.641,0.209,110.0,104.0,107.0,0.431,0.05,86.5,0.202,0.447,0.422,,,,,,,,,,,,
92,2024-09-18,746172,Flyout,field_out,True,694384,660853,Nolan Schanuel,Enyel De Los Santos,0,a7414f33-4971-46cf-b9de-3cfeb99e0d27,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,,0.489,,0.08,-2.02,,,-2.14,95.5,87.6,,,,,,,,,0.222,0.5,0.308,0.313,0.641,0.209,110.0,104.0,107.0,0.431,0.05,86.5,0.202,0.447,0.422,,,,,,,,,,,,
93,2024-09-18,746172,Walk,walk,False,666160,660853,Mickey Moniak,Enyel De Los Santos,1,3d2e64de-d131-4901-a02d-a8e4f06bf1b2,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,,0.489,,0.08,-2.02,,,-2.14,95.5,87.6,,,,,,,,,0.222,0.5,0.308,0.313,0.641,0.209,110.0,104.0,107.0,0.431,0.05,86.5,0.202,0.447,0.422,,,,,,,,,,,,
94,2024-09-18,746172,Flyout,field_out,True,676572,660853,Eric Wagaman,Enyel De Los Santos,0,57881741-ab0a-4117-b988-180b02ad73aa,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,,0.489,,0.08,-2.02,,,-2.14,95.5,87.6,,,,,,,,,0.222,0.5,0.308,0.313,0.641,0.209,110.0,104.0,107.0,0.431,0.05,86.5,0.202,0.447,0.422,,,,,,,,,,,,
95,2024-09-18,746172,Strikeout,strikeout,True,676070,650671,Jacob Amaya,José Quijada,0,c1ea7575-b2f9-42c5-a03b-f03b679de604,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.93,4.44,18.2,92.0,100.0,92.0,0.694,10.61,6.75,5.3,0.48,0.36,0.25,0.225,0.125,0.35,0.362,68.0,93.0,85.0,,,,101.0,92.0,92.0,,,,,0.947,,0.041,1.57,,,-2.71,93.9,85.1,,,,,,,,,0.5,0.5,0.5,0.172,0.241,0.333,123.0,72.0,76.0,0.012,-3.35,81.0,,,,,,,,,,,,,,,
96,2024-09-18,746172,Walk,walk,False,670032,650671,Nicky Lopez,José Quijada,0,668dbb42-de19-491d-be84-f587de849d8e,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.93,4.44,18.2,92.0,100.0,92.0,0.694,10.61,6.75,5.3,0.48,0.36,0.25,0.225,0.125,0.35,0.362,68.0,93.0,85.0,,,,101.0,92.0,92.0,,,,,0.947,,0.041,1.57,,,-2.71,93.9,85.1,,,,,,,,,0.5,0.5,0.5,0.172,0.241,0.333,123.0,72.0,76.0,0.012,-3.35,81.0,,,,,,,,,,,,,,,
97,2024-09-18,746172,Strikeout,strikeout,True,676113,650671,Zach DeLoach,José Quijada,0,6412855f-064f-41cd-bcee-20f8de898919,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.93,4.44,18.2,92.0,100.0,92.0,0.694,10.61,6.75,5.3,0.48,0.36,0.25,0.225,0.125,0.35,0.362,68.0,93.0,85.0,,,,101.0,92.0,92.0,,,,,0.947,,0.041,1.57,,,-2.71,93.9,85.1,,,,,,,,,0.5,0.5,0.5,0.172,0.241,0.333,123.0,72.0,76.0,0.012,-3.35,81.0,,,,,,,,,,,,,,,
98,2024-09-18,746172,Walk,walk,False,643217,650671,Andrew Benintendi,José Quijada,1,4d04bb59-a324-4862-a8cd-1ad17841a948,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.93,4.44,18.2,92.0,100.0,92.0,0.694,10.61,6.75,5.3,0.48,0.36,0.25,0.225,0.125,0.35,0.362,68.0,93.0,85.0,,,,101.0,92.0,92.0,,,,,0.947,,0.041,1.57,,,-2.71,93.9,85.1,,,,,,,,,0.5,0.5,0.5,0.172,0.241,0.333,123.0,72.0,76.0,0.012,-3.35,81.0,,,,,,,,,,,,,,,
99,2024-09-18,746172,Strikeout,strikeout,True,660162,650671,Yoán Moncada,José Quijada,0,3da42f4e-aa84-4171-80a7-eaf52b1dfd50,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.93,4.44,18.2,92.0,100.0,92.0,0.694,10.61,6.75,5.3,0.48,0.36,0.25,0.225,0.125,0.35,0.362,68.0,93.0,85.0,,,,101.0,92.0,92.0,,,,,0.947,,0.041,1.57,,,-2.71,93.9,85.1,,,,,,,,,0.5,0.5,0.5,0.172,0.241,0.333,123.0,72.0,76.0,0.012,-3.35,81.0,,,,,,,,,,,,,,,
100,2024-09-18,746172,Flyout,field_out,True,681351,683568,Logan O'Hoppe,Jairo Iriarte,1,0c205c09-b310-4e6b-9140-880bf2aebde0,683568.0,jairoiriarte,Iriarte,Right,Jairo Iriarte,CHW,2.25,5.39,4.0,73.0,95.0,76.0,0.735,9.0,15.75,4.5,0.0,0.67,0.364,0.364,0.182,0.182,0.308,93.0,54.0,57.0,,,,68.0,103.0,103.0,,,,,0.394,,0.173,2.45,,,-1.4,94.2,87.1,,,,,,,,,0.0,0.0,0.333,0.125,0.125,0.071,105.0,60.0,65.0,0.433,-1.49,81.8,0.25,0.25,0.429,,,,,,,,,,,,
101,2024-09-18,746172,Single,single,False,677941,683568,Jordyn Adams,Jairo Iriarte,1,f1b7e3ca-6254-462b-95d0-6aea507caca3,683568.0,jairoiriarte,Iriarte,Right,Jairo Iriarte,CHW,2.25,5.39,4.0,73.0,95.0,76.0,0.735,9.0,15.75,4.5,0.0,0.67,0.364,0.364,0.182,0.182,0.308,93.0,54.0,57.0,,,,68.0,103.0,103.0,,,,,0.394,,0.173,2.45,,,-1.4,94.2,87.1,,,,,,,,,0.0,0.0,0.333,0.125,0.125,0.071,105.0,60.0,65.0,0.433,-1.49,81.8,0.25,0.25,0.429,,,,,,,,,,,,
