,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
10,2024-04-01,745675,Field Error,field_error,False,665839,671212,Enmanuel Valdez,Joe Boyle,1,b90c44ed-ad21-40a4-9bef-0984c27f27e9,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-01,745675,Sac Fly,sac_fly,True,678882,671212,Ceddanne Rafaela,Joe Boyle,1,6deb0030-3287-4190-ad47-dee6b6a350c5,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-01,745675,Single,single,False,624512,671212,Reese McGuire,Joe Boyle,0,8104a5bd-81c4-4c60-8a3e-d15211728e7c,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-01,745675,Single,single,False,680776,671212,Jarren Duran,Joe Boyle,1,32fd7b72-4f27-4379-9070-d643a3d68e8d,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-01,745675,Walk,walk,False,646240,671212,Rafael Devers,Joe Boyle,1,3bb6f11d-a669-4e9a-9308-33a354d8f432,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-01,745675,Flyout,field_out,True,596115,671212,Trevor Story,Joe Boyle,0,1b949902-4d03-4c3e-9db6-2f28eff0a804,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-01,745675,Strikeout,strikeout,True,671213,671212,Triston Casas,Joe Boyle,0,f5aec9a3-f8d9-40c0-9019-4ce5623a9b76,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-01,745675,Strikeout,strikeout,True,667670,656557,Brent Rooker,Tanner Houck,0,cd4445fc-24bc-4040-a548-8702ee739620,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
18,2024-04-01,745675,Flyout,field_out,True,647351,656557,Abraham Toro,Tanner Houck,0,9d491bf7-a382-4a6b-802c-2cfe77316e02,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
19,2024-04-01,745675,Strikeout,strikeout,True,669127,656557,Shea Langeliers,Tanner Houck,0,916b764c-1ec0-4ffe-9b80-66d507a28384,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
20,2024-04-01,745675,Single,single,False,641933,671212,Tyler O'Neill,Joe Boyle,0,512c2b8b-0736-4bcb-a614-b24bd4b64cfd,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-01,745675,Walk,walk,False,807799,671212,Masataka Yoshida,Joe Boyle,1,7eb765e1-6827-47b8-9bb2-bf16a56e2155,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-01,745675,Single,single,False,665839,671212,Enmanuel Valdez,Joe Boyle,1,3a9921af-884b-44aa-bd7f-3c66e388e03e,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-01,745675,Sac Fly,sac_fly,True,678882,671212,Ceddanne Rafaela,Joe Boyle,1,4dca111a-756b-4a87-9493-85761b3e8707,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-01,745675,Strikeout,strikeout,True,624512,671212,Reese McGuire,Joe Boyle,0,f73536b5-23f0-4e47-afb5-01393989c112,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-01,745675,Single,single,False,680776,671212,Jarren Duran,Joe Boyle,1,be690804-58c3-4a29-9584-eeb52d2ecf0c,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-01,745675,Walk,walk,False,646240,671212,Rafael Devers,Joe Boyle,1,33767d7e-3897-4914-a076-8f32a9bc9392,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-01,745675,Double,double,False,596115,671212,Trevor Story,Joe Boyle,1,554aaabe-c1b3-47d4-9e69-0e92a1d3251e,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.16,4.79,27.2,88.0,110.0,92.0,0.757,9.43,7.48,8.13,0.98,0.87,0.263,0.25,0.171,0.263,0.38,110.0,75.0,87.0,95.0,84.0,84.0,128.0,106.0,117.0,0.575,0.36,0.065,-0.8,0.13,0.58,96.6,86.7,80.4,0.268,0.411,0.216,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-01,745675,Groundout,field_out,True,671213,666205,Triston Casas,Kyle Muller,0,c8ea24a8-a955-4511-8717-f98d2745218f,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,116.0,90.0,102.0,80.0,112.0,106.0,92.0,101.0,112.0,0.546,0.262,0.132,0.32,0.04,-3.81,92.7,85.4,79.8,0.25,0.393,0.201,0.256,0.442,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,82.0,80.0,0.059,3.54,87.8,0.333,1.111,0.136,0.0,0.0,0.538
29,2024-04-01,745675,Groundout,field_out,True,671732,656557,Lawrence Butler,Tanner Houck,0,839a4a9c-85d7-406b-bd55-7353280d6746,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
30,2024-04-01,745675,Strikeout,strikeout,True,687231,656557,Darell Hernaiz,Tanner Houck,0,59704759-f575-426b-bbc9-c36e220bd277,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
31,2024-04-01,745675,Groundout,field_out,True,676116,656557,Ryan Noda,Tanner Houck,0,ad6218f4-b822-4811-8d3c-573198ab1275,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
32,2024-04-01,745675,Flyout,field_out,True,641933,666205,Tyler O'Neill,Kyle Muller,0,66a2261a-ba70-425d-a7a8-49cdfad0638d,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,116.0,90.0,102.0,80.0,112.0,106.0,92.0,101.0,112.0,0.546,0.262,0.132,0.32,0.04,-3.81,92.7,85.4,79.8,0.25,0.393,0.201,0.256,0.442,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,82.0,80.0,0.059,3.54,87.8,0.333,1.111,0.136,0.0,0.0,0.538
33,2024-04-01,745675,Groundout,field_out,True,807799,666205,Masataka Yoshida,Kyle Muller,0,c1fbd11f-c480-4fed-a7a8-2d00c137871d,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,116.0,90.0,102.0,80.0,112.0,106.0,92.0,101.0,112.0,0.546,0.262,0.132,0.32,0.04,-3.81,92.7,85.4,79.8,0.25,0.393,0.201,0.256,0.442,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,82.0,80.0,0.059,3.54,87.8,0.333,1.111,0.136,0.0,0.0,0.538
34,2024-04-01,745675,Strikeout,strikeout,True,665839,666205,Enmanuel Valdez,Kyle Muller,0,0e3ecf07-1f86-4864-bee7-1ebb0cef3f92,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,116.0,90.0,102.0,80.0,112.0,106.0,92.0,101.0,112.0,0.546,0.262,0.132,0.32,0.04,-3.81,92.7,85.4,79.8,0.25,0.393,0.201,0.256,0.442,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,82.0,80.0,0.059,3.54,87.8,0.333,1.111,0.136,0.0,0.0,0.538
35,2024-04-01,745675,Double,double,False,668709,656557,JJ Bleday,Tanner Houck,0,b95d4227-6945-4069-b4fa-b2a7be0f7ceb,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
36,2024-04-01,745675,Groundout,field_out,True,680869,656557,Zack Gelof,Tanner Houck,0,05ad4ca8-334f-448c-85c9-a9406293d81f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
37,2024-04-01,745675,Groundout,field_out,True,664913,656557,Seth Brown,Tanner Houck,1,a3405ccb-486d-4b4c-8b7c-1d4a9d57832e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
38,2024-04-01,745675,Strikeout,strikeout,True,667670,656557,Brent Rooker,Tanner Houck,0,d6f9ee9e-18d3-4d33-9aab-d5e4db403401,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,115.0,102.0,113.0,,0.423,,,1.85,,,83.1,,,,,0.191,0.275,0.294,96.0,103.0,97.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,-0.99,1.83,0.49,87.1,88.4,93.4,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,
