,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff
33,2024-07-21,746287,Hit By Pitch,hit_by_pitch,False,670032,607625,Nicky Lopez,Seth Lugo,0,f578f8ce-8594-4564-ae97-f75c81f29ed1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
34,2024-07-21,746287,Flyout,field_out,True,669222,607625,Nick Senzel,Seth Lugo,0,cdcba6f2-0099-4766-8d5c-db2c9ded5fa0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
35,2024-07-21,746287,Groundout,field_out,True,686676,607625,Korey Lee,Seth Lugo,1,692b71fb-814f-411b-9549-4e83458e325e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
36,2024-07-21,746287,Single,single,False,502054,607625,Tommy Pham,Seth Lugo,1,23a803d6-4851-40c9-8f78-fd5ccbec6908,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
37,2024-07-21,746287,Single,single,False,657757,607625,Gavin Sheets,Seth Lugo,1,0387519c-3389-4d12-9a5f-6a614c741b80,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
38,2024-07-21,746287,Groundout,field_out,True,673357,607625,Luis Robert Jr.,Seth Lugo,0,4f6b4099-db72-4594-8be0-03fe4e6c7eae,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
39,2024-07-21,746287,Lineout,field_out,True,624428,689672,Adam Frazier,Drew Thorpe,0,04214d1a-96f1-49e1-8220-bb4fbb3d5ba1,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,77.0,91.0,87.0,,0.344,0.132,,0.17,,0.354,0.39,-1.24,,,0.62,,1.56,91.0,85.6,,81.5,,81.0,,0.184,0.368,0.076,,,,,,,0.0,0.0,0.167,,,,0.214,0.571,0.074,0.156,0.333,0.379,,,
40,2024-07-21,746287,Single,single,False,677951,689672,Bobby Witt Jr.,Drew Thorpe,0,0fea0064-d9da-4b6d-8cf5-2bcdad590d41,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,77.0,91.0,87.0,,0.344,0.132,,0.17,,0.354,0.39,-1.24,,,0.62,,1.56,91.0,85.6,,81.5,,81.0,,0.184,0.368,0.076,,,,,,,0.0,0.0,0.167,,,,0.214,0.571,0.074,0.156,0.333,0.379,,,
41,2024-07-21,746287,Single,single,False,686469,689672,Vinnie Pasquantino,Drew Thorpe,1,31881ab5-9f67-4835-9f96-16c1367947cb,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,77.0,91.0,87.0,,0.344,0.132,,0.17,,0.354,0.39,-1.24,,,0.62,,1.56,91.0,85.6,,81.5,,81.0,,0.184,0.368,0.076,,,,,,,0.0,0.0,0.167,,,,0.214,0.571,0.074,0.156,0.333,0.379,,,
42,2024-07-21,746287,Strikeout,strikeout,True,521692,689672,Salvador Perez,Drew Thorpe,0,90690d7a-665a-49ea-b08c-a8ba54b0fd6c,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,77.0,91.0,87.0,,0.344,0.132,,0.17,,0.354,0.39,-1.24,,,0.62,,1.56,91.0,85.6,,81.5,,81.0,,0.184,0.368,0.076,,,,,,,0.0,0.0,0.167,,,,0.214,0.571,0.074,0.156,0.333,0.379,,,
43,2024-07-21,746287,Flyout,field_out,True,592669,689672,Hunter Renfroe,Drew Thorpe,0,1d4a9dd5-9d55-4f2a-b6d0-eeda167c75b5,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,77.0,91.0,87.0,,0.344,0.132,,0.17,,0.354,0.39,-1.24,,,0.62,,1.56,91.0,85.6,,81.5,,81.0,,0.184,0.368,0.076,,,,,,,0.0,0.0,0.167,,,,0.214,0.571,0.074,0.156,0.333,0.379,,,
44,2024-07-21,746287,Lineout,field_out,True,683734,607625,Andrew Vaughn,Seth Lugo,0,82b633ea-2bfb-4c50-8e14-8f3e19579250,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
45,2024-07-21,746287,Strikeout,strikeout,True,650391,607625,Eloy Jiménez,Seth Lugo,0,daea90bd-c178-4a05-adb3-8652d66118a5,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
46,2024-07-21,746287,Pop Out,field_out,True,681460,607625,Brooks Baldwin,Seth Lugo,0,aff7858c-0e13-4a00-a545-892463db7ff0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
47,2024-07-21,746287,Strikeout,strikeout,True,686681,605121,Michael Massey,Justin Anderson,0,d0c3fc2a-7401-4060-85f0-4ca0c4b899b8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.18,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,125.0,102.0,107.0,70.0,114.0,107.0,0.148,0.311,0.081,,0.46,,,1.78,-1.79,,-0.96,-1.05,,,96.1,93.0,,,94.8,85.6,,0.103,0.138,0.208,0.267,0.333,0.192,,,,0.233,0.442,0.439,,,,0.5,0.5,0.095,,,,,,
48,2024-07-21,746287,Single,single,False,672580,605121,Maikel Garcia,Justin Anderson,0,a6f67315-c562-42e8-b630-36e48cb20fb5,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.18,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,125.0,102.0,107.0,70.0,114.0,107.0,0.148,0.311,0.081,,0.46,,,1.78,-1.79,,-0.96,-1.05,,,96.1,93.0,,,94.8,85.6,,0.103,0.138,0.208,0.267,0.333,0.192,,,,0.233,0.442,0.439,,,,0.5,0.5,0.095,,,,,,
49,2024-07-21,746287,Single,single,False,680118,605121,Dairon Blanco,Justin Anderson,1,8c4b1e51-726a-4800-a4cf-0667830c54bf,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.18,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,125.0,102.0,107.0,70.0,114.0,107.0,0.148,0.311,0.081,,0.46,,,1.78,-1.79,,-0.96,-1.05,,,96.1,93.0,,,94.8,85.6,,0.103,0.138,0.208,0.267,0.333,0.192,,,,0.233,0.442,0.439,,,,0.5,0.5,0.095,,,,,,
50,2024-07-21,746287,Sac Bunt,sac_bunt,True,664728,605121,Kyle Isbel,Justin Anderson,1,935100f1-6100-4a41-81b3-c0555403f012,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.18,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,125.0,102.0,107.0,70.0,114.0,107.0,0.148,0.311,0.081,,0.46,,,1.78,-1.79,,-0.96,-1.05,,,96.1,93.0,,,94.8,85.6,,0.103,0.138,0.208,0.267,0.333,0.192,,,,0.233,0.442,0.439,,,,0.5,0.5,0.095,,,,,,
51,2024-07-21,746287,Strikeout,strikeout,True,624428,605121,Adam Frazier,Justin Anderson,0,cd4a7c78-f55b-4159-bc57-8f57bd2600f8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.18,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,125.0,102.0,107.0,70.0,114.0,107.0,0.148,0.311,0.081,,0.46,,,1.78,-1.79,,-0.96,-1.05,,,96.1,93.0,,,94.8,85.6,,0.103,0.138,0.208,0.267,0.333,0.192,,,,0.233,0.442,0.439,,,,0.5,0.5,0.095,,,,,,
52,2024-07-21,746287,Lineout,field_out,True,670032,607625,Nicky Lopez,Seth Lugo,0,ceccae91-445c-4c4e-bde4-95f7df96af9c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
53,2024-07-21,746287,Groundout,field_out,True,643217,607625,Andrew Benintendi,Seth Lugo,0,f7a51922-b6cd-467a-9bde-afe14f82635f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
54,2024-07-21,746287,Flyout,field_out,True,686676,607625,Korey Lee,Seth Lugo,0,c135750c-bb79-48cc-a686-bde65da8713d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
55,2024-07-21,746287,Single,single,False,677951,605154,Bobby Witt Jr.,John Brebbia,0,c90cce03-3cf4-40ea-8ba9-4b8f5d8129f0,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,,0.538,,0.002,2.29,,,,-1.42,,7.2,93.9,,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
56,2024-07-21,746287,Single,single,False,686469,605154,Vinnie Pasquantino,John Brebbia,1,92f075e9-ab97-44de-92a4-6ca53ef9fa59,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,,0.538,,0.002,2.29,,,,-1.42,,7.2,93.9,,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
57,2024-07-21,746287,Strikeout,strikeout,True,521692,605154,Salvador Perez,John Brebbia,0,a128d9c1-f1cb-4fcb-8517-83c0e86305e8,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,,0.538,,0.002,2.29,,,,-1.42,,7.2,93.9,,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
58,2024-07-21,746287,Single,single,False,592669,605154,Hunter Renfroe,John Brebbia,1,9b3a28cd-2575-49e5-b5a9-93718f8c13c9,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,,0.538,,0.002,2.29,,,,-1.42,,7.2,93.9,,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
59,2024-07-21,746287,Strikeout,strikeout,True,686681,605154,Michael Massey,John Brebbia,0,fbdb8164-cf83-4c9d-96cb-e0031132de62,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,,0.538,,0.002,2.29,,,,-1.42,,7.2,93.9,,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
60,2024-07-21,746287,Single,single,False,672580,605154,Maikel Garcia,John Brebbia,1,52ef07c2-e0ce-438c-8d98-8177decaad17,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,,0.538,,0.002,2.29,,,,-1.42,,7.2,93.9,,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
61,2024-07-21,746287,Single,single,False,680118,605154,Dairon Blanco,John Brebbia,1,d02cbdb4-b713-4e08-befe-230b3a354339,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,,0.538,,0.002,2.29,,,,-1.42,,7.2,93.9,,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
62,2024-07-21,746287,Strikeout,strikeout,True,664728,671111,Kyle Isbel,Sammy Peralta,1,a4f5e66a-89c6-48a1-9b2a-6d93aa12d6c7,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-21,746287,Lineout,field_out,True,502054,607625,Tommy Pham,Seth Lugo,0,770d979c-5467-44bf-a421-cb3e37e12eed,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
64,2024-07-21,746287,Groundout,field_out,True,657757,607625,Gavin Sheets,Seth Lugo,0,c30b742b-a189-43ce-b830-336a7fefbed2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
65,2024-07-21,746287,Strikeout,strikeout,True,673357,607625,Luis Robert Jr.,Seth Lugo,0,8686d85a-bdc8-4d61-be4a-bf76a6ae7e8e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,99.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,93.0,98.0,96.0,124.0,103.0,111.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.98,0.21,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
