,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2024-05-04,746720,Flyout,field_out,True,600869,607644,Jeimer Candelario,John Means,0,518ce82d-a767-41d4-866e-964b1822873b,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-04,746720,Strikeout,strikeout,True,669289,607644,Santiago Espinal,John Means,0,2af82bab-4366-4021-9dc0-b1b2563cee51,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-04,746720,Groundout,field_out,True,666181,607644,Will Benson,John Means,0,31ec731e-a48a-44a5-8bbd-8c6505d6325f,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-04,746720,Groundout,field_out,True,676059,607259,Jordan Westburg,Nick Martinez,0,544e561f-6b28-4a39-ad20-9c28ccbbb9bb,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.211,0.38,0.384,0.381,0.714,0.37,,,,,,,84.0,106.0,97.0,101.0,108.0,104.0,0.152,0.199,0.21,1.08,88.5,91.9,0.345,0.5,0.145,0.24,0.34,0.053,,,,,,
40,2024-05-04,746720,Strikeout,strikeout,True,622761,607259,Jorge Mateo,Nick Martinez,0,95a28e3c-3452-43aa-84c5-edb7ed306fa9,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.211,0.38,0.384,0.381,0.714,0.37,,,,,,,84.0,106.0,97.0,101.0,108.0,104.0,0.152,0.199,0.21,1.08,88.5,91.9,0.345,0.5,0.145,0.24,0.34,0.053,,,,,,
41,2024-05-04,746720,Groundout,field_out,True,656775,607259,Cedric Mullins,Nick Martinez,0,e938e904-6fbc-47d4-9530-6af8b2ac8453,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.211,0.38,0.384,0.381,0.714,0.37,,,,,,,84.0,106.0,97.0,101.0,108.0,104.0,0.152,0.199,0.21,1.08,88.5,91.9,0.345,0.5,0.145,0.24,0.34,0.053,,,,,,
42,2024-05-04,746720,Bunt Groundout,field_out,True,656413,607644,Stuart Fairchild,John Means,0,f23d4301-8c5a-4a4c-98da-9a29cb54ca6e,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-04,746720,Single,single,True,663697,607644,Jonathan India,John Means,1,0b79ffa5-7bd5-424a-8006-318747ca1960,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-04,746720,Strikeout,strikeout,True,682829,607644,Elly De La Cruz,John Means,0,ba8885a6-7ecd-4569-ad70-94ed7b5f583c,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-04,746720,Lineout,field_out,True,543510,607259,James McCann,Nick Martinez,0,101787c4-1da2-4fff-bbcd-427d6af5b990,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.211,0.38,0.384,0.381,0.714,0.37,,,,,,,84.0,106.0,97.0,101.0,108.0,104.0,0.152,0.199,0.21,1.08,88.5,91.9,0.345,0.5,0.145,0.24,0.34,0.053,,,,,,
46,2024-05-04,746720,Strikeout,strikeout,True,681297,607259,Colton Cowser,Nick Martinez,0,5fa7c5d5-ef1b-4f01-907f-4d48871e6f20,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.211,0.38,0.384,0.381,0.714,0.37,,,,,,,84.0,106.0,97.0,101.0,108.0,104.0,0.152,0.199,0.21,1.08,88.5,91.9,0.345,0.5,0.145,0.24,0.34,0.053,,,,,,
47,2024-05-04,746720,Walk,walk,False,683002,607259,Gunnar Henderson,Nick Martinez,0,e5c9facc-db48-4139-8bcc-3c671ffdde15,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.211,0.38,0.384,0.381,0.714,0.37,,,,,,,84.0,106.0,97.0,101.0,108.0,104.0,0.152,0.199,0.21,1.08,88.5,91.9,0.345,0.5,0.145,0.24,0.34,0.053,,,,,,
48,2024-05-04,746720,Groundout,field_out,True,668939,607259,Adley Rutschman,Nick Martinez,0,965e6415-1ed3-4cc8-b22c-8057bf064ee6,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,101.0,109.0,111.0,0.219,0.083,0.131,0.217,0.96,0.29,-2.24,0.75,92.6,80.0,84.7,81.1,0.206,0.317,0.188,0.235,0.294,0.432,0.211,0.38,0.384,0.381,0.714,0.37,,,,,,,84.0,106.0,97.0,101.0,108.0,104.0,0.152,0.199,0.21,1.08,88.5,91.9,0.345,0.5,0.145,0.24,0.34,0.053,,,,,,
49,2024-05-04,746720,Flyout,field_out,True,668715,607644,Spencer Steer,John Means,0,2ea23b34-9010-4627-8f8e-a23cd75de6f7,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-04,746720,Strikeout,strikeout,True,663886,607644,Tyler Stephenson,John Means,0,2cdabd86-547e-4261-a884-bf429fff7471,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-04,746720,Lineout,field_out,True,687952,607644,Christian Encarnacion-Strand,John Means,0,f29ca044-a5e5-4d44-9df9-4b6b374b39ea,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,83.0,102.0,100.0,0.375,0.231,,0.284,0.74,1.7,,0.88,90.5,82.0,84.5,,0.231,0.5,0.182,0.167,0.278,0.333,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-04,746720,Flyout,field_out,True,663624,608371,Ryan Mountcastle,Lucas Sims,0,9744d0c5-c222-40f5-8de1-b1beaa72bc3f,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,0.379,0.492,0.06,,-2.13,0.59,-1.85,,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,120.0,109.0,105.0,,0.065,3.57,,91.6,,0.143,0.143,0.478,,,,29.0,81.0,73.0,0.003,9.84,88.3
53,2024-05-04,746720,Strikeout,strikeout,True,623993,608371,Anthony Santander,Lucas Sims,0,a9908e29-b279-4a2e-bbf6-0b9b95f96109,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,0.379,0.492,0.06,,-2.13,0.59,-1.85,,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,120.0,109.0,105.0,,0.065,3.57,,91.6,,0.143,0.143,0.478,,,,29.0,81.0,73.0,0.003,9.84,88.3
54,2024-05-04,746720,Strikeout,strikeout,True,676059,608371,Jordan Westburg,Lucas Sims,0,f200b70f-e86c-4ff5-a96a-6e92c8cd78de,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,0.379,0.492,0.06,,-2.13,0.59,-1.85,,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,120.0,109.0,105.0,,0.065,3.57,,91.6,,0.143,0.143,0.478,,,,29.0,81.0,73.0,0.003,9.84,88.3
55,2024-05-04,746720,Single,single,False,600869,672335,Jeimer Candelario,Cionel Pérez,0,510f5523-522a-409c-8d56-3f0c05bc0747,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,94.0,98.0,105.0,0.222,0.405,,,-1.5,1.36,,,96.6,,83.4,,0.318,0.409,0.186,0.171,0.317,0.365,,,,,,,,,,,,,92.0,97.0,97.0,,,,0.373,,,0.35,,96.2,,,,0.227,0.273,0.156,,,,,,
56,2024-05-04,746720,Grounded Into DP,grounded_into_double_play,True,669289,672335,Santiago Espinal,Cionel Pérez,1,53d60cd0-6b1b-48ae-8cca-3437797b0303,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,94.0,98.0,105.0,0.222,0.405,,,-1.5,1.36,,,96.6,,83.4,,0.318,0.409,0.186,0.171,0.317,0.365,,,,,,,,,,,,,92.0,97.0,97.0,,,,0.373,,,0.35,,96.2,,,,0.227,0.273,0.156,,,,,,
57,2024-05-04,746720,Lineout,field_out,True,571912,672335,Luke Maile,Cionel Pérez,0,5d1ad2e4-9e0f-4f15-87b7-8b216fc20733,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,94.0,98.0,105.0,0.222,0.405,,,-1.5,1.36,,,96.6,,83.4,,0.318,0.409,0.186,0.171,0.317,0.365,,,,,,,,,,,,,92.0,97.0,97.0,,,,0.373,,,0.35,,96.2,,,,0.227,0.273,0.156,,,,,,
58,2024-05-04,746720,Groundout,field_out,True,622761,594580,Jorge Mateo,Sam Moll,0,94d64bf8-2b0f-4598-a4ec-3e976e96223c,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,,,,0.217,0.348,0.109,,,,,,
59,2024-05-04,746720,Groundout,field_out,True,656775,594580,Cedric Mullins,Sam Moll,0,f7642680-c892-49bb-ae96-48a790dbb293,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,,,,0.217,0.348,0.109,,,,,,
60,2024-05-04,746720,Strikeout,strikeout,True,543510,594580,James McCann,Sam Moll,0,7583cd10-2869-4056-a5bc-74c53b81fac4,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,,,,0.217,0.348,0.109,,,,,,
61,2024-05-04,746720,Single,single,False,641584,518886,Jake Fraley,Craig Kimbrel,0,31ac88da-1567-48cb-92f3-e3ccfe27ddc2,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,77.0,102.0,110.0,0.682,0.067,,,1.16,0.86,,,94.2,,85.8,,0.163,0.302,0.312,0.091,0.091,0.533,,,,0.13,0.13,0.302,122.0,96.0,106.0,0.251,1.69,84.5,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-04,746720,Walk,walk,False,663697,518886,Jonathan India,Craig Kimbrel,1,f2108472-1526-4c36-8957-88fdce06293c,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,77.0,102.0,110.0,0.682,0.067,,,1.16,0.86,,,94.2,,85.8,,0.163,0.302,0.312,0.091,0.091,0.533,,,,0.13,0.13,0.302,122.0,96.0,106.0,0.251,1.69,84.5,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-04,746720,Strikeout,strikeout,True,682829,518886,Elly De La Cruz,Craig Kimbrel,0,5fe398d8-6e4b-476d-a105-78140eee777e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,77.0,102.0,110.0,0.682,0.067,,,1.16,0.86,,,94.2,,85.8,,0.163,0.302,0.312,0.091,0.091,0.533,,,,0.13,0.13,0.302,122.0,96.0,106.0,0.251,1.69,84.5,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-04,746720,Single,single,False,668715,518886,Spencer Steer,Craig Kimbrel,1,ad650d62-fd9b-4dd5-9568-52d308150635,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,77.0,102.0,110.0,0.682,0.067,,,1.16,0.86,,,94.2,,85.8,,0.163,0.302,0.312,0.091,0.091,0.533,,,,0.13,0.13,0.302,122.0,96.0,106.0,0.251,1.69,84.5,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-04,746720,Walk,walk,False,663886,666974,Tyler Stephenson,Yennier Cano,1,f3022106-58a6-45d8-9f9e-8512e81ce607,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,145.0,96.0,111.0,0.115,0.107,,0.279,2.39,-3.54,,0.32,96.5,90.7,87.0,,0.077,0.077,0.406,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,,,,,112.0,103.0,106.0,,,,0.498,,,0.62,,95.8,,,,0.288,0.409,0.244,,,,,,
66,2024-05-04,746720,Strikeout,strikeout,True,687952,666974,Christian Encarnacion-Strand,Yennier Cano,0,5fed224f-59ef-4895-a801-0d3da68d4c53,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,145.0,96.0,111.0,0.115,0.107,,0.279,2.39,-3.54,,0.32,96.5,90.7,87.0,,0.077,0.077,0.406,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,,,,,112.0,103.0,106.0,,,,0.498,,,0.62,,95.8,,,,0.288,0.409,0.244,,,,,,
67,2024-05-04,746720,Flyout,field_out,True,600869,666974,Jeimer Candelario,Yennier Cano,0,380a37cc-cc30-4157-94bd-6fd21a5c715b,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,145.0,96.0,111.0,0.115,0.107,,0.279,2.39,-3.54,,0.32,96.5,90.7,87.0,,0.077,0.077,0.406,0.3,0.9,0.526,0.176,0.294,0.317,,,,,,,,,,112.0,103.0,106.0,,,,0.498,,,0.62,,95.8,,,,0.288,0.409,0.244,,,,,,
