,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-21,746716,Groundout,field_out,True,674441,670970,Jacob Hurtubise,Adrian Morejon,0,6cf83643-a76a-4255-99e1-5616753c146c,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,0.288,0.377,,,-0.51,0.27,,,96.9,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,124.0,103.0,110.0,,,,0.294,,,2.34,,97.5,,,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
34,2024-05-21,746716,Groundout,field_out,True,701538,671096,Jackson Merrill,Andrew Abbott,0,5d6219a1-cec8-4f80-bf6f-64d7ee34df2f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-21,746716,Groundout,field_out,True,669134,671096,Luis Campusano,Andrew Abbott,0,44fde747-e441-4a1c-8b03-629082660ed3,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-21,746716,Walk,walk,False,673490,671096,Ha-Seong Kim,Andrew Abbott,0,7cddc1ca-fac9-4990-a2a3-6884ecdda2c5,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-21,746716,Groundout,field_out,True,650333,671096,Luis Arraez,Andrew Abbott,1,3bc2d6c7-4f22-4d98-8a88-f05a50658961,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-21,746716,Groundout,field_out,True,682829,670970,Elly De La Cruz,Adrian Morejon,0,9582c37f-7e25-459e-88a2-1bd28b5e3bf3,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,0.288,0.377,,,-0.51,0.27,,,96.9,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,124.0,103.0,110.0,,,,0.294,,,2.34,,97.5,,,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
39,2024-05-21,746716,Strikeout,strikeout,True,600869,670970,Jeimer Candelario,Adrian Morejon,0,2f6800e1-ecbd-4ada-b3cb-3e9ebead618a,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,0.288,0.377,,,-0.51,0.27,,,96.9,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,124.0,103.0,110.0,,,,0.294,,,2.34,,97.5,,,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
40,2024-05-21,746716,Pop Out,field_out,True,656413,670970,Stuart Fairchild,Adrian Morejon,0,b62bed59-7e51-4a0b-926a-f32c91eeb26a,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,122.0,112.0,119.0,0.288,0.377,,,-0.51,0.27,,,96.9,,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,124.0,103.0,110.0,,,,0.294,,,2.34,,97.5,,,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
41,2024-05-21,746716,Pop Out,field_out,True,665487,671096,Fernando Tatis Jr.,Andrew Abbott,0,3f63dac3-58c7-4a62-80f2-f7f29a9f2084,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-21,746716,Single,single,False,595777,671096,Jurickson Profar,Andrew Abbott,0,8dc0f5f1-42d7-4881-9a2e-c9845b14dd91,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-21,746716,Strikeout Double Play,strikeout_double_play,True,592518,671096,Manny Machado,Andrew Abbott,1,263b4f49-6249-427e-a589-00453827ab83,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-21,746716,Lineout,field_out,True,663886,666745,Tyler Stephenson,Jhony Brito,0,cc3b9250-0568-4839-aadf-2dba6b0ef9d6,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.234,0.328,0.271,0.333,0.333,0.0,98.0,99.0,99.0,,,,0.242,,,-1.03,,96.2,,,,0.375,0.458,0.088,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
45,2024-05-21,746716,Strikeout,strikeout,True,645801,666745,Mike Ford,Jhony Brito,0,9a48a2c8-d3ce-4209-8053-21956c0a8257,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.234,0.328,0.271,0.333,0.333,0.0,98.0,99.0,99.0,,,,0.242,,,-1.03,,96.2,,,,0.375,0.458,0.088,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
46,2024-05-21,746716,Groundout,field_out,True,663697,666745,Jonathan India,Jhony Brito,0,0ca31af8-f78a-4553-b299-acc7f846d4da,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.234,0.328,0.271,0.333,0.333,0.0,98.0,99.0,99.0,,,,0.242,,,-1.03,,96.2,,,,0.375,0.458,0.088,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
47,2024-05-21,746716,Lineout,field_out,True,630105,671096,Jake Cronenworth,Andrew Abbott,0,063fd83b-a3de-4b35-ac60-f48e34aca3e0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-21,746716,Flyout,field_out,True,456781,671096,Donovan Solano,Andrew Abbott,0,726c6513-4d20-4d35-8bb2-83eb75770975,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-21,746716,Groundout,field_out,True,701538,671096,Jackson Merrill,Andrew Abbott,0,8b19e106-b77c-41f8-9975-362e9282ff12,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-21,746716,Groundout,field_out,True,669289,666745,Santiago Espinal,Jhony Brito,0,9d50c419-146d-43db-b5e4-2a229718fd01,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.234,0.328,0.271,0.333,0.333,0.0,98.0,99.0,99.0,,,,0.242,,,-1.03,,96.2,,,,0.375,0.458,0.088,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
51,2024-05-21,746716,Strikeout,strikeout,True,666181,666745,Will Benson,Jhony Brito,0,0a475543-701f-425b-96a7-60705f4ad229,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,0.265,0.119,,0.351,0.62,-2.91,,1.47,96.3,89.8,86.0,,0.216,0.405,0.164,0.6,0.6,0.143,0.234,0.328,0.271,0.333,0.333,0.0,98.0,99.0,99.0,,,,0.242,,,-1.03,,96.2,,,,0.375,0.458,0.088,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
52,2024-05-21,746716,Flyout,field_out,True,674441,673513,Jacob Hurtubise,Yuki Matsui,0,0881e166-d69e-4bf4-a4ce-68f585d55aaa,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,0.394,0.306,0.013,,0.49,0.54,0.65,,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,
53,2024-05-21,746716,Flyout,field_out,True,669134,518585,Luis Campusano,Fernando Cruz,0,2a45add8-a061-464f-940d-d7d3d5ec3ae0,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,0.344,0.719,0.317,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
54,2024-05-21,746716,Strikeout,strikeout,True,673490,518585,Ha-Seong Kim,Fernando Cruz,0,9f59c966-e1d7-4d22-9d42-372e602a6306,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,0.344,0.719,0.317,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
55,2024-05-21,746716,Single,single,False,650333,518585,Luis Arraez,Fernando Cruz,0,abc6eed8-21aa-448b-9c35-940fe136fa28,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,0.344,0.719,0.317,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
56,2024-05-21,746716,Strikeout,strikeout,True,665487,518585,Fernando Tatis Jr.,Fernando Cruz,0,922bd686-abab-43a7-b8a8-396582ec23b3,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,0.344,0.719,0.317,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
57,2024-05-21,746716,Groundout,field_out,True,682829,673513,Elly De La Cruz,Yuki Matsui,0,655d150a-a2fb-4b66-9500-c942ea77644c,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,0.394,0.306,0.013,,0.49,0.54,0.65,,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,
58,2024-05-21,746716,Walk,walk,False,600869,673513,Jeimer Candelario,Yuki Matsui,0,b8471b17-1c68-4fcc-b60d-97053e3652aa,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,0.394,0.306,0.013,,0.49,0.54,0.65,,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,
59,2024-05-21,746716,Pop Out,field_out,True,656413,673513,Stuart Fairchild,Yuki Matsui,0,29d016f6-80dc-4afa-8c97-3625fc74032a,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,0.394,0.306,0.013,,0.49,0.54,0.65,,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,
60,2024-05-21,746716,Groundout,field_out,True,663886,663568,Tyler Stephenson,Stephen Kolek,0,5307e0c9-6d9b-49d3-b962-6b89a737ac55,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,123.0,102.0,110.0,0.131,0.202,,0.068,2.23,-3.35,,0.72,95.8,88.8,85.8,,0.111,0.111,0.254,0.286,0.429,0.242,0.214,0.214,0.182,,,,106.0,108.0,109.0,95.0,107.0,100.0,0.409,0.189,-1.23,0.15,92.2,95.2,0.359,0.487,0.185,0.329,0.371,0.187,,,,,,,,,,,,,,,
61,2024-05-21,746716,Walk,walk,False,595777,664747,Jurickson Profar,Alexis Díaz,0,84b09fe5-5db1-4c41-b819-72540a1a344b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-21,746716,Strikeout,strikeout,True,592518,664747,Manny Machado,Alexis Díaz,0,717f57d4-61cb-4ad5-b524-50f146b7c7fe,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-21,746716,Grounded Into DP,grounded_into_double_play,True,630105,664747,Jake Cronenworth,Alexis Díaz,1,e784482d-d190-42f7-9a29-bf920e64c462,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
