,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI
41,2024-06-21,745483,Hit By Pitch,hit_by_pitch,False,668227,682847,Randy Arozarena,Luis L. Ortiz,0,79d2a509-dd35-474c-acf7-4bf23f4bfe58,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
42,2024-06-21,745483,Grounded Into DP,grounded_into_double_play,True,680700,682847,Richie Palacios,Luis L. Ortiz,1,9e656ab6-099d-4580-a46e-cf35ce8c0c81,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
43,2024-06-21,745483,Single,single,False,642350,682847,Jose Siri,Luis L. Ortiz,0,8e19e06b-1c55-403e-8d04-19a9257cf278,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
44,2024-06-21,745483,Groundout,field_out,True,666163,682847,Ben Rortvedt,Luis L. Ortiz,0,f0a0f849-7bc8-49ea-bee0-7236aad54d75,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
45,2024-06-21,745483,Flyout,field_out,True,668804,621363,Bryan Reynolds,Colin Poche,0,db6aac66-5143-479f-997b-f4447be9a3ac,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,1.3,,0.38,,91.1,,,83.1,0.194,0.387,0.144,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-21,745483,Strikeout,strikeout,True,665833,621363,Oneil Cruz,Colin Poche,0,ce5cb4e2-808c-4df0-a6d1-1001bb2bb130,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,1.3,,0.38,,91.1,,,83.1,0.194,0.387,0.144,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-21,745483,Lineout,field_out,True,642133,621363,Rowdy Tellez,Colin Poche,0,1992f11a-5372-46df-8010-4206217afe1d,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,1.3,,0.38,,91.1,,,83.1,0.194,0.387,0.144,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-21,745483,Single,single,False,670764,682847,Taylor Walls,Luis L. Ortiz,0,59c09d83-91e8-4617-98c3-f9b9482eedab,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
49,2024-06-21,745483,Single,single,False,650490,682847,Yandy Díaz,Luis L. Ortiz,1,3836f1a7-497d-4657-b5d5-f7c892ce2241,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
50,2024-06-21,745483,Forceout,force_out,True,664040,682847,Brandon Lowe,Luis L. Ortiz,1,d948b8f9-d9fe-445a-bb9b-3c1fb4fe8092,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
51,2024-06-21,745483,Strikeout,strikeout,True,670623,682847,Isaac Paredes,Luis L. Ortiz,0,595f08d1-566a-41ec-9dfc-b5bb2ba21076,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
52,2024-06-21,745483,Home Run,home_run,False,666139,682847,Josh Lowe,Luis L. Ortiz,1,d5cf1535-f229-4eda-b55a-5892cca83b5e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
53,2024-06-21,745483,Double,double,False,668227,682847,Randy Arozarena,Luis L. Ortiz,0,0093f3d6-6ec5-4b14-84b3-1c032d40f874,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,
54,2024-06-21,745483,Flyout,field_out,True,642708,676596,Amed Rosario,Josh Fleming,0,a4a8b16f-4a7e-4657-8265-8908f8327af9,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,142.0,135.0,123.0,,,,82.0,101.0,93.0,0.004,0.264,,0.286,1.94,1.27,,1.63,89.8,87.2,83.2,,,,,,,,0.261,0.304,0.172,97.0,87.0,89.0,0.057,-2.56,78.1,0.171,0.22,0.178,0.286,0.429,0.308,0.381,0.571,0.226,51.0,91.0,86.0,0.389,-2.07,90.4
55,2024-06-21,745483,Single,single,False,693304,664208,Nick Gonzales,Phil Maton,0,cb79a3b6-372c-4e53-b5b5-e682b2c79a9b,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,,,1.7,-1.93,,,88.3,,81.6,,,,0.333,1.333,0.111,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,,,,0.163,0.349,0.391,0.125,0.125,0.211,42.0,104.0,96.0,0.06,3.81,87.2
56,2024-06-21,745483,Strikeout,strikeout,True,663647,664208,Ke'Bryan Hayes,Phil Maton,0,e05059f6-3081-416d-a30a-2c29d5a97f94,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,,,1.7,-1.93,,,88.3,,81.6,,,,0.333,1.333,0.111,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,,,,0.163,0.349,0.391,0.125,0.125,0.211,42.0,104.0,96.0,0.06,3.81,87.2
57,2024-06-21,745483,Grounded Into DP,grounded_into_double_play,True,656582,664208,Connor Joe,Phil Maton,1,815425e7-f071-4867-afeb-3ca21fa66b5f,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,,,1.7,-1.93,,,88.3,,81.6,,,,0.333,1.333,0.111,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,,,,0.163,0.349,0.391,0.125,0.125,0.211,42.0,104.0,96.0,0.06,3.81,87.2
58,2024-06-21,745483,Lineout,field_out,True,642350,641726,Jose Siri,Daulton Jefferies,0,dcbbba36-33f6-4d21-8ae1-8bf396741ef8,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
59,2024-06-21,745483,Strikeout,strikeout,True,666163,641726,Ben Rortvedt,Daulton Jefferies,0,be83a199-35a4-477d-a122-dbc8ed9e536a,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
60,2024-06-21,745483,Pop Out,field_out,True,670764,641726,Taylor Walls,Daulton Jefferies,0,5f7d91b6-1837-4e74-98bc-a536aabe50c7,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
61,2024-06-21,745483,Lineout,field_out,True,669261,664208,Jack Suwinski,Phil Maton,0,80ebcd6a-7afc-49af-8dcc-b71b544cb776,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,,,1.7,-1.93,,,88.3,,81.6,,,,0.333,1.333,0.111,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,,,,0.163,0.349,0.391,0.125,0.125,0.211,42.0,104.0,96.0,0.06,3.81,87.2
62,2024-06-21,745483,Groundout,field_out,True,518735,664208,Yasmani Grandal,Phil Maton,0,7e6bff71-991e-4e1b-89df-d0a759d0157f,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,,,1.7,-1.93,,,88.3,,81.6,,,,0.333,1.333,0.111,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,,,,0.163,0.349,0.391,0.125,0.125,0.211,42.0,104.0,96.0,0.06,3.81,87.2
63,2024-06-21,745483,Groundout,field_out,True,457705,664208,Andrew McCutchen,Phil Maton,0,3e5e9826-9fca-4a8f-8f7d-641a1bba7fa5,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,,,1.7,-1.93,,,88.3,,81.6,,,,0.333,1.333,0.111,0.186,0.209,0.301,99.0,92.0,106.0,0.272,-1.67,74.2,,,,0.163,0.349,0.391,0.125,0.125,0.211,42.0,104.0,96.0,0.06,3.81,87.2
64,2024-06-21,745483,Groundout,field_out,True,650490,641726,Yandy Díaz,Daulton Jefferies,0,5efd4894-eec6-4107-8ac4-1e3e8231b448,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
65,2024-06-21,745483,Flyout,field_out,True,664040,641726,Brandon Lowe,Daulton Jefferies,0,0d8725da-58f4-46c6-b506-5db5528b15e3,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
66,2024-06-21,745483,Lineout,field_out,True,670623,641726,Isaac Paredes,Daulton Jefferies,0,684e5d68-5492-4f75-8e7b-c9e7d3a9d98d,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
67,2024-06-21,745483,Home Run,home_run,False,668804,606965,Bryan Reynolds,Chris Devenski,0,c2544deb-8be1-4749-9eb2-be580f65705b,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,0.475,-4.53,-5.56,-1.31,1.05,93.0,85.2,82.8,77.7,0.289,0.974,0.151,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,0.163,0.245,0.364,,,,,,,,,,,,
68,2024-06-21,745483,Pop Out,field_out,True,665833,606965,Oneil Cruz,Chris Devenski,0,7e9e5876-3f0e-41c4-9240-f52b1980f167,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,0.475,-4.53,-5.56,-1.31,1.05,93.0,85.2,82.8,77.7,0.289,0.974,0.151,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,0.163,0.245,0.364,,,,,,,,,,,,
69,2024-06-21,745483,Groundout,field_out,True,642133,606965,Rowdy Tellez,Chris Devenski,0,83be80b2-1dd6-41e4-83d3-8e3d1ea2534f,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,0.475,-4.53,-5.56,-1.31,1.05,93.0,85.2,82.8,77.7,0.289,0.974,0.151,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,0.163,0.245,0.364,,,,,,,,,,,,
70,2024-06-21,745483,Strikeout,strikeout,True,693304,606965,Nick Gonzales,Chris Devenski,0,361cb6e3-454b-4282-add4-80a4055d5328,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,0.475,-4.53,-5.56,-1.31,1.05,93.0,85.2,82.8,77.7,0.289,0.974,0.151,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,0.163,0.245,0.364,,,,,,,,,,,,
71,2024-06-21,745483,Pop Out,field_out,True,666139,641726,Josh Lowe,Daulton Jefferies,0,191a2b80-a1a7-436d-b6b0-96a5c34beb70,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
72,2024-06-21,745483,Pop Out,field_out,True,668227,641726,Randy Arozarena,Daulton Jefferies,0,99ecf8fe-1302-4cba-b20f-1b2c2b2007a1,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
73,2024-06-21,745483,Single,single,False,642708,641726,Amed Rosario,Daulton Jefferies,0,6713ee12-5c51-4704-ac20-5a292c9bcac0,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
74,2024-06-21,745483,Double,double,False,642350,641726,Jose Siri,Daulton Jefferies,1,01b84cb8-e607-4e62-9888-9573832bf446,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
75,2024-06-21,745483,Home Run,home_run,False,666163,641726,Ben Rortvedt,Daulton Jefferies,1,ef54a821-39a6-4bde-8ff2-710e31c5354d,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
76,2024-06-21,745483,Groundout,field_out,True,670764,641726,Taylor Walls,Daulton Jefferies,0,d3afdd7d-d182-4b30-aad8-8586735526c0,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,104.0,117.0,105.0,112.0,103.0,105.0,65.0,111.0,94.0,0.085,0.146,0.246,0.149,6.59,-10.27,-2.66,-6.56,93.3,90.5,87.5,82.2,0.0,0.0,0.0,0.316,0.526,0.417,0.75,1.75,0.24,,,,,,,0.333,0.75,0.056,,,,0.333,0.583,0.125,82.0,101.0,96.0,0.374,-1.87,93.0
77,2024-06-21,745483,Flyout,field_out,True,663647,606965,Ke'Bryan Hayes,Chris Devenski,0,853b9a37-3fb5-4466-9c64-3165861b89d7,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,0.475,-4.53,-5.56,-1.31,1.05,93.0,85.2,82.8,77.7,0.289,0.974,0.151,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,0.163,0.245,0.364,,,,,,,,,,,,
78,2024-06-21,745483,Flyout,field_out,True,656582,606965,Connor Joe,Chris Devenski,0,c7bf7bed-7bbf-4332-bab3-d304117da143,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,0.475,-4.53,-5.56,-1.31,1.05,93.0,85.2,82.8,77.7,0.289,0.974,0.151,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,0.163,0.245,0.364,,,,,,,,,,,,
79,2024-06-21,745483,Flyout,field_out,True,669261,606965,Jack Suwinski,Chris Devenski,0,8562bea3-8480-49ea-9179-e1530581ca2d,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,0.475,-4.53,-5.56,-1.31,1.05,93.0,85.2,82.8,77.7,0.289,0.974,0.151,0.25,0.25,0.467,0.538,0.923,0.242,,,,,,,0.163,0.245,0.364,,,,,,,,,,,,
