,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
35,2024-08-31,746424,Walk,walk,False,678009,601713,Parker Meadows,Nick Pivetta,1,897bc910-6340-4d8e-8d41-884788a3201f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,,,,0.479,0.301,,,0.71,,0.4,,,94.0,,,82.7,,,,,0.252,0.414,0.211,,,,0.095,0.286,0.314,0.174,0.457,0.197,119.0,105.0,104.0,105.0,96.0,82.0,0.067,0.154,-4.87,0.02,88.3,80.1,0.22,0.413,0.353,0.387,0.903,0.224
36,2024-08-31,746424,Pop Out,field_out,True,682985,601713,Riley Greene,Nick Pivetta,0,f2d10bd1-3a18-45f6-9062-864fe5e1825a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,,,,0.479,0.301,,,0.71,,0.4,,,94.0,,,82.7,,,,,0.252,0.414,0.211,,,,0.095,0.286,0.314,0.174,0.457,0.197,119.0,105.0,104.0,105.0,96.0,82.0,0.067,0.154,-4.87,0.02,88.3,80.1,0.22,0.413,0.353,0.387,0.903,0.224
37,2024-08-31,746424,Lineout,field_out,True,663837,601713,Matt Vierling,Nick Pivetta,0,95439100-4897-4262-8e7a-50d1779291fb,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,,,,0.479,0.301,,,0.71,,0.4,,,94.0,,,82.7,,,,,0.252,0.414,0.211,,,,0.095,0.286,0.314,0.174,0.457,0.197,119.0,105.0,104.0,105.0,96.0,82.0,0.067,0.154,-4.87,0.02,88.3,80.1,0.22,0.413,0.353,0.387,0.903,0.224
38,2024-08-31,746424,Flyout,field_out,True,690993,601713,Colt Keith,Nick Pivetta,0,c811b49f-5e14-42ec-b841-9bb12a6a5d11,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,,,,0.479,0.301,,,0.71,,0.4,,,94.0,,,82.7,,,,,0.252,0.414,0.211,,,,0.095,0.286,0.314,0.174,0.457,0.197,119.0,105.0,104.0,105.0,96.0,82.0,0.067,0.154,-4.87,0.02,88.3,80.1,0.22,0.413,0.353,0.387,0.903,0.224
39,2024-08-31,746424,Strikeout,strikeout,True,678882,669373,Ceddanne Rafaela,Tarik Skubal,0,fb7bcd02-2621-4958-b61e-63a3833019e0,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
40,2024-08-31,746424,Field Error,field_error,False,680776,669373,Jarren Duran,Tarik Skubal,0,7e0df3b4-f794-437c-80c2-6e756cda3e0e,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
41,2024-08-31,746424,Flyout,field_out,True,608701,669373,Rob Refsnyder,Tarik Skubal,0,77689a45-9193-4c2a-b8c8-a3107dbf7a6b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
42,2024-08-31,746424,Strikeout,strikeout,True,641933,669373,Tyler O'Neill,Tarik Skubal,0,2ccab621-78f7-44e7-90db-7a9bb3e6d846,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
43,2024-08-31,746424,Single,single,False,679529,601713,Spencer Torkelson,Nick Pivetta,0,64f5c77b-b827-4a3e-82aa-453852fed767,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,,,,0.479,0.301,,,0.71,,0.4,,,94.0,,,82.7,,,,,0.252,0.414,0.211,,,,0.095,0.286,0.314,0.174,0.457,0.197,119.0,105.0,104.0,105.0,96.0,82.0,0.067,0.154,-4.87,0.02,88.3,80.1,0.22,0.413,0.353,0.387,0.903,0.224
44,2024-08-31,746424,Flyout,field_out,True,656716,601713,Zach McKinstry,Nick Pivetta,0,e298af26-a96d-400a-8dd9-76ed369dbf94,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,,,,0.479,0.301,,,0.71,,0.4,,,94.0,,,82.7,,,,,0.252,0.414,0.211,,,,0.095,0.286,0.314,0.174,0.457,0.197,119.0,105.0,104.0,105.0,96.0,82.0,0.067,0.154,-4.87,0.02,88.3,80.1,0.22,0.413,0.353,0.387,0.903,0.224
45,2024-08-31,746424,Grounded Into DP,grounded_into_double_play,True,700242,601713,Trey Sweeney,Nick Pivetta,1,c1b8ee3f-1157-4fa6-b7dd-5be9b6f5eddb,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,,,,0.479,0.301,,,0.71,,0.4,,,94.0,,,82.7,,,,,0.252,0.414,0.211,,,,0.095,0.286,0.314,0.174,0.457,0.197,119.0,105.0,104.0,105.0,96.0,82.0,0.067,0.154,-4.87,0.02,88.3,80.1,0.22,0.413,0.353,0.387,0.903,0.224
46,2024-08-31,746424,Flyout,field_out,True,646240,669373,Rafael Devers,Tarik Skubal,0,fd9c0155-27d6-488c-8d3d-67893a739022,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
47,2024-08-31,746424,Groundout,field_out,True,663853,669373,Romy Gonzalez,Tarik Skubal,0,34d588bc-76b8-4442-ade0-1d7128609347,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
48,2024-08-31,746424,Pop Out,field_out,True,657136,669373,Connor Wong,Tarik Skubal,0,90532920-92de-4720-9729-1ee1e0d652e9,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
49,2024-08-31,746424,Single,single,False,668952,669711,Ryan Kreidler,Greg Weissert,0,12eca984-fc3c-4758-a5c9-cfe4bf27262e,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.71,3.49,53.1,104.0,101.0,105.0,0.811,8.61,3.21,9.79,1.18,1.0,0.247,0.342,0.158,0.278,0.462,80.0,97.0,103.0,85.0,119.0,115.0,95.0,103.0,98.0,112.0,96.0,103.0,,,,0.326,0.231,0.368,,0.075,1.34,0.44,-1.88,,-1.16,94.0,84.4,93.7,80.7,,0.235,0.294,0.412,0.19,0.317,0.186,0.354,0.462,0.099,0.333,0.778,0.08,,,,,,,,,,,,,,,,0.327,0.531,0.282,,,
50,2024-08-31,746424,Flyout,field_out,True,668670,669711,Jake Rogers,Greg Weissert,1,62bdaffa-db81-4ff9-b383-29ed47a6ab28,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.71,3.49,53.1,104.0,101.0,105.0,0.811,8.61,3.21,9.79,1.18,1.0,0.247,0.342,0.158,0.278,0.462,80.0,97.0,103.0,85.0,119.0,115.0,95.0,103.0,98.0,112.0,96.0,103.0,,,,0.326,0.231,0.368,,0.075,1.34,0.44,-1.88,,-1.16,94.0,84.4,93.7,80.7,,0.235,0.294,0.412,0.19,0.317,0.186,0.354,0.462,0.099,0.333,0.778,0.08,,,,,,,,,,,,,,,,0.327,0.531,0.282,,,
51,2024-08-31,746424,Single,single,False,678009,669711,Parker Meadows,Greg Weissert,0,5ce12c8e-34ee-45e2-ae85-cc47755e6a5d,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.71,3.49,53.1,104.0,101.0,105.0,0.811,8.61,3.21,9.79,1.18,1.0,0.247,0.342,0.158,0.278,0.462,80.0,97.0,103.0,85.0,119.0,115.0,95.0,103.0,98.0,112.0,96.0,103.0,,,,0.326,0.231,0.368,,0.075,1.34,0.44,-1.88,,-1.16,94.0,84.4,93.7,80.7,,0.235,0.294,0.412,0.19,0.317,0.186,0.354,0.462,0.099,0.333,0.778,0.08,,,,,,,,,,,,,,,,0.327,0.531,0.282,,,
52,2024-08-31,746424,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,682985,448179,Riley Greene,Rich Hill,0,c565f614-f35c-4f04-8660-35f06ba409ac,448179.0,richhill,Hill,Left,Rich Hill,BOS,4.91,8.32,3.2,90.0,111.0,95.0,0.739,12.27,7.36,2.45,2.45,1.5,0.0,0.667,0.0,0.5,0.296,,,,64.0,105.0,104.0,84.0,83.0,95.0,166.0,97.0,109.0,,,,0.225,0.169,0.366,,,3.22,1.77,0.47,,,87.6,,85.2,70.6,,,,,,,,0.0,0.0,0.4,,,,1.0,4.0,0.0,75.0,74.0,73.0,86.0,101.0,98.0,0.127,0.113,2.94,-18.81,84.3,72.4,0.0,0.0,0.545,,,
53,2024-08-31,746424,Groundout,field_out,True,671213,669373,Triston Casas,Tarik Skubal,0,d32ab9f4-ccd7-45fe-833e-8a0dd075e8de,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
54,2024-08-31,746424,Flyout,field_out,True,643376,669373,Danny Jansen,Tarik Skubal,0,a4faa905-cd75-481b-92fe-ea190ed974d0,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
55,2024-08-31,746424,Strikeout,strikeout,True,678882,669373,Ceddanne Rafaela,Tarik Skubal,0,6a550503-6be0-4ad7-bb99-86d8419794ed,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,95.0,90.0,100.0,0.216,0.321,0.152,0.045,0.267,1.48,1.28,0.54,2.49,1.14,96.9,86.2,96.6,88.7,78.5,0.222,0.34,0.479,0.211,0.311,0.251,0.208,0.312,0.162,0.181,0.389,0.352,0.118,0.118,0.184,,,,,,,,,,,,,,,,,,
56,2024-08-31,746424,Lineout,field_out,True,682985,448179,Riley Greene,Rich Hill,0,b0934127-f0fd-4d9f-a492-a0ff5f3c6741,448179.0,richhill,Hill,Left,Rich Hill,BOS,4.91,8.32,3.2,90.0,111.0,95.0,0.739,12.27,7.36,2.45,2.45,1.5,0.0,0.667,0.0,0.5,0.296,,,,64.0,105.0,104.0,84.0,83.0,95.0,166.0,97.0,109.0,,,,0.225,0.169,0.366,,,3.22,1.77,0.47,,,87.6,,85.2,70.6,,,,,,,,0.0,0.0,0.4,,,,1.0,4.0,0.0,75.0,74.0,73.0,86.0,101.0,98.0,0.127,0.113,2.94,-18.81,84.3,72.4,0.0,0.0,0.545,,,
57,2024-08-31,746424,Groundout,field_out,True,663837,448179,Matt Vierling,Rich Hill,0,10a782be-4b40-4d77-afaa-28ef8e9c02f4,448179.0,richhill,Hill,Left,Rich Hill,BOS,4.91,8.32,3.2,90.0,111.0,95.0,0.739,12.27,7.36,2.45,2.45,1.5,0.0,0.667,0.0,0.5,0.296,,,,64.0,105.0,104.0,84.0,83.0,95.0,166.0,97.0,109.0,,,,0.225,0.169,0.366,,,3.22,1.77,0.47,,,87.6,,85.2,70.6,,,,,,,,0.0,0.0,0.4,,,,1.0,4.0,0.0,75.0,74.0,73.0,86.0,101.0,98.0,0.127,0.113,2.94,-18.81,84.3,72.4,0.0,0.0,0.545,,,
58,2024-08-31,746424,Strikeout,strikeout,True,628451,448179,Andy Ibáñez,Rich Hill,0,b09bdf18-f497-4ec5-9b3b-75e6ea58558e,448179.0,richhill,Hill,Left,Rich Hill,BOS,4.91,8.32,3.2,90.0,111.0,95.0,0.739,12.27,7.36,2.45,2.45,1.5,0.0,0.667,0.0,0.5,0.296,,,,64.0,105.0,104.0,84.0,83.0,95.0,166.0,97.0,109.0,,,,0.225,0.169,0.366,,,3.22,1.77,0.47,,,87.6,,85.2,70.6,,,,,,,,0.0,0.0,0.4,,,,1.0,4.0,0.0,75.0,74.0,73.0,86.0,101.0,98.0,0.127,0.113,2.94,-18.81,84.3,72.4,0.0,0.0,0.545,,,
59,2024-08-31,746424,Lineout,field_out,True,680776,663947,Jarren Duran,Tyler Holton,0,b0d401fc-813b-4fae-9c65-247ab460ddc1,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,113.0,97.0,105.0,,,,0.214,0.154,0.157,,0.194,4.96,1.98,2.4,,-0.08,92.1,83.5,91.6,80.8,,0.264,0.403,0.278,0.102,0.122,0.258,0.176,0.382,0.099,,,,,,,106.0,90.0,98.0,86.0,106.0,101.0,0.266,0.015,2.29,2.53,87.8,79.3,0.122,0.122,0.355,0.19,0.241,0.255
60,2024-08-31,746424,Flyout,field_out,True,608701,663947,Rob Refsnyder,Tyler Holton,0,a2ff8414-627b-4759-91ad-f77d8717683b,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,113.0,97.0,105.0,,,,0.214,0.154,0.157,,0.194,4.96,1.98,2.4,,-0.08,92.1,83.5,91.6,80.8,,0.264,0.403,0.278,0.102,0.122,0.258,0.176,0.382,0.099,,,,,,,106.0,90.0,98.0,86.0,106.0,101.0,0.266,0.015,2.29,2.53,87.8,79.3,0.122,0.122,0.355,0.19,0.241,0.255
61,2024-08-31,746424,Walk,walk,False,641933,663947,Tyler O'Neill,Tyler Holton,0,0dab1352-c439-469e-87d9-c511a31f4d8c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,113.0,97.0,105.0,,,,0.214,0.154,0.157,,0.194,4.96,1.98,2.4,,-0.08,92.1,83.5,91.6,80.8,,0.264,0.403,0.278,0.102,0.122,0.258,0.176,0.382,0.099,,,,,,,106.0,90.0,98.0,86.0,106.0,101.0,0.266,0.015,2.29,2.53,87.8,79.3,0.122,0.122,0.355,0.19,0.241,0.255
62,2024-08-31,746424,Lineout,field_out,True,646240,663947,Rafael Devers,Tyler Holton,0,2452a1e2-9151-4b5a-b2db-b07590cffe17,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,113.0,97.0,105.0,,,,0.214,0.154,0.157,,0.194,4.96,1.98,2.4,,-0.08,92.1,83.5,91.6,80.8,,0.264,0.403,0.278,0.102,0.122,0.258,0.176,0.382,0.099,,,,,,,106.0,90.0,98.0,86.0,106.0,101.0,0.266,0.015,2.29,2.53,87.8,79.3,0.122,0.122,0.355,0.19,0.241,0.255
