,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-09-08,744965,Strikeout,strikeout,True,621493,571760,Taylor Ward,Andrew Heaney,0,65145644-08e4-45c5-866c-19e1653c38ce,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,124.0,106.0,103.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.033,0.165,0.49,-19.13,-4.51,-0.2,-3.64,0.9,91.5,86.6,83.7,92.2,82.4,75.4,0.215,0.383,0.213,0.254,0.379,0.387,0.221,0.352,0.253,0.455,0.455,0.125,0.5,1.25,0.222,,,,,,,,,,,,,,,,,,,,,
1,2024-09-08,744965,Flyout,field_out,True,687263,571760,Zach Neto,Andrew Heaney,0,f37f8ec9-c698-4a39-9aa4-fafef51aa1f4,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,124.0,106.0,103.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.033,0.165,0.49,-19.13,-4.51,-0.2,-3.64,0.9,91.5,86.6,83.7,92.2,82.4,75.4,0.215,0.383,0.213,0.254,0.379,0.387,0.221,0.352,0.253,0.455,0.455,0.125,0.5,1.25,0.222,,,,,,,,,,,,,,,,,,,,,
2,2024-09-08,744965,Lineout,field_out,True,641779,571760,Charles Leblanc,Andrew Heaney,0,58ccec3c-a09b-4b8d-83fd-b55e49e2fdd7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,124.0,106.0,103.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.033,0.165,0.49,-19.13,-4.51,-0.2,-3.64,0.9,91.5,86.6,83.7,92.2,82.4,75.4,0.215,0.383,0.213,0.254,0.379,0.387,0.221,0.352,0.253,0.455,0.455,0.125,0.5,1.25,0.222,,,,,,,,,,,,,,,,,,,,,
3,2024-09-08,744965,Home Run,home_run,False,543760,702674,Marcus Semien,Caden Dana,0,a6add5c1-1e5d-4fc8-8549-8be2d197f9dc,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,,,,94.0,93.0,96.0,75.0,101.0,82.0,,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,,2.39,-5.5,-2.29,93.9,86.3,84.2,,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-09-08,744965,Double,double,False,669701,702674,Josh Smith,Caden Dana,0,7e7a7d4b-98c3-4b10-8bc1-e1bcfa5f7c3a,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,,,,94.0,93.0,96.0,75.0,101.0,82.0,,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,,2.39,-5.5,-2.29,93.9,86.3,84.2,,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2024-09-08,744965,Groundout,field_out,True,694671,702674,Wyatt Langford,Caden Dana,0,cabbda72-8ead-424e-897f-7601405644a5,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,,,,94.0,93.0,96.0,75.0,101.0,82.0,,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,,2.39,-5.5,-2.29,93.9,86.3,84.2,,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2024-09-08,744965,Strikeout,strikeout,True,666969,702674,Adolis García,Caden Dana,0,52c95ff5-872c-4a7f-b7bc-3e07cbe79d76,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,,,,94.0,93.0,96.0,75.0,101.0,82.0,,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,,2.39,-5.5,-2.29,93.9,86.3,84.2,,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2024-09-08,744965,Home Run,home_run,False,663993,702674,Nathaniel Lowe,Caden Dana,1,f7c6efb9-8718-4d90-a082-a3f701ea0ecb,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,,,,94.0,93.0,96.0,75.0,101.0,82.0,,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,,2.39,-5.5,-2.29,93.9,86.3,84.2,,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2024-09-08,744965,Groundout,field_out,True,673962,702674,Josh Jung,Caden Dana,0,f7d90784-033b-4847-ba50-c455dd45de12,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,,,,94.0,93.0,96.0,75.0,101.0,82.0,,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,,2.39,-5.5,-2.29,93.9,86.3,84.2,,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2024-09-08,744965,Strikeout,strikeout,True,592273,571760,Brandon Drury,Andrew Heaney,0,bb0baee3-347c-4487-941e-6ad265c1a3d3,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,124.0,106.0,103.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.033,0.165,0.49,-19.13,-4.51,-0.2,-3.64,0.9,91.5,86.6,83.7,92.2,82.4,75.4,0.215,0.383,0.213,0.254,0.379,0.387,0.221,0.352,0.253,0.455,0.455,0.125,0.5,1.25,0.222,,,,,,,,,,,,,,,,,,,,,
