,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
14,2024-09-19,745120,Groundout,field_out,True,686780,682847,Pedro Pagés,Luis L. Ortiz,0,774b614f-faa1-4e9b-a909-56225ad30e8e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
15,2024-09-19,745120,Lineout,field_out,True,518735,607200,Yasmani Grandal,Erick Fedde,0,e445e00a-4ccb-4a7d-96f2-b27ffd414b81,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
16,2024-09-19,745120,Single,single,False,669707,607200,Jared Triolo,Erick Fedde,0,1af80cd3-3544-4bf7-b06d-264be00e3a14,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
17,2024-09-19,745120,Forceout,force_out,True,643396,607200,Isiah Kiner-Falefa,Erick Fedde,1,b1048b4c-1da2-4674-9b58-6536064ccbd4,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
18,2024-09-19,745120,Walk,walk,False,668804,607200,Bryan Reynolds,Erick Fedde,1,6bd84c8c-9007-4e3f-a8f0-454a521addf0,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
19,2024-09-19,745120,Strikeout,strikeout,True,665833,607200,Oneil Cruz,Erick Fedde,0,b92281fc-e1c4-4979-9fac-dfc320b46051,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
20,2024-09-19,745120,Strikeout,strikeout,True,672279,682847,Michael Siani,Luis L. Ortiz,0,438ac205-27af-4bc0-8a11-37d4e089d5c9,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
21,2024-09-19,745120,Groundout,field_out,True,691026,682847,Masyn Winn,Luis L. Ortiz,0,ace2b598-614a-421a-863b-dd8daec982f6,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
22,2024-09-19,745120,Groundout,field_out,True,676475,682847,Alec Burleson,Luis L. Ortiz,0,2237404e-6b2c-46dc-98b4-4bd37aae58f7,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
23,2024-09-19,745120,Groundout,field_out,True,642133,607200,Rowdy Tellez,Erick Fedde,0,69e83b30-9b13-4d33-b596-180e837e9e77,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
24,2024-09-19,745120,Triple,triple,False,693304,607200,Nick Gonzales,Erick Fedde,0,ed7367a7-6dc4-4380-a8f4-39cd8c63e2a9,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
25,2024-09-19,745120,Sac Fly,sac_fly,True,650559,607200,Bryan De La Cruz,Erick Fedde,1,61f61cf4-a92d-4660-ab5d-05bbb5be208e,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
26,2024-09-19,745120,Groundout,field_out,True,694377,607200,Nick Yorke,Erick Fedde,0,c2d4c718-0e7e-4bf3-8c23-b9d6930fec34,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
27,2024-09-19,745120,Single,single,False,502671,682847,Paul Goldschmidt,Luis L. Ortiz,0,da3197fe-df71-4093-bccf-b87b2ad63425,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
28,2024-09-19,745120,Walk,walk,False,571448,682847,Nolan Arenado,Luis L. Ortiz,1,8b90ffdd-d2a2-4e78-9e2f-11aa0d827e9e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
29,2024-09-19,745120,Single,single,False,680977,682847,Brendan Donovan,Luis L. Ortiz,1,0c2b3461-c0bd-4bc8-92a7-d67ca606dd4e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
30,2024-09-19,745120,Grounded Into DP,grounded_into_double_play,True,663457,682847,Lars Nootbaar,Luis L. Ortiz,1,7cb73933-458f-497a-95f9-2578451f8f06,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
31,2024-09-19,745120,Strikeout,strikeout,True,691023,682847,Jordan Walker,Luis L. Ortiz,0,bbe02c55-c148-4115-9747-e5d02e1829d7,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.43,4.32,128.2,100.0,104.0,99.0,0.815,7.13,2.87,7.34,1.05,0.93,0.241,0.426,0.167,0.294,0.444,66.0,88.0,88.0,96.0,103.0,97.0,105.0,96.0,95.0,121.0,101.0,109.0,90.0,101.0,95.0,0.259,0.266,0.193,0.273,0.01,0.85,0.68,1.22,-0.53,0.22,95.9,91.0,90.6,94.9,85.8,0.274,0.425,0.161,0.237,0.359,0.131,,,,,,,0.191,0.344,0.208,0.21,0.406,0.312,,,,,,,,,
32,2024-09-19,745120,Groundout,field_out,True,518735,607200,Yasmani Grandal,Erick Fedde,0,2de39f2d-cb25-4620-a1c7-78ed42e7baa4,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
33,2024-09-19,745120,Flyout,field_out,True,669707,607200,Jared Triolo,Erick Fedde,0,6f18151d-5109-49b9-aa54-1e61504c62ff,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
34,2024-09-19,745120,Strikeout,strikeout,True,643396,607200,Isiah Kiner-Falefa,Erick Fedde,0,4bde44c3-7e09-4f65-87da-2cd95e8267f3,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.38,3.95,170.1,104.0,90.0,99.0,0.81,7.61,2.69,7.82,1.06,1.06,0.267,0.369,0.181,0.297,0.401,86.0,108.0,105.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,107.0,78.0,104.0,97.0,0.311,0.003,0.319,0.201,0.166,-6.19,0.4,0.4,1.22,-0.28,92.9,89.9,87.7,93.0,83.5,0.258,0.474,0.233,0.253,0.364,0.196,0.172,0.321,0.246,0.218,0.327,0.155,0.5,0.5,0.0,,,,,,,,,,,,
