,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-06-24,745974,Pop Out,field_out,True,642715,547179,Willy Adames,Michael Lorenzen,0,27c99135-b30f-4770-9cf0-8ad3fb6b2c9e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
11,2024-06-24,745974,Strikeout,strikeout,True,656555,547179,Rhys Hoskins,Michael Lorenzen,0,5038fce7-7aa3-412d-81cc-ea74ddb161c3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
12,2024-06-24,745974,Double,double,False,686217,547179,Sal Frelick,Michael Lorenzen,0,0d728c77-803b-4c0f-b212-9675389c968c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
13,2024-06-24,745974,Groundout,field_out,True,694192,547179,Jackson Chourio,Michael Lorenzen,0,b7a6ddc0-2d24-46c5-a53c-4a51edfadd43,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
14,2024-06-24,745974,Strikeout,strikeout,True,677649,642547,Ezequiel Duran,Freddy Peralta,0,a9a272fc-798c-4fa2-b01c-efb7d960ba58,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-24,745974,Strikeout,strikeout,True,665750,642547,Leody Taveras,Freddy Peralta,0,f4b4021d-1a83-436d-b528-de92cc7d353a,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-24,745974,Groundout,field_out,True,543760,642547,Marcus Semien,Freddy Peralta,0,7c38af90-cb63-419e-8bf5-3c96aec2b794,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-24,745974,Groundout,field_out,True,663368,547179,Blake Perkins,Michael Lorenzen,0,d4dda8bf-dee2-4694-9283-f690d19dd613,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
18,2024-06-24,745974,Strikeout,strikeout,True,655316,547179,Andruw Monasterio,Michael Lorenzen,0,68e285f3-4700-4838-8da2-11e68f759d04,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
19,2024-06-24,745974,Flyout,field_out,True,668930,547179,Brice Turang,Michael Lorenzen,0,4f17c325-f0b1-478a-b9e6-f510fc4b353a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
20,2024-06-24,745974,Lineout,field_out,True,608369,642547,Corey Seager,Freddy Peralta,0,85ec8d7d-7765-42bc-9d38-aa05a858ed34,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-24,745974,Pop Out,field_out,True,669701,642547,Josh Smith,Freddy Peralta,0,ce3faa9c-e053-43d2-b545-c1cb5879734e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-06-24,745974,Single,single,False,666969,642547,Adolis García,Freddy Peralta,0,640ca91a-806f-4d48-95b5-5b0401f673cf,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-06-24,745974,Strikeout,strikeout,True,663993,642547,Nathaniel Lowe,Freddy Peralta,0,443d9d93-6725-4ee9-bd0c-6576b2bde06e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-24,745974,Groundout,field_out,True,661388,547179,William Contreras,Michael Lorenzen,0,fbf6fd36-6ea2-44c9-aeaf-eddcfe4abb63,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
25,2024-06-24,745974,Single,single,False,592885,547179,Christian Yelich,Michael Lorenzen,0,2c587a98-9052-4d87-aa05-01bc0812daae,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
26,2024-06-24,745974,Forceout,force_out,True,642715,547179,Willy Adames,Michael Lorenzen,1,ae80bdfb-bb51-4e0f-89f9-f6ecceb41679,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
27,2024-06-24,745974,Flyout,field_out,True,656555,547179,Rhys Hoskins,Michael Lorenzen,1,89720cc5-d32d-4a5d-8468-6fffda077a27,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.077,0.308,0.172,0.145,0.217,0.347,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,
28,2024-06-24,745974,Flyout,field_out,True,694671,642547,Wyatt Langford,Freddy Peralta,0,38fd4a7b-97da-4167-a9fa-0ec6756be8e7,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-06-24,745974,Single,single,False,641680,642547,Jonah Heim,Freddy Peralta,0,3c357a04-b913-437f-92fa-15fdec497fc4,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-06-24,745974,Strikeout,strikeout,True,677649,642547,Ezequiel Duran,Freddy Peralta,0,8549de3a-0bc8-4d85-acde-918bb044517c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-06-24,745974,Walk,walk,False,665750,642547,Leody Taveras,Freddy Peralta,1,7cc81e2b-1c36-4cfa-9de5-bfac899798b6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-06-24,745974,Single,single,False,543760,642547,Marcus Semien,Freddy Peralta,1,51687e6e-161c-4bd1-a28c-fdca7c62d176,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-06-24,745974,Single,single,False,608369,642547,Corey Seager,Freddy Peralta,1,c0e97f4c-6727-44f0-bc17-4615f6a804b1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,
