,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
39,2024-04-29,744945,Strikeout,strikeout,True,543807,608648,George Springer,Tyler Duffey,0,2f531126-c675-4710-93c3-f56afc74b814,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,,,,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,,,,0.164,0.28,,0.175,,0.96,,-1.98,-0.14,,90.8,,91.7,81.2,,0.2,0.2,0.083,0.2,0.2,0.217,0.4,0.6,0.091,,,,0.2,0.4,0.45,89.0,107.0,97.0,119.0,101.0,107.0,0.302,0.079,-1.04,-0.24,81.8,80.7,0.0,0.0,0.2,,,,,,,,,
40,2024-04-29,744945,Groundout,field_out,True,665489,608648,Vladimir Guerrero Jr.,Tyler Duffey,0,459fd794-e04c-49d9-8eda-df258db7c62d,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,,,,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,,,,0.164,0.28,,0.175,,0.96,,-1.98,-0.14,,90.8,,91.7,81.2,,0.2,0.2,0.083,0.2,0.2,0.217,0.4,0.6,0.091,,,,0.2,0.4,0.45,89.0,107.0,97.0,119.0,101.0,107.0,0.302,0.079,-1.04,-0.24,81.8,80.7,0.0,0.0,0.2,,,,,,,,,
41,2024-04-29,744945,Strikeout,strikeout,True,457759,608648,Justin Turner,Tyler Duffey,0,29d2bfaf-22d8-4691-98e2-0e24503a01c5,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,,,,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,,,,0.164,0.28,,0.175,,0.96,,-1.98,-0.14,,90.8,,91.7,81.2,,0.2,0.2,0.083,0.2,0.2,0.217,0.4,0.6,0.091,,,,0.2,0.4,0.45,89.0,107.0,97.0,119.0,101.0,107.0,0.302,0.079,-1.04,-0.24,81.8,80.7,0.0,0.0,0.2,,,,,,,,,
42,2024-04-29,744945,Strikeout,strikeout,True,676369,650893,Nelson Velázquez,Génesis Cabrera,0,922c65a4-cc2a-4c6d-8c42-ec42ea76d31c,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,0.142,-6.56,,-3.97,,1.75,95.6,,95.4,,78.9,,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,43.0,86.0,73.0,,,,,0.08,,3.0,88.1,,0.091,0.091,0.5,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
43,2024-04-29,744945,Groundout,field_out,True,686681,650893,Michael Massey,Génesis Cabrera,0,9dab43b7-de9c-423e-a9e8-e983c42815b9,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,0.142,-6.56,,-3.97,,1.75,95.6,,95.4,,78.9,,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,43.0,86.0,73.0,,,,,0.08,,3.0,88.1,,0.091,0.091,0.5,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
44,2024-04-29,744945,Single,single,False,666023,650893,Freddy Fermin,Génesis Cabrera,0,81d0cc46-5137-4ce4-84c2-fa9b483ef5a5,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,0.142,-6.56,,-3.97,,1.75,95.6,,95.4,,78.9,,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,43.0,86.0,73.0,,,,,0.08,,3.0,88.1,,0.091,0.091,0.5,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
45,2024-04-29,744945,Strikeout,strikeout,True,669004,650893,MJ Melendez,Génesis Cabrera,0,5ca11b93-9278-4149-a1b6-939565a8e3aa,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,0.142,-6.56,,-3.97,,1.75,95.6,,95.4,,78.9,,,,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,43.0,86.0,73.0,,,,,0.08,,3.0,88.1,,0.091,0.091,0.5,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
46,2024-04-29,744945,Double,double,False,662139,608648,Daulton Varsho,Tyler Duffey,0,47f8ecff-0165-46ff-821c-aba708f579bf,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,,,,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,,,,0.164,0.28,,0.175,,0.96,,-1.98,-0.14,,90.8,,91.7,81.2,,0.2,0.2,0.083,0.2,0.2,0.217,0.4,0.6,0.091,,,,0.2,0.4,0.45,89.0,107.0,97.0,119.0,101.0,107.0,0.302,0.079,-1.04,-0.24,81.8,80.7,0.0,0.0,0.2,,,,,,,,,
47,2024-04-29,744945,Pop Out,field_out,True,643376,608648,Danny Jansen,Tyler Duffey,0,0e9ed562-4d75-47bf-ab98-b604dce4a0ab,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,,,,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,,,,0.164,0.28,,0.175,,0.96,,-1.98,-0.14,,90.8,,91.7,81.2,,0.2,0.2,0.083,0.2,0.2,0.217,0.4,0.6,0.091,,,,0.2,0.4,0.45,89.0,107.0,97.0,119.0,101.0,107.0,0.302,0.079,-1.04,-0.24,81.8,80.7,0.0,0.0,0.2,,,,,,,,,
48,2024-04-29,744945,Single,single,False,676914,608648,Davis Schneider,Tyler Duffey,1,21e70cd5-c870-4a83-baac-76abe192d3aa,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,,,,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,,,,0.164,0.28,,0.175,,0.96,,-1.98,-0.14,,90.8,,91.7,81.2,,0.2,0.2,0.083,0.2,0.2,0.217,0.4,0.6,0.091,,,,0.2,0.4,0.45,89.0,107.0,97.0,119.0,101.0,107.0,0.302,0.079,-1.04,-0.24,81.8,80.7,0.0,0.0,0.2,,,,,,,,,
49,2024-04-29,744945,Hit By Pitch,hit_by_pitch,False,624415,608648,Cavan Biggio,Tyler Duffey,1,170a0155-6ea3-44ee-b92f-16d3423e2286,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,,,,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,,,,0.164,0.28,,0.175,,0.96,,-1.98,-0.14,,90.8,,91.7,81.2,,0.2,0.2,0.083,0.2,0.2,0.217,0.4,0.6,0.091,,,,0.2,0.4,0.45,89.0,107.0,97.0,119.0,101.0,107.0,0.302,0.079,-1.04,-0.24,81.8,80.7,0.0,0.0,0.2,,,,,,,,,
50,2024-04-29,744945,Grounded Into DP,grounded_into_double_play,True,643396,672582,Isiah Kiner-Falefa,Angel Zerpa,1,5ce925f5-e52a-4d5d-bf17-22aead00fe26,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,,0.75,,-0.16,0.58,,95.4,,96.0,86.3,,0.233,0.367,0.176,0.273,0.273,0.146,0.297,0.311,0.13,,,,,,,58.0,102.0,90.0,,,,,0.114,,-3.88,88.5,,0.313,0.688,0.2,,,,,,,,,
51,2024-04-29,744945,Groundout,field_out,True,592669,670950,Hunter Renfroe,Trevor Richards,0,5a53e1b9-741b-4656-8d93-fe05d374379c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,1.05,,-3.42,,,92.1,,91.4,,,,,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,
52,2024-04-29,744945,Home Run,home_run,False,664728,670950,Kyle Isbel,Trevor Richards,0,7f7281d1-393c-4ff1-96df-2f49861caa13,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,1.05,,-3.42,,,92.1,,91.4,,,,,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,
53,2024-04-29,744945,Groundout,field_out,True,672580,670950,Maikel Garcia,Trevor Richards,0,78e6c5cc-d56c-4562-9bae-aeb1f151cfe3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,1.05,,-3.42,,,92.1,,91.4,,,,,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,
54,2024-04-29,744945,Strikeout,strikeout,True,677951,670950,Bobby Witt Jr.,Trevor Richards,0,dfcf1537-2026-49f9-9b6a-a4c8fa246e6e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,1.05,,-3.42,,,92.1,,91.4,,,,,,0.197,0.303,0.139,,,,,,,,,,98.0,95.0,105.0,,,,,0.587,,0.94,79.0,,0.131,0.293,0.317,,,,,,,,,
55,2024-04-29,744945,Single,single,False,680718,669422,Addison Barger,Matt Sauer,0,4587f164-4a01-4cd2-a192-bf042279fc70,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-29,744945,Strikeout,strikeout,True,543807,669422,George Springer,Matt Sauer,0,2902aa94-a0d8-4ad9-b210-aece60507ec5,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-29,744945,Double,double,False,665489,669422,Vladimir Guerrero Jr.,Matt Sauer,1,8cba37b9-2c79-4e6a-b120-85384b6938fa,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-29,744945,Pop Out,field_out,True,457759,669422,Justin Turner,Matt Sauer,0,7cd46f7c-0d77-4364-aabb-a0f5650724b0,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-29,744945,Walk,walk,False,662139,669422,Daulton Varsho,Matt Sauer,0,c1ed7ac8-5915-4aac-b0a4-b1ceeda5507f,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-29,744945,Flyout,field_out,True,643376,669422,Danny Jansen,Matt Sauer,0,567fa357-5c7d-4b6e-8975-f5060b01e0f1,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-29,744945,Groundout,field_out,True,686469,641835,Vinnie Pasquantino,Tim Mayza,0,0021eb1d-2f68-4d6f-877f-8793f30370b5,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,2.09,,-1.23,-3.0,,91.5,,91.9,86.4,,0.321,0.536,0.203,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-29,744945,Strikeout,strikeout,True,676369,641835,Nelson Velázquez,Tim Mayza,0,53cb43f0-7621-4ef1-8944-409715407562,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,2.09,,-1.23,-3.0,,91.5,,91.9,86.4,,0.321,0.536,0.203,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-29,744945,Flyout,field_out,True,686681,641835,Michael Massey,Tim Mayza,0,ff64c755-934d-47e0-bf28-05217bd2c81a,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,2.09,,-1.23,-3.0,,91.5,,91.9,86.4,,0.321,0.536,0.203,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-29,744945,Flyout,field_out,True,676914,669422,Davis Schneider,Matt Sauer,0,ed1cf933-f242-4128-8b62-3ef6889a2930,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-29,744945,Flyout,field_out,True,624415,669422,Cavan Biggio,Matt Sauer,0,ccbfb884-ee14-40fb-8509-e516e8208eef,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-29,744945,Flyout,field_out,True,643396,669422,Isiah Kiner-Falefa,Matt Sauer,0,05d4a778-12ba-480e-8edf-5505b0143dfd,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,101.0,66.0,69.0,0.089,0.453,0.064,0.232,0.162,-3.62,-1.92,4.1,-2.24,-2.16,95.1,85.1,95.0,85.7,81.8,0.3,0.6,0.244,0.414,0.655,0.099,0.111,0.222,0.125,,,,0.333,0.417,0.174,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-29,744945,Home Run,home_run,False,666023,657024,Freddy Fermin,Erik Swanson,0,5aba5800-2e48-42fa-893b-0fc2d2ec6630,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,,1.89,-9.05,,-3.46,,93.6,85.0,,85.7,,0.5,0.75,0.222,0.233,0.267,0.109,,,,0.393,1.071,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-29,744945,Groundout,field_out,True,669004,657024,MJ Melendez,Erik Swanson,0,ef377856-cb9f-40db-82bb-421a15956a5f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,,1.89,-9.05,,-3.46,,93.6,85.0,,85.7,,0.5,0.75,0.222,0.233,0.267,0.109,,,,0.393,1.071,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-29,744945,Strikeout,strikeout,True,624428,657024,Adam Frazier,Erik Swanson,0,590b57e5-7d3a-4822-a799-06d6e8e0ac98,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,,1.89,-9.05,,-3.46,,93.6,85.0,,85.7,,0.5,0.75,0.222,0.233,0.267,0.109,,,,0.393,1.071,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-29,744945,Groundout,field_out,True,664728,657024,Kyle Isbel,Erik Swanson,0,2103e8f9-a16d-4ba4-9d75-698a6496f50e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,,1.89,-9.05,,-3.46,,93.6,85.0,,85.7,,0.5,0.75,0.222,0.233,0.267,0.109,,,,0.393,1.071,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-29,744945,Strikeout,strikeout,True,680718,623433,Addison Barger,Nick Anderson,0,7c7fb239-9df3-4cc4-8c57-a1339d8b15b5,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.455,-4.03,,0.61,,0.15,94.7,,94.8,,81.7,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,79.0,80.0,86.0,,,,,0.052,,-0.82,87.9,,,,,,,,,,,,,
72,2024-04-29,744945,Single,single,False,543807,623433,George Springer,Nick Anderson,0,cffdafc1-f91b-4ef7-9de7-0aaa37554c9d,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.455,-4.03,,0.61,,0.15,94.7,,94.8,,81.7,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,79.0,80.0,86.0,,,,,0.052,,-0.82,87.9,,,,,,,,,,,,,
73,2024-04-29,744945,Single,single,False,665489,623433,Vladimir Guerrero Jr.,Nick Anderson,1,8b7b6eb3-d4ef-48a3-a831-500a16f7a29c,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.455,-4.03,,0.61,,0.15,94.7,,94.8,,81.7,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,79.0,80.0,86.0,,,,,0.052,,-0.82,87.9,,,,,,,,,,,,,
74,2024-04-29,744945,Lineout,field_out,True,457759,623433,Justin Turner,Nick Anderson,0,4987e33b-a43e-4962-8fe6-18625ac07e72,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.455,-4.03,,0.61,,0.15,94.7,,94.8,,81.7,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,79.0,80.0,86.0,,,,,0.052,,-0.82,87.9,,,,,,,,,,,,,
75,2024-04-29,744945,Strikeout,strikeout,True,662139,623433,Daulton Varsho,Nick Anderson,0,9c26d798-d57a-4d33-8ec3-d100ed65740e,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.455,-4.03,,0.61,,0.15,94.7,,94.8,,81.7,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,79.0,80.0,86.0,,,,,0.052,,-0.82,87.9,,,,,,,,,,,,,
