,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff
35,2024-04-02,746411,Lineout,field_out,True,543807,664285,George Springer,Framber Valdez,0,79db6d50-2716-418b-91b4-0c6fc1c57606,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
36,2024-04-02,746411,Groundout,field_out,True,665489,664285,Vladimir Guerrero Jr.,Framber Valdez,0,a1a35700-18d5-4b5f-95e1-82ce0a5b7297,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
37,2024-04-02,746411,Groundout,field_out,True,666182,664285,Bo Bichette,Framber Valdez,0,e85219d0-0b95-4dea-9dd7-76a46fecfa58,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
38,2024-04-02,746411,Groundout,field_out,True,605170,621244,Victor Caratini,José Berríos,0,f9cbdceb-95a2-4cfd-8819-30c098292683,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,,,,0.153,0.376,0.241,,,,0.333,0.648,0.183,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03
39,2024-04-02,746411,Walk,walk,False,514888,621244,Jose Altuve,José Berríos,0,c3b96851-6fba-462c-bdec-6164e5bab386,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,,,,0.153,0.376,0.241,,,,0.333,0.648,0.183,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03
40,2024-04-02,746411,Groundout,field_out,True,670541,621244,Yordan Alvarez,José Berríos,1,659a52e6-ebcc-4232-a4cc-35e21627c433,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,,,,0.153,0.376,0.241,,,,0.333,0.648,0.183,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03
41,2024-04-02,746411,Catcher Interference,catcher_interf,False,663656,621244,Kyle Tucker,José Berríos,0,3de25b2c-539b-4e47-9434-e11fd51093b2,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,,,,0.153,0.376,0.241,,,,0.333,0.648,0.183,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03
42,2024-04-02,746411,Single,single,True,608324,621244,Alex Bregman,José Berríos,1,3a7eecde-1db1-43ec-b27e-9cf4139b5438,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,,,,0.153,0.376,0.241,,,,0.333,0.648,0.183,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03
43,2024-04-02,746411,Single,single,False,457759,664285,Justin Turner,Framber Valdez,0,b51fb11f-128f-4623-aee6-ec49274d59e3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
44,2024-04-02,746411,Strikeout,strikeout,True,676914,664285,Davis Schneider,Framber Valdez,0,12d40113-f7b8-4f1d-a44e-7f2ecdd5025a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
45,2024-04-02,746411,Grounded Into DP,grounded_into_double_play,True,672386,664285,Alejandro Kirk,Framber Valdez,1,070c1bf0-c047-4212-bd8d-8a2510765eb3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
46,2024-04-02,746411,Walk,walk,False,673237,621244,Yainer Diaz,José Berríos,0,18f1d135-a199-4535-8444-7f6603c19648,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,,,,0.153,0.376,0.241,,,,0.333,0.648,0.183,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03
47,2024-04-02,746411,Single,single,False,547989,621244,José Abreu,José Berríos,1,08733b0b-11fb-435f-b102-cccb58235569,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,,,,0.153,0.376,0.241,,,,0.333,0.648,0.183,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03
48,2024-04-02,746411,Flyout,field_out,True,676801,554340,Chas McCormick,Yimi García,0,d6b44902-ffe1-480d-9c97-82c3683f7d2d,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.308,0.538,0.25,0.143,0.286,0.529,0.0,0.0,0.0,0.116,0.279,0.356,,,,,,,,,,,,
49,2024-04-02,746411,Pop Out,field_out,True,665161,554340,Jeremy Peña,Yimi García,0,90dc5518-9603-4265-83ff-4d577d6f8ad1,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.308,0.538,0.25,0.143,0.286,0.529,0.0,0.0,0.0,0.116,0.279,0.356,,,,,,,,,,,,
50,2024-04-02,746411,Strikeout,strikeout,True,605170,554340,Victor Caratini,Yimi García,0,fac073ea-fe07-4739-b9e4-161ab9c07419,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.308,0.538,0.25,0.143,0.286,0.529,0.0,0.0,0.0,0.116,0.279,0.356,,,,,,,,,,,,
51,2024-04-02,746411,Lineout,field_out,True,676391,664285,Ernie Clement,Framber Valdez,0,44a1c87f-e64d-4b4a-8b6c-70b95b179462,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
52,2024-04-02,746411,Single,single,False,643396,664285,Isiah Kiner-Falefa,Framber Valdez,0,ff5dd57d-d310-453d-8558-d70b7a40272e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
53,2024-04-02,746411,Forceout,force_out,True,595281,664285,Kevin Kiermaier,Framber Valdez,1,16c0673d-9f06-4c73-a5df-0cfa07724206,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,,,,
54,2024-04-02,746411,Groundout,field_out,True,543807,519151,George Springer,Ryan Pressly,0,691dfa44-9348-4e7f-b611-edf5df0102ad,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.259,0.091,0.65,-2.9,-0.01,0.99,-2.11,93.9,89.4,93.4,89.7,82.4,,,,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,,,,,,
55,2024-04-02,746411,Double,double,False,514888,554340,Jose Altuve,Yimi García,0,1936862f-9b07-4792-ab50-4ac517dfb982,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.308,0.538,0.25,0.143,0.286,0.529,0.0,0.0,0.0,0.116,0.279,0.356,,,,,,,,,,,,
56,2024-04-02,746411,Flyout,field_out,True,670541,641835,Yordan Alvarez,Tim Mayza,1,0f53c359-73a9-4f61-97dc-27ad22ca35c2,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,0.346,0.526,0.147,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,
57,2024-04-02,746411,Walk,walk,False,663656,641835,Kyle Tucker,Tim Mayza,0,dd2edbd3-58f6-404c-a79c-61811009c75b,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,0.346,0.526,0.147,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,
58,2024-04-02,746411,Pop Out,field_out,True,608324,641835,Alex Bregman,Tim Mayza,1,e9e008b3-9da8-406a-b0f2-f0dde381f442,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,0.346,0.526,0.147,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,
59,2024-04-02,746411,Caught Stealing Home,caught_stealing_home,True,673237,643338,Yainer Diaz,Chad Green,0,fb8821c2-84d1-47ea-9daf-11df0105b674,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,0.644,0.342,,,2.18,,-1.52,,,95.2,,,87.2,,,,,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,74.0,54.0,61.0,0.014,-0.86,91.5,,,,,,
60,2024-04-02,746411,Single,single,False,665489,623352,Vladimir Guerrero Jr.,Josh Hader,0,7bdf4ee8-1ada-4649-8abf-d1a849eee4cd,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,,,,,,,
61,2024-04-02,746411,Grounded Into DP,grounded_into_double_play,True,666182,623352,Bo Bichette,Josh Hader,1,34d08b71-145b-4137-95f7-1adfc63c3db6,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,,,,,,,
62,2024-04-02,746411,Walk,walk,False,457759,623352,Justin Turner,Josh Hader,0,523023af-ef6e-46cc-8b66-f43249080216,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,,,,,,,
63,2024-04-02,746411,Home Run,home_run,False,676914,623352,Davis Schneider,Josh Hader,1,9025b876-b34b-452d-a752-bc5e6503dfd0,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,,,,,,,
64,2024-04-02,746411,Groundout,field_out,True,672386,623352,Alejandro Kirk,Josh Hader,0,427f3141-231f-40ca-b70a-babc5b0480b3,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,,,,,,,
65,2024-04-02,746411,Single,single,False,673237,643338,Yainer Diaz,Chad Green,0,3f45ea56-d653-458f-92ae-97ebeb10fb45,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,0.644,0.342,,,2.18,,-1.52,,,95.2,,,87.2,,,,,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,74.0,54.0,61.0,0.014,-0.86,91.5,,,,,,
66,2024-04-02,746411,Strikeout,strikeout,True,547989,643338,José Abreu,Chad Green,0,2e4e13ea-8f77-4131-bbd9-bacba39f6361,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,0.644,0.342,,,2.18,,-1.52,,,95.2,,,87.2,,,,,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,74.0,54.0,61.0,0.014,-0.86,91.5,,,,,,
67,2024-04-02,746411,Flyout,field_out,True,676801,643338,Chas McCormick,Chad Green,1,6f746566-410e-41bb-980c-2335de6febbf,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,0.644,0.342,,,2.18,,-1.52,,,95.2,,,87.2,,,,,,,,,,,0.281,0.531,0.327,0.161,0.323,0.201,74.0,54.0,61.0,0.014,-0.86,91.5,,,,,,
