,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-06-22,746132,Flyout,field_out,True,681624,668676,Andy Pages,Zach Plesac,0,464c4c54-bc8e-4257-be86-bca7475da664,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
11,2024-06-22,746132,Walk,walk,False,518792,668676,Jason Heyward,Zach Plesac,0,1a54726b-3921-43f8-bade-1f7f660d2120,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
12,2024-06-22,746132,Lineout,field_out,True,500743,668676,Miguel Rojas,Zach Plesac,1,82cf09be-66bb-4174-b119-eee8ca0ea856,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
13,2024-06-22,746132,Lineout,field_out,True,666160,607192,Mickey Moniak,Tyler Glasnow,0,499876b8-9172-464e-804c-7cca6e052cd2,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
14,2024-06-22,746132,Pop Out,field_out,True,666176,607192,Jo Adell,Tyler Glasnow,0,7812893a-423f-4489-b6eb-978b88610830,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
15,2024-06-22,746132,Strikeout,strikeout,True,641645,607192,Luis Guillorme,Tyler Glasnow,0,054f4c1a-81ac-45fd-80eb-551c493990c5,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
16,2024-06-22,746132,Home Run,home_run,False,666158,668676,Gavin Lux,Zach Plesac,0,09d6c384-47ba-4c81-85d3-f12feeabd1b0,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
17,2024-06-22,746132,Single,single,False,624415,668676,Cavan Biggio,Zach Plesac,0,c2732428-5927-495c-be87-2ab5b76dcd1e,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
18,2024-06-22,746132,Home Run,home_run,False,660271,668676,Shohei Ohtani,Zach Plesac,1,612432e5-ad4f-4964-a951-60bf2d797338,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
19,2024-06-22,746132,Pop Out,field_out,True,669257,668676,Will Smith,Zach Plesac,0,0314f312-39bd-4ff0-b9ca-ad5970725e82,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
20,2024-06-22,746132,Double,double,False,518692,668676,Freddie Freeman,Zach Plesac,0,f67ac700-8891-4a24-affa-e651d929ede3,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
21,2024-06-22,746132,Lineout,field_out,True,606192,668676,Teoscar Hernández,Zach Plesac,0,bc2cbaea-6a88-400b-83c8-68ce6e89072b,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
22,2024-06-22,746132,Double,double,False,681624,668676,Andy Pages,Zach Plesac,1,e8d03ac5-f1eb-4181-ba94-1e86c6aed7ab,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
23,2024-06-22,746132,Flyout,field_out,True,518792,668676,Jason Heyward,Zach Plesac,0,6220f3f1-6102-44c9-9d5f-b7f7c30a11f3,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
24,2024-06-22,746132,Catcher Interference,catcher_interf,False,694384,607192,Nolan Schanuel,Tyler Glasnow,0,afa710e6-dae2-41cd-af09-d22546b681eb,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
25,2024-06-22,746132,Strikeout,strikeout,True,650859,607192,Luis Rengifo,Tyler Glasnow,0,0f971a89-3833-41c4-95d1-62f79ea790be,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
26,2024-06-22,746132,Double,double,False,621493,607192,Taylor Ward,Tyler Glasnow,1,a5d2c48f-0047-40ae-9ff3-ad909d32394b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
27,2024-06-22,746132,Groundout,field_out,True,641432,607192,Willie Calhoun,Tyler Glasnow,1,b18c7773-ea48-4019-a5fc-c2c435d044ec,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
28,2024-06-22,746132,Strikeout,strikeout,True,681351,607192,Logan O'Hoppe,Tyler Glasnow,0,d8f1ab7e-20bc-4c09-a4d0-2d93b3fc1c94,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
29,2024-06-22,746132,Single,single,False,500743,668676,Miguel Rojas,Zach Plesac,0,0fbd3f8b-9dab-416a-b1b8-6a5529b8cc3f,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
30,2024-06-22,746132,Flyout,field_out,True,666158,668676,Gavin Lux,Zach Plesac,0,338760c0-4ca5-4b23-824a-3486cdfb261a,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
31,2024-06-22,746132,Single,single,False,624415,668676,Cavan Biggio,Zach Plesac,1,0df7a656-d54e-4912-84e8-ab13928d62a6,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,91.0,89.0,92.0,49.0,99.0,83.0,,,,76.0,97.0,100.0,,0.442,0.269,0.053,-2.76,,-1.5,-5.14,90.2,,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.333,0.667,0.0,,,,22.0,80.0,56.0,0.236,0.75,84.4,0.111,0.111,0.19,,,,,,,,,
32,2024-06-22,746132,Walk,walk,False,660271,608334,Shohei Ohtani,Carson Fulmer,1,cf9f5f50-bc73-4f10-84a1-b8852c888b5f,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.88,0.43,1.88,-9.4,93.8,92.9,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.429,1.286,0.455,0.278,0.389,0.108,89.0,104.0,103.0,0.302,0.25,88.0,0.164,0.269,0.378,,,,,,,,,
33,2024-06-22,746132,Walk,walk,False,669257,608334,Will Smith,Carson Fulmer,1,154bef97-67e0-40aa-bf49-03bdc6d8f611,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.88,0.43,1.88,-9.4,93.8,92.9,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.429,1.286,0.455,0.278,0.389,0.108,89.0,104.0,103.0,0.302,0.25,88.0,0.164,0.269,0.378,,,,,,,,,
34,2024-06-22,746132,Sac Fly,sac_fly,True,518692,608334,Freddie Freeman,Carson Fulmer,1,d9df9429-e730-44eb-ad52-a0043d7b5ca1,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.88,0.43,1.88,-9.4,93.8,92.9,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.429,1.286,0.455,0.278,0.389,0.108,89.0,104.0,103.0,0.302,0.25,88.0,0.164,0.269,0.378,,,,,,,,,
35,2024-06-22,746132,Strikeout,strikeout,True,606192,608334,Teoscar Hernández,Carson Fulmer,0,04102cf7-0a10-437b-9135-79b00e8a40bf,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.88,0.43,1.88,-9.4,93.8,92.9,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.429,1.286,0.455,0.278,0.389,0.108,89.0,104.0,103.0,0.302,0.25,88.0,0.164,0.269,0.378,,,,,,,,,
36,2024-06-22,746132,Pop Out,field_out,True,683021,607192,Michael Stefanic,Tyler Glasnow,0,4ce6f40a-251f-427f-a0d5-725e46337b1e,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
