,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-09-28,747066,Strikeout,strikeout,True,666023,625643,Freddy Fermin,Reynaldo López,0,692e29df-ad30-4f3c-be07-57b33d22ded1,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,84.0,99.0,104.0,91.0,103.0,99.0,113.0,100.0,105.0,0.552,0.294,0.116,0.038,1.19,1.45,1.61,-3.58,95.5,86.1,85.0,77.0,0.266,0.369,0.165,0.168,0.257,0.443,0.151,0.264,0.364,0.263,0.737,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-28,747066,Flyout,field_out,True,570482,663738,Gio Urshela,Daniel Lynch IV,0,447df55b-3f3f-4530-ba5b-df33dbf8c317,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
33,2024-09-28,747066,Double,double,False,606115,663738,Orlando Arcia,Daniel Lynch IV,0,741417a5-157a-470b-9f45-726cb9cf93af,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
34,2024-09-28,747066,Walk,walk,False,671739,663738,Michael Harris II,Daniel Lynch IV,0,1fd4f81d-805e-46a7-a2f6-cb77779905f6,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
35,2024-09-28,747066,Grounded Into DP,grounded_into_double_play,True,645277,663738,Ozzie Albies,Daniel Lynch IV,1,82b90f44-601d-4a1e-a99e-182a57f589ef,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
36,2024-09-28,747066,Strikeout,strikeout,True,641658,625643,Garrett Hampson,Reynaldo López,0,122514b8-85b8-4fa1-a08e-b62e12195ee9,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,84.0,99.0,104.0,91.0,103.0,99.0,113.0,100.0,105.0,0.552,0.294,0.116,0.038,1.19,1.45,1.61,-3.58,95.5,86.1,85.0,77.0,0.266,0.369,0.165,0.168,0.257,0.443,0.151,0.264,0.364,0.263,0.737,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-28,747066,Flyout,field_out,True,680118,625643,Dairon Blanco,Reynaldo López,0,95bf05be-6274-483b-a271-52d277fdb799,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,84.0,99.0,104.0,91.0,103.0,99.0,113.0,100.0,105.0,0.552,0.294,0.116,0.038,1.19,1.45,1.61,-3.58,95.5,86.1,85.0,77.0,0.266,0.369,0.165,0.168,0.257,0.443,0.151,0.264,0.364,0.263,0.737,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-28,747066,Strikeout,strikeout,True,624428,625643,Adam Frazier,Reynaldo López,0,409b2112-f8e7-423d-b216-3401d1234263,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,84.0,99.0,104.0,91.0,103.0,99.0,113.0,100.0,105.0,0.552,0.294,0.116,0.038,1.19,1.45,1.61,-3.58,95.5,86.1,85.0,77.0,0.266,0.369,0.165,0.168,0.257,0.443,0.151,0.264,0.364,0.263,0.737,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-28,747066,Strikeout,strikeout,True,542303,663738,Marcell Ozuna,Daniel Lynch IV,0,3469a47e-fedf-4662-8987-7c5ddc432bbb,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
40,2024-09-28,747066,Single,single,False,621566,663738,Matt Olson,Daniel Lynch IV,0,b5de4f2c-4e07-4643-8e96-c3aca6acb940,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
41,2024-09-28,747066,Walk,walk,False,624585,663738,Jorge Soler,Daniel Lynch IV,1,448e97fd-3414-40ac-b765-74564566a904,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
42,2024-09-28,747066,Strikeout,strikeout,True,657656,663738,Ramón Laureano,Daniel Lynch IV,0,3e64d241-1dc0-4d9c-9871-d7351ecd9287,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
43,2024-09-28,747066,Strikeout,strikeout,True,518595,663738,Travis d'Arnaud,Daniel Lynch IV,0,c8071dbc-afb4-4948-92a1-4ba5a76271da,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,,,,60.0,96.0,83.0,90.0,97.0,97.0,0.355,0.268,0.002,0.213,0.32,-0.14,-3.5,1.18,93.0,84.7,85.9,81.6,0.222,0.476,0.133,0.133,0.267,0.506,0.2,0.4,0.333,0.222,0.306,0.319,87.0,111.0,102.0,108.0,135.0,119.0,,,,0.099,0.005,,0.14,,4.85,89.6,,92.7,0.1,0.1,0.138,,,,,,,,,,,,,93.0,93.0,92.0,0.058,1.04,80.3
44,2024-09-28,747066,Walk,walk,False,672580,572955,Maikel Garcia,Pierce Johnson,0,9f65e4ac-a599-4043-a5d1-e4b23be390be,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.67,3.75,56.1,102.0,133.0,104.0,0.74,10.7,3.99,7.67,0.96,1.21,0.169,0.43,0.148,0.338,0.442,,,,146.0,104.0,108.0,100.0,99.0,96.0,,,,0.241,,0.716,,0.19,,0.31,,95.5,,,85.4,0.194,0.25,0.266,,,,0.243,0.396,0.281,,,,,,,103.0,90.0,85.0,,,,,0.043,,1.47,,,92.0,,,,,,,,,0.0,0.0,0.357,,,,,,,,,,,,
45,2024-09-28,747066,Double,double,False,521692,572955,Salvador Perez,Pierce Johnson,1,bd522e23-e650-43c5-bb16-e76d640ddf76,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.67,3.75,56.1,102.0,133.0,104.0,0.74,10.7,3.99,7.67,0.96,1.21,0.169,0.43,0.148,0.338,0.442,,,,146.0,104.0,108.0,100.0,99.0,96.0,,,,0.241,,0.716,,0.19,,0.31,,95.5,,,85.4,0.194,0.25,0.266,,,,0.243,0.396,0.281,,,,,,,103.0,90.0,85.0,,,,,0.043,,1.47,,,92.0,,,,,,,,,0.0,0.0,0.357,,,,,,,,,,,,
46,2024-09-28,747066,Strikeout,strikeout,True,669004,572955,MJ Melendez,Pierce Johnson,0,45513cf8-1bba-4dd0-b365-3ff6228e4d55,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.67,3.75,56.1,102.0,133.0,104.0,0.74,10.7,3.99,7.67,0.96,1.21,0.169,0.43,0.148,0.338,0.442,,,,146.0,104.0,108.0,100.0,99.0,96.0,,,,0.241,,0.716,,0.19,,0.31,,95.5,,,85.4,0.194,0.25,0.266,,,,0.243,0.396,0.281,,,,,,,103.0,90.0,85.0,,,,,0.043,,1.47,,,92.0,,,,,,,,,0.0,0.0,0.357,,,,,,,,,,,,
47,2024-09-28,747066,Strikeout,strikeout,True,657557,641729,Paul DeJong,Joe Jiménez,0,46048202-946b-4d59-89b0-e598de09751a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,0.462,0.496,,0.042,1.48,1.74,,2.63,94.5,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-28,747066,Pop Out,field_out,True,570482,670167,Gio Urshela,John Schreiber,0,bb3dad1a-aa56-4a8c-a37d-bf1fa3185174,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,110.0,102.0,108.0,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,,,,,,,0.4,0.467,0.241,113.0,97.0,99.0,88.0,102.0,93.0,,,,0.259,0.165,,1.5,,1.82,88.7,,92.0,0.269,0.328,0.108,,,,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
49,2024-09-28,747066,Flyout,field_out,True,606115,670167,Orlando Arcia,John Schreiber,0,d88e8c77-1805-428f-8407-f35ae2ccc67f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,110.0,102.0,108.0,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,,,,,,,0.4,0.467,0.241,113.0,97.0,99.0,88.0,102.0,93.0,,,,0.259,0.165,,1.5,,1.82,88.7,,92.0,0.269,0.328,0.108,,,,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
50,2024-09-28,747066,Groundout,field_out,True,671739,670167,Michael Harris II,John Schreiber,0,ad200b15-accd-445c-869d-3b04e9ec15f5,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,110.0,102.0,108.0,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,,,,,,,0.4,0.467,0.241,113.0,97.0,99.0,88.0,102.0,93.0,,,,0.259,0.165,,1.5,,1.82,88.7,,92.0,0.269,0.328,0.108,,,,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
51,2024-09-28,747066,Flyout,field_out,True,543257,641729,Robbie Grossman,Joe Jiménez,0,e8b15552-8c18-4be9-9a4f-f187e128312a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,0.462,0.496,,0.042,1.48,1.74,,2.63,94.5,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-28,747066,Groundout,field_out,True,666023,641729,Freddy Fermin,Joe Jiménez,0,5c9da56c-3496-476a-a8bd-2b7cb3c581ad,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,0.462,0.496,,0.042,1.48,1.74,,2.63,94.5,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-28,747066,Walk,walk,False,641658,641729,Garrett Hampson,Joe Jiménez,0,5c18da2e-a9ae-45d0-8e5f-91a86cd6fb93,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,0.462,0.496,,0.042,1.48,1.74,,2.63,94.5,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-28,747066,Walk,walk,False,686681,641729,Michael Massey,Joe Jiménez,1,d80274e1-8719-443c-ba9e-0689454c8121,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,0.462,0.496,,0.042,1.48,1.74,,2.63,94.5,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-28,747066,Groundout,field_out,True,624428,641729,Adam Frazier,Joe Jiménez,0,ae742170-5ae1-4c07-b7bf-8865a0de3e09,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,0.462,0.496,,0.042,1.48,1.74,,2.63,94.5,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-28,747066,Walk,walk,False,645277,669674,Ozzie Albies,Sam Long,0,4aff2547-662b-47d2-982c-cb5c86a1c9a0,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,0.385,0.308,0.222,,1.22,0.13,-0.45,,94.3,,85.5,77.7,0.209,0.373,0.224,0.25,0.365,0.388,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,,,0.085,,1.08,,,87.6,,,,,,,,,,,,,,0.154,0.154,0.231,,,,,,
57,2024-09-28,747066,Flyout,field_out,True,542303,669674,Marcell Ozuna,Sam Long,0,733a9d7c-265d-4c1f-89fb-4b184583a511,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,0.385,0.308,0.222,,1.22,0.13,-0.45,,94.3,,85.5,77.7,0.209,0.373,0.224,0.25,0.365,0.388,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,,,0.085,,1.08,,,87.6,,,,,,,,,,,,,,0.154,0.154,0.231,,,,,,
58,2024-09-28,747066,Strikeout,strikeout,True,621566,669674,Matt Olson,Sam Long,0,162c2658-e03f-4cd6-a8ea-2549a2309877,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,0.385,0.308,0.222,,1.22,0.13,-0.45,,94.3,,85.5,77.7,0.209,0.373,0.224,0.25,0.365,0.388,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,,,0.085,,1.08,,,87.6,,,,,,,,,,,,,,0.154,0.154,0.231,,,,,,
59,2024-09-28,747066,Strikeout,strikeout,True,624585,669674,Jorge Soler,Sam Long,0,5d8483c5-a84a-40e4-9d80-a67686eb7708,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,0.385,0.308,0.222,,1.22,0.13,-0.45,,94.3,,85.5,77.7,0.209,0.373,0.224,0.25,0.365,0.388,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,,,0.085,,1.08,,,87.6,,,,,,,,,,,,,,0.154,0.154,0.231,,,,,,
60,2024-09-28,747066,Lineout,field_out,True,672580,628452,Maikel Garcia,Raisel Iglesias,0,118b8f9e-6bc1-41a2-afd1-9b85f7dd72d9,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,114.0,113.0,108.0,,,,105.0,106.0,105.0,132.0,104.0,115.0,0.284,0.207,,0.307,2.36,1.69,,3.46,95.5,89.5,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,0.148,0.193,0.326,107.0,101.0,100.0,,,,,,,0.202,,,,,2.57,,,95.6,0.15,0.2,0.103,,,,,,,,,,,,,,,,,,
61,2024-09-28,747066,Strikeout,strikeout,True,521692,628452,Salvador Perez,Raisel Iglesias,0,af738d0d-6d3a-437e-a4a5-dc82326acf1c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,114.0,113.0,108.0,,,,105.0,106.0,105.0,132.0,104.0,115.0,0.284,0.207,,0.307,2.36,1.69,,3.46,95.5,89.5,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,0.148,0.193,0.326,107.0,101.0,100.0,,,,,,,0.202,,,,,2.57,,,95.6,0.15,0.2,0.103,,,,,,,,,,,,,,,,,,
62,2024-09-28,747066,Strikeout,strikeout,True,669004,628452,MJ Melendez,Raisel Iglesias,0,18b2dc47-d9ee-41c6-9294-fa5d7e1c2fc8,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,114.0,113.0,108.0,,,,105.0,106.0,105.0,132.0,104.0,115.0,0.284,0.207,,0.307,2.36,1.69,,3.46,95.5,89.5,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,0.148,0.193,0.326,107.0,101.0,100.0,,,,,,,0.202,,,,,2.57,,,95.6,0.15,0.2,0.103,,,,,,,,,,,,,,,,,,
63,2024-09-28,747066,Strikeout,strikeout,True,657656,669674,Ramón Laureano,Sam Long,0,e603fea3-78a0-4867-a9ba-45c0c6fac6a8,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,0.385,0.308,0.222,,1.22,0.13,-0.45,,94.3,,85.5,77.7,0.209,0.373,0.224,0.25,0.365,0.388,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,,,0.085,,1.08,,,87.6,,,,,,,,,,,,,,0.154,0.154,0.231,,,,,,
64,2024-09-28,747066,Home Run,home_run,False,518595,669674,Travis d'Arnaud,Sam Long,0,ba04fcba-8fea-4f49-8768-6dc9230bbbe5,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,0.385,0.308,0.222,,1.22,0.13,-0.45,,94.3,,85.5,77.7,0.209,0.373,0.224,0.25,0.365,0.388,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,,,0.085,,1.08,,,87.6,,,,,,,,,,,,,,0.154,0.154,0.231,,,,,,
