,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-01,745829,Strikeout,strikeout,True,643565,676130,Mike Tauchman,José Buttó,0,988eb423-26e2-416b-b49b-146740534ebf,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-01,745829,Single,single,False,643446,684007,Jeff McNeil,Shota Imanaga,0,89c20be0-11b4-45f1-8a94-bd5b85cfda96,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
35,2024-05-01,745829,Pop Out,field_out,True,664056,684007,Harrison Bader,Shota Imanaga,0,8e090613-7bf6-4c63-b47d-c3662b0192b0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
36,2024-05-01,745829,Forceout,force_out,True,683146,684007,Brett Baty,Shota Imanaga,1,9208f3e8-dd70-4236-b5a1-a1c7ee583112,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
37,2024-05-01,745829,Pop Out,field_out,True,621512,684007,Tomás Nido,Shota Imanaga,0,9e1e282e-6802-42e2-8ac5-1168ffe33664,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
38,2024-05-01,745829,Single,single,False,664023,676130,Ian Happ,José Buttó,0,57c6ca32-fe21-4f87-9dae-32ed5728093a,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-01,745829,Grounded Into DP,grounded_into_double_play,True,666624,676130,Christopher Morel,José Buttó,1,02f7f059-30d5-4332-a277-55d3ebdbee08,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-01,745829,Flyout,field_out,True,683737,676130,Michael Busch,José Buttó,0,0b7db191-727d-4447-ace1-5f0c5e5138b4,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-01,745829,Strikeout,strikeout,True,621438,684007,Tyrone Taylor,Shota Imanaga,0,40ec0fea-2474-42ba-aa46-5666223535fc,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
42,2024-05-01,745829,Groundout,field_out,True,516782,684007,Starling Marte,Shota Imanaga,0,8cd9c87a-213a-41af-9b90-a97e314246d8,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
43,2024-05-01,745829,Strikeout,strikeout,True,621563,684007,Joey Wendle,Shota Imanaga,0,0fe460eb-3bd1-4d2a-a791-9fc3e726425a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
44,2024-05-01,745829,Single,single,False,621020,605347,Dansby Swanson,Jorge López,0,1b6e52d7-7666-43c1-ab80-f969e5b59a09,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,0.121,3.79,-1.1,1.14,2.89,95.4,87.2,95.2,86.2,0.167,0.3,0.207,0.4,0.556,0.12,0.1,0.1,0.278,0.158,0.211,0.2,,,,,,,,,,,,,,,,,,,,,,0.267,0.6,0.19,,,,116.0,96.0,102.0,0.124,-2.64,82.8
45,2024-05-01,745829,Strikeout,strikeout,True,670223,605347,Matt Mervis,Jorge López,0,2015b496-e31f-4067-90b6-41ae6607f388,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,0.121,3.79,-1.1,1.14,2.89,95.4,87.2,95.2,86.2,0.167,0.3,0.207,0.4,0.556,0.12,0.1,0.1,0.278,0.158,0.211,0.2,,,,,,,,,,,,,,,,,,,,,,0.267,0.6,0.19,,,,116.0,96.0,102.0,0.124,-2.64,82.8
46,2024-05-01,745829,Groundout,field_out,True,665804,605347,Miguel Amaya,Jorge López,1,d0be3b5c-9ebe-47c6-9fb7-8c97e65c0c6c,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,0.121,3.79,-1.1,1.14,2.89,95.4,87.2,95.2,86.2,0.167,0.3,0.207,0.4,0.556,0.12,0.1,0.1,0.278,0.158,0.211,0.2,,,,,,,,,,,,,,,,,,,,,,0.267,0.6,0.19,,,,116.0,96.0,102.0,0.124,-2.64,82.8
47,2024-05-01,745829,Strikeout,strikeout,True,691718,518617,Pete Crow-Armstrong,Jake Diekman,0,2ce127a2-de37-4a03-a015-a11ebb479937,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,0.002,0.601,0.304,0.093,-0.22,-19.0,0.18,-5.1,94.5,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-01,745829,Groundout,field_out,True,624413,684007,Pete Alonso,Shota Imanaga,0,ab00cf14-faee-48ee-855b-6a75db09bfaa,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
49,2024-05-01,745829,Strikeout,strikeout,True,502110,684007,J.D. Martinez,Shota Imanaga,0,926a878a-ac67-428b-b9bd-9b29e39da955,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
50,2024-05-01,745829,Lineout,field_out,True,643446,684007,Jeff McNeil,Shota Imanaga,0,22573acc-dc50-4002-9e35-4023904c04c4,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
51,2024-05-01,745829,Walk,walk,False,663538,493603,Nico Hoerner,Adam Ottavino,0,e8720b1b-b367-41ed-a84b-319a36f7b132,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.364,0.545,0.222,0.3,0.6,0.222,,,,85.0,87.0,90.0,,,,0.102,,,-1.42,,,87.9,,,,,,,,,0.286,1.0,0.351,,,,,,
52,2024-05-01,745829,Lineout,field_out,True,643565,493603,Mike Tauchman,Adam Ottavino,0,64f0bff7-a656-4d68-b72a-d72736bf9582,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.364,0.545,0.222,0.3,0.6,0.222,,,,85.0,87.0,90.0,,,,0.102,,,-1.42,,,87.9,,,,,,,,,0.286,1.0,0.351,,,,,,
53,2024-05-01,745829,Strikeout,strikeout,True,664023,493603,Ian Happ,Adam Ottavino,0,0ae0b280-a6ca-41b6-9282-fe663426de42,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.364,0.545,0.222,0.3,0.6,0.222,,,,85.0,87.0,90.0,,,,0.102,,,-1.42,,,87.9,,,,,,,,,0.286,1.0,0.351,,,,,,
54,2024-05-01,745829,Strikeout,strikeout,True,666624,493603,Christopher Morel,Adam Ottavino,1,c6437cf4-ef5d-4e99-ac53-8f451fe4d76e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.364,0.545,0.222,0.3,0.6,0.222,,,,85.0,87.0,90.0,,,,0.102,,,-1.42,,,87.9,,,,,,,,,0.286,1.0,0.351,,,,,,
55,2024-05-01,745829,Strikeout,strikeout,True,607043,643410,Brandon Nimmo,Mark Leiter Jr.,0,589a9f42-29fc-4389-887c-c0942b9079d7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.273,0.273,0.094,,,,0.444,0.778,0.4,82.0,102.0,103.0,79.0,99.0,94.0,116.0,95.0,105.0,0.107,0.324,0.109,-2.34,2.95,-0.79,88.5,84.3,73.6,0.061,0.061,0.618,0.429,0.714,0.542,0.313,0.563,0.179,,,,,,
56,2024-05-01,745829,Single,single,False,683146,643410,Brett Baty,Mark Leiter Jr.,0,69966314-486c-46d6-a587-408aee8094db,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.273,0.273,0.094,,,,0.444,0.778,0.4,82.0,102.0,103.0,79.0,99.0,94.0,116.0,95.0,105.0,0.107,0.324,0.109,-2.34,2.95,-0.79,88.5,84.3,73.6,0.061,0.061,0.618,0.429,0.714,0.542,0.313,0.563,0.179,,,,,,
57,2024-05-01,745829,Walk,walk,False,621466,643410,DJ Stewart,Mark Leiter Jr.,1,c654c3a7-f51a-47b4-a0ab-5031541fd932,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.273,0.273,0.094,,,,0.444,0.778,0.4,82.0,102.0,103.0,79.0,99.0,94.0,116.0,95.0,105.0,0.107,0.324,0.109,-2.34,2.95,-0.79,88.5,84.3,73.6,0.061,0.061,0.618,0.429,0.714,0.542,0.313,0.563,0.179,,,,,,
58,2024-05-01,745829,Strikeout,strikeout,True,621438,622075,Tyrone Taylor,Yency Almonte,0,2494a2f8-ed34-4dd0-8db4-333c0e55093c,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.238,0.286,0.146,,,,0.053,0.211,0.588,,,,69.0,95.0,92.0,,,,0.131,,,1.25,,,92.4,,,,,,,,,0.25,0.5,0.25,,,,,,
59,2024-05-01,745829,Strikeout,strikeout,True,516782,622075,Starling Marte,Yency Almonte,0,9a2c7025-1625-4df0-a19e-4b4a1dcd6010,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.238,0.286,0.146,,,,0.053,0.211,0.588,,,,69.0,95.0,92.0,,,,0.131,,,1.25,,,92.4,,,,,,,,,0.25,0.5,0.25,,,,,,
60,2024-05-01,745829,Strikeout,strikeout,True,683737,656887,Michael Busch,Sean Reid-Foley,0,1214b42b-6209-45d5-bdfa-ab2015b2fd58,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,0.197,1.41,-2.4,-0.02,1.13,94.9,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.238,0.238,0.342,0.143,0.143,0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-01,745829,Strikeout,strikeout,True,621020,656887,Dansby Swanson,Sean Reid-Foley,0,4f938014-b8c7-4359-87f4-fabdadc5277f,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,0.197,1.41,-2.4,-0.02,1.13,94.9,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.238,0.238,0.342,0.143,0.143,0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-01,745829,Strikeout,strikeout,True,670223,656887,Matt Mervis,Sean Reid-Foley,0,ecd80d57-ba36-4d44-91cc-a79a9d6db0b5,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,0.005,0.673,0.125,0.197,1.41,-2.4,-0.02,1.13,94.9,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.238,0.238,0.342,0.143,0.143,0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-01,745829,Groundout,field_out,True,621563,593576,Joey Wendle,Héctor Neris,0,637618c9-151c-4458-92c7-b6d36bc494c4,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,0.364,0.727,0.04,,,,,,,,,,,,,91.0,95.0,105.0,,0.407,,,-0.06,,,83.0,,0.185,0.241,0.364,,,,,,,,,,,,
64,2024-05-01,745829,Hit By Pitch,hit_by_pitch,False,624413,593576,Pete Alonso,Héctor Neris,0,0dee662f-40ad-48db-b0d9-cc2f380b20f0,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,0.364,0.727,0.04,,,,,,,,,,,,,91.0,95.0,105.0,,0.407,,,-0.06,,,83.0,,0.185,0.241,0.364,,,,,,,,,,,,
65,2024-05-01,745829,Double,double,False,502110,593576,J.D. Martinez,Héctor Neris,1,80ad1513-1fc6-44c4-bf20-b72547f3593b,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,0.364,0.727,0.04,,,,,,,,,,,,,91.0,95.0,105.0,,0.407,,,-0.06,,,83.0,,0.185,0.241,0.364,,,,,,,,,,,,
66,2024-05-01,745829,Double Play,double_play,True,643446,593576,Jeff McNeil,Héctor Neris,1,5f4d337e-2fcc-4a81-b01c-fc902b4ce7e9,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,0.364,0.727,0.04,,,,,,,,,,,,,91.0,95.0,105.0,,0.407,,,-0.06,,,83.0,,0.185,0.241,0.364,,,,,,,,,,,,
