,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff,CU_ba,CU_slg,CU_whiff
33,2024-08-20,744896,Groundout,field_out,True,680718,686730,Addison Barger,Carson Spiers,0,374f66b6-5aec-4ed5-a9a7-7c5e28b53803,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
34,2024-08-20,744896,Groundout,field_out,True,543807,686730,George Springer,Carson Spiers,0,92fa2a7a-bea8-407c-9483-d959c3f28fb4,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
35,2024-08-20,744896,Hit By Pitch,hit_by_pitch,False,662139,686730,Daulton Varsho,Carson Spiers,0,cde9891b-1fcf-44d3-ace6-345d888b7b7a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
36,2024-08-20,744896,Single,single,False,665489,686730,Vladimir Guerrero Jr.,Carson Spiers,1,bbfa36a3-6378-46a3-829c-b24fa9e352fc,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
37,2024-08-20,744896,Field Error,field_error,False,695238,686730,Will Wagner,Carson Spiers,1,9c092234-33ea-4245-bdee-ec21206ec719,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
38,2024-08-20,744896,Walk,walk,False,672386,686730,Alejandro Kirk,Carson Spiers,1,ad2567b5-e17d-4da3-bd11-b3c72f5e62dd,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
39,2024-08-20,744896,Forceout,force_out,True,687462,686730,Spencer Horwitz,Carson Spiers,1,68fb900c-5d8d-4f9b-8555-eec24d0ae999,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
40,2024-08-20,744896,Strikeout,strikeout,True,682622,621244,Noelvi Marte,José Berríos,0,9c8004b8-8f98-4cc8-8162-3cee9f59cece,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-20,744896,Lineout,field_out,True,669289,621244,Santiago Espinal,José Berríos,0,84c446f6-a160-4599-ab0e-7fd72c09ef5d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-20,744896,Flyout,field_out,True,663697,621244,Jonathan India,José Berríos,0,d549e00c-0c84-48dc-8691-54eec9a4713d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-20,744896,Walk,walk,False,694388,686730,Joey Loperfido,Carson Spiers,0,563da270-2271-4b58-b5e6-a2b617fd98bb,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
44,2024-08-20,744896,Home Run,home_run,False,677870,686730,Leo Jiménez,Carson Spiers,1,bcb280ae-c3e7-436e-a344-d18eed74b15f,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
45,2024-08-20,744896,Strikeout,strikeout,True,680718,686730,Addison Barger,Carson Spiers,0,e10e583f-636e-4c7b-8f9e-9b278e45b5bf,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
46,2024-08-20,744896,Home Run,home_run,False,543807,686730,George Springer,Carson Spiers,0,c4fb6b83-32e9-4a68-b99f-0397b5543ce4,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,82.0,103.0,98.0,0.174,0.281,0.183,,0.136,-0.69,-0.26,1.2,,-5.15,92.2,87.8,86.5,92.0,,0.286,0.518,0.14,,,,0.388,0.735,0.185,0.209,0.384,0.219,0.292,0.458,0.198,121.0,108.0,114.0,0.226,-1.29,81.3,0.3,0.567,0.322,0.0,0.0,0.167,,,,,,,,,,,,
47,2024-08-20,744896,Flyout,field_out,True,662139,596001,Daulton Varsho,Jakob Junis,0,cb476e77-15d2-4222-9c4c-4cd7cca94af5,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.072,0.005,,0.094,0.45,0.91,0.78,,-4.67,92.9,89.0,86.3,92.2,,0.31,0.431,0.2,,,,0.278,0.833,0.269,0.222,0.222,0.286,0.333,0.333,0.0,121.0,107.0,116.0,0.467,2.21,82.9,,,,0.159,0.29,0.333,,,,,,,,,,,,
48,2024-08-20,744896,Lineout,field_out,True,665489,596001,Vladimir Guerrero Jr.,Jakob Junis,0,511c6585-f80b-4e7e-8340-7fe79d7b29bc,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.072,0.005,,0.094,0.45,0.91,0.78,,-4.67,92.9,89.0,86.3,92.2,,0.31,0.431,0.2,,,,0.278,0.833,0.269,0.222,0.222,0.286,0.333,0.333,0.0,121.0,107.0,116.0,0.467,2.21,82.9,,,,0.159,0.29,0.333,,,,,,,,,,,,
49,2024-08-20,744896,Triple,triple,False,682829,621244,Elly De La Cruz,José Berríos,0,09649b4b-c476-4242-83f9-eab32450e2d4,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-20,744896,Groundout,field_out,True,663886,621244,Tyler Stephenson,José Berríos,1,02ca1dc3-5c8c-4e6f-a8a1-05535ea276b0,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-20,744896,Strikeout,strikeout,True,670770,621244,TJ Friedl,José Berríos,0,da466810-bd03-497b-bb1b-acdc504ec969,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-20,744896,Groundout,field_out,True,668715,621244,Spencer Steer,José Berríos,0,f6e0e43c-7bc4-4be6-a7c3-854f6def8f3b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-20,744896,Strikeout,strikeout,True,695238,596001,Will Wagner,Jakob Junis,0,a2050a39-3e98-4a54-ace8-bb6d764a06bf,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.072,0.005,,0.094,0.45,0.91,0.78,,-4.67,92.9,89.0,86.3,92.2,,0.31,0.431,0.2,,,,0.278,0.833,0.269,0.222,0.222,0.286,0.333,0.333,0.0,121.0,107.0,116.0,0.467,2.21,82.9,,,,0.159,0.29,0.333,,,,,,,,,,,,
54,2024-08-20,744896,Groundout,field_out,True,672386,596001,Alejandro Kirk,Jakob Junis,0,10e73466-0f5d-4f67-85d1-5d7aec0b3756,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.072,0.005,,0.094,0.45,0.91,0.78,,-4.67,92.9,89.0,86.3,92.2,,0.31,0.431,0.2,,,,0.278,0.833,0.269,0.222,0.222,0.286,0.333,0.333,0.0,121.0,107.0,116.0,0.467,2.21,82.9,,,,0.159,0.29,0.333,,,,,,,,,,,,
55,2024-08-20,744896,Flyout,field_out,True,687462,596001,Spencer Horwitz,Jakob Junis,0,1db6600f-f03f-4625-98e3-25a9ae7a6a54,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.072,0.005,,0.094,0.45,0.91,0.78,,-4.67,92.9,89.0,86.3,92.2,,0.31,0.431,0.2,,,,0.278,0.833,0.269,0.222,0.222,0.286,0.333,0.333,0.0,121.0,107.0,116.0,0.467,2.21,82.9,,,,0.159,0.29,0.333,,,,,,,,,,,,
56,2024-08-20,744896,Flyout,field_out,True,664034,621244,Ty France,José Berríos,0,c9d16c5a-5af5-4c27-87af-c05113084107,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-20,744896,Groundout,field_out,True,641584,621244,Jake Fraley,José Berríos,0,36e4933c-56b4-43c2-9ed4-d591b6585f2a,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-20,744896,Single,single,False,682622,621244,Noelvi Marte,José Berríos,0,83183e5e-062b-41b4-af60-9bbd903718b6,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-20,744896,Single,single,False,669289,621244,Santiago Espinal,José Berríos,1,468403e7-c7ce-4d55-8c73-98251016d3f5,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-20,744896,Forceout,force_out,True,663697,621244,Jonathan India,José Berríos,1,5e3aec6f-3f51-47ea-93f4-26b4914e2101,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-20,744896,Flyout,field_out,True,694388,571912,Joey Loperfido,Luke Maile,0,0f3e0cde-0023-41de-b81c-e65b8026471e,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,0.0,1.06,3.0,,,,0.958,0.0,0.0,0.0,0.0,0.67,0.2,0.4,0.1,0.4,0.405,,,,,,,,,,,,,,,,,0.81,,,,3.23,,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,0.048,0.143,4.9,8.82,44.6,0.0,0.0,0.0,,,
62,2024-08-20,744896,Groundout,field_out,True,677870,571912,Leo Jiménez,Luke Maile,0,8dfc8840-bb1e-4485-99f2-010df7a43eec,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,0.0,1.06,3.0,,,,0.958,0.0,0.0,0.0,0.0,0.67,0.2,0.4,0.1,0.4,0.405,,,,,,,,,,,,,,,,,0.81,,,,3.23,,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,0.048,0.143,4.9,8.82,44.6,0.0,0.0,0.0,,,
63,2024-08-20,744896,Flyout,field_out,True,680718,571912,Addison Barger,Luke Maile,0,b7a1c167-9964-4d64-bad7-7117e39b4fb9,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,0.0,1.06,3.0,,,,0.958,0.0,0.0,0.0,0.0,0.67,0.2,0.4,0.1,0.4,0.405,,,,,,,,,,,,,,,,,0.81,,,,3.23,,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,0.048,0.143,4.9,8.82,44.6,0.0,0.0,0.0,,,
64,2024-08-20,744896,Single,single,False,656413,647315,Stuart Fairchild,Zach Pop,0,55a3c03d-0d1a-45fd-a5e1-eee7d14fe89e,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,,,,0.227,0.273,0.211,,,,,,,,,,,,
65,2024-08-20,744896,Single,single,False,663886,647315,Tyler Stephenson,Zach Pop,1,7947f7cf-68b2-467e-aaf4-33f9e5e64b0a,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,,,,0.227,0.273,0.211,,,,,,,,,,,,
66,2024-08-20,744896,Forceout,force_out,True,666181,647315,Will Benson,Zach Pop,1,7b4f1fe0-848c-40ff-a3ff-b67eff371ec2,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,,,,0.227,0.273,0.211,,,,,,,,,,,,
67,2024-08-20,744896,Single,single,False,668715,647315,Spencer Steer,Zach Pop,1,d0237897-2ab1-4d0f-b55d-2dd5d31b43f7,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,,,,0.227,0.273,0.211,,,,,,,,,,,,
68,2024-08-20,744896,Lineout,field_out,True,664034,647315,Ty France,Zach Pop,0,277a21b7-f199-4f35-a9f3-cd8822b490b0,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,,,,0.227,0.273,0.211,,,,,,,,,,,,
