,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
33,2024-08-17,746434,Groundout,field_out,True,663837,664776,Matt Vierling,Jake Cousins,0,38ef7472-119c-4b79-94f6-762c0dcfa57b,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,0.316,0.01,0.673,,,-23.02,1.57,2.29,,,94.9,,95.1,82.1,,,,,0.13,0.247,0.46,,,,,,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-17,746434,Strikeout,strikeout,True,628451,664776,Andy Ibáñez,Jake Cousins,0,306894f7-0d10-4492-bd23-a070e2a3698c,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,0.316,0.01,0.673,,,-23.02,1.57,2.29,,,94.9,,95.1,82.1,,,,,0.13,0.247,0.46,,,,,,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-17,746434,Groundout,field_out,True,683011,672456,Anthony Volpe,Keider Montero,0,513bbd08-398c-492c-9273-78c9ac109dc8,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-17,746434,Strikeout,strikeout,True,700250,672456,Ben Rice,Keider Montero,0,37589f11-059b-4d58-91e4-7a5919dc14e3,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-17,746434,Pop Out,field_out,True,665828,672456,Oswaldo Cabrera,Keider Montero,0,7f15a65f-964b-487a-a067-7042281c49e9,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-17,746434,Pop Out,field_out,True,669234,664776,Justyn-Henry Malloy,Jake Cousins,0,2a4bc949-0a74-4d26-967e-bfb4cc3692de,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,0.316,0.01,0.673,,,-23.02,1.57,2.29,,,94.9,,95.1,82.1,,,,,0.13,0.247,0.46,,,,,,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-17,746434,Strikeout,strikeout,True,690993,664776,Colt Keith,Jake Cousins,0,0ce88f70-1937-40c3-9cec-f27751ae6afc,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,0.316,0.01,0.673,,,-23.02,1.57,2.29,,,94.9,,95.1,82.1,,,,,0.13,0.247,0.46,,,,,,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-17,746434,Groundout,field_out,True,693307,664776,Dillon Dingler,Jake Cousins,0,34078a0f-a8df-4795-936d-1b8f4f02b345,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,0.316,0.01,0.673,,,-23.02,1.57,2.29,,,94.9,,95.1,82.1,,,,,0.13,0.247,0.46,,,,,,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-17,746434,Walk,walk,False,650402,672456,Gleyber Torres,Keider Montero,0,fb881f4a-8089-4e64-87d1-e789fef7e9ce,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-17,746434,Strikeout,strikeout,True,665742,663947,Juan Soto,Tyler Holton,0,6c2b0d78-a886-4d36-9b0c-59e93dd0539d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
43,2024-08-17,746434,Pop Out,field_out,True,592450,663947,Aaron Judge,Tyler Holton,0,836bd5de-5476-4dc2-9dfb-69773c172c00,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
44,2024-08-17,746434,Groundout,field_out,True,669224,663947,Austin Wells,Tyler Holton,0,aea72284-13ad-42d0-a444-e4196f975082,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
45,2024-08-17,746434,Triple,triple,False,679529,641835,Spencer Torkelson,Tim Mayza,0,94bf12e9-13f8-4c57-a1d4-7c9427dcbd29,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,0.292,,,2.11,-1.53,-2.13,,,91.5,,92.2,86.6,,,,,0.286,0.457,0.203,,,,,,,0.34,0.546,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-17,746434,Groundout,field_out,True,690291,641835,Jace Jung,Tim Mayza,1,2388a630-e61f-4782-a444-ee22bf98641b,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,0.292,,,2.11,-1.53,-2.13,,,91.5,,92.2,86.6,,,,,0.286,0.457,0.203,,,,,,,0.34,0.546,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-17,746434,Strikeout,strikeout,True,595879,641835,Javier Báez,Tim Mayza,0,d3a7c6e9-4bd4-47c5-9eb8-5b539da7f79a,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,29.0,90.0,120.0,87.0,99.0,94.0,139.0,97.0,100.0,,,,0.703,0.005,0.292,,,2.11,-1.53,-2.13,,,91.5,,92.2,86.6,,,,,0.286,0.457,0.203,,,,,,,0.34,0.546,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-17,746434,Strikeout,strikeout,True,519317,663947,Giancarlo Stanton,Tyler Holton,0,a2240410-6945-4fad-8a5c-a16f640178e5,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
49,2024-08-17,746434,Groundout,field_out,True,657077,663947,Alex Verdugo,Tyler Holton,0,2c073499-c59f-4ba9-9cab-9b362c1b0dbd,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
50,2024-08-17,746434,Groundout,field_out,True,683011,663947,Anthony Volpe,Tyler Holton,0,5a6e37e2-aa25-4368-a493-ab294ba2ca62,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
51,2024-08-17,746434,Double,double,False,656716,643410,Zach McKinstry,Mark Leiter Jr.,0,ed9d91b0-3afe-4722-b606-cd5b41a52af3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,,,,0.336,0.004,0.098,,0.002,2.46,-1.08,-0.99,,-24.24,95.8,83.8,91.5,79.6,,,,,,,,0.273,0.455,0.465,,,,0.364,0.53,0.096,80.0,94.0,97.0,77.0,96.0,92.0,0.081,0.143,-1.58,0.46,88.6,73.5,0.3,0.5,0.156,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,0.286,0.5,0.379
52,2024-08-17,746434,Fielders Choice Out,fielders_choice_out,True,663837,643410,Matt Vierling,Mark Leiter Jr.,1,9145d341-abf3-465a-b32c-da542398213e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,,,,0.336,0.004,0.098,,0.002,2.46,-1.08,-0.99,,-24.24,95.8,83.8,91.5,79.6,,,,,,,,0.273,0.455,0.465,,,,0.364,0.53,0.096,80.0,94.0,97.0,77.0,96.0,92.0,0.081,0.143,-1.58,0.46,88.6,73.5,0.3,0.5,0.156,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,0.286,0.5,0.379
53,2024-08-17,746434,Lineout,field_out,True,628451,643410,Andy Ibáñez,Mark Leiter Jr.,0,2a8de93b-e02f-4d28-a00d-70c57dbfa0ac,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,,,,0.336,0.004,0.098,,0.002,2.46,-1.08,-0.99,,-24.24,95.8,83.8,91.5,79.6,,,,,,,,0.273,0.455,0.465,,,,0.364,0.53,0.096,80.0,94.0,97.0,77.0,96.0,92.0,0.081,0.143,-1.58,0.46,88.6,73.5,0.3,0.5,0.156,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,0.286,0.5,0.379
54,2024-08-17,746434,Strikeout,strikeout,True,669234,643410,Justyn-Henry Malloy,Mark Leiter Jr.,0,8b244ec0-0ae6-46a7-b722-f75f1e9824d2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,,,,0.336,0.004,0.098,,0.002,2.46,-1.08,-0.99,,-24.24,95.8,83.8,91.5,79.6,,,,,,,,0.273,0.455,0.465,,,,0.364,0.53,0.096,80.0,94.0,97.0,77.0,96.0,92.0,0.081,0.143,-1.58,0.46,88.6,73.5,0.3,0.5,0.156,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,0.286,0.5,0.379
55,2024-08-17,746434,Groundout,field_out,True,518934,663947,DJ LeMahieu,Tyler Holton,0,800fa862-89f9-4a00-b1f4-9168cace5398,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
56,2024-08-17,746434,Single,single,False,665828,663947,Oswaldo Cabrera,Tyler Holton,0,7ae0725a-7b99-451b-904d-1a7498f36607,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
57,2024-08-17,746434,Pop Out,field_out,True,650402,663947,Gleyber Torres,Tyler Holton,0,2825fedb-3629-4a4e-98fd-3698c7df5488,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
58,2024-08-17,746434,Flyout,field_out,True,665742,663947,Juan Soto,Tyler Holton,0,b551f4d9-088e-4377-bb92-8b57affb1c3d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,0.211,0.154,0.156,,0.196,5.52,2.07,2.44,,-0.22,92.1,83.5,91.7,80.9,,0.068,0.068,0.282,0.128,0.128,0.368,,,,0.275,0.42,0.278,0.169,0.356,0.097,103.0,86.0,94.0,86.0,109.0,104.0,0.267,0.015,2.22,1.29,87.9,79.3,0.204,0.259,0.246,,,,,,,,,,,,
59,2024-08-17,746434,Groundout,field_out,True,690993,657612,Colt Keith,Tim Hill,0,0940fd63-0ce1-47b6-a464-01c34d8a3a33,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,0.059,,0.002,-1.46,0.59,-4.82,,0.75,90.7,89.3,88.7,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-17,746434,Strikeout,strikeout,True,693307,657612,Dillon Dingler,Tim Hill,0,5dfc9dcf-a676-4b57-a93c-e8ccc307c531,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,0.059,,0.002,-1.46,0.59,-4.82,,0.75,90.7,89.3,88.7,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-17,746434,Walk,walk,False,679529,657612,Spencer Torkelson,Tim Hill,0,f7549d2e-b40a-40ac-bef3-15ed0cb98352,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,0.059,,0.002,-1.46,0.59,-4.82,,0.75,90.7,89.3,88.7,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-17,746434,Single,single,False,690291,657612,Jace Jung,Tim Hill,1,db7e0059-e48d-4bde-9344-fab62899e392,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,0.059,,0.002,-1.46,0.59,-4.82,,0.75,90.7,89.3,88.7,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-17,746434,Flyout,field_out,True,595879,657612,Javier Báez,Tim Hill,0,7cbda0e8-c6e6-4f81-96e0-8ed0210eba8e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,0.059,,0.002,-1.46,0.59,-4.82,,0.75,90.7,89.3,88.7,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-17,746434,Double,double,False,592450,671345,Aaron Judge,Jason Foley,0,f4f6ba07-216c-46d5-8cdf-91b893cf2b6c,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,0.32,,0.053,0.03,-0.91,3.31,,-0.88,97.2,91.9,96.9,88.4,,0.118,0.471,0.371,0.08,0.1,0.333,,,,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-17,746434,Strikeout,strikeout,True,669224,671345,Austin Wells,Jason Foley,0,33ff9498-efe2-43a1-b9a0-e7e2267a0eb7,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,0.32,,0.053,0.03,-0.91,3.31,,-0.88,97.2,91.9,96.9,88.4,,0.118,0.471,0.371,0.08,0.1,0.333,,,,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-17,746434,Lineout,field_out,True,519317,671345,Giancarlo Stanton,Jason Foley,0,0ddb51fd-2bf5-49b7-bd7b-a6bf9780b530,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,0.32,,0.053,0.03,-0.91,3.31,,-0.88,97.2,91.9,96.9,88.4,,0.118,0.471,0.371,0.08,0.1,0.333,,,,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-17,746434,Walk,walk,False,657077,671345,Alex Verdugo,Jason Foley,0,098095a2-9b10-437a-9617-c107522b1fc6,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,0.32,,0.053,0.03,-0.91,3.31,,-0.88,97.2,91.9,96.9,88.4,,0.118,0.471,0.371,0.08,0.1,0.333,,,,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-17,746434,Flyout,field_out,True,683011,671345,Anthony Volpe,Jason Foley,1,e2898c32-93d2-46d5-8fee-3945013e2478,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,0.32,,0.053,0.03,-0.91,3.31,,-0.88,97.2,91.9,96.9,88.4,,0.118,0.471,0.371,0.08,0.1,0.333,,,,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,
