,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
19,2024-06-23,746457,Single,single,False,592192,694363,Mark Canha,Jared Shuster,0,7860930b-f234-4c57-975a-460369c17fca,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
20,2024-06-23,746457,Strikeout,strikeout,True,672761,694363,Wenceel Pérez,Jared Shuster,0,ab74eccb-8680-4318-9fd3-8d15d08692ac,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
21,2024-06-23,746457,Grounded Into DP,grounded_into_double_play,True,570482,694363,Gio Urshela,Jared Shuster,1,9ccdc515-8df3-4034-aa9b-7e2ee2a2e631,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
22,2024-06-23,746457,Groundout,field_out,True,664901,681857,Danny Mendick,Reese Olson,0,8b40ac24-0105-4497-aca5-930371a6a9dc,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
23,2024-06-23,746457,Groundout,field_out,True,455117,681857,Martín Maldonado,Reese Olson,0,14b84ff2-bbaf-4ead-b959-6fab96bdda90,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
24,2024-06-23,746457,Groundout,field_out,True,502054,681857,Tommy Pham,Reese Olson,0,7d7f5d63-3f75-4e56-8e85-abae5e844f44,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
25,2024-06-23,746457,Groundout,field_out,True,668731,694363,Akil Baddoo,Jared Shuster,0,48c79e04-7178-428d-9565-5605387ade01,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
26,2024-06-23,746457,Lineout,field_out,True,656716,694363,Zach McKinstry,Jared Shuster,0,d6265de5-470f-467a-a9b4-81e4da335e4d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
27,2024-06-23,746457,Flyout,field_out,True,668670,694363,Jake Rogers,Jared Shuster,0,64794bd7-2e1c-4000-b313-4d2e27154746,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
28,2024-06-23,746457,Flyout,field_out,True,643217,681857,Andrew Benintendi,Reese Olson,0,9dafb44f-602e-4d30-8c34-402ca77551d9,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
29,2024-06-23,746457,Groundout,field_out,True,650391,681857,Eloy Jiménez,Reese Olson,0,81b71300-436d-4f16-aea2-21ce04b6d8a5,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
30,2024-06-23,746457,Flyout,field_out,True,657757,681857,Gavin Sheets,Reese Olson,0,5881a8e5-ad11-4b81-8752-f27de6159031,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
31,2024-06-23,746457,Strikeout,strikeout,True,663837,694363,Matt Vierling,Jared Shuster,0,361fa9ff-a0bc-4e58-9fe0-509ca7e8fe11,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
32,2024-06-23,746457,Double,double,False,690993,694363,Colt Keith,Jared Shuster,0,0dbaec9d-610e-481f-a364-737636b13626,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
33,2024-06-23,746457,Strikeout,strikeout,True,682985,694363,Riley Greene,Jared Shuster,0,42c10c76-3d43-4b15-88f0-1484df5669f1,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
34,2024-06-23,746457,Walk,walk,False,592192,694363,Mark Canha,Jared Shuster,0,92aaf1f4-f9e8-4362-8578-be45c51f93a4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
35,2024-06-23,746457,Walk,walk,False,672761,694363,Wenceel Pérez,Jared Shuster,1,6d511a76-43d3-460c-bf74-85a15daa1115,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.227,0.318,0.174,0.556,0.889,0.176,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,,,,,,
