,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
32,2024-08-30,747156,Grounded Into DP,grounded_into_double_play,True,553993,523260,Eugenio Suárez,Joe Kelly,1,1fa5ec32-f415-4106-8f85-4a3920076348,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,5.2,4.97,27.2,93.0,108.0,98.0,0.792,9.76,4.55,9.76,1.3,1.46,0.312,0.325,0.169,0.247,0.456,86.0,96.0,98.0,98.0,103.0,98.0,83.0,88.0,83.0,147.0,101.0,124.0,129.0,77.0,90.0,,,,0.32,0.202,,0.243,0.159,0.076,-1.01,,0.13,-0.48,-0.39,-10.02,98.3,,88.5,98.3,90.2,87.5,0.292,0.5,0.208,0.143,0.143,0.333,0.444,1.111,0.526,0.226,0.387,0.237,,,,,,,,,,,,,,,,,,,0.324,0.353,0.099,,,
33,2024-08-30,747156,Walk,walk,False,682998,523260,Corbin Carroll,Joe Kelly,0,441bd6c5-9424-4f0c-bc46-64f3a60b4d0f,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,5.2,4.97,27.2,93.0,108.0,98.0,0.792,9.76,4.55,9.76,1.3,1.46,0.312,0.325,0.169,0.247,0.456,86.0,96.0,98.0,98.0,103.0,98.0,83.0,88.0,83.0,147.0,101.0,124.0,129.0,77.0,90.0,,,,0.32,0.202,,0.243,0.159,0.076,-1.01,,0.13,-0.48,-0.39,-10.02,98.3,,88.5,98.3,90.2,87.5,0.292,0.5,0.208,0.143,0.143,0.333,0.444,1.111,0.526,0.226,0.387,0.237,,,,,,,,,,,,,,,,,,,0.324,0.353,0.099,,,
34,2024-08-30,747156,Walk,walk,False,621028,523260,Kevin Newman,Joe Kelly,1,abf9e514-f188-4709-8ac6-134783e90b57,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,5.2,4.97,27.2,93.0,108.0,98.0,0.792,9.76,4.55,9.76,1.3,1.46,0.312,0.325,0.169,0.247,0.456,86.0,96.0,98.0,98.0,103.0,98.0,83.0,88.0,83.0,147.0,101.0,124.0,129.0,77.0,90.0,,,,0.32,0.202,,0.243,0.159,0.076,-1.01,,0.13,-0.48,-0.39,-10.02,98.3,,88.5,98.3,90.2,87.5,0.292,0.5,0.208,0.143,0.143,0.333,0.444,1.111,0.526,0.226,0.387,0.237,,,,,,,,,,,,,,,,,,,0.324,0.353,0.099,,,
35,2024-08-30,747156,Single,single,False,645444,523260,Jose Herrera,Joe Kelly,1,8172aa9e-2c58-4103-8d9d-d765d12fb317,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,5.2,4.97,27.2,93.0,108.0,98.0,0.792,9.76,4.55,9.76,1.3,1.46,0.312,0.325,0.169,0.247,0.456,86.0,96.0,98.0,98.0,103.0,98.0,83.0,88.0,83.0,147.0,101.0,124.0,129.0,77.0,90.0,,,,0.32,0.202,,0.243,0.159,0.076,-1.01,,0.13,-0.48,-0.39,-10.02,98.3,,88.5,98.3,90.2,87.5,0.292,0.5,0.208,0.143,0.143,0.333,0.444,1.111,0.526,0.226,0.387,0.237,,,,,,,,,,,,,,,,,,,0.324,0.353,0.099,,,
36,2024-08-30,747156,Flyout,field_out,True,672695,681911,Geraldo Perdomo,Alex Vesia,0,3c9a5ea7-79e9-474e-9902-a6c92ece71e4,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.73,2.79,57.1,101.0,119.0,105.0,0.731,12.09,4.24,4.55,0.94,0.36,0.306,0.347,0.223,0.24,0.411,75.0,99.0,92.0,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.634,,0.313,,0.053,1.47,,,1.52,,-1.61,93.4,,85.5,,85.1,,0.145,0.339,0.28,,,,0.286,0.357,0.318,0.125,0.161,0.397,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-30,747156,Strikeout,strikeout,True,660271,668678,Shohei Ohtani,Zac Gallen,0,8706403a-a3f7-4d9b-839e-ace9a01f66c5,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,86.0,108.0,98.0,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,107.0,109.0,111.0,89.0,86.0,79.0,0.001,0.461,0.034,0.084,0.277,0.142,-0.97,-1.26,-1.0,0.42,2.6,0.8,93.5,90.3,86.6,94.7,86.9,80.8,0.305,0.487,0.129,0.149,0.224,0.372,0.265,0.373,0.271,0.242,0.364,0.306,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
38,2024-08-30,747156,Groundout,field_out,True,605141,668678,Mookie Betts,Zac Gallen,0,db119771-d30f-47bb-a060-6b919b973596,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,86.0,108.0,98.0,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,107.0,109.0,111.0,89.0,86.0,79.0,0.001,0.461,0.034,0.084,0.277,0.142,-0.97,-1.26,-1.0,0.42,2.6,0.8,93.5,90.3,86.6,94.7,86.9,80.8,0.305,0.487,0.129,0.149,0.224,0.372,0.265,0.373,0.271,0.242,0.364,0.306,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
39,2024-08-30,747156,Strikeout,strikeout,True,518692,668678,Freddie Freeman,Zac Gallen,0,ce88af31-b2b9-4128-a691-35442889ebf8,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,86.0,108.0,98.0,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,107.0,109.0,111.0,89.0,86.0,79.0,0.001,0.461,0.034,0.084,0.277,0.142,-0.97,-1.26,-1.0,0.42,2.6,0.8,93.5,90.3,86.6,94.7,86.9,80.8,0.305,0.487,0.129,0.149,0.224,0.372,0.265,0.373,0.271,0.242,0.364,0.306,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
40,2024-08-30,747156,Strikeout,strikeout,True,592626,681911,Joc Pederson,Alex Vesia,0,686747f9-09ac-4a36-ac40-87d683bd25d1,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.73,2.79,57.1,101.0,119.0,105.0,0.731,12.09,4.24,4.55,0.94,0.36,0.306,0.347,0.223,0.24,0.411,75.0,99.0,92.0,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.634,,0.313,,0.053,1.47,,,1.52,,-1.61,93.4,,85.5,,85.1,,0.145,0.339,0.28,,,,0.286,0.357,0.318,0.125,0.161,0.397,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-30,747156,Groundout,field_out,True,666971,681911,Lourdes Gurriel Jr.,Alex Vesia,0,3bf2385b-a19b-4dc0-9d80-e3f529c9bfde,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.73,2.79,57.1,101.0,119.0,105.0,0.731,12.09,4.24,4.55,0.94,0.36,0.306,0.347,0.223,0.24,0.411,75.0,99.0,92.0,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.634,,0.313,,0.053,1.47,,,1.52,,-1.61,93.4,,85.5,,85.1,,0.145,0.339,0.28,,,,0.286,0.357,0.318,0.125,0.161,0.397,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-30,747156,Groundout,field_out,True,605137,681911,Josh Bell,Alex Vesia,0,0188f254-d613-489d-824f-ff5abb85c511,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.73,2.79,57.1,101.0,119.0,105.0,0.731,12.09,4.24,4.55,0.94,0.36,0.306,0.347,0.223,0.24,0.411,75.0,99.0,92.0,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.634,,0.313,,0.053,1.47,,,1.52,,-1.61,93.4,,85.5,,85.1,,0.145,0.339,0.28,,,,0.286,0.357,0.318,0.125,0.161,0.397,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-30,747156,Strikeout,strikeout,True,606192,668678,Teoscar Hernández,Zac Gallen,0,252e78ce-cef5-461d-b826-d548ba5ed935,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,86.0,108.0,98.0,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,107.0,109.0,111.0,89.0,86.0,79.0,0.001,0.461,0.034,0.084,0.277,0.142,-0.97,-1.26,-1.0,0.42,2.6,0.8,93.5,90.3,86.6,94.7,86.9,80.8,0.305,0.487,0.129,0.149,0.224,0.372,0.265,0.373,0.271,0.242,0.364,0.306,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
44,2024-08-30,747156,Strikeout,strikeout,True,666158,668678,Gavin Lux,Zac Gallen,0,fbb444ec-aac5-4d93-a7d0-0837f9a2ef46,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,86.0,108.0,98.0,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,107.0,109.0,111.0,89.0,86.0,79.0,0.001,0.461,0.034,0.084,0.277,0.142,-0.97,-1.26,-1.0,0.42,2.6,0.8,93.5,90.3,86.6,94.7,86.9,80.8,0.305,0.487,0.129,0.149,0.224,0.372,0.265,0.373,0.271,0.242,0.364,0.306,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
45,2024-08-30,747156,Groundout,field_out,True,669257,668678,Will Smith,Zac Gallen,0,e19e0c62-2552-4b1a-b0d0-7cf36fc84226,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,86.0,108.0,98.0,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,107.0,109.0,111.0,89.0,86.0,79.0,0.001,0.461,0.034,0.084,0.277,0.142,-0.97,-1.26,-1.0,0.42,2.6,0.8,93.5,90.3,86.6,94.7,86.9,80.8,0.305,0.487,0.129,0.149,0.224,0.372,0.265,0.373,0.271,0.242,0.364,0.306,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
46,2024-08-30,747156,Single,single,False,664983,518489,Jake McCarthy,Ryan Brasier,0,b7bcfa41-2b9c-4d18-a4e0-42ed05fe8727,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.22,3.34,22.1,107.0,96.0,105.0,0.82,6.45,1.21,6.45,1.21,0.96,0.258,0.409,0.152,0.303,0.477,,,,96.0,109.0,103.0,96.0,97.0,90.0,105.0,110.0,113.0,,,,75.0,107.0,105.0,0.19,0.269,0.129,0.412,,,4.76,6.87,1.47,-1.8,,,94.5,90.4,,94.5,85.2,,0.111,0.111,0.25,,,,,,,0.256,0.513,0.203,0.1,0.1,0.05,,,,,,,,,,,,,,,,0.231,0.231,0.227,,,
47,2024-08-30,747156,Grounded Into DP,grounded_into_double_play,True,553993,518489,Eugenio Suárez,Ryan Brasier,1,7e23a635-b051-40cd-8556-d71d5bbfbec3,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.22,3.34,22.1,107.0,96.0,105.0,0.82,6.45,1.21,6.45,1.21,0.96,0.258,0.409,0.152,0.303,0.477,,,,96.0,109.0,103.0,96.0,97.0,90.0,105.0,110.0,113.0,,,,75.0,107.0,105.0,0.19,0.269,0.129,0.412,,,4.76,6.87,1.47,-1.8,,,94.5,90.4,,94.5,85.2,,0.111,0.111,0.25,,,,,,,0.256,0.513,0.203,0.1,0.1,0.05,,,,,,,,,,,,,,,,0.231,0.231,0.227,,,
48,2024-08-30,747156,Flyout,field_out,True,682998,518489,Corbin Carroll,Ryan Brasier,0,d7e52dec-3503-4518-9c1e-cca18ae687ee,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.22,3.34,22.1,107.0,96.0,105.0,0.82,6.45,1.21,6.45,1.21,0.96,0.258,0.409,0.152,0.303,0.477,,,,96.0,109.0,103.0,96.0,97.0,90.0,105.0,110.0,113.0,,,,75.0,107.0,105.0,0.19,0.269,0.129,0.412,,,4.76,6.87,1.47,-1.8,,,94.5,90.4,,94.5,85.2,,0.111,0.111,0.25,,,,,,,0.256,0.513,0.203,0.1,0.1,0.05,,,,,,,,,,,,,,,,0.231,0.231,0.227,,,
49,2024-08-30,747156,Double,double,False,571970,571670,Max Muncy,Dylan Floro,0,27b3d473-1451-44a4-8fd2-b3709d168ccf,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,,,,,,,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,0.146,0.146,0.2,,,,0.318,0.318,0.275,0.218,0.291,0.327,,,,,,,,,,,,,,,,,,,0.278,0.381,0.071,,,
50,2024-08-30,747156,Pop Out,field_out,True,669242,571670,Tommy Edman,Dylan Floro,0,f21ba123-a472-459e-95a4-1789d5ce5ea6,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,,,,,,,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,0.146,0.146,0.2,,,,0.318,0.318,0.275,0.218,0.291,0.327,,,,,,,,,,,,,,,,,,,0.278,0.381,0.071,,,
51,2024-08-30,747156,Groundout,field_out,True,500743,571670,Miguel Rojas,Dylan Floro,1,8af0cc30-eca4-4536-a141-6953fff4506b,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,,,,,,,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,0.146,0.146,0.2,,,,0.318,0.318,0.275,0.218,0.291,0.327,,,,,,,,,,,,,,,,,,,0.278,0.381,0.071,,,
52,2024-08-30,747156,Strikeout,strikeout,True,660271,573009,Shohei Ohtani,Joe Mantiply,1,67b3ceab-0f7f-4bd2-b347-c253d97b92ed,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,,,,,,,0.428,0.043,,,,0.264,1.91,,3.05,,,-0.16,89.4,,81.0,89.0,,,0.0,0.0,0.231,0.245,0.429,0.385,0.264,0.358,0.297,,,,,,,83.0,100.0,99.0,,,,,0.264,,-0.35,,79.2,,,,0.215,0.323,0.159,,,
53,2024-08-30,747156,Single,single,False,621028,656629,Kevin Newman,Michael Kopech,0,e6518e94-5e9f-42ba-b11b-52072c9416a4,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.56,3.49,60.2,99.0,142.0,109.0,0.689,11.87,4.15,5.93,1.19,0.86,0.255,0.38,0.131,0.307,0.424,,,,151.0,98.0,110.0,,,,120.0,97.0,105.0,,,,93.0,106.0,100.0,,0.79,0.103,0.107,,,1.04,0.73,,-0.85,,,98.6,91.1,,,86.9,,0.184,0.329,0.342,,,,,,,0.206,0.294,0.229,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
54,2024-08-30,747156,Bunt Pop Out,field_out,True,645444,656629,Jose Herrera,Michael Kopech,0,ac77f870-d13a-4adf-af11-390f939752db,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.56,3.49,60.2,99.0,142.0,109.0,0.689,11.87,4.15,5.93,1.19,0.86,0.255,0.38,0.131,0.307,0.424,,,,151.0,98.0,110.0,,,,120.0,97.0,105.0,,,,93.0,106.0,100.0,,0.79,0.103,0.107,,,1.04,0.73,,-0.85,,,98.6,91.1,,,86.9,,0.184,0.329,0.342,,,,,,,0.206,0.294,0.229,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
55,2024-08-30,747156,Walk,walk,False,672695,656629,Geraldo Perdomo,Michael Kopech,1,5cedbf76-d994-4add-b896-78efe83d4bf9,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.56,3.49,60.2,99.0,142.0,109.0,0.689,11.87,4.15,5.93,1.19,0.86,0.255,0.38,0.131,0.307,0.424,,,,151.0,98.0,110.0,,,,120.0,97.0,105.0,,,,93.0,106.0,100.0,,0.79,0.103,0.107,,,1.04,0.73,,-0.85,,,98.6,91.1,,,86.9,,0.184,0.329,0.342,,,,,,,0.206,0.294,0.229,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
56,2024-08-30,747156,Strikeout,strikeout,True,592626,656629,Joc Pederson,Michael Kopech,0,81294186-d9fa-4d23-9eac-ab295e04b58d,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.56,3.49,60.2,99.0,142.0,109.0,0.689,11.87,4.15,5.93,1.19,0.86,0.255,0.38,0.131,0.307,0.424,,,,151.0,98.0,110.0,,,,120.0,97.0,105.0,,,,93.0,106.0,100.0,,0.79,0.103,0.107,,,1.04,0.73,,-0.85,,,98.6,91.1,,,86.9,,0.184,0.329,0.342,,,,,,,0.206,0.294,0.229,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
57,2024-08-30,747156,Lineout,field_out,True,666971,656629,Lourdes Gurriel Jr.,Michael Kopech,0,862fba1b-7237-403f-80d4-919bc63efce7,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.56,3.49,60.2,99.0,142.0,109.0,0.689,11.87,4.15,5.93,1.19,0.86,0.255,0.38,0.131,0.307,0.424,,,,151.0,98.0,110.0,,,,120.0,97.0,105.0,,,,93.0,106.0,100.0,,0.79,0.103,0.107,,,1.04,0.73,,-0.85,,,98.6,91.1,,,86.9,,0.184,0.329,0.342,,,,,,,0.206,0.294,0.229,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
58,2024-08-30,747156,Walk,walk,False,605141,573009,Mookie Betts,Joe Mantiply,0,edea95fb-983d-4f58-823e-5b214ba3e6d0,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,,,,,,,0.428,0.043,,,,0.264,1.91,,3.05,,,-0.16,89.4,,81.0,89.0,,,0.0,0.0,0.231,0.245,0.429,0.385,0.264,0.358,0.297,,,,,,,83.0,100.0,99.0,,,,,0.264,,-0.35,,79.2,,,,0.215,0.323,0.159,,,
59,2024-08-30,747156,Groundout,field_out,True,518692,573009,Freddie Freeman,Joe Mantiply,1,64a05025-56b5-4d37-9b03-2855339c5bec,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,,,,,,,0.428,0.043,,,,0.264,1.91,,3.05,,,-0.16,89.4,,81.0,89.0,,,0.0,0.0,0.231,0.245,0.429,0.385,0.264,0.358,0.297,,,,,,,83.0,100.0,99.0,,,,,0.264,,-0.35,,79.2,,,,0.215,0.323,0.159,,,
60,2024-08-30,747156,Intent Walk,intent_walk,False,606192,573009,Teoscar Hernández,Joe Mantiply,0,07471566-0616-1033-000c-f08cd117d70a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,,,,,,,0.428,0.043,,,,0.264,1.91,,3.05,,,-0.16,89.4,,81.0,89.0,,,0.0,0.0,0.231,0.245,0.429,0.385,0.264,0.358,0.297,,,,,,,83.0,100.0,99.0,,,,,0.264,,-0.35,,79.2,,,,0.215,0.323,0.159,,,
61,2024-08-30,747156,Flyout,field_out,True,571771,623149,Enrique Hernández,Paul Sewald,1,19d24a57-18e0-4e7c-86f0-65d863010f1e,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,,,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25
62,2024-08-30,747156,Home Run,home_run,False,669257,623149,Will Smith,Paul Sewald,1,586b7d30-1072-45e4-b9c9-96ddc60a91b7,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,,,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25
63,2024-08-30,747156,Strikeout,strikeout,True,571970,623149,Max Muncy,Paul Sewald,0,de87ec80-32f1-4b87-a1de-9f27b0afb1c2,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,,,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25
64,2024-08-30,747156,Flyout,field_out,True,605137,543339,Josh Bell,Daniel Hudson,0,e5b93b96-4998-4a8f-9003-0ec4d056fdf4,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.44,3.7,55.1,101.0,102.0,101.0,0.704,8.62,2.28,6.18,1.14,0.77,0.236,0.399,0.128,0.318,0.42,81.0,94.0,100.0,112.0,102.0,101.0,80.0,104.0,107.0,94.0,101.0,100.0,,,,,,,0.049,0.509,,0.402,,0.04,1.38,,-3.01,1.01,,0.46,95.2,,88.8,95.3,88.1,,0.208,0.385,0.27,,,,,,,0.136,0.273,0.438,,,,,,,,,,,,,,,,,,,0.429,0.5,0.125,,,
65,2024-08-30,747156,Groundout,field_out,True,664983,543339,Jake McCarthy,Daniel Hudson,0,9f76fb9e-03e9-4789-969b-b5ea0ffc9b81,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.44,3.7,55.1,101.0,102.0,101.0,0.704,8.62,2.28,6.18,1.14,0.77,0.236,0.399,0.128,0.318,0.42,81.0,94.0,100.0,112.0,102.0,101.0,80.0,104.0,107.0,94.0,101.0,100.0,,,,,,,0.049,0.509,,0.402,,0.04,1.38,,-3.01,1.01,,0.46,95.2,,88.8,95.3,88.1,,0.208,0.385,0.27,,,,,,,0.136,0.273,0.438,,,,,,,,,,,,,,,,,,,0.429,0.5,0.125,,,
66,2024-08-30,747156,Strikeout,strikeout,True,553993,543339,Eugenio Suárez,Daniel Hudson,0,fe078c7c-8fee-4848-9913-212662f15b28,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.44,3.7,55.1,101.0,102.0,101.0,0.704,8.62,2.28,6.18,1.14,0.77,0.236,0.399,0.128,0.318,0.42,81.0,94.0,100.0,112.0,102.0,101.0,80.0,104.0,107.0,94.0,101.0,100.0,,,,,,,0.049,0.509,,0.402,,0.04,1.38,,-3.01,1.01,,0.46,95.2,,88.8,95.3,88.1,,0.208,0.385,0.27,,,,,,,0.136,0.273,0.438,,,,,,,,,,,,,,,,,,,0.429,0.5,0.125,,,
67,2024-08-30,747156,Flyout,field_out,True,669242,623149,Tommy Edman,Paul Sewald,0,3b457fda-7489-487e-9d06-231bb459b8ce,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,,,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25
68,2024-08-30,747156,Groundout,field_out,True,500743,623149,Miguel Rojas,Paul Sewald,0,c2d66354-fda9-4c4f-8ce9-3f37d71c7878,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,,,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25
