,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU%,wCU/C,vCU,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,Stf+ CU,Loc+ CU,Pit+ CU
31,2024-08-14,745951,Lineout,field_out,True,605131,593423,Austin Barnes,Frankie Montas,0,c3123c48-9991-4ef6-8ae1-2b9b7c18cf83,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-14,745951,Strikeout,strikeout,True,605113,593423,Nick Ahmed,Frankie Montas,0,67dd2de5-0e94-43a5-92c6-e7605912aebd,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-14,745951,Lineout,field_out,True,660271,593423,Shohei Ohtani,Frankie Montas,0,10094097-4acf-4015-bb1d-d39f575f4e2d,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-14,745951,Walk,walk,False,669003,621111,Garrett Mitchell,Walker Buehler,0,4f67d8d4-0e08-4912-aa11-330256006ab5,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,103.0,101.0,98.0,,,,0.178,0.284,0.203,,0.091,-3.55,2.17,,-0.43,-2.54,95.2,91.4,,95.0,83.5,0.392,0.804,0.187,0.273,0.295,0.128,,,,0.205,0.359,0.204,,,,76.0,101.0,95.0,104.0,100.0,109.0,0.179,0.065,-1.76,-6.86,90.0,78.4,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,,,,
35,2024-08-14,745951,Groundout,field_out,True,686217,621111,Sal Frelick,Walker Buehler,1,4d794d00-a9ad-4f2b-8233-d033966a3970,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,103.0,101.0,98.0,,,,0.178,0.284,0.203,,0.091,-3.55,2.17,,-0.43,-2.54,95.2,91.4,,95.0,83.5,0.392,0.804,0.187,0.273,0.295,0.128,,,,0.205,0.359,0.204,,,,76.0,101.0,95.0,104.0,100.0,109.0,0.179,0.065,-1.76,-6.86,90.0,78.4,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,,,,
36,2024-08-14,745951,Fielders Choice,fielders_choice,False,687401,621111,Joey Ortiz,Walker Buehler,1,76710986-914f-426c-ad17-d4a7c845424a,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,103.0,101.0,98.0,,,,0.178,0.284,0.203,,0.091,-3.55,2.17,,-0.43,-2.54,95.2,91.4,,95.0,83.5,0.392,0.804,0.187,0.273,0.295,0.128,,,,0.205,0.359,0.204,,,,76.0,101.0,95.0,104.0,100.0,109.0,0.179,0.065,-1.76,-6.86,90.0,78.4,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,,,,
37,2024-08-14,745951,Fielders Choice Out,fielders_choice_out,True,668930,607455,Brice Turang,Anthony Banda,1,dbfdd410-64e1-4c35-8976-aedfb7816c0c,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,,,,0.239,0.355,0.002,,0.268,-0.37,-2.01,,2.34,2.77,96.0,83.2,,96.0,85.6,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,0.116,0.163,0.58,70.0,106.0,102.0,,,,,0.128,,0.34,89.8,,,,,,,,0.3,0.3,0.4,0.008,1.47,82.2,,,,,,,,,
38,2024-08-14,745951,Groundout,field_out,True,694192,607455,Jackson Chourio,Anthony Banda,0,e9371dff-e1aa-4980-adec-dd26b13c9ffc,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,,,,0.239,0.355,0.002,,0.268,-0.37,-2.01,,2.34,2.77,96.0,83.2,,96.0,85.6,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,0.116,0.163,0.58,70.0,106.0,102.0,,,,,0.128,,0.34,89.8,,,,,,,,0.3,0.3,0.4,0.008,1.47,82.2,,,,,,,,,
39,2024-08-14,745951,Strikeout,strikeout,True,605141,593423,Mookie Betts,Frankie Montas,0,8465cc21-dde7-4bcb-bcf1-eeef32e57c0b,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-14,745951,Single,single,False,518692,593423,Freddie Freeman,Frankie Montas,0,827628af-091b-4545-bd14-5903cf444000,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-14,745951,Strikeout,strikeout,True,606192,593423,Teoscar Hernández,Frankie Montas,0,037ee410-1bab-4b8c-ada7-c8ac92495c28,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-14,745951,Double,double,False,666158,593423,Gavin Lux,Frankie Montas,1,c7fe9f27-5c15-4543-a92c-716c4af254c0,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-14,745951,Flyout,field_out,True,571771,593423,Enrique Hernández,Frankie Montas,0,15b8e16c-4cae-4e8c-9191-e6a159464641,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,121.0,98.0,106.0,0.176,0.355,0.18,0.191,0.099,0.12,-1.28,-0.61,1.23,-1.51,95.5,90.4,85.9,94.6,85.0,0.209,0.356,0.223,0.247,0.36,0.109,0.241,0.337,0.407,0.338,0.606,0.223,0.29,0.548,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-14,745951,Strikeout,strikeout,True,672012,607455,Tyler Black,Anthony Banda,0,e73db5a5-711b-451c-a029-86b0cb802eaa,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,,,,0.239,0.355,0.002,,0.268,-0.37,-2.01,,2.34,2.77,96.0,83.2,,96.0,85.6,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,0.116,0.163,0.58,70.0,106.0,102.0,,,,,0.128,,0.34,89.8,,,,,,,,0.3,0.3,0.4,0.008,1.47,82.2,,,,,,,,,
45,2024-08-14,745951,Strikeout,strikeout,True,661388,641703,William Contreras,Brent Honeywell,0,8c79d519-2709-42bc-a458-eebfc207891a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,66.0,95.0,84.0,67.0,120.0,110.0,106.0,103.0,109.0,,,,,,,0.046,0.456,,,0.237,0.53,,,-1.02,1.4,94.6,,,94.5,84.8,0.293,0.488,0.107,0.25,0.25,0.429,,,,,,,0.25,0.438,0.216,127.0,131.0,126.0,,,,,0.008,,15.19,84.9,,,,,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
46,2024-08-14,745951,Groundout,field_out,True,642715,641703,Willy Adames,Brent Honeywell,0,c1308c68-2fd1-4a73-9790-23c83c1d839f,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,66.0,95.0,84.0,67.0,120.0,110.0,106.0,103.0,109.0,,,,,,,0.046,0.456,,,0.237,0.53,,,-1.02,1.4,94.6,,,94.5,84.8,0.293,0.488,0.107,0.25,0.25,0.429,,,,,,,0.25,0.438,0.216,127.0,131.0,126.0,,,,,0.008,,15.19,84.9,,,,,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
47,2024-08-14,745951,Single,single,False,595281,683232,Kevin Kiermaier,Nick Mears,0,da7230ae-5a4b-4158-8379-8e5b45b1a551,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.81,,,,0.0,96.7,,,,86.5,0.24,0.38,0.204,,,,,,,,,,0.255,0.382,0.486,,,,,,,,,,,,,0.37,0.522,0.329,,,,,,,0.176,-3.49,81.5,,,,,,,125.0,99.0,108.0
48,2024-08-14,745951,Strikeout,strikeout,True,605131,683232,Austin Barnes,Nick Mears,1,d9512f39-cced-48b4-9b13-fa4532cda9f3,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.81,,,,0.0,96.7,,,,86.5,0.24,0.38,0.204,,,,,,,,,,0.255,0.382,0.486,,,,,,,,,,,,,0.37,0.522,0.329,,,,,,,0.176,-3.49,81.5,,,,,,,125.0,99.0,108.0
49,2024-08-14,745951,Groundout,field_out,True,605113,683232,Nick Ahmed,Nick Mears,0,5f97270a-489c-4e7e-a1a3-e011b24f1ab8,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.81,,,,0.0,96.7,,,,86.5,0.24,0.38,0.204,,,,,,,,,,0.255,0.382,0.486,,,,,,,,,,,,,0.37,0.522,0.329,,,,,,,0.176,-3.49,81.5,,,,,,,125.0,99.0,108.0
50,2024-08-14,745951,Flyout,field_out,True,641343,641703,Jake Bauers,Brent Honeywell,0,abb9af48-160c-4e12-8ebf-f5eba4ee7b4b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,66.0,95.0,84.0,67.0,120.0,110.0,106.0,103.0,109.0,,,,,,,0.046,0.456,,,0.237,0.53,,,-1.02,1.4,94.6,,,94.5,84.8,0.293,0.488,0.107,0.25,0.25,0.429,,,,,,,0.25,0.438,0.216,127.0,131.0,126.0,,,,,0.008,,15.19,84.9,,,,,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
51,2024-08-14,745951,Strikeout,strikeout,True,669003,641703,Garrett Mitchell,Brent Honeywell,0,022e3ac8-206a-41e4-bbe9-5708a847b5af,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,66.0,95.0,84.0,67.0,120.0,110.0,106.0,103.0,109.0,,,,,,,0.046,0.456,,,0.237,0.53,,,-1.02,1.4,94.6,,,94.5,84.8,0.293,0.488,0.107,0.25,0.25,0.429,,,,,,,0.25,0.438,0.216,127.0,131.0,126.0,,,,,0.008,,15.19,84.9,,,,,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
52,2024-08-14,745951,Groundout,field_out,True,686217,641703,Sal Frelick,Brent Honeywell,0,5048e161-e6b2-4d0d-941a-61e336c04dee,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,66.0,95.0,84.0,67.0,120.0,110.0,106.0,103.0,109.0,,,,,,,0.046,0.456,,,0.237,0.53,,,-1.02,1.4,94.6,,,94.5,84.8,0.293,0.488,0.107,0.25,0.25,0.429,,,,,,,0.25,0.438,0.216,127.0,131.0,126.0,,,,,0.008,,15.19,84.9,,,,,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
53,2024-08-14,745951,Strikeout,strikeout,True,660271,657649,Shohei Ohtani,Jared Koenig,0,9f402c67-32d8-418b-8a04-d370d4d24a0b,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,4.6,0.3,,1.14,,96.5,90.2,,94.8,,,,,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,67.0,105.0,102.0,,,,,0.024,,0.82,85.1,,0.2,0.2,0.487,,,,0.25,0.25,0.5,0.134,0.33,80.9,,,,,,,98.0,110.0,106.0
54,2024-08-14,745951,Single,single,False,605141,657649,Mookie Betts,Jared Koenig,0,03336d80-8263-4a48-a236-9e0fb2fee38e,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,4.6,0.3,,1.14,,96.5,90.2,,94.8,,,,,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,67.0,105.0,102.0,,,,,0.024,,0.82,85.1,,0.2,0.2,0.487,,,,0.25,0.25,0.5,0.134,0.33,80.9,,,,,,,98.0,110.0,106.0
55,2024-08-14,745951,Single,single,False,518692,657649,Freddie Freeman,Jared Koenig,1,b8ab4940-c72d-4fc9-8dbd-099ec02962c3,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,4.6,0.3,,1.14,,96.5,90.2,,94.8,,,,,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,67.0,105.0,102.0,,,,,0.024,,0.82,85.1,,0.2,0.2,0.487,,,,0.25,0.25,0.5,0.134,0.33,80.9,,,,,,,98.0,110.0,106.0
56,2024-08-14,745951,Strikeout,strikeout,True,606192,657649,Teoscar Hernández,Jared Koenig,0,d606680d-f030-410e-8604-b79ed1dbc014,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,4.6,0.3,,1.14,,96.5,90.2,,94.8,,,,,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,67.0,105.0,102.0,,,,,0.024,,0.82,85.1,,0.2,0.2,0.487,,,,0.25,0.25,0.5,0.134,0.33,80.9,,,,,,,98.0,110.0,106.0
57,2024-08-14,745951,Single,single,False,500743,657649,Miguel Rojas,Jared Koenig,1,57af3d35-d7fd-41f6-a935-809e452c8368,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,4.6,0.3,,1.14,,96.5,90.2,,94.8,,,,,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,67.0,105.0,102.0,,,,,0.024,,0.82,85.1,,0.2,0.2,0.487,,,,0.25,0.25,0.5,0.134,0.33,80.9,,,,,,,98.0,110.0,106.0
58,2024-08-14,745951,Pop Out,field_out,True,571771,606303,Enrique Hernández,Joel Payamps,0,ca62305a-def9-49be-9d7c-24a29528ce98,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,,,,0.195,0.325,,,0.395,0.0,,,2.44,0.29,94.7,,,94.7,83.7,0.192,0.462,0.344,0.162,0.324,0.117,,,,,,,0.197,0.342,0.273,103.0,92.0,92.0,,,,,0.086,,-0.35,89.5,,,,,,,,0.294,0.353,0.212,,,,,,,,,,,,
59,2024-08-14,745951,Hit By Pitch,hit_by_pitch,False,687401,641703,Joey Ortiz,Brent Honeywell,0,b6962b35-b17c-471a-8dbb-0851267e42ef,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,66.0,95.0,84.0,67.0,120.0,110.0,106.0,103.0,109.0,,,,,,,0.046,0.456,,,0.237,0.53,,,-1.02,1.4,94.6,,,94.5,84.8,0.293,0.488,0.107,0.25,0.25,0.429,,,,,,,0.25,0.438,0.216,127.0,131.0,126.0,,,,,0.008,,15.19,84.9,,,,,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
60,2024-08-14,745951,Sac Bunt,sac_bunt,True,668930,641703,Brice Turang,Brent Honeywell,1,6ed5cdf1-3585-4a35-85c0-e5f4ec597eaa,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.28,5.28,23.2,99.0,80.0,93.0,0.869,4.94,2.28,8.75,1.14,1.15,0.26,0.37,0.082,0.288,0.471,66.0,95.0,84.0,67.0,120.0,110.0,106.0,103.0,109.0,,,,,,,0.046,0.456,,,0.237,0.53,,,-1.02,1.4,94.6,,,94.5,84.8,0.293,0.488,0.107,0.25,0.25,0.429,,,,,,,0.25,0.438,0.216,127.0,131.0,126.0,,,,,0.008,,15.19,84.9,,,,,,,,,,,,,,80.5,0.253,-1.36,0.3,0.35,0.121,,,
61,2024-08-14,745951,Single,single,False,694192,623465,Jackson Chourio,Evan Phillips,1,709058fc-41d4-4fc9-896f-5eff05db0c9c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,100.0,97.0,94.0,,,,0.108,0.348,0.157,,0.387,1.5,-1.4,,-1.71,0.54,96.3,92.8,,95.6,84.9,0.2,0.275,0.383,0.412,0.588,0.105,,,,0.308,0.577,0.169,,,,,,,,,,,,,,,,,,,0.181,0.325,0.307,,,,,,,,,,,,,,,
62,2024-08-14,745951,Strikeout,strikeout,True,672012,623465,Tyler Black,Evan Phillips,0,d446eab2-d379-48c2-bf8b-547c0e55ac7d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,100.0,97.0,94.0,,,,0.108,0.348,0.157,,0.387,1.5,-1.4,,-1.71,0.54,96.3,92.8,,95.6,84.9,0.2,0.275,0.383,0.412,0.588,0.105,,,,0.308,0.577,0.169,,,,,,,,,,,,,,,,,,,0.181,0.325,0.307,,,,,,,,,,,,,,,
63,2024-08-14,745951,Flyout,field_out,True,661388,623465,William Contreras,Evan Phillips,0,6cfb4f37-da81-4568-92f0-70590c10a19b,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,100.0,97.0,94.0,,,,0.108,0.348,0.157,,0.387,1.5,-1.4,,-1.71,0.54,96.3,92.8,,95.6,84.9,0.2,0.275,0.383,0.412,0.588,0.105,,,,0.308,0.577,0.169,,,,,,,,,,,,,,,,,,,0.181,0.325,0.307,,,,,,,,,,,,,,,
64,2024-08-14,745951,Lineout,field_out,True,595281,606303,Kevin Kiermaier,Joel Payamps,0,9ff25ed9-f8eb-492f-a66f-6d50f16d7bac,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,,,,0.195,0.325,,,0.395,0.0,,,2.44,0.29,94.7,,,94.7,83.7,0.192,0.462,0.344,0.162,0.324,0.117,,,,,,,0.197,0.342,0.273,103.0,92.0,92.0,,,,,0.086,,-0.35,89.5,,,,,,,,0.294,0.353,0.212,,,,,,,,,,,,
65,2024-08-14,745951,Groundout,field_out,True,605131,606303,Austin Barnes,Joel Payamps,0,364a4eee-a866-478e-a60f-497388c6d09c,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,,,,0.195,0.325,,,0.395,0.0,,,2.44,0.29,94.7,,,94.7,83.7,0.192,0.462,0.344,0.162,0.324,0.117,,,,,,,0.197,0.342,0.273,103.0,92.0,92.0,,,,,0.086,,-0.35,89.5,,,,,,,,0.294,0.353,0.212,,,,,,,,,,,,
