,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
32,2024-06-24,745160,Groundout,field_out,True,669221,458681,Sean Murphy,Lance Lynn,0,97262134-2a7e-4c66-abb4-cd0854df152a,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
33,2024-06-24,745160,Strikeout,strikeout,True,657656,458681,Ramón Laureano,Lance Lynn,0,e80562a0-b39b-40fd-af14-13a1249a42cb,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
34,2024-06-24,745160,Lineout,field_out,True,657088,458681,Forrest Wall,Lance Lynn,0,9e756de9-b46f-4ac5-9366-cd58733f8042,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
35,2024-06-24,745160,Strikeout,strikeout,True,672279,680885,Michael Siani,Spencer Schwellenbach,0,f07add8f-848c-42de-a7a6-f4ade7d416d3,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,,,,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,0.089,0.232,0.187,0.195,,-1.85,-0.1,-0.1,0.12,,95.7,92.1,,94.6,86.6,0.333,0.528,0.189,0.267,0.567,0.224,0.267,0.4,0.12,0.237,0.316,0.223,,,,91.0,102.0,104.0,79.0,108.0,107.0,0.131,0.166,2.89,1.16,84.4,79.9,0.129,0.29,0.44,0.238,0.286,0.314
36,2024-06-24,745160,Single,single,False,691026,680885,Masyn Winn,Spencer Schwellenbach,0,d146e3b8-a8c9-4996-9c51-16b8755c0823,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,,,,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,0.089,0.232,0.187,0.195,,-1.85,-0.1,-0.1,0.12,,95.7,92.1,,94.6,86.6,0.333,0.528,0.189,0.267,0.567,0.224,0.267,0.4,0.12,0.237,0.316,0.223,,,,91.0,102.0,104.0,79.0,108.0,107.0,0.131,0.166,2.89,1.16,84.4,79.9,0.129,0.29,0.44,0.238,0.286,0.314
37,2024-06-24,745160,Sac Bunt,sac_bunt,True,676475,680885,Alec Burleson,Spencer Schwellenbach,1,d0000edf-d11f-4121-a4dd-187e30456cc4,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,,,,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,0.089,0.232,0.187,0.195,,-1.85,-0.1,-0.1,0.12,,95.7,92.1,,94.6,86.6,0.333,0.528,0.189,0.267,0.567,0.224,0.267,0.4,0.12,0.237,0.316,0.223,,,,91.0,102.0,104.0,79.0,108.0,107.0,0.131,0.166,2.89,1.16,84.4,79.9,0.129,0.29,0.44,0.238,0.286,0.314
38,2024-06-24,745160,Groundout,field_out,True,575929,680885,Willson Contreras,Spencer Schwellenbach,0,ff556b9e-665b-4107-bc5b-e59d4c65ba44,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,,,,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,0.089,0.232,0.187,0.195,,-1.85,-0.1,-0.1,0.12,,95.7,92.1,,94.6,86.6,0.333,0.528,0.189,0.267,0.567,0.224,0.267,0.4,0.12,0.237,0.316,0.223,,,,91.0,102.0,104.0,79.0,108.0,107.0,0.131,0.166,2.89,1.16,84.4,79.9,0.129,0.29,0.44,0.238,0.286,0.314
39,2024-06-24,745160,Groundout,field_out,True,606115,458681,Orlando Arcia,Lance Lynn,0,6e463928-1674-48c5-adfc-d567ed79ded3,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
40,2024-06-24,745160,Lineout,field_out,True,672284,458681,Jarred Kelenic,Lance Lynn,0,f0b1f908-eb4b-4bcd-9ddd-d6cc436cea7e,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
41,2024-06-24,745160,Flyout,field_out,True,645277,458681,Ozzie Albies,Lance Lynn,0,9dbb9f0b-10ef-4734-b57b-615f6a3ac3df,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
42,2024-06-24,745160,Strikeout,strikeout,True,669357,607481,Nolan Gorman,Aaron Bummer,0,95021b8a-9a23-4024-ad44-03b94ff8dddc,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.01,0.31,-4.51,-0.01,0.74,1.71,93.9,87.4,85.3,93.3,82.2,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,0.224,0.245,0.398,,,,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,0.0,0.0,0.167
43,2024-06-24,745160,Groundout,field_out,True,680977,607481,Brendan Donovan,Aaron Bummer,0,bc9ae3e1-81b5-4033-a44b-fb4f7fd325be,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.01,0.31,-4.51,-0.01,0.74,1.71,93.9,87.4,85.3,93.3,82.2,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,0.224,0.245,0.398,,,,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,0.0,0.0,0.167
44,2024-06-24,745160,Pop Out,field_out,True,666185,607481,Dylan Carlson,Aaron Bummer,0,241420e3-b932-4a51-bd9a-c52b1841cf72,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.01,0.31,-4.51,-0.01,0.74,1.71,93.9,87.4,85.3,93.3,82.2,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,0.224,0.245,0.398,,,,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,0.0,0.0,0.167
45,2024-06-24,745160,Flyout,field_out,True,542303,458681,Marcell Ozuna,Lance Lynn,0,af4e61ed-6ecd-4b5f-9e9c-f820e4bb166b,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
46,2024-06-24,745160,Groundout,field_out,True,621566,458681,Matt Olson,Lance Lynn,0,4116c433-849e-4787-8cd9-9ab7b0f7f7a0,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
47,2024-06-24,745160,Single,single,False,663586,458681,Austin Riley,Lance Lynn,0,6a12fc63-463d-4aa0-88bc-11d86369833b,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,,,,,,,,,,
48,2024-06-24,745160,Strikeout,strikeout,True,669221,681676,Sean Murphy,Ryan Fernandez,0,feaed6f4-7147-4235-bee9-14a612a14b11,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,,,,,,,,,,
49,2024-06-24,745160,Single,single,False,572761,607481,Matt Carpenter,Aaron Bummer,0,0d51e8d1-40ef-4e8d-b2c3-26dc71fd599d,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.01,0.31,-4.51,-0.01,0.74,1.71,93.9,87.4,85.3,93.3,82.2,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,0.224,0.245,0.398,,,,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,0.0,0.0,0.167
50,2024-06-24,745160,Lineout,field_out,True,543063,607481,Brandon Crawford,Aaron Bummer,0,f3cc5c8f-bbb0-4788-aebb-c1ad4b98b325,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.01,0.31,-4.51,-0.01,0.74,1.71,93.9,87.4,85.3,93.3,82.2,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,0.224,0.245,0.398,,,,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,0.0,0.0,0.167
51,2024-06-24,745160,Single,single,False,672279,607481,Michael Siani,Aaron Bummer,1,fdd55462-4ca5-451a-9ea6-f4529d588465,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.01,0.31,-4.51,-0.01,0.74,1.71,93.9,87.4,85.3,93.3,82.2,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,0.224,0.245,0.398,,,,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,0.0,0.0,0.167
52,2024-06-24,745160,Pop Out,field_out,True,691026,678226,Masyn Winn,Daysbel Hernández,0,8a37f608-fc5c-4bc8-bf4f-5e47d2ed1bd4,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,0.95,,-3.6,3.05,,97.3,,,98.2,89.0,0.167,0.25,0.25,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,
53,2024-06-24,745160,Strikeout,strikeout,True,676475,678226,Alec Burleson,Daysbel Hernández,0,1c38036f-0b90-4d5c-9d17-1b39e109ccc2,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,0.95,,-3.6,3.05,,97.3,,,98.2,89.0,0.167,0.25,0.25,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,
54,2024-06-24,745160,Strikeout,strikeout,True,657656,681676,Ramón Laureano,Ryan Fernandez,0,b51865d3-3c81-4881-91a5-e7af87f1f33b,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,,,,,,,,,,
55,2024-06-24,745160,Walk,walk,False,657088,681676,Forrest Wall,Ryan Fernandez,0,d1e0e15b-bd77-4b0e-a99a-53fd9200a2e8,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,,,,,,,,,,
56,2024-06-24,745160,Walk,walk,False,670097,681676,Zack Short,Ryan Fernandez,1,0f5467d1-15e0-4934-b22b-1f330b86066d,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,,,,,,,,,,
57,2024-06-24,745160,Strikeout,strikeout,True,672284,681676,Jarred Kelenic,Ryan Fernandez,1,2cc0a90a-46c0-46e4-8121-e8e9cc736f77,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,,,,,,,,,,
58,2024-06-24,745160,Flyout,field_out,True,645277,681676,Ozzie Albies,Ryan Fernandez,0,0a9497da-d31f-46b3-904b-f1627df78871,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,,,,,,,,,,
59,2024-06-24,745160,Strikeout,strikeout,True,575929,678226,Willson Contreras,Daysbel Hernández,0,704f8c58-046c-44f2-afde-1fa0b6128925,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,0.95,,-3.6,3.05,,97.3,,,98.2,89.0,0.167,0.25,0.25,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,
60,2024-06-24,745160,Flyout,field_out,True,669357,678226,Nolan Gorman,Daysbel Hernández,0,e566150e-7bc5-4afa-97fd-f3ec63dc211f,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,0.95,,-3.6,3.05,,97.3,,,98.2,89.0,0.167,0.25,0.25,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,
61,2024-06-24,745160,Single,single,False,680977,678226,Brendan Donovan,Daysbel Hernández,0,6843ce06-b9be-4a9e-ac44-45627dc5b845,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,0.95,,-3.6,3.05,,97.3,,,98.2,89.0,0.167,0.25,0.25,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,
62,2024-06-24,745160,Lineout,field_out,True,666185,678226,Dylan Carlson,Daysbel Hernández,1,17b71bb9-1138-4ee2-931e-95325812f1d9,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,0.95,,-3.6,3.05,,97.3,,,98.2,89.0,0.167,0.25,0.25,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,
63,2024-06-24,745160,Walk,walk,False,542303,664854,Marcell Ozuna,Ryan Helsley,0,dd6aaf62-d483-40f5-a2c9-719937065c06,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,0.0,0.0,0.455
64,2024-06-24,745160,Single,single,False,621566,664854,Matt Olson,Ryan Helsley,1,91b5c592-6898-4392-aa01-9ddb32fe91bf,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,0.0,0.0,0.455
65,2024-06-24,745160,Strikeout,strikeout,True,663586,664854,Austin Riley,Ryan Helsley,0,8bd77a01-590c-4c27-87e4-a6c69ab9d944,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,0.0,0.0,0.455
66,2024-06-24,745160,Walk,walk,False,669221,664854,Sean Murphy,Ryan Helsley,1,e8d90aa9-2cf4-4420-a9a8-42441b35b308,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,0.0,0.0,0.455
67,2024-06-24,745160,Single,single,False,657656,664854,Ramón Laureano,Ryan Helsley,1,82162e90-90d6-4171-b688-322cc6f78264,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,0.0,0.0,0.455
68,2024-06-24,745160,Sac Fly,sac_fly,True,518595,664854,Travis d'Arnaud,Ryan Helsley,1,09a33bea-8f57-4388-adcb-4cebd8ed464a,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,0.0,0.0,0.455
