,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
36,2024-05-13,745826,Lineout,field_out,True,516782,650911,Starling Marte,Cristopher Sánchez,0,b3cd9f32-18ff-42b5-959d-17ef7e11e65e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
37,2024-05-13,745826,Flyout,field_out,True,596117,640455,Garrett Stubbs,Sean Manaea,0,bcb90a21-229c-4020-babc-7e1427394f54,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,
38,2024-05-13,745826,Flyout,field_out,True,593160,640455,Whit Merrifield,Sean Manaea,0,e8bce96b-fb35-4b29-bfe9-f03b8d82f310,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,
39,2024-05-13,745826,Groundout,field_out,True,664761,640455,Alec Bohm,Sean Manaea,0,f00f540f-30bd-4b5c-a896-8e2bb0047bc2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,
40,2024-05-13,745826,Groundout,field_out,True,596019,650911,Francisco Lindor,Cristopher Sánchez,0,e508de1a-c745-48a3-84ca-802381f4b3e4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
41,2024-05-13,745826,Groundout,field_out,True,624413,650911,Pete Alonso,Cristopher Sánchez,0,711b03f0-f795-4b83-b428-e526820bb5d9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
42,2024-05-13,745826,Double,double,False,502110,650911,J.D. Martinez,Cristopher Sánchez,0,d9698188-2ab0-45b6-bf5c-a54b96940de9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
43,2024-05-13,745826,Strikeout,strikeout,True,683146,650911,Brett Baty,Cristopher Sánchez,0,e304c52a-87ff-4338-a2a0-cfa167248199,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
44,2024-05-13,745826,Strikeout,strikeout,True,547180,640455,Bryce Harper,Sean Manaea,0,e0a8bf54-524d-49ce-87ab-8c6ae217491a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,
45,2024-05-13,745826,Strikeout,strikeout,True,592206,640455,Nick Castellanos,Sean Manaea,0,06a639f4-fe80-47ff-9251-5d4134b5c61e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,
46,2024-05-13,745826,Flyout,field_out,True,681082,640455,Bryson Stott,Sean Manaea,0,dd085315-fa37-44b8-8c0e-b9235ca0367e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,,,,,,,
47,2024-05-13,745826,Single,single,False,664056,650911,Harrison Bader,Cristopher Sánchez,0,e68384e9-9600-45f9-8200-f6ee59accd8b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
48,2024-05-13,745826,Groundout,field_out,True,643446,650911,Jeff McNeil,Cristopher Sánchez,1,ea8eba55-b80b-435c-b339-cb2aa67a6112,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
49,2024-05-13,745826,Field Error,field_error,False,621512,650911,Tomás Nido,Cristopher Sánchez,0,a459e070-6a21-465b-bbf3-944ff9e1ce6a,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,0.337,,2.59,-0.18,1.12,2.05,,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.217,0.319,0.292,0.166,0.185,0.385,,,,,,,,,,,,,,,,,,,,,
50,2024-05-13,745826,Walk,walk,False,607043,622554,Brandon Nimmo,Seranthony Domínguez,1,17694a0f-19a5-42ac-ba7c-f66fa2e242f8,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,
51,2024-05-13,745826,Forceout,force_out,True,516782,622554,Starling Marte,Seranthony Domínguez,1,9a643efe-8624-4e27-b678-8aaff3e4bc4d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,
52,2024-05-13,745826,Single,single,False,624641,605347,Edmundo Sosa,Jorge López,0,53fbef9b-9926-47d6-b115-7678e4ac217b,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,0.121,3.79,,-1.1,1.14,2.89,95.4,,87.2,95.2,86.2,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,116.0,96.0,102.0,0.124,-2.64,82.8,0.267,0.6,0.19,,,,,,
53,2024-05-13,745826,Single,single,False,669016,605347,Brandon Marsh,Jorge López,1,b7750433-ebfb-4f54-8fb4-7186e2def74a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,0.121,3.79,,-1.1,1.14,2.89,95.4,,87.2,95.2,86.2,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,116.0,96.0,102.0,0.124,-2.64,82.8,0.267,0.6,0.19,,,,,,
54,2024-05-13,745826,Groundout,field_out,True,679032,605347,Johan Rojas,Jorge López,1,83dfa464-e8c9-4c3f-acec-7d4dbe8a771d,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,0.121,3.79,,-1.1,1.14,2.89,95.4,,87.2,95.2,86.2,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,116.0,96.0,102.0,0.124,-2.64,82.8,0.267,0.6,0.19,,,,,,
55,2024-05-13,745826,Groundout,field_out,True,596117,493603,Garrett Stubbs,Adam Ottavino,0,f8974067-458d-49af-84d1-2f6d7ea170e1,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,
56,2024-05-13,745826,Groundout,field_out,True,593160,493603,Whit Merrifield,Adam Ottavino,0,55530e05-42d6-423f-a345-e9d861f35d1e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,
57,2024-05-13,745826,Lineout,field_out,True,596019,622554,Francisco Lindor,Seranthony Domínguez,0,868a3984-5f65-40d9-9395-dcdc54f401fe,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,
58,2024-05-13,745826,Walk,walk,False,624413,622554,Pete Alonso,Seranthony Domínguez,0,02e3c0d6-509c-42cf-9813-380cde58b202,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,
59,2024-05-13,745826,Single,single,False,502110,622554,J.D. Martinez,Seranthony Domínguez,1,656d1673-eac7-4f34-a3ec-a03d280bcaab,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,
60,2024-05-13,745826,Single,single,False,621438,642397,Tyrone Taylor,Gregory Soto,1,b80d49ab-0842-45ed-b2a0-c8252fa6ab3b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,-3.7,0.36,0.19,0.86,,98.1,91.8,,97.5,86.0,0.311,0.444,0.121,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,,,,,,,
61,2024-05-13,745826,Strikeout,strikeout,True,664056,642397,Harrison Bader,Gregory Soto,0,a38e2589-0e5f-4f48-83bd-978732d292b0,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,-3.7,0.36,0.19,0.86,,98.1,91.8,,97.5,86.0,0.311,0.444,0.121,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,,,,,,,
62,2024-05-13,745826,Flyout,field_out,True,643446,642397,Jeff McNeil,Gregory Soto,0,dd933dac-b4fd-4a36-9921-2725e8f90c7d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,-3.7,0.36,0.19,0.86,,98.1,91.8,,97.5,86.0,0.311,0.444,0.121,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,,,,,,,
63,2024-05-13,745826,Lineout,field_out,True,664761,493603,Alec Bohm,Adam Ottavino,0,0b274f2a-25b7-4444-88c6-d2e93625ab4d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,
64,2024-05-13,745826,Strikeout,strikeout,True,547180,493603,Bryce Harper,Adam Ottavino,0,2b959188-62de-43db-b9f5-27c29f7b263e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,
65,2024-05-13,745826,Pop Out,field_out,True,592206,493603,Nick Castellanos,Adam Ottavino,0,e322ca05-6d20-4a5e-bb5e-c6925fda86ef,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,
66,2024-05-13,745826,Groundout,field_out,True,621512,614179,Tomás Nido,José Ruiz,0,dc0d47e1-4599-4a7d-80e6-5d81d06fa1d7,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.038,-0.88,,1.67,-1.48,-2.94,96.3,,90.4,95.8,91.9,0.25,0.357,0.143,0.333,0.333,0.375,0.25,0.5,0.167,0.273,0.545,0.323,,,,,,,,,,0.339,0.536,0.343,119.0,105.0,104.0,0.426,-2.08,86.3
67,2024-05-13,745826,Strikeout,strikeout,True,607043,614179,Brandon Nimmo,José Ruiz,0,a09d0c49-e1a9-4370-9dec-bff3703ca7af,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.038,-0.88,,1.67,-1.48,-2.94,96.3,,90.4,95.8,91.9,0.25,0.357,0.143,0.333,0.333,0.375,0.25,0.5,0.167,0.273,0.545,0.323,,,,,,,,,,0.339,0.536,0.343,119.0,105.0,104.0,0.426,-2.08,86.3
68,2024-05-13,745826,Flyout,field_out,True,516782,614179,Starling Marte,José Ruiz,0,ea38908f-caf6-436a-9e35-e27f5489be3c,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.038,-0.88,,1.67,-1.48,-2.94,96.3,,90.4,95.8,91.9,0.25,0.357,0.143,0.333,0.333,0.375,0.25,0.5,0.167,0.273,0.545,0.323,,,,,,,,,,0.339,0.536,0.343,119.0,105.0,104.0,0.426,-2.08,86.3
69,2024-05-13,745826,Home Run,home_run,False,681082,621242,Bryson Stott,Edwin Díaz,0,8adc7b0f-94e5-4293-84da-2581f53ccd61,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
70,2024-05-13,745826,Single,single,False,665019,621242,Kody Clemens,Edwin Díaz,0,cde36a80-564d-4525-9de2-bb79f34b23a6,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
71,2024-05-13,745826,Walk,walk,False,669016,621242,Brandon Marsh,Edwin Díaz,1,8bd9d102-3bc5-4344-8f18-51936776e61e,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
72,2024-05-13,745826,Strikeout,strikeout,True,656941,621242,Kyle Schwarber,Edwin Díaz,0,36822ebd-a966-4dce-ac76-638285248fda,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
73,2024-05-13,745826,Pop Out,field_out,True,596117,621242,Garrett Stubbs,Edwin Díaz,0,3da14e09-5ea9-436f-8279-54706595cbda,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,
