,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
16,2024-05-15,745908,Walk,walk,False,650489,573186,Willi Castro,Marcus Stroman,1,02d4db46-2765-458c-ad1b-ec6af195dff8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
17,2024-05-15,745908,Strikeout,strikeout,True,467793,573186,Carlos Santana,Marcus Stroman,0,87d55f2a-9299-4c28-a8cb-303e98e55aea,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
18,2024-05-15,745908,Walk,walk,False,666135,573186,Alex Kirilloff,Marcus Stroman,1,83940ebf-6d68-43b5-b53b-57fb71b3cf7a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
19,2024-05-15,745908,Forceout,force_out,True,669304,573186,Jose Miranda,Marcus Stroman,1,e83361c8-9da0-4264-96a7-a37f04e05f1c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
20,2024-05-15,745908,Double,double,False,592450,641154,Aaron Judge,Pablo López,0,68eb7911-03f9-4cc1-b1e9-a24bdd0ebc4b,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-15,745908,Single,single,False,657077,641154,Alex Verdugo,Pablo López,1,a85d122c-0d3a-4fb5-a251-a5663aee3916,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-15,745908,Single,single,False,519317,641154,Giancarlo Stanton,Pablo López,1,cfe32fac-14ef-4a52-8fbb-0de317a2a765,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-15,745908,Grounded Into DP,grounded_into_double_play,True,519203,641154,Anthony Rizzo,Pablo López,1,2d2af362-7be8-478e-b072-daa7a60b44c4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-15,745908,Flyout,field_out,True,650402,641154,Gleyber Torres,Pablo López,0,69bd1e77-b158-44c3-9880-d33cc0934d79,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-05-15,745908,Double,double,False,666397,573186,Edouard Julien,Marcus Stroman,0,763cece8-bef3-47fa-8f9a-02937f8372ce,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
26,2024-05-15,745908,Strikeout,strikeout,True,663616,573186,Trevor Larnach,Marcus Stroman,0,d1ed9865-7109-4734-bd8a-d19717ba8818,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
27,2024-05-15,745908,Groundout,field_out,True,680777,573186,Ryan Jeffers,Marcus Stroman,1,fde9c4a3-8f08-4fdb-a14f-aca47dce12c3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
28,2024-05-15,745908,Flyout,field_out,True,596146,573186,Max Kepler,Marcus Stroman,0,9337a9f1-edce-48a6-a682-7c91b16f84be,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,0.128,,-4.6,-0.02,-0.84,-0.91,,89.9,,89.9,85.5,81.8,0.5,0.7,0.333,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.65,1.17,88.0,83.1,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
29,2024-05-15,745908,Groundout,field_out,True,624431,641154,Jose Trevino,Pablo López,0,60b87d3b-96e9-4206-ae85-312065d9eb79,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-15,745908,Flyout,field_out,True,665828,641154,Oswaldo Cabrera,Pablo López,0,365b9252-c52c-4060-8a6f-4fc680166fbc,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-15,745908,Strikeout,strikeout,True,683011,641154,Anthony Volpe,Pablo López,0,0a6a09b5-f4ff-4a90-9bf7-b814a7ea9b57,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
