,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-07-13,747013,Home Run,home_run,False,665742,680570,Juan Soto,Grayson Rodriguez,0,dfba51b6-2f97-456e-8ec6-5857c47545c5,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,
38,2024-07-13,747013,Home Run,home_run,False,592450,680570,Aaron Judge,Grayson Rodriguez,0,e7302753-7d3f-4975-9f08-cd7535aa10d1,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,
39,2024-07-13,747013,Strikeout,strikeout,True,700250,680570,Ben Rice,Grayson Rodriguez,0,fff1a879-6477-4d37-b888-6bc05b58ebb0,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,
40,2024-07-13,747013,Double,double,False,650402,680570,Gleyber Torres,Grayson Rodriguez,0,56155fd7-21c8-49e4-a4e8-b0ab7e99263a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,
41,2024-07-13,747013,Groundout,field_out,True,669224,680570,Austin Wells,Grayson Rodriguez,0,294d91a8-ad1c-4e05-9ebd-973a1c66b06c,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,
42,2024-07-13,747013,Lineout,field_out,True,683002,661563,Gunnar Henderson,Luis Gil,0,91acdb9a-c92b-4e9e-ad14-23d608c11d36,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,,0.287,0.69,,2.08,,0.38,96.7,91.7,,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,
43,2024-07-13,747013,Groundout,field_out,True,668939,661563,Adley Rutschman,Luis Gil,0,7a8f6895-74fc-4f28-8109-833ae34bf8b6,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,,0.287,0.69,,2.08,,0.38,96.7,91.7,,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,
44,2024-07-13,747013,Flyout,field_out,True,623993,661563,Anthony Santander,Luis Gil,0,6e2b4d4e-c169-46be-bd49-f55a5f366191,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,,0.287,0.69,,2.08,,0.38,96.7,91.7,,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,
45,2024-07-13,747013,Lineout,field_out,True,683011,657097,Anthony Volpe,Jacob Webb,0,6bb1e150-b193-4951-839b-7cfda5e5bb23,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,0.182,0.333,0.248,0.111,0.178,0.392,0.209,0.256,0.205,,,,,,,,,,,,,,,
46,2024-07-13,747013,Flyout,field_out,True,663757,657097,Trent Grisham,Jacob Webb,0,ea1001a2-dd4b-485c-9ffc-054decb349fe,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,0.182,0.333,0.248,0.111,0.178,0.392,0.209,0.256,0.205,,,,,,,,,,,,,,,
47,2024-07-13,747013,Walk,walk,False,518934,657097,DJ LeMahieu,Jacob Webb,0,bbb826ff-5ded-4725-8990-0a0653a47ec9,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,0.182,0.333,0.248,0.111,0.178,0.392,0.209,0.256,0.205,,,,,,,,,,,,,,,
48,2024-07-13,747013,Strikeout,strikeout,True,657077,669211,Alex Verdugo,Keegan Akin,0,a9181d01-7a7b-4b9f-9f96-692f0df07959,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,
49,2024-07-13,747013,Flyout,field_out,True,656811,661563,Ryan O'Hearn,Luis Gil,0,328d273e-0ff4-4369-932e-01285523f1f3,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,,0.287,0.69,,2.08,,0.38,96.7,91.7,,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,
50,2024-07-13,747013,Strikeout,strikeout,True,676059,661563,Jordan Westburg,Luis Gil,0,e2f3951d-76b3-45bb-9a33-21546b0ce9da,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,,0.287,0.69,,2.08,,0.38,96.7,91.7,,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,
51,2024-07-13,747013,Strikeout,strikeout,True,663624,661563,Ryan Mountcastle,Luis Gil,0,6c6949b3-2d7d-4ad3-9537-b8e85f47f0e3,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,0.519,0.194,,0.287,0.69,,2.08,,0.38,96.7,91.7,,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,
52,2024-07-13,747013,Lineout,field_out,True,665742,669211,Juan Soto,Keegan Akin,0,3b9f2b65-c126-470e-9def-a610355b728c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,
53,2024-07-13,747013,Strikeout,strikeout,True,592450,669211,Aaron Judge,Keegan Akin,0,3848c403-d9e8-4608-9e18-21f5d91036ae,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,
54,2024-07-13,747013,Walk,walk,False,700250,669211,Ben Rice,Keegan Akin,0,9b6c796d-f3cc-42c0-9d46-56ee52e738ec,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,
55,2024-07-13,747013,Single,single,False,650402,669211,Gleyber Torres,Keegan Akin,1,ed762540-a5c0-4cb0-9709-9d8e9fd65931,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,
56,2024-07-13,747013,Strikeout,strikeout,True,669224,669211,Austin Wells,Keegan Akin,0,38bd31be-bd1f-4b4a-a4b6-4738479a9a03,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,
57,2024-07-13,747013,Single,single,False,681297,657612,Colton Cowser,Tim Hill,0,1f3346ca-fd63-4e39-ae0e-04255e0224fd,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,,-2.88,0.63,-3.16,,,90.8,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,0.324,0.342,0.071,,,,,,,,,
58,2024-07-13,747013,Forceout,force_out,True,656775,657612,Cedric Mullins,Tim Hill,1,1a9d2d19-e093-430d-8e8d-0806d13d13e6,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,,-2.88,0.63,-3.16,,,90.8,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,0.324,0.342,0.071,,,,,,,,,
59,2024-07-13,747013,Flyout,field_out,True,602104,657612,Ramón Urías,Tim Hill,0,d33c6642-b469-4a56-98d3-5773fe92c1bf,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,,-2.88,0.63,-3.16,,,90.8,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,0.324,0.342,0.071,,,,,,,,,
60,2024-07-13,747013,Groundout,field_out,True,683002,657612,Gunnar Henderson,Tim Hill,0,5ff5ce05-c80e-4cb7-95dd-830ec98bac7c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,,-2.88,0.63,-3.16,,,90.8,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,0.324,0.342,0.071,,,,,,,,,
61,2024-07-13,747013,Groundout,field_out,True,683011,657697,Anthony Volpe,Vinny Nittoli,0,11b4aef8-df1a-4dbc-bd44-ec1f28a5c2fe,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,,,,0.333,0.583,0.227,0.5,0.75,0.0,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
62,2024-07-13,747013,Lineout,field_out,True,663757,657697,Trent Grisham,Vinny Nittoli,0,faf0ced4-57ef-4b35-ba25-457ae35092fd,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,,,,0.333,0.583,0.227,0.5,0.75,0.0,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
63,2024-07-13,747013,Flyout,field_out,True,518934,657697,DJ LeMahieu,Vinny Nittoli,0,5f54e692-66eb-4ab5-949c-4e69b603297a,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,,,,0.333,0.583,0.227,0.5,0.75,0.0,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
64,2024-07-13,747013,Single,single,False,668939,657612,Adley Rutschman,Tim Hill,0,66741824-0c73-4917-8975-1550b2ea59d5,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,,-2.88,0.63,-3.16,,,90.8,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,0.324,0.342,0.071,,,,,,,,,
65,2024-07-13,747013,Grounded Into DP,grounded_into_double_play,True,623993,657612,Anthony Santander,Tim Hill,1,0907d261-ca7c-4968-816d-aee1435e148a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,,-2.88,0.63,-3.16,,,90.8,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,0.324,0.342,0.071,,,,,,,,,
66,2024-07-13,747013,Groundout,field_out,True,656811,657612,Ryan O'Hearn,Tim Hill,0,255e914a-b50c-4ed8-a3ed-70327731fc0c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,,-2.88,0.63,-3.16,,,90.8,,88.7,82.1,,0.341,0.477,0.215,,,,0.6,0.6,0.375,,,,0.324,0.342,0.071,,,,,,,,,
67,2024-07-13,747013,Strikeout,strikeout,True,657077,657697,Alex Verdugo,Vinny Nittoli,0,6c9a11bc-d0d8-40a1-b0f2-59ab16b389c4,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,,,,0.333,0.583,0.227,0.5,0.75,0.0,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
68,2024-07-13,747013,Double,double,False,665742,657697,Juan Soto,Vinny Nittoli,0,f3d09c0b-5b30-4c21-9b43-c28dc0a56843,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,,,,0.333,0.583,0.227,0.5,0.75,0.0,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
69,2024-07-13,747013,Strikeout,strikeout,True,592450,657697,Aaron Judge,Vinny Nittoli,0,73f3f239-6236-4e82-b8cb-a07abede4b2c,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,,,,0.333,0.583,0.227,0.5,0.75,0.0,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
70,2024-07-13,747013,Flyout,field_out,True,700250,657697,Ben Rice,Vinny Nittoli,0,92630a1a-aa89-41ff-8914-efbef0562a78,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,0.021,,0.303,0.092,0.021,,6.36,-0.99,-2.4,0.32,,87.2,90.8,82.3,81.2,,,,,,,0.333,0.583,0.227,0.5,0.75,0.0,,,,60.0,104.0,103.0,0.563,3.11,89.5,0.15,0.2,0.375
71,2024-07-13,747013,Flyout,field_out,True,676059,664776,Jordan Westburg,Jake Cousins,0,ffb8433c-1fb7-411c-85ef-ddbf285e1517,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,0.329,0.018,0.653,,,-29.34,-2.43,4.61,,,95.0,,95.0,81.8,,,,,,,,0.083,0.083,0.412,,,,0.3,0.7,0.04,,,,,,,,,
72,2024-07-13,747013,Single,single,False,663624,664776,Ryan Mountcastle,Jake Cousins,0,2225591a-1443-42a3-bb13-8203cd5740a4,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,0.329,0.018,0.653,,,-29.34,-2.43,4.61,,,95.0,,95.0,81.8,,,,,,,,0.083,0.083,0.412,,,,0.3,0.7,0.04,,,,,,,,,
73,2024-07-13,747013,Grounded Into DP,grounded_into_double_play,True,681297,664776,Colton Cowser,Jake Cousins,1,27d81f29-abf6-4dd8-934e-0ab442a71486,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,0.329,0.018,0.653,,,-29.34,-2.43,4.61,,,95.0,,95.0,81.8,,,,,,,,0.083,0.083,0.412,,,,0.3,0.7,0.04,,,,,,,,,
