,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,KN%,wFA/C,wSL/C,wKN/C,vFA,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-04-24,746567,Flyout,field_out,True,630105,621389,Jake Cronenworth,Ty Blach,0,b681f471-9b24-4a41-8435-ddf2ec857285,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-24,746567,Single,single,False,663898,663362,Brendan Rodgers,Matt Waldron,0,942e88a4-0d9e-45cb-99eb-3ade7abfba00,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
37,2024-04-24,746567,Forceout,force_out,True,595909,663362,Jake Cave,Matt Waldron,1,516ee854-5be4-407e-865a-a25fd3c80ff8,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
38,2024-04-24,746567,Strikeout,strikeout,True,656248,663362,Sean Bouchard,Matt Waldron,0,9fca80d9-e39e-402b-abbd-254b7125e135,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
39,2024-04-24,746567,Groundout,field_out,True,453568,663362,Charlie Blackmon,Matt Waldron,0,85b0ab89-f424-4816-ab7f-6711d255b8dd,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
40,2024-04-24,746567,Single,single,False,595777,680767,Jurickson Profar,Victor Vodnik,0,871f7caa-7cc3-4169-a0c5-d5e85a7fd39b,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,0.157,,,,1.35,,89.9,,,,,,0.172,0.172,0.254,,,,,,,,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,,-0.34,-0.07,,97.7,84.1,,,,0.271,0.426,0.196,0.268,0.341,0.268,,,,,,,,,,,,
41,2024-04-24,746567,Single,single,False,673490,680767,Ha-Seong Kim,Victor Vodnik,1,02b8dcac-9b29-4994-b99a-8579d598a662,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,0.157,,,,1.35,,89.9,,,,,,0.172,0.172,0.254,,,,,,,,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,,-0.34,-0.07,,97.7,84.1,,,,0.271,0.426,0.196,0.268,0.341,0.268,,,,,,,,,,,,
42,2024-04-24,746567,Groundout,field_out,True,701538,680767,Jackson Merrill,Victor Vodnik,1,0242af79-3c01-450c-8062-4268e2615074,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,0.157,,,,1.35,,89.9,,,,,,0.172,0.172,0.254,,,,,,,,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,,-0.34,-0.07,,97.7,84.1,,,,0.271,0.426,0.196,0.268,0.341,0.268,,,,,,,,,,,,
43,2024-04-24,746567,Strikeout,strikeout,True,666703,680767,Eguy Rosario,Victor Vodnik,0,b2acc321-63c3-4c80-95ac-5062b227fd69,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,0.157,,,,1.35,,89.9,,,,,,0.172,0.172,0.254,,,,,,,,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,,-0.34,-0.07,,97.7,84.1,,,,0.271,0.426,0.196,0.268,0.341,0.268,,,,,,,,,,,,
44,2024-04-24,746567,Flyout,field_out,True,640492,680767,José Azocar,Victor Vodnik,0,f13ff46f-a031-4367-9482-fb6b64d079af,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,0.157,,,,1.35,,89.9,,,,,,0.172,0.172,0.254,,,,,,,,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,,-0.34,-0.07,,97.7,84.1,,,,0.271,0.426,0.196,0.268,0.341,0.268,,,,,,,,,,,,
45,2024-04-24,746567,Strikeout,strikeout,True,678662,663362,Ezequiel Tovar,Matt Waldron,0,9a387b5d-ef41-427f-9dc9-05cbcdb8e949,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
46,2024-04-24,746567,Home Run,home_run,False,641857,663362,Ryan McMahon,Matt Waldron,0,53706b01-fbb7-416d-b3d9-87a1203eead8,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
47,2024-04-24,746567,Groundout,field_out,True,553869,663362,Elias Díaz,Matt Waldron,0,044eb382-a577-4e2e-b002-9ee9ceafd23c,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
48,2024-04-24,746567,Walk,walk,False,660707,663362,Elehuris Montero,Matt Waldron,0,c5346ffd-c3ed-4f1e-b23c-d951ac87e060,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
49,2024-04-24,746567,Single,single,False,686668,663362,Brenton Doyle,Matt Waldron,1,9f976882-c811-443f-9450-421cdac46fcc,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
50,2024-04-24,746567,Forceout,force_out,True,663898,663362,Brendan Rodgers,Matt Waldron,1,0d83013f-600e-4c85-a1de-163ab3f24f46,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.134,0.062,,,1.49,0.78,,,87.0,,90.0,,0.288,0.411,0.067,,,,0.208,0.292,0.145,,,,77.6,57.0,107.0,92.0,113.0,101.0,106.0,0.202,0.206,0.395,0.35,0.59,-0.13,90.7,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,,,,,,,,,,,,
51,2024-04-24,746567,Flyout,field_out,True,543309,683627,Kyle Higashioka,Anthony Molina,0,5e0d2e6b-0123-4167-a192-8543634a78bd,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
52,2024-04-24,746567,Single,single,False,593428,683627,Xander Bogaerts,Anthony Molina,0,3de0c996-6f64-4b61-aa98-373f7a60ec72,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
53,2024-04-24,746567,Forceout,force_out,True,665487,683627,Fernando Tatis Jr.,Anthony Molina,1,7f1ea379-d6e0-476c-b223-9b5bc1c524bf,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
54,2024-04-24,746567,Caught Stealing 2B,caught_stealing_2b,True,630105,683627,Jake Cronenworth,Anthony Molina,0,f483f207-5efd-4e7c-ae49-627fc71035d0,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
55,2024-04-24,746567,Groundout,field_out,True,696100,673513,Hunter Goodman,Yuki Matsui,0,4cfb1c83-5ce2-4eb4-b2db-e6a46878805d,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,,,,,,,,,0.013,,,,0.65,,,,,74.8,,,,,,,,,,,,,,116.0,94.0,101.0,108.0,95.0,98.0,0.394,0.306,,0.49,0.54,,92.1,84.6,,,,0.236,0.345,0.145,0.167,0.167,0.2,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
56,2024-04-24,746567,Groundout,field_out,True,656248,673513,Sean Bouchard,Yuki Matsui,0,68e84d72-3744-4e3e-a6ab-d12cd7a03810,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,,,,,,,,,0.013,,,,0.65,,,,,74.8,,,,,,,,,,,,,,116.0,94.0,101.0,108.0,95.0,98.0,0.394,0.306,,0.49,0.54,,92.1,84.6,,,,0.236,0.345,0.145,0.167,0.167,0.2,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
57,2024-04-24,746567,Flyout,field_out,True,453568,673513,Charlie Blackmon,Yuki Matsui,0,9d9c1642-17f3-44de-a24b-fcae21ac054a,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,,,,,,,,,0.013,,,,0.65,,,,,74.8,,,,,,,,,,,,,,116.0,94.0,101.0,108.0,95.0,98.0,0.394,0.306,,0.49,0.54,,92.1,84.6,,,,0.236,0.345,0.145,0.167,0.167,0.2,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
58,2024-04-24,746567,Groundout,field_out,True,630105,683627,Jake Cronenworth,Anthony Molina,0,38888a99-b7ed-4bc9-8c6e-96ce3835aac6,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
59,2024-04-24,746567,Lineout,field_out,True,595777,683627,Jurickson Profar,Anthony Molina,0,2b53199d-c32a-4fe2-8dad-376785726764,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
60,2024-04-24,746567,Groundout,field_out,True,673490,683627,Ha-Seong Kim,Anthony Molina,0,609036f1-8d65-44d4-ae63-560fad9b1818,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
61,2024-04-24,746567,Groundout,field_out,True,678662,593974,Ezequiel Tovar,Wandy Peralta,0,f8dfc29a-12f4-4496-bc64-7ffe562e4444,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,66.0,93.0,86.0,,,,0.385,,,0.419,,2.2,,0.44,,88.7,95.2,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,117.0,98.0,94.0,78.0,95.0,104.0,0.094,0.102,,-7.01,-2.55,,95.4,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,,,,,,
62,2024-04-24,746567,Groundout,field_out,True,641857,593974,Ryan McMahon,Wandy Peralta,0,37f37ae0-2d40-42cc-8c72-f7df8e1e13bc,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,66.0,93.0,86.0,,,,0.385,,,0.419,,2.2,,0.44,,88.7,95.2,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,117.0,98.0,94.0,78.0,95.0,104.0,0.094,0.102,,-7.01,-2.55,,95.4,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,,,,,,
63,2024-04-24,746567,Home Run,home_run,False,553869,593974,Elias Díaz,Wandy Peralta,0,a60d894d-dd5a-49ba-8200-e14c8bb878df,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,66.0,93.0,86.0,,,,0.385,,,0.419,,2.2,,0.44,,88.7,95.2,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,117.0,98.0,94.0,78.0,95.0,104.0,0.094,0.102,,-7.01,-2.55,,95.4,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,,,,,,
64,2024-04-24,746567,Flyout,field_out,True,660707,593974,Elehuris Montero,Wandy Peralta,0,86c58b94-eeb6-439c-93a3-6658a0a73b13,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,66.0,93.0,86.0,,,,0.385,,,0.419,,2.2,,0.44,,88.7,95.2,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,117.0,98.0,94.0,78.0,95.0,104.0,0.094,0.102,,-7.01,-2.55,,95.4,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,,,,,,,,,,,,
65,2024-04-24,746567,Field Error,field_error,False,701538,683627,Jackson Merrill,Anthony Molina,0,6b20252a-d696-4c9a-a7c5-155ea9b586f1,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
66,2024-04-24,746567,Walk,walk,False,642180,683627,Tyler Wade,Anthony Molina,1,eaa24252-d4c9-42be-a56a-76c798d41aed,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
67,2024-04-24,746567,Grounded Into DP,grounded_into_double_play,True,640492,683627,José Azocar,Anthony Molina,1,a7469e24-4503-4142-a23d-d56e9ad91a96,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,,-1.66,-1.65,,94.6,88.5,,,,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8,,,,,,,,,
68,2024-04-24,746567,Flyout,field_out,True,686668,663158,Brenton Doyle,Robert Suarez,0,eb604c08-2b67-4c0b-9991-e8a5f6ae1b53,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,128.0,105.0,100.0,,,,0.116,0.002,,0.114,3.88,2.13,,-3.36,93.3,90.8,98.1,,0.158,0.211,0.128,0.214,0.643,0.385,,,,,,,,141.0,105.0,112.0,,,,0.768,,,2.18,,,98.8,,,,,0.194,0.291,0.218,,,,,,,,,,,,,,,
69,2024-04-24,746567,Groundout,field_out,True,663898,663158,Brendan Rodgers,Robert Suarez,0,ebe08cdf-a5c8-49fa-ae06-0ae966c79a5d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,128.0,105.0,100.0,,,,0.116,0.002,,0.114,3.88,2.13,,-3.36,93.3,90.8,98.1,,0.158,0.211,0.128,0.214,0.643,0.385,,,,,,,,141.0,105.0,112.0,,,,0.768,,,2.18,,,98.8,,,,,0.194,0.291,0.218,,,,,,,,,,,,,,,
70,2024-04-24,746567,Strikeout,strikeout,True,696100,663158,Hunter Goodman,Robert Suarez,0,366fd43b-3da1-4010-8cc2-05516e32da95,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,128.0,105.0,100.0,,,,0.116,0.002,,0.114,3.88,2.13,,-3.36,93.3,90.8,98.1,,0.158,0.211,0.128,0.214,0.643,0.385,,,,,,,,141.0,105.0,112.0,,,,0.768,,,2.18,,,98.8,,,,,0.194,0.291,0.218,,,,,,,,,,,,,,,
