,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-04-15,746002,Groundout,field_out,True,595777,605452,Jurickson Profar,Joe Ross,0,28009ddb-a177-4d88-914e-2603c705cf65,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
11,2024-04-15,746002,Single,single,False,673490,605452,Ha-Seong Kim,Joe Ross,0,4bdcd5da-b30b-4632-955a-64b0a9aae1b7,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
12,2024-04-15,746002,Single,single,False,701538,605452,Jackson Merrill,Joe Ross,1,7a757d4a-edb4-47bd-a633-8937c524a814,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
13,2024-04-15,746002,Strikeout,strikeout,True,669134,605452,Luis Campusano,Joe Ross,0,9d41b85a-9824-487c-87fd-d38edcc1e0e0,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
14,2024-04-15,746002,Flyout,field_out,True,596142,605397,Gary Sánchez,Joe Musgrove,0,99dd2074-5d79-408f-b40f-acc8ba2ecd6b,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
15,2024-04-15,746002,Single,single,False,663368,605397,Blake Perkins,Joe Musgrove,0,9f532357-8369-42cd-9b1b-3da59b97a73e,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
16,2024-04-15,746002,Single,single,True,687401,605397,Joey Ortiz,Joe Musgrove,1,e99b100b-0f86-4232-a3cb-69a0cfcb8e8b,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
17,2024-04-15,746002,Home Run,home_run,False,694192,605397,Jackson Chourio,Joe Musgrove,1,3cf48729-7413-4224-961f-64b6340b2e74,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
18,2024-04-15,746002,Strikeout,strikeout,True,661388,605397,William Contreras,Joe Musgrove,0,b82627b5-3a93-492e-91d4-9d365329a360,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
19,2024-04-15,746002,Bunt Groundout,field_out,True,642180,605452,Tyler Wade,Joe Ross,0,4d4b4ee0-655b-43f0-9280-04b8fccdf67b,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
20,2024-04-15,746002,Groundout,field_out,True,593428,605452,Xander Bogaerts,Joe Ross,0,250ae689-8d0b-4d1f-9026-8bd5ffc26506,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
21,2024-04-15,746002,Flyout,field_out,True,665487,605452,Fernando Tatis Jr.,Joe Ross,0,26160b66-e0f8-406e-9db2-431c6262f067,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
22,2024-04-15,746002,Single,single,False,686217,605397,Sal Frelick,Joe Musgrove,0,4944ddfc-dc60-40b2-aa34-22f5976c2cf7,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
23,2024-04-15,746002,Walk,walk,False,642715,605397,Willy Adames,Joe Musgrove,1,378833e6-b12b-4a26-b92d-444f40e4c9e8,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
24,2024-04-15,746002,Lineout,field_out,True,656555,605397,Rhys Hoskins,Joe Musgrove,0,786b0248-fb45-4237-bd8d-e9a6641f9326,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
25,2024-04-15,746002,Forceout,force_out,True,668930,605397,Brice Turang,Joe Musgrove,1,ff667333-5a2d-405a-8b56-43f6f693e248,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
26,2024-04-15,746002,Groundout,field_out,True,596142,605397,Gary Sánchez,Joe Musgrove,1,a1d4c290-40c8-4295-8915-79a5325dce68,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
27,2024-04-15,746002,Walk,walk,False,630105,605452,Jake Cronenworth,Joe Ross,0,1c358df0-d7b6-4587-9511-a87f6cb46363,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
28,2024-04-15,746002,Single,single,False,592518,605452,Manny Machado,Joe Ross,1,6723059f-f413-4830-bb0f-0c72e33f869a,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
29,2024-04-15,746002,Pop Out,field_out,True,595777,605452,Jurickson Profar,Joe Ross,0,49798a05-c47a-4688-ab29-9059981c5954,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
30,2024-04-15,746002,Forceout,force_out,True,673490,605452,Ha-Seong Kim,Joe Ross,1,761379b3-4afa-48e4-bdca-bcb1d69c328c,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
31,2024-04-15,746002,Flyout,field_out,True,701538,605452,Jackson Merrill,Joe Ross,0,9a45ea39-58ef-4edc-a003-6a39d5078a99,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.027,0.087,-2.54,0.25,-0.43,1.84,0.99,94.6,90.3,94.5,86.4,83.2,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
32,2024-04-15,746002,Groundout,field_out,True,663368,605397,Blake Perkins,Joe Musgrove,0,62a2633f-a1ca-4344-9b17-8a66bcbe639a,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
33,2024-04-15,746002,Lineout,field_out,True,687401,605397,Joey Ortiz,Joe Musgrove,0,2028b27e-0695-4c7e-b499-a53f35f051ea,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,0.051,0.242,0.221,0.211,0.086,-3.58,1.06,0.31,-0.49,-3.04,92.4,86.8,92.1,81.6,81.2,0.211,0.579,0.333,0.364,0.364,0.136,0.349,0.698,0.208,0.35,0.65,0.389,0.237,0.421,0.342,96.0,104.0,100.0,0.189,-0.26,89.9,0.405,0.541,0.247
