,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-06-15,747187,Strikeout,strikeout,True,455117,600986,Martín Maldonado,Thyago Vieira,0,83f827c8-e5d7-4104-8781-5d35a5c632c9,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,-0.66,,-0.05,-2.14,,97.8,,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.281,0.386,0.172,121.0,140.0,79.0,,,,,0.008,,-12.58,,91.9,,,,0.5,0.5,0.5,,,,,,,,,
36,2024-06-15,747187,Walk,walk,False,502054,600986,Tommy Pham,Thyago Vieira,0,3669b69f-2c1c-4821-bb0a-136b520b2ddd,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,-0.66,,-0.05,-2.14,,97.8,,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.281,0.386,0.172,121.0,140.0,79.0,,,,,0.008,,-12.58,,91.9,,,,0.5,0.5,0.5,,,,,,,,,
37,2024-06-15,747187,Home Run,home_run,False,683734,686826,Andrew Vaughn,Bryce Jarvis,1,b390bc7c-c9d0-4e5f-983d-1dc9aac9f4b9,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,,1.29,,0.74,0.9,,95.6,,95.2,86.4,,0.234,0.313,0.147,,,,0.221,0.279,0.298,0.28,0.52,0.132,86.0,91.0,95.0,113.0,100.0,91.0,0.133,0.141,-1.94,-1.82,89.6,85.1,0.364,0.773,0.224,0.176,0.353,0.326,121.0,83.0,88.0,0.008,5.82,83.2,,,
38,2024-06-15,747187,Single,single,False,673357,686826,Luis Robert Jr.,Bryce Jarvis,0,96f3b9a0-bf2c-45ee-89f6-1e4f10accc72,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,,1.29,,0.74,0.9,,95.6,,95.2,86.4,,0.234,0.313,0.147,,,,0.221,0.279,0.298,0.28,0.52,0.132,86.0,91.0,95.0,113.0,100.0,91.0,0.133,0.141,-1.94,-1.82,89.6,85.1,0.364,0.773,0.224,0.176,0.353,0.326,121.0,83.0,88.0,0.008,5.82,83.2,,,
39,2024-06-15,747187,Single,single,False,657557,686826,Paul DeJong,Bryce Jarvis,1,df2ae752-1101-4867-84e7-fb9615709e09,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,,1.29,,0.74,0.9,,95.6,,95.2,86.4,,0.234,0.313,0.147,,,,0.221,0.279,0.298,0.28,0.52,0.132,86.0,91.0,95.0,113.0,100.0,91.0,0.133,0.141,-1.94,-1.82,89.6,85.1,0.364,0.773,0.224,0.176,0.353,0.326,121.0,83.0,88.0,0.008,5.82,83.2,,,
40,2024-06-15,747187,Single,single,False,667452,686826,Corey Julks,Bryce Jarvis,1,c0a628ea-5245-4f91-ac1d-2acabefd1c37,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,,1.29,,0.74,0.9,,95.6,,95.2,86.4,,0.234,0.313,0.147,,,,0.221,0.279,0.298,0.28,0.52,0.132,86.0,91.0,95.0,113.0,100.0,91.0,0.133,0.141,-1.94,-1.82,89.6,85.1,0.364,0.773,0.224,0.176,0.353,0.326,121.0,83.0,88.0,0.008,5.82,83.2,,,
41,2024-06-15,747187,Strikeout,strikeout,True,686676,686826,Korey Lee,Bryce Jarvis,0,fc346c6b-3774-4dff-9576-5fe893c969d1,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,,,,0.132,0.344,,0.242,,1.29,,0.74,0.9,,95.6,,95.2,86.4,,0.234,0.313,0.147,,,,0.221,0.279,0.298,0.28,0.52,0.132,86.0,91.0,95.0,113.0,100.0,91.0,0.133,0.141,-1.94,-1.82,89.6,85.1,0.364,0.773,0.224,0.176,0.353,0.326,121.0,83.0,88.0,0.008,5.82,83.2,,,
42,2024-06-15,747187,Double,double,False,682998,607200,Corbin Carroll,Erick Fedde,0,d399b2c7-b82a-4931-bfdc-115d9532af24,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
43,2024-06-15,747187,Single,single,False,606466,607200,Ketel Marte,Erick Fedde,1,635d7cf6-5036-4170-92b9-6c7be7fb6160,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
44,2024-06-15,747187,Sac Fly,sac_fly,True,592626,607200,Joc Pederson,Erick Fedde,1,dd4437dc-23f8-41b6-af0b-e15a6387885a,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
45,2024-06-15,747187,Flyout,field_out,True,572233,607200,Christian Walker,Erick Fedde,0,9071cfc0-635a-4c72-b48f-1503deda8549,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
46,2024-06-15,747187,Pop Out,field_out,True,666971,607200,Lourdes Gurriel Jr.,Erick Fedde,0,8fb4c530-066e-476d-95a8-0ff128ab8dea,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
47,2024-06-15,747187,Single,single,False,672820,674072,Lenyn Sosa,Tommy Henry,0,48e03895-0f3b-4892-9fdf-b77f88ee802e,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
48,2024-06-15,747187,Single,single,False,664901,674072,Danny Mendick,Tommy Henry,1,b4c47bde-5886-4af7-abd7-69e39f8f105d,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
49,2024-06-15,747187,Sac Bunt,sac_bunt,True,455117,674072,Martín Maldonado,Tommy Henry,1,3f92a86f-91d6-4b06-8d45-56cc60748458,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
50,2024-06-15,747187,Fielders Choice Out,fielders_choice_out,True,502054,674072,Tommy Pham,Tommy Henry,1,28f0de47-7036-47db-a891-875627209423,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
51,2024-06-15,747187,Flyout,field_out,True,683734,674072,Andrew Vaughn,Tommy Henry,0,21af01ea-c413-490b-8a48-eb2e3d57b9fd,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
52,2024-06-15,747187,Groundout,field_out,True,664983,607200,Jake McCarthy,Erick Fedde,0,fe9ecc93-7bb3-4f48-b3b8-b9e9d664d308,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
53,2024-06-15,747187,Pop Out,field_out,True,553993,607200,Eugenio Suárez,Erick Fedde,0,47cd8154-9042-4afe-a9e1-ff24a8d1a0eb,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
54,2024-06-15,747187,Flyout,field_out,True,672515,607200,Gabriel Moreno,Erick Fedde,0,8975d5ba-63f4-4684-b0d3-58ccee5bc978,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,,-1.85,,0.74,0.47,,94.1,,93.2,83.7,,,,,,,,0.184,0.382,0.26,0.246,0.358,0.203,85.0,111.0,108.0,78.0,104.0,97.0,0.299,0.196,1.18,0.17,90.1,87.9,0.242,0.387,0.258,0.216,0.295,0.142,,,,,,,,,
55,2024-06-15,747187,Walk,walk,False,673357,674072,Luis Robert Jr.,Tommy Henry,0,b0cdd6b6-322d-4b48-9424-b8bc22a2c534,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
56,2024-06-15,747187,Strikeout,strikeout,True,657557,674072,Paul DeJong,Tommy Henry,0,482d54a5-d74f-46fe-9a9f-78d9e1aa4897,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
57,2024-06-15,747187,Strikeout,strikeout,True,667452,674072,Corey Julks,Tommy Henry,0,c90d6dd6-468d-441e-80d9-860b90d22827,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
58,2024-06-15,747187,Walk,walk,False,686676,674072,Korey Lee,Tommy Henry,1,573f82c5-680b-4d58-a695-2bf58b5a2937,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
59,2024-06-15,747187,Home Run,home_run,False,672820,674072,Lenyn Sosa,Tommy Henry,1,e4e8601a-6aa6-405f-ab72-48916826307f,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
60,2024-06-15,747187,Strikeout,strikeout,True,664901,674072,Danny Mendick,Tommy Henry,0,f1c42219-e556-48d3-ac14-17154eb0421c,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
61,2024-06-15,747187,Flyout,field_out,True,672695,605154,Geraldo Perdomo,John Brebbia,0,856b0a19-4a9a-4cdb-a1ce-0e468627be42,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,2.3,,,-1.42,,93.9,,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,168.0,136.0,106.0,,,,,0.002,,7.24,,89.6,,,,,,,,,,,,,,,
62,2024-06-15,747187,Strikeout,strikeout,True,682998,605154,Corbin Carroll,John Brebbia,0,04565f0b-f1f5-4525-b03f-023f575d04e2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,2.3,,,-1.42,,93.9,,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,168.0,136.0,106.0,,,,,0.002,,7.24,,89.6,,,,,,,,,,,,,,,
63,2024-06-15,747187,Strikeout,strikeout,True,606466,605154,Ketel Marte,John Brebbia,0,d39a9450-1b0b-4802-a8ec-12a7eb398fc0,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,2.3,,,-1.42,,93.9,,,82.9,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,168.0,136.0,106.0,,,,,0.002,,7.24,,89.6,,,,,,,,,,,,,,,
64,2024-06-15,747187,Lineout,field_out,True,455117,674072,Martín Maldonado,Tommy Henry,0,97f689ba-75be-4eb4-ad5e-cc35c7f651cf,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
65,2024-06-15,747187,Groundout,field_out,True,502054,674072,Tommy Pham,Tommy Henry,0,48008b87-c8eb-4e08-8946-f8c3a1740578,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
66,2024-06-15,747187,Pop Out,field_out,True,683734,674072,Andrew Vaughn,Tommy Henry,0,7aa6a251-5f5c-4fb3-886c-77080ccd2722,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
67,2024-06-15,747187,Flyout,field_out,True,592626,621051,Joc Pederson,Steven Wilson,0,9f933871-6c7a-4562-bfe0-fa87e9887d04,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,104.0,91.0,92.0,,,,126.0,96.0,103.0,,,,,0.411,,0.472,,-0.48,,,-0.09,,93.4,,,82.7,,0.205,0.385,0.147,,,,0.196,0.413,0.327,,,,108.0,83.0,95.0,43.0,69.0,67.0,0.013,0.104,-1.41,-0.37,86.6,81.5,,,,0.143,0.143,0.267,,,,,,,,,
68,2024-06-15,747187,Pop Out,field_out,True,572233,621051,Christian Walker,Steven Wilson,0,2d8e2855-913f-462e-b176-72dcdd082829,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,104.0,91.0,92.0,,,,126.0,96.0,103.0,,,,,0.411,,0.472,,-0.48,,,-0.09,,93.4,,,82.7,,0.205,0.385,0.147,,,,0.196,0.413,0.327,,,,108.0,83.0,95.0,43.0,69.0,67.0,0.013,0.104,-1.41,-0.37,86.6,81.5,,,,0.143,0.143,0.267,,,,,,,,,
69,2024-06-15,747187,Flyout,field_out,True,666971,621051,Lourdes Gurriel Jr.,Steven Wilson,0,5a634181-7e6c-4e5b-911a-630382c83d1e,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,104.0,91.0,92.0,,,,126.0,96.0,103.0,,,,,0.411,,0.472,,-0.48,,,-0.09,,93.4,,,82.7,,0.205,0.385,0.147,,,,0.196,0.413,0.327,,,,108.0,83.0,95.0,43.0,69.0,67.0,0.013,0.104,-1.41,-0.37,86.6,81.5,,,,0.143,0.143,0.267,,,,,,,,,
70,2024-06-15,747187,Walk,walk,False,673357,674072,Luis Robert Jr.,Tommy Henry,0,9d7768e0-155b-489e-9b40-ca9d9d98b719,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,,-1.54,,-2.27,-5.16,,89.8,,90.3,82.8,,0.261,0.63,0.135,,,,0.5,0.7,0.35,0.375,0.625,0.072,76.0,95.0,91.0,,,,,0.177,,-1.65,,83.7,,,,0.321,0.464,0.313,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123
