,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
32,2024-09-24,747068,Lineout,field_out,True,570482,622663,Gio Urshela,Luis Severino,0,e264f7e9-1c04-44ce-b61a-564095f17880,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,,,,101.0,104.0,102.0,90.0,98.0,94.0,143.0,100.0,111.0,92.0,91.0,89.0,,,,0.248,0.355,0.081,,0.242,,0.15,1.05,,1.24,0.26,,96.2,92.6,,95.6,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.2,0.3,0.26,,,,,,,0.278,0.414,0.12,87.0,95.0,95.0,0.075,-3.63,86.1,0.139,0.238,0.386,0.358,0.66,0.186
33,2024-09-24,747068,Groundout,field_out,True,606115,622663,Orlando Arcia,Luis Severino,0,8464e746-93bc-4398-86aa-bb636a12cee5,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,,,,101.0,104.0,102.0,90.0,98.0,94.0,143.0,100.0,111.0,92.0,91.0,89.0,,,,0.248,0.355,0.081,,0.242,,0.15,1.05,,1.24,0.26,,96.2,92.6,,95.6,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.2,0.3,0.26,,,,,,,0.278,0.414,0.12,87.0,95.0,95.0,0.075,-3.63,86.1,0.139,0.238,0.386,0.358,0.66,0.186
34,2024-09-24,747068,Home Run,home_run,False,671739,622663,Michael Harris II,Luis Severino,0,d5aac58d-afb3-4c2c-81f1-78be7a5a67d6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,,,,101.0,104.0,102.0,90.0,98.0,94.0,143.0,100.0,111.0,92.0,91.0,89.0,,,,0.248,0.355,0.081,,0.242,,0.15,1.05,,1.24,0.26,,96.2,92.6,,95.6,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.2,0.3,0.26,,,,,,,0.278,0.414,0.12,87.0,95.0,95.0,0.075,-3.63,86.1,0.139,0.238,0.386,0.358,0.66,0.186
35,2024-09-24,747068,Strikeout,strikeout,True,645277,622663,Ozzie Albies,Luis Severino,0,a46ba8a7-6dcb-4d60-b4b8-b06dda67356f,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,,,,101.0,104.0,102.0,90.0,98.0,94.0,143.0,100.0,111.0,92.0,91.0,89.0,,,,0.248,0.355,0.081,,0.242,,0.15,1.05,,1.24,0.26,,96.2,92.6,,95.6,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.2,0.3,0.26,,,,,,,0.278,0.414,0.12,87.0,95.0,95.0,0.075,-3.63,86.1,0.139,0.238,0.386,0.358,0.66,0.186
36,2024-09-24,747068,Groundout,field_out,True,682626,680885,Francisco Alvarez,Spencer Schwellenbach,0,6272ae90-a6ab-460a-97dd-28d5822b81d5,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
37,2024-09-24,747068,Lineout,field_out,True,682668,680885,Luisangel Acuña,Spencer Schwellenbach,0,53b000c2-9d26-4279-ae44-5ec15aa9b4a2,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
38,2024-09-24,747068,Lineout,field_out,True,578428,680885,Jose Iglesias,Spencer Schwellenbach,0,28c67744-3287-4721-890d-0d69a6645127,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
39,2024-09-24,747068,Home Run,home_run,False,542303,592773,Marcell Ozuna,Ryne Stanek,0,118fac1f-68ab-4caf-aae7-c9387c62bdad,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.46,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,114.0,100.0,109.0,0.02,0.6,,0.214,0.166,,0.34,,-1.51,5.15,0.39,,97.7,,89.1,95.2,88.0,,0.236,0.407,0.277,0.25,0.542,0.458,,,,0.21,0.306,0.433,,,,0.0,0.0,0.111,,,,,,,,,,,,
40,2024-09-24,747068,Strikeout,strikeout,True,621566,592773,Matt Olson,Ryne Stanek,0,d6eb3d94-c977-4989-b2f7-fd549e67a249,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.46,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,114.0,100.0,109.0,0.02,0.6,,0.214,0.166,,0.34,,-1.51,5.15,0.39,,97.7,,89.1,95.2,88.0,,0.236,0.407,0.277,0.25,0.542,0.458,,,,0.21,0.306,0.433,,,,0.0,0.0,0.111,,,,,,,,,,,,
41,2024-09-24,747068,Single,single,False,624585,592773,Jorge Soler,Ryne Stanek,0,6b2daa92-de2a-478f-aa3b-87cdac65f851,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.46,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,114.0,100.0,109.0,0.02,0.6,,0.214,0.166,,0.34,,-1.51,5.15,0.39,,97.7,,89.1,95.2,88.0,,0.236,0.407,0.277,0.25,0.542,0.458,,,,0.21,0.306,0.433,,,,0.0,0.0,0.111,,,,,,,,,,,,
42,2024-09-24,747068,Grounded Into DP,grounded_into_double_play,True,657656,592773,Ramón Laureano,Ryne Stanek,1,19b036f0-288a-46c4-93ab-a95ac52dc9b9,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.46,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,114.0,100.0,109.0,0.02,0.6,,0.214,0.166,,0.34,,-1.51,5.15,0.39,,97.7,,89.1,95.2,88.0,,0.236,0.407,0.277,0.25,0.542,0.458,,,,0.21,0.306,0.433,,,,0.0,0.0,0.111,,,,,,,,,,,,
43,2024-09-24,747068,Flyout,field_out,True,607043,680885,Brandon Nimmo,Spencer Schwellenbach,0,cd0af777-d16f-4a37-99f5-bb23c185ff26,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
44,2024-09-24,747068,Groundout,field_out,True,516782,680885,Starling Marte,Spencer Schwellenbach,0,38fd519e-e0ce-455b-a7ae-2538183d618d,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
45,2024-09-24,747068,Groundout,field_out,True,624413,680885,Pete Alonso,Spencer Schwellenbach,0,e579f00c-1dc1-4a1c-bb29-0360d48fa698,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
46,2024-09-24,747068,Flyout,field_out,True,518595,623211,Travis d'Arnaud,Huascar Brazobán,0,d72abc81-a41b-4412-b226-73bc2570f4f0,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,,,,91.0,93.0,88.0,96.0,88.0,90.0,,,,87.0,97.0,91.0,,,,0.246,0.218,0.249,,,,1.42,1.71,,-1.27,,,96.6,89.1,,96.2,,,0.147,0.176,0.152,,,,0.154,0.25,0.372,,,,,,,0.414,0.586,0.193,127.0,102.0,109.0,0.287,1.49,90.3,,,,0.176,0.23,0.399
47,2024-09-24,747068,Double,double,False,570482,623211,Gio Urshela,Huascar Brazobán,0,c19f95fe-ad09-4339-89d4-6dff940e84cc,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,,,,91.0,93.0,88.0,96.0,88.0,90.0,,,,87.0,97.0,91.0,,,,0.246,0.218,0.249,,,,1.42,1.71,,-1.27,,,96.6,89.1,,96.2,,,0.147,0.176,0.152,,,,0.154,0.25,0.372,,,,,,,0.414,0.586,0.193,127.0,102.0,109.0,0.287,1.49,90.3,,,,0.176,0.23,0.399
48,2024-09-24,747068,Groundout,field_out,True,606115,623211,Orlando Arcia,Huascar Brazobán,0,4481f555-14c2-4b8a-95ce-a1d4f6cc6ade,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,,,,91.0,93.0,88.0,96.0,88.0,90.0,,,,87.0,97.0,91.0,,,,0.246,0.218,0.249,,,,1.42,1.71,,-1.27,,,96.6,89.1,,96.2,,,0.147,0.176,0.152,,,,0.154,0.25,0.372,,,,,,,0.414,0.586,0.193,127.0,102.0,109.0,0.287,1.49,90.3,,,,0.176,0.23,0.399
49,2024-09-24,747068,Strikeout,strikeout,True,671739,623211,Michael Harris II,Huascar Brazobán,0,53a1cdcc-a33e-46b4-9e5a-609b61fda728,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,,,,91.0,93.0,88.0,96.0,88.0,90.0,,,,87.0,97.0,91.0,,,,0.246,0.218,0.249,,,,1.42,1.71,,-1.27,,,96.6,89.1,,96.2,,,0.147,0.176,0.152,,,,0.154,0.25,0.372,,,,,,,0.414,0.586,0.193,127.0,102.0,109.0,0.287,1.49,90.3,,,,0.176,0.23,0.399
50,2024-09-24,747068,Lineout,field_out,True,608385,680885,Jesse Winker,Spencer Schwellenbach,0,f386e9a5-ab10-4354-b272-a117fb1b9ef7,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
51,2024-09-24,747068,Home Run,home_run,False,668901,680885,Mark Vientos,Spencer Schwellenbach,0,174aa449-3653-41a5-98c9-464bf6ceddb2,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
52,2024-09-24,747068,Flyout,field_out,True,621438,680885,Tyrone Taylor,Spencer Schwellenbach,0,a42d4616-ee50-49d4-835b-cd55839134e8,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
53,2024-09-24,747068,Strikeout,strikeout,True,682626,680885,Francisco Alvarez,Spencer Schwellenbach,0,522a58ed-f82c-46f4-9846-24f3c8a7d406,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.35,3.36,123.2,107.0,101.0,108.0,0.744,9.24,1.67,7.71,1.02,1.15,0.247,0.413,0.183,0.297,0.462,101.0,104.0,108.0,110.0,108.0,108.0,93.0,102.0,101.0,110.0,113.0,119.0,94.0,104.0,100.0,84.0,107.0,109.0,0.068,0.291,0.168,0.128,0.199,0.146,0.27,0.53,1.96,-0.12,0.61,0.29,96.1,92.9,84.5,95.1,87.3,80.6,0.24,0.448,0.205,0.225,0.333,0.279,0.27,0.5,0.199,0.147,0.235,0.463,0.236,0.436,0.409,0.231,0.385,0.078,,,,,,,,,,,,
54,2024-09-24,747068,Lineout,field_out,True,645277,493603,Ozzie Albies,Adam Ottavino,0,adf37a6c-9e31-42f9-8197-0af73582e827,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.34,3.13,56.0,100.0,104.0,101.0,0.762,11.25,3.7,7.88,0.96,1.03,0.347,0.368,0.215,0.319,0.442,,,,74.0,114.0,103.0,100.0,103.0,101.0,116.0,104.0,110.0,84.0,92.0,94.0,,,,0.342,0.096,0.107,,0.406,,2.8,-2.77,,0.81,-0.37,,93.2,87.9,,92.1,79.2,,0.118,0.147,0.356,0.333,0.833,0.25,0.455,1.182,0.373,,,,,,,0.231,0.269,0.142,71.0,88.0,90.0,0.05,-1.75,87.2,0.225,0.38,0.279,0.333,0.5,0.214
55,2024-09-24,747068,Walk,walk,False,542303,493603,Marcell Ozuna,Adam Ottavino,0,e6e5d2e3-6070-4853-9a96-f5adb3c1692c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.34,3.13,56.0,100.0,104.0,101.0,0.762,11.25,3.7,7.88,0.96,1.03,0.347,0.368,0.215,0.319,0.442,,,,74.0,114.0,103.0,100.0,103.0,101.0,116.0,104.0,110.0,84.0,92.0,94.0,,,,0.342,0.096,0.107,,0.406,,2.8,-2.77,,0.81,-0.37,,93.2,87.9,,92.1,79.2,,0.118,0.147,0.356,0.333,0.833,0.25,0.455,1.182,0.373,,,,,,,0.231,0.269,0.142,71.0,88.0,90.0,0.05,-1.75,87.2,0.225,0.38,0.279,0.333,0.5,0.214
56,2024-09-24,747068,Flyout,field_out,True,621566,493603,Matt Olson,Adam Ottavino,0,5f20f46a-0656-44db-9d17-00e527d62bf5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.34,3.13,56.0,100.0,104.0,101.0,0.762,11.25,3.7,7.88,0.96,1.03,0.347,0.368,0.215,0.319,0.442,,,,74.0,114.0,103.0,100.0,103.0,101.0,116.0,104.0,110.0,84.0,92.0,94.0,,,,0.342,0.096,0.107,,0.406,,2.8,-2.77,,0.81,-0.37,,93.2,87.9,,92.1,79.2,,0.118,0.147,0.356,0.333,0.833,0.25,0.455,1.182,0.373,,,,,,,0.231,0.269,0.142,71.0,88.0,90.0,0.05,-1.75,87.2,0.225,0.38,0.279,0.333,0.5,0.214
57,2024-09-24,747068,Groundout,field_out,True,642201,493603,Eli White,Adam Ottavino,0,e5908f80-e842-49a6-8b81-9096ba6d866f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.34,3.13,56.0,100.0,104.0,101.0,0.762,11.25,3.7,7.88,0.96,1.03,0.347,0.368,0.215,0.319,0.442,,,,74.0,114.0,103.0,100.0,103.0,101.0,116.0,104.0,110.0,84.0,92.0,94.0,,,,0.342,0.096,0.107,,0.406,,2.8,-2.77,,0.81,-0.37,,93.2,87.9,,92.1,79.2,,0.118,0.147,0.356,0.333,0.833,0.25,0.455,1.182,0.373,,,,,,,0.231,0.269,0.142,71.0,88.0,90.0,0.05,-1.75,87.2,0.225,0.38,0.279,0.333,0.5,0.214
58,2024-09-24,747068,Single,single,False,682668,641729,Luisangel Acuña,Joe Jiménez,0,b306995b-4be2-44f6-9b8b-8bf2537a89c4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,,,,98.0,101.0,104.0,,,,106.0,107.0,106.0,,,,,,,,0.462,,,0.496,,1.48,,,,1.74,,94.5,,,,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,,,,,,,,,,65.0,112.0,111.0,0.042,2.63,89.0,,,,0.176,0.176,0.192
59,2024-09-24,747068,Strikeout,strikeout,True,578428,641729,Jose Iglesias,Joe Jiménez,0,dffddbf4-5cb3-4970-8843-4bb6faa5281f,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,,,,98.0,101.0,104.0,,,,106.0,107.0,106.0,,,,,,,,0.462,,,0.496,,1.48,,,,1.74,,94.5,,,,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,,,,,,,,,,65.0,112.0,111.0,0.042,2.63,89.0,,,,0.176,0.176,0.192
60,2024-09-24,747068,Groundout,field_out,True,607043,641729,Brandon Nimmo,Joe Jiménez,1,d570dd7d-5062-46ef-a6e7-a520e329fb57,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,,,,98.0,101.0,104.0,,,,106.0,107.0,106.0,,,,,,,,0.462,,,0.496,,1.48,,,,1.74,,94.5,,,,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,,,,,,,,,,65.0,112.0,111.0,0.042,2.63,89.0,,,,0.176,0.176,0.192
61,2024-09-24,747068,Strikeout,strikeout,True,516782,641729,Starling Marte,Joe Jiménez,0,d82d6185-8d1e-4cc5-9f67-25599d76dd9b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,,,,98.0,101.0,104.0,,,,106.0,107.0,106.0,,,,,,,,0.462,,,0.496,,1.48,,,,1.74,,94.5,,,,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,,,,,,,,,,65.0,112.0,111.0,0.042,2.63,89.0,,,,0.176,0.176,0.192
62,2024-09-24,747068,Lineout,field_out,True,657656,664849,Ramón Laureano,Danny Young,0,e8a1cc31-79e3-45b3-b9db-0ecceabaca87,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.54,4.8,37.2,90.0,103.0,90.0,0.702,11.47,4.3,6.93,0.72,2.4,0.272,0.348,0.185,0.25,0.362,,,,,,,69.0,99.0,91.0,134.0,82.0,89.0,96.0,74.0,83.0,,,,0.472,,0.006,,0.522,,,-38.99,,1.06,0.03,,,87.1,,91.4,80.6,,,,,,,,,,,,,,,,,0.262,0.357,0.127,,,,,,,0.113,0.189,0.516,,,
63,2024-09-24,747068,Strikeout,strikeout,True,518595,664849,Travis d'Arnaud,Danny Young,0,7112add1-df01-42f8-b754-08d9e1d9a96f,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.54,4.8,37.2,90.0,103.0,90.0,0.702,11.47,4.3,6.93,0.72,2.4,0.272,0.348,0.185,0.25,0.362,,,,,,,69.0,99.0,91.0,134.0,82.0,89.0,96.0,74.0,83.0,,,,0.472,,0.006,,0.522,,,-38.99,,1.06,0.03,,,87.1,,91.4,80.6,,,,,,,,,,,,,,,,,0.262,0.357,0.127,,,,,,,0.113,0.189,0.516,,,
64,2024-09-24,747068,Groundout,field_out,True,570482,664849,Gio Urshela,Danny Young,0,3824042b-9854-4525-8f92-bbd5b6e73c3f,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.54,4.8,37.2,90.0,103.0,90.0,0.702,11.47,4.3,6.93,0.72,2.4,0.272,0.348,0.185,0.25,0.362,,,,,,,69.0,99.0,91.0,134.0,82.0,89.0,96.0,74.0,83.0,,,,0.472,,0.006,,0.522,,,-38.99,,1.06,0.03,,,87.1,,91.4,80.6,,,,,,,,,,,,,,,,,0.262,0.357,0.127,,,,,,,0.113,0.189,0.516,,,
65,2024-09-24,747068,Flyout,field_out,True,624413,628452,Pete Alonso,Raisel Iglesias,0,01002f08-88b1-4ee3-8b2f-abb34b53b1a8,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,,,,105.0,106.0,105.0,107.0,101.0,100.0,132.0,104.0,115.0,,,,,,,0.202,0.284,,,0.207,,2.36,,,2.57,1.69,,95.5,,,95.6,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,,,,,,,0.15,0.2,0.103,114.0,113.0,108.0,0.307,3.46,89.5,,,,0.148,0.193,0.326
66,2024-09-24,747068,Groundout,field_out,True,608385,628452,Jesse Winker,Raisel Iglesias,0,62dac955-9aae-41ff-ace8-837a24163bb6,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,,,,105.0,106.0,105.0,107.0,101.0,100.0,132.0,104.0,115.0,,,,,,,0.202,0.284,,,0.207,,2.36,,,2.57,1.69,,95.5,,,95.6,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,,,,,,,0.15,0.2,0.103,114.0,113.0,108.0,0.307,3.46,89.5,,,,0.148,0.193,0.326
