,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff
34,2024-08-04,745879,Strikeout,strikeout,True,663616,671111,Trevor Larnach,Sammy Peralta,0,012c6bc1-d629-4455-a9b1-e9caa08a9566,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
35,2024-08-04,745879,Strikeout,strikeout,True,669222,680573,Nick Senzel,Simeon Woods Richardson,0,3c74ab26-684b-43a0-9bed-c0c9cbd4788f,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-04,745879,Walk,walk,False,670032,680573,Nicky Lopez,Simeon Woods Richardson,0,8bbfcc4f-18ce-438c-a992-5a6a0b0269a2,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-04,745879,Forceout,force_out,True,686676,680573,Korey Lee,Simeon Woods Richardson,1,1a89072d-ec71-4509-a470-fd8983347eff,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-04,745879,Single,single,False,678246,680573,Miguel Vargas,Simeon Woods Richardson,1,d71abcc0-b576-464f-81a2-334f41df3de0,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-04,745879,Single,single,False,681460,680573,Brooks Baldwin,Simeon Woods Richardson,1,30314ec8-0410-4cf2-994b-6a18db0fc463,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-04,745879,Forceout,force_out,True,673357,680573,Luis Robert Jr.,Simeon Woods Richardson,1,efe34e39-8bb3-4c81-ae6d-cb317ef9db16,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-04,745879,Flyout,field_out,True,621439,671111,Byron Buxton,Sammy Peralta,0,5df831ee-6968-4663-bf68-113097fc8ba8,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
42,2024-08-04,745879,Flyout,field_out,True,668904,671111,Royce Lewis,Sammy Peralta,0,89a3e2b4-b485-442f-9aaa-b5099883be6b,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
43,2024-08-04,745879,Double,double,False,596146,671111,Max Kepler,Sammy Peralta,0,141cdb16-70e9-4cd5-bc39-4e889f7a0bb9,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
44,2024-08-04,745879,Flyout,field_out,True,669304,671111,Jose Miranda,Sammy Peralta,0,a7ab1d29-872b-49cb-9946-fb4e49e099be,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
45,2024-08-04,745879,Flyout,field_out,True,683734,663485,Andrew Vaughn,Cole Sands,0,4d80854a-b6cc-4794-af13-ff0a0ffa1a85,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
46,2024-08-04,745879,Groundout,field_out,True,672820,663485,Lenyn Sosa,Cole Sands,0,e75b7d54-8807-4e78-a6d4-8a736133aeb6,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
47,2024-08-04,745879,Double,double,False,643217,663485,Andrew Benintendi,Cole Sands,0,c6cf60e2-9cb7-411b-8f78-b3f7a4b894d3,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
48,2024-08-04,745879,Strikeout,strikeout,True,669222,663485,Nick Senzel,Cole Sands,0,6322fcdf-96ad-4388-86d5-c32c0a6b4829,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
49,2024-08-04,745879,Walk,walk,False,670242,671111,Matt Wallner,Sammy Peralta,0,78b32b08-82a1-4c76-b136-0e4cb70ae3d4,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
50,2024-08-04,745879,Single,single,False,668885,671111,Austin Martin,Sammy Peralta,1,1b3c1501-61ff-4cdf-abd3-5e2e8d35e2dd,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
51,2024-08-04,745879,Strikeout,strikeout,True,543877,671111,Christian Vázquez,Sammy Peralta,1,7c893944-986d-4f8f-834d-f925396e4d2b,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
52,2024-08-04,745879,Strikeout,strikeout,True,650489,671111,Willi Castro,Sammy Peralta,0,13b83dc2-3cb8-4429-ad38-2f04e18d4ec0,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
53,2024-08-04,745879,Groundout,field_out,True,663616,671111,Trevor Larnach,Sammy Peralta,0,c2b28821-4f19-4804-84f2-c395b14e72e6,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,,,,,,,,,,0.438,1.0,0.3,,,,,,,,,,,,
54,2024-08-04,745879,Walk,walk,False,670032,663485,Nicky Lopez,Cole Sands,0,9edfb52d-2c0b-49bc-9775-988f322d5473,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
55,2024-08-04,745879,Flyout,field_out,True,686676,663485,Korey Lee,Cole Sands,0,7f9dda86-d2bf-4a7e-8679-3abf27175880,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
56,2024-08-04,745879,Strikeout,strikeout,True,678246,663485,Miguel Vargas,Cole Sands,0,5e859408-0c40-4aea-a7d7-82deed60c1d1,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
57,2024-08-04,745879,Single,single,False,681460,663485,Brooks Baldwin,Cole Sands,1,2b3a588e-6566-4262-a0ba-4fef852fa1cc,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
58,2024-08-04,745879,Flyout,field_out,True,673357,663485,Luis Robert Jr.,Cole Sands,0,86e38b4a-9a25-4e4f-835e-91252c7a8f26,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,0.116,0.297,2.05,1.53,90.7,94.6,0.208,0.321,0.272,,,,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213,0.259,0.37,0.04
59,2024-08-04,745879,Pop Out,field_out,True,622534,672860,Manuel Margot,Prelander Berroa,0,072937b9-12b7-4d52-83bc-c6f5827ad926,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,135.0,95.0,108.0,0.363,0.637,,,-1.64,-2.02,,,97.9,,87.9,,0.5,0.5,0.214,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-04,745879,Strikeout,strikeout,True,668904,672860,Royce Lewis,Prelander Berroa,0,bb5ec719-6bcd-4be7-b449-d9cd58aa98b0,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,135.0,95.0,108.0,0.363,0.637,,,-1.64,-2.02,,,97.9,,87.9,,0.5,0.5,0.214,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-04,745879,Strikeout,strikeout,True,596146,672860,Max Kepler,Prelander Berroa,0,30519562-0ae6-43cd-b5ec-bc6a00b922df,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,135.0,95.0,108.0,0.363,0.637,,,-1.64,-2.02,,,97.9,,87.9,,0.5,0.5,0.214,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-04,745879,Walk,walk,False,683734,660896,Andrew Vaughn,Jorge Alcala,0,d980b8a6-ad63-479d-bb19-618b4b012cfc,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,0.065,,,4.7,,97.2,,,,,,,,,,,,,,,,0.077,0.077,0.179
63,2024-08-04,745879,Pop Out,field_out,True,672820,660896,Lenyn Sosa,Jorge Alcala,0,139bc5e5-ad8e-46d9-87fb-ac470aeff2ac,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,0.065,,,4.7,,97.2,,,,,,,,,,,,,,,,0.077,0.077,0.179
64,2024-08-04,745879,Home Run,home_run,False,643217,660896,Andrew Benintendi,Jorge Alcala,1,3d65ae08-8508-4135-ab4e-db2e02a31ca1,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,0.065,,,4.7,,97.2,,,,,,,,,,,,,,,,0.077,0.077,0.179
65,2024-08-04,745879,Flyout,field_out,True,669222,660896,Nick Senzel,Jorge Alcala,0,9163c98d-2840-4648-a997-586ea8851d23,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,0.065,,,4.7,,97.2,,,,,,,,,,,,,,,,0.077,0.077,0.179
66,2024-08-04,745879,Single,single,False,670032,660896,Nicky Lopez,Jorge Alcala,0,78e798c9-1636-4194-adb0-99d2cdf2d942,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,0.065,,,4.7,,97.2,,,,,,,,,,,,,,,,0.077,0.077,0.179
67,2024-08-04,745879,Strikeout,strikeout,True,686676,660896,Korey Lee,Jorge Alcala,0,51cf508e-a8bd-45ee-a383-6f2a0da9c31d,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,0.065,,,4.7,,97.2,,,,,,,,,,,,,,,,0.077,0.077,0.179
68,2024-08-04,745879,Groundout,field_out,True,669304,672860,Jose Miranda,Prelander Berroa,0,d41fc302-e9d6-4271-a8c4-217df4aac29f,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,135.0,95.0,108.0,0.363,0.637,,,-1.64,-2.02,,,97.9,,87.9,,0.5,0.5,0.214,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-04,745879,Walk,walk,False,670242,672860,Matt Wallner,Prelander Berroa,0,fdd0dc03-ff82-4581-b2b7-4c755cfd8226,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,135.0,95.0,108.0,0.363,0.637,,,-1.64,-2.02,,,97.9,,87.9,,0.5,0.5,0.214,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-04,745879,Walk,walk,False,668885,672860,Austin Martin,Prelander Berroa,1,d8ab7e0d-5c79-42c4-a1bf-07358d5d578e,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,135.0,95.0,108.0,0.363,0.637,,,-1.64,-2.02,,,97.9,,87.9,,0.5,0.5,0.214,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-04,745879,Single,single,False,543877,672860,Christian Vázquez,Prelander Berroa,1,2b97a322-1001-4701-96b4-e0552aa7127c,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,135.0,95.0,108.0,0.363,0.637,,,-1.64,-2.02,,,97.9,,87.9,,0.5,0.5,0.214,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-04,745879,Walk,walk,False,650489,686642,Willi Castro,Fraser Ellard,1,932ddd2a-198e-4b46-9811-8f65bda9f23c,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,127.0,95.0,88.0,0.599,0.198,,,0.82,3.13,,,95.1,,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.034,0.169,-1.45,-4.53,91.8,93.5,0.429,0.429,0.2,,,,,,,,,,,,,,,
