,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
35,2024-03-31,746090,Single,single,False,663647,669432,Ke'Bryan Hayes,Trevor Rogers,1,8dc4496a-4304-4e3b-8695-08be3870a231,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-03-31,746090,Flyout,field_out,True,658668,669432,Edward Olivares,Trevor Rogers,0,c76fe867-d5b3-4edd-90e6-5afccf06dcfb,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-03-31,746090,Home Run,home_run,False,541645,663559,Avisaíl García,Bailey Falter,0,0d37dc48-f2d0-44a8-ad34-9e0d39dca53c,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,0.144,0.511,0.161,,1.03,1.24,-0.06,,91.7,,91.9,85.6,0.229,0.36,0.167,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,37.0,97.0,75.0,0.01,0.174,-6.89,-0.34,87.0,77.0,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,
38,2024-03-31,746090,Groundout,field_out,True,663743,663559,Nick Fortes,Bailey Falter,0,4fe3e1aa-4a33-40d3-a466-c7dbd03bc14e,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,0.144,0.511,0.161,,1.03,1.24,-0.06,,91.7,,91.9,85.6,0.229,0.36,0.167,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,37.0,97.0,75.0,0.01,0.174,-6.89,-0.34,87.0,77.0,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,
39,2024-03-31,746090,Pop Out,field_out,True,660644,663559,Vidal Bruján,Bailey Falter,0,cbdc24db-8e9d-4267-aad7-80a47ca09a05,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,0.144,0.511,0.161,,1.03,1.24,-0.06,,91.7,,91.9,85.6,0.229,0.36,0.167,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,37.0,97.0,75.0,0.01,0.174,-6.89,-0.34,87.0,77.0,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,
40,2024-03-31,746090,Double,double,False,650333,663559,Luis Arraez,Bailey Falter,0,1fc418eb-7cc8-4750-b8eb-ff2307df5e4a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,0.144,0.511,0.161,,1.03,1.24,-0.06,,91.7,,91.9,85.6,0.229,0.36,0.167,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,37.0,97.0,75.0,0.01,0.174,-6.89,-0.34,87.0,77.0,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,
41,2024-03-31,746090,Flyout,field_out,True,605137,663559,Josh Bell,Bailey Falter,0,f448a03d-f3d4-4b7d-aaa9-f86253730384,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,0.144,0.511,0.161,,1.03,1.24,-0.06,,91.7,,91.9,85.6,0.229,0.36,0.167,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,37.0,97.0,75.0,0.01,0.174,-6.89,-0.34,87.0,77.0,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,
42,2024-03-31,746090,Flyout,field_out,True,669261,669432,Jack Suwinski,Trevor Rogers,0,32fb161b-a1bc-4723-901b-4c8053f6e5ba,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-03-31,746090,Walk,walk,False,669707,669432,Jared Triolo,Trevor Rogers,0,b0626c8f-2c44-470e-89ce-a20b2e2ed70d,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-03-31,746090,Strikeout,strikeout,True,642133,669432,Rowdy Tellez,Trevor Rogers,0,7eb8ceca-d69d-400a-91b1-c773f893d3e0,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-03-31,746090,Lineout,field_out,True,675961,669432,Alika Williams,Trevor Rogers,0,0e258cbe-d277-4971-a987-a9e0458e9fc4,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-03-31,746090,Strikeout,strikeout,True,669394,682847,Jake Burger,Luis L. Ortiz,0,54e6db0e-ab1f-460d-b808-bf7980709b6e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
47,2024-03-31,746090,Pop Out,field_out,True,650559,682847,Bryan De La Cruz,Luis L. Ortiz,0,8b44876c-ed13-472a-b72d-5099bbec325a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
48,2024-03-31,746090,Walk,walk,False,665862,682847,Jazz Chisholm Jr.,Luis L. Ortiz,0,8494aa00-f8ba-4f75-9990-1dcd6dc17a92,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
49,2024-03-31,746090,Groundout,field_out,True,641313,682847,Tim Anderson,Luis L. Ortiz,0,1dbb51a1-b3b3-4085-a57f-50d651eab362,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
50,2024-03-31,746090,Pop Out,field_out,True,641511,661269,Jason Delay,Vladimir Gutierrez,0,b29fe3fa-d36e-4df9-a38a-dbcb88745013,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
51,2024-03-31,746090,Strikeout,strikeout,True,656582,661269,Connor Joe,Vladimir Gutierrez,0,7784f6d3-ba31-419e-8d43-317925ee9ba7,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
52,2024-03-31,746090,Strikeout,strikeout,True,668804,661269,Bryan Reynolds,Vladimir Gutierrez,0,49f747a3-d4be-4913-a791-8bf6e95aa4ab,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
53,2024-03-31,746090,Groundout,field_out,True,541645,682847,Avisaíl García,Luis L. Ortiz,0,80e45cb3-c72c-4108-ad16-8631e31e2585,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
54,2024-03-31,746090,Flyout,field_out,True,663743,682847,Nick Fortes,Luis L. Ortiz,0,1577f702-fac4-4ce3-8fab-a0b9270c259b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
55,2024-03-31,746090,Groundout,field_out,True,660644,682847,Vidal Bruján,Luis L. Ortiz,0,a1418384-a8e7-4183-8403-b409998f2f9e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,
56,2024-03-31,746090,Walk,walk,False,663647,661269,Ke'Bryan Hayes,Vladimir Gutierrez,0,d22a1d83-95d1-4e9b-9fd9-6a4a5111947d,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
57,2024-03-31,746090,Single,single,False,658668,661269,Edward Olivares,Vladimir Gutierrez,1,e04c9043-5df8-47b0-ba05-4679858eff3e,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
58,2024-03-31,746090,Flyout,field_out,True,669261,661269,Jack Suwinski,Vladimir Gutierrez,0,416ee30a-2a9c-4a09-9ed5-ef4671a9ee9a,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
59,2024-03-31,746090,Strikeout,strikeout,True,669707,661269,Jared Triolo,Vladimir Gutierrez,0,8e8eb157-eca8-4319-ab2e-f6b9d8a279b4,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
60,2024-03-31,746090,Home Run,home_run,False,642133,661269,Rowdy Tellez,Vladimir Gutierrez,1,198109a5-c016-47c7-a6bd-5818a145f9ec,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
61,2024-03-31,746090,Strikeout,strikeout,True,675961,661269,Alika Williams,Vladimir Gutierrez,0,f35da8a0-0155-4c4b-914c-ba1a8475bd3c,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
62,2024-03-31,746090,Strikeout,strikeout,True,650333,621366,Luis Arraez,Ryan Borucki,0,43a2cd06-efd1-4d3a-8572-b94a27020e05,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.4,6.02,3.1,100.0,92.0,107.0,0.556,16.2,0.0,10.8,0.0,4.0,0.125,0.75,0.125,0.5,0.32,80.0,88.0,82.0,,,,88.0,100.0,103.0,105.0,107.0,118.0,0.16,,0.66,0.18,,-1.15,3.04,-1.98,,84.9,94.3,87.8,,,,,,,,,,0.308,0.308,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-03-31,746090,Strikeout,strikeout,True,605137,621366,Josh Bell,Ryan Borucki,0,2e290b5b-d05e-4ca7-95c0-1b26a5d30a09,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.4,6.02,3.1,100.0,92.0,107.0,0.556,16.2,0.0,10.8,0.0,4.0,0.125,0.75,0.125,0.5,0.32,80.0,88.0,82.0,,,,88.0,100.0,103.0,105.0,107.0,118.0,0.16,,0.66,0.18,,-1.15,3.04,-1.98,,84.9,94.3,87.8,,,,,,,,,,0.308,0.308,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-03-31,746090,Flyout,field_out,True,669394,621366,Jake Burger,Ryan Borucki,0,e4942088-5990-44de-a1f1-d80e4a050ca4,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.4,6.02,3.1,100.0,92.0,107.0,0.556,16.2,0.0,10.8,0.0,4.0,0.125,0.75,0.125,0.5,0.32,80.0,88.0,82.0,,,,88.0,100.0,103.0,105.0,107.0,118.0,0.16,,0.66,0.18,,-1.15,3.04,-1.98,,84.9,94.3,87.8,,,,,,,,,,0.308,0.308,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-03-31,746090,Flyout,field_out,True,641511,661269,Jason Delay,Vladimir Gutierrez,0,d3502094-c1b8-43bc-97b4-321621e0a823,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
66,2024-03-31,746090,Pop Out,field_out,True,656582,661269,Connor Joe,Vladimir Gutierrez,0,6c591f66-3f0b-4738-b1c8-deab17cbb4e5,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
67,2024-03-31,746090,Groundout,field_out,True,668804,661269,Bryan Reynolds,Vladimir Gutierrez,0,9d02fdf2-407a-4835-8258-baba48e8bdc4,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
68,2024-03-31,746090,Flyout,field_out,True,650559,547973,Bryan De La Cruz,Aroldis Chapman,0,ec087634-258c-4b8f-a341-2bbcd730690c,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,-0.41,-1.42,0.1,,97.5,,99.3,86.6,0.185,0.333,0.265,0.222,0.467,0.316,,,,0.207,0.276,0.311,,,,91.0,104.0,105.0,0.11,,1.87,,91.3,,,,,0.136,0.182,0.514,,,,,,,,,
69,2024-03-31,746090,Strikeout,strikeout,True,665862,547973,Jazz Chisholm Jr.,Aroldis Chapman,0,8e72898d-a0c2-457d-a231-2e95d4c07b5f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,-0.41,-1.42,0.1,,97.5,,99.3,86.6,0.185,0.333,0.265,0.222,0.467,0.316,,,,0.207,0.276,0.311,,,,91.0,104.0,105.0,0.11,,1.87,,91.3,,,,,0.136,0.182,0.514,,,,,,,,,
70,2024-03-31,746090,Strikeout,strikeout,True,641313,547973,Tim Anderson,Aroldis Chapman,0,5c147c04-73e5-40e2-91e9-04c5099e59c3,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,-0.41,-1.42,0.1,,97.5,,99.3,86.6,0.185,0.333,0.265,0.222,0.467,0.316,,,,0.207,0.276,0.311,,,,91.0,104.0,105.0,0.11,,1.87,,91.3,,,,,0.136,0.182,0.514,,,,,,,,,
71,2024-03-31,746090,Lineout,field_out,True,663647,661269,Ke'Bryan Hayes,Vladimir Gutierrez,0,f53d3f5d-76a0-41e7-9063-6d462108cd94,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
72,2024-03-31,746090,Single,single,False,572191,661269,Michael A. Taylor,Vladimir Gutierrez,0,f2670b04-fd2c-443c-85a4-3fc5684e6dbe,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
73,2024-03-31,746090,Flyout,field_out,True,669261,661269,Jack Suwinski,Vladimir Gutierrez,1,cef173ae-bae1-4138-849e-efba136be82c,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
74,2024-03-31,746090,Walk,walk,False,669707,661269,Jared Triolo,Vladimir Gutierrez,0,b42c6f38-3bf1-4f7f-a880-fe4fa5552347,661269.0,vladimirgutierrez,Gutierrez,Right,Vladimir Gutierrez,MIA,6.75,3.19,4.0,94.0,111.0,97.0,0.737,9.0,4.5,6.75,2.25,0.33,0.273,0.273,0.182,0.182,0.288,146.0,98.0,94.0,82.0,88.0,94.0,,,,117.0,100.0,107.0,,0.338,0.288,0.263,0.04,,-1.4,0.11,92.7,83.7,,82.8,0.167,0.667,0.188,,,,,,,0.333,0.333,0.545,101.0,89.0,92.0,,,,,0.113,,4.1,,77.3,,,,,,,,,,,,,,,
