,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
13,2024-07-12,745800,Home Run,home_run,False,668901,685299,Mark Vientos,Tanner Gordon,0,dd872878-30d1-4f79-b376-1ac2466fa6eb,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
14,2024-07-12,745800,Home Run,home_run,False,578428,685299,Jose Iglesias,Tanner Gordon,0,4daeaa90-a9de-4833-a1ae-226bfc72c310,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
15,2024-07-12,745800,Groundout,field_out,True,643446,685299,Jeff McNeil,Tanner Gordon,0,b178a2f7-d3a2-4a79-a4b0-ee39c079f999,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
16,2024-07-12,745800,Home Run,home_run,False,664056,685299,Harrison Bader,Tanner Gordon,0,a9e7951d-9b78-4dbc-9c4f-645283a3065d,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
17,2024-07-12,745800,Walk,walk,False,596019,685299,Francisco Lindor,Tanner Gordon,0,b217a128-8308-4612-be25-46dceb62cedd,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
18,2024-07-12,745800,Flyout,field_out,True,607043,685299,Brandon Nimmo,Tanner Gordon,0,d0d84c92-19a9-4554-b0da-4c47afd731de,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
19,2024-07-12,745800,Strikeout,strikeout,True,656541,640455,Sam Hilliard,Sean Manaea,0,1a7cae23-1b7e-4522-9001-c0ba0cc8fb5b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
20,2024-07-12,745800,Strikeout,strikeout,True,453568,640455,Charlie Blackmon,Sean Manaea,0,25030e59-cd82-40af-95b3-e5f44a786b49,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
21,2024-07-12,745800,Single,single,False,678662,640455,Ezequiel Tovar,Sean Manaea,0,7e00fddf-80b5-44cf-b676-5fd6fce76e3d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
22,2024-07-12,745800,Strikeout,strikeout,True,641857,640455,Ryan McMahon,Sean Manaea,0,7ab03abd-089b-4dd1-ae34-3bc44df31385,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
23,2024-07-12,745800,Strikeout,strikeout,True,502110,685299,J.D. Martinez,Tanner Gordon,0,d23bc310-56f4-4f69-b7c9-cc7e17ba7057,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
24,2024-07-12,745800,Groundout,field_out,True,624413,685299,Pete Alonso,Tanner Gordon,0,6abaf83a-8b75-4efd-8e58-3e42e3a5c35d,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
25,2024-07-12,745800,Double,double,False,682626,685299,Francisco Alvarez,Tanner Gordon,0,563d9d30-2cc4-4a2c-81c7-fd7d825d9aa5,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
26,2024-07-12,745800,Double,double,False,668901,685299,Mark Vientos,Tanner Gordon,1,cb1e8cc1-7fae-49a5-bc97-532977c55d88,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
27,2024-07-12,745800,Groundout,field_out,True,578428,685299,Jose Iglesias,Tanner Gordon,0,63985f5b-4958-48bc-871d-2740bdf7a6be,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
28,2024-07-12,745800,Groundout,field_out,True,553869,640455,Elias Díaz,Sean Manaea,0,32999da8-61b6-4717-9b1b-95097a102f95,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
29,2024-07-12,745800,Strikeout,strikeout,True,686668,640455,Brenton Doyle,Sean Manaea,0,eb53a460-acf8-4b9c-9bd7-ed7336fb09e5,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
30,2024-07-12,745800,Groundout,field_out,True,663898,640455,Brendan Rodgers,Sean Manaea,0,1b563a1f-c8f8-4f53-b2d7-cd00cc0356f8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
31,2024-07-12,745800,Single,single,False,643446,685299,Jeff McNeil,Tanner Gordon,0,bd7031d6-ee11-486b-ad96-3a4111c2f44b,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
32,2024-07-12,745800,Home Run,home_run,False,664056,685299,Harrison Bader,Tanner Gordon,1,1206fd3b-f068-4492-ada0-8fd8809a337c,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
33,2024-07-12,745800,Walk,walk,False,596019,685299,Francisco Lindor,Tanner Gordon,0,c578377a-d607-4f03-863c-ac775a1ad692,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
34,2024-07-12,745800,Single,single,False,607043,685299,Brandon Nimmo,Tanner Gordon,1,e96a0912-d9ad-4b2f-84bc-77eac7ac394a,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,10.61,8.6,9.1,101.0,86.0,96.0,0.83,6.75,1.93,15.43,5.79,0.79,0.194,0.528,0.056,0.389,0.459,82.0,106.0,103.0,84.0,98.0,96.0,89.0,87.0,74.0,92.0,103.0,95.0,,,,0.069,0.396,,0.277,0.258,-5.23,,3.84,-5.16,-6.94,92.4,,84.0,92.7,85.2,,,,0.286,0.786,0.259,0.417,1.0,0.185,0.467,0.867,0.171,,,,,,,,,,,,
35,2024-07-12,745800,Strikeout,strikeout,True,502110,663567,J.D. Martinez,Peter Lambert,0,2168573a-0464-4968-a53d-c0521b9e6853,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
36,2024-07-12,745800,Walk,walk,False,624413,663567,Pete Alonso,Peter Lambert,1,3912c4a7-a40c-47b0-b8f9-f08dd3262940,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.228,-0.75,,-1.55,0.45,0.42,94.5,,86.9,93.8,85.8,0.333,0.333,0.0,0.182,0.182,0.316,0.237,0.263,0.42,0.276,0.534,0.11,,,,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2
