,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff
10,2024-08-08,747081,Walk,walk,False,621566,593423,Matt Olson,Frankie Montas,1,984bf24d-4679-425e-a2c0-f88533211f67,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
11,2024-08-08,747081,Strikeout,strikeout,True,606115,593423,Orlando Arcia,Frankie Montas,0,54393375-c982-4da2-9a3a-0e92742c5954,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
12,2024-08-08,747081,Groundout,field_out,True,687401,450203,Joey Ortiz,Charlie Morton,0,283dbfa3-87b2-41c3-aeb1-365ef8bc7131,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-08,747081,Groundout,field_out,True,606992,450203,Eric Haase,Charlie Morton,0,8a893754-2a30-4bcf-93c2-9b48a5df4534,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-08,747081,Walk,walk,False,668930,450203,Brice Turang,Charlie Morton,0,51fe0a37-1ff2-443d-8b50-514e14dd7054,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-08,747081,Home Run,home_run,False,694192,450203,Jackson Chourio,Charlie Morton,1,9ae61fd5-15b2-41c2-b7d6-f30ca1a683ba,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-08,747081,Home Run,home_run,False,669003,450203,Garrett Mitchell,Charlie Morton,0,3bc3bcfb-3eb1-420c-a1ad-c4099070da39,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-08,747081,Groundout,field_out,True,661388,450203,William Contreras,Charlie Morton,0,122334a5-6379-4b60-b226-92089bea8e19,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-08,747081,Strikeout,strikeout,True,518595,593423,Travis d'Arnaud,Frankie Montas,0,2c5a1024-235d-4780-ac5d-16688cc1897c,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
19,2024-08-08,747081,Strikeout,strikeout,True,657656,593423,Ramón Laureano,Frankie Montas,0,78ce30ee-a0ee-4d00-b4b9-07e55e51eaaf,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
20,2024-08-08,747081,Flyout,field_out,True,594807,593423,Adam Duvall,Frankie Montas,0,277ed4bb-6476-4727-a4cf-7516d68ca5e1,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
21,2024-08-08,747081,Home Run,home_run,False,642715,450203,Willy Adames,Charlie Morton,0,3c96d870-3c0b-41d7-bf50-83ad13553234,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-08,747081,Single,single,False,686217,450203,Sal Frelick,Charlie Morton,0,40caef09-6e9f-41a5-89b6-ef05b4183d01,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-08,747081,Forceout,force_out,True,641343,450203,Jake Bauers,Charlie Morton,1,1eb8c42f-9011-4637-b7eb-bf749b101d62,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-08,747081,Strikeout,strikeout,True,687401,450203,Joey Ortiz,Charlie Morton,1,f728121c-684b-4c2f-9b4c-f2c8d63d0388,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-08,747081,Single,single,False,606992,450203,Eric Haase,Charlie Morton,1,1d818d58-472e-4514-b4cd-eff18e3b68a8,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-08,747081,Groundout,field_out,True,668930,670161,Brice Turang,Parker Dunshee,0,2723ee06-fb5e-4a09-b511-ae4c8198ad14,670161.0,parkerdunshee,Dunshee,Right,Parker Dunshee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.6,0.667,,,,,,,,,,,,,,,,,,,0.4,0.6,0.2,,,,,,
27,2024-08-08,747081,Walk,walk,False,593160,593423,Whit Merrifield,Frankie Montas,0,23da0108-d0dc-4279-b8f5-8695956b4237,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
28,2024-08-08,747081,Walk,walk,False,672284,593423,Jarred Kelenic,Frankie Montas,1,f1150d0a-147e-44f4-afa8-8078e18323cf,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
29,2024-08-08,747081,Home Run,home_run,False,663586,593423,Austin Riley,Frankie Montas,1,e6d09bbe-fc50-4183-b92a-380bdfee6614,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
30,2024-08-08,747081,Single,single,False,542303,593423,Marcell Ozuna,Frankie Montas,0,cdfbe0ba-885b-4b20-938f-c5067a30ebca,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
31,2024-08-08,747081,Pop Out,field_out,True,621566,593423,Matt Olson,Frankie Montas,0,074df90d-d440-43ca-bec9-8fa54ae321d0,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
32,2024-08-08,747081,Flyout,field_out,True,606115,593423,Orlando Arcia,Frankie Montas,0,c109c82f-2e03-48a0-acd1-9014e8f6bde5,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
33,2024-08-08,747081,Flyout,field_out,True,518595,593423,Travis d'Arnaud,Frankie Montas,0,fc801b11-4ab1-4e8e-ab8a-65b900c93c65,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,,,,84.0,105.0,99.0,84.0,100.0,98.0,107.0,96.0,94.0,0.176,0.355,0.18,,,0.12,-1.28,1.23,,,95.5,90.4,,94.6,,,,,0.209,0.356,0.223,,,,0.247,0.36,0.109,0.338,0.606,0.223,119.0,101.0,103.0,121.0,98.0,106.0,0.191,0.099,-0.61,-1.51,85.9,85.0,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,
