,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CH%,wFA/C,wCH/C,vFA,vCH,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-04-28,746967,Strikeout,strikeout,True,665804,656557,Miguel Amaya,Tanner Houck,0,5e398d63-6a69-4250-a733-816288869114,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-28,746967,Walk,walk,False,646240,663992,Rafael Devers,Richard Lovelady,0,158e55c6-0d8a-45bc-9c87-caa23f7c6504,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,,,0.533,,,-2.76,1.89,,,91.9,85.1,0.194,0.258,0.274,0.471,0.588,0.156,,,,,,,,,,54.0,108.0,106.0,0.154,,-5.92,,92.1,,0.571,1.0,0.214,,,,,,,,,,,,
37,2024-04-28,746967,Strikeout,strikeout,True,641933,663992,Tyler O'Neill,Richard Lovelady,0,cbccaec6-c6fb-4329-a363-2081007acb3b,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,,,0.533,,,-2.76,1.89,,,91.9,85.1,0.194,0.258,0.274,0.471,0.588,0.156,,,,,,,,,,54.0,108.0,106.0,0.154,,-5.92,,92.1,,0.571,1.0,0.214,,,,,,,,,,,,
38,2024-04-28,746967,Flyout,field_out,True,677800,663992,Wilyer Abreu,Richard Lovelady,0,ee62c0d7-3338-4772-8c10-24993b8b8307,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,,,0.533,,,-2.76,1.89,,,91.9,85.1,0.194,0.258,0.274,0.471,0.588,0.156,,,,,,,,,,54.0,108.0,106.0,0.154,,-5.92,,92.1,,0.571,1.0,0.214,,,,,,,,,,,,
39,2024-04-28,746967,Flyout,field_out,True,657136,663992,Connor Wong,Richard Lovelady,0,207350e0-f00a-45ba-a64e-cad30b6e8e86,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,0.313,,,0.533,,,-2.76,1.89,,,91.9,85.1,0.194,0.258,0.274,0.471,0.588,0.156,,,,,,,,,,54.0,108.0,106.0,0.154,,-5.92,,92.1,,0.571,1.0,0.214,,,,,,,,,,,,
40,2024-04-28,746967,Groundout,field_out,True,691718,656557,Pete Crow-Armstrong,Tanner Houck,0,ba50792e-2a9e-4550-a8de-3e8f56b46e1a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-28,746967,Groundout,field_out,True,663538,656557,Nico Hoerner,Tanner Houck,0,afb33b45-fe23-4bec-aae3-1253deaf9673,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-28,746967,Strikeout,strikeout,True,643565,656557,Mike Tauchman,Tanner Houck,0,8d1ecad4-9eee-4fdc-a61e-36f47fd3b614,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-28,746967,Walk,walk,False,608701,622075,Rob Refsnyder,Yency Almonte,0,c1dba4a9-58bf-424e-aa91-a1a2a378521f,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.375,0.131,,0.356,1.25,,-0.57,1.59,92.4,,93.7,81.5,0.053,0.211,0.588,0.238,0.286,0.146,,,,0.25,0.5,0.25,70.0,102.0,105.0,71.0,101.0,89.0,0.112,0.026,4.03,-2.59,94.0,87.8,0.125,0.125,0.214,,,,,,,,,,,,
44,2024-04-28,746967,Pop Out,field_out,True,665839,622075,Enmanuel Valdez,Yency Almonte,0,b57992a1-f36e-4562-abba-4ee7eea7c250,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.375,0.131,,0.356,1.25,,-0.57,1.59,92.4,,93.7,81.5,0.053,0.211,0.588,0.238,0.286,0.146,,,,0.25,0.5,0.25,70.0,102.0,105.0,71.0,101.0,89.0,0.112,0.026,4.03,-2.59,94.0,87.8,0.125,0.125,0.214,,,,,,,,,,,,
45,2024-04-28,746967,Strikeout,strikeout,True,666915,622075,Bobby Dalbec,Yency Almonte,0,48ea65ec-4fcc-494a-af2f-2b8b4a5a6d41,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.375,0.131,,0.356,1.25,,-0.57,1.59,92.4,,93.7,81.5,0.053,0.211,0.588,0.238,0.286,0.146,,,,0.25,0.5,0.25,70.0,102.0,105.0,71.0,101.0,89.0,0.112,0.026,4.03,-2.59,94.0,87.8,0.125,0.125,0.214,,,,,,,,,,,,
46,2024-04-28,746967,Double,double,False,678882,622075,Ceddanne Rafaela,Yency Almonte,1,15df311d-c04f-494e-837b-adec0a5c4917,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.375,0.131,,0.356,1.25,,-0.57,1.59,92.4,,93.7,81.5,0.053,0.211,0.588,0.238,0.286,0.146,,,,0.25,0.5,0.25,70.0,102.0,105.0,71.0,101.0,89.0,0.112,0.026,4.03,-2.59,94.0,87.8,0.125,0.125,0.214,,,,,,,,,,,,
47,2024-04-28,746967,Triple,triple,False,680776,622075,Jarren Duran,Yency Almonte,1,2d047e12-98d5-4617-a714-1d3705209306,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.375,0.131,,0.356,1.25,,-0.57,1.59,92.4,,93.7,81.5,0.053,0.211,0.588,0.238,0.286,0.146,,,,0.25,0.5,0.25,70.0,102.0,105.0,71.0,101.0,89.0,0.112,0.026,4.03,-2.59,94.0,87.8,0.125,0.125,0.214,,,,,,,,,,,,
48,2024-04-28,746967,Intent Walk,intent_walk,False,646240,622075,Rafael Devers,Yency Almonte,0,07469676-0496-1033-000c-f08cd117d70a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.375,0.131,,0.356,1.25,,-0.57,1.59,92.4,,93.7,81.5,0.053,0.211,0.588,0.238,0.286,0.146,,,,0.25,0.5,0.25,70.0,102.0,105.0,71.0,101.0,89.0,0.112,0.026,4.03,-2.59,94.0,87.8,0.125,0.125,0.214,,,,,,,,,,,,
49,2024-04-28,746967,Strikeout,strikeout,True,641933,622075,Tyler O'Neill,Yency Almonte,0,86e3d676-5852-4249-b95a-5a4a0a681450,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,,,,0.375,0.131,,0.356,1.25,,-0.57,1.59,92.4,,93.7,81.5,0.053,0.211,0.588,0.238,0.286,0.146,,,,0.25,0.5,0.25,70.0,102.0,105.0,71.0,101.0,89.0,0.112,0.026,4.03,-2.59,94.0,87.8,0.125,0.125,0.214,,,,,,,,,,,,
50,2024-04-28,746967,Strikeout,strikeout,True,664023,656557,Ian Happ,Tanner Houck,0,46f18d7d-bd3a-4a76-b44d-b992ed4d1e28,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-28,746967,Lineout,field_out,True,666624,656557,Christopher Morel,Tanner Houck,0,a3aa69aa-73b0-43e6-bbe2-1bf10fa672fc,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-28,746967,Hit By Pitch,hit_by_pitch,False,683737,656557,Michael Busch,Tanner Houck,0,acbc405f-d705-4f6f-a9d8-2fc4af6d65c4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-28,746967,Single,single,False,621020,656557,Dansby Swanson,Tanner Houck,1,88da1390-d82b-4f61-b5bc-7348f5d23931,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-28,746967,Single,single,False,670223,656557,Matt Mervis,Tanner Houck,1,6924814e-6262-4020-9222-b4199e85e79f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-28,746967,Groundout,field_out,True,665804,455119,Miguel Amaya,Chris Martin,0,ec611517-11bc-478d-b501-3994da89bb2f,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,,,,,,,,,
56,2024-04-28,746967,Strikeout,strikeout,True,677800,694037,Wilyer Abreu,Daniel Palencia,0,c5322996-cb3f-49af-afbb-345ca5c7b06b,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,110.0,69.0,66.0,114.0,106.0,108.0,,,,127.0,72.0,87.0,0.1,,0.08,0.27,,-0.25,-0.97,3.94,,90.1,97.4,89.6,0.133,0.133,0.28,0.0,0.0,0.125,,,,,,,,,,113.0,93.0,103.0,0.535,,-2.51,,97.6,,0.375,0.542,0.216,,,,82.0,91.0,89.0,0.015,3.33,84.1,,,
57,2024-04-28,746967,Groundout,field_out,True,657136,694037,Connor Wong,Daniel Palencia,0,424016bf-e16e-4ad4-9298-3fc72ddb9b27,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,110.0,69.0,66.0,114.0,106.0,108.0,,,,127.0,72.0,87.0,0.1,,0.08,0.27,,-0.25,-0.97,3.94,,90.1,97.4,89.6,0.133,0.133,0.28,0.0,0.0,0.125,,,,,,,,,,113.0,93.0,103.0,0.535,,-2.51,,97.6,,0.375,0.542,0.216,,,,82.0,91.0,89.0,0.015,3.33,84.1,,,
58,2024-04-28,746967,Groundout,field_out,True,608701,694037,Rob Refsnyder,Daniel Palencia,0,95647922-138c-436f-86de-066d9040537a,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,110.0,69.0,66.0,114.0,106.0,108.0,,,,127.0,72.0,87.0,0.1,,0.08,0.27,,-0.25,-0.97,3.94,,90.1,97.4,89.6,0.133,0.133,0.28,0.0,0.0,0.125,,,,,,,,,,113.0,93.0,103.0,0.535,,-2.51,,97.6,,0.375,0.542,0.216,,,,82.0,91.0,89.0,0.015,3.33,84.1,,,
59,2024-04-28,746967,Single,single,False,691718,455119,Pete Crow-Armstrong,Chris Martin,0,dd1ea1a7-9227-45c7-9a9d-727a31a869a6,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,,,,,,,,,
60,2024-04-28,746967,Single,single,False,663538,455119,Nico Hoerner,Chris Martin,1,1c57ad42-cfe9-4ad4-80da-45ae82708040,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,,,,,,,,,
61,2024-04-28,746967,Home Run,home_run,False,643565,455119,Mike Tauchman,Chris Martin,1,8665f3d3-600c-4421-8936-d10e4a1921c2,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,,,,,,,,,
62,2024-04-28,746967,Strikeout,strikeout,True,664023,455119,Ian Happ,Chris Martin,0,529a1d46-3ba4-40f5-9ce5-f844f84a7a19,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,,,,,,,,,
63,2024-04-28,746967,Strikeout,strikeout,True,666624,455119,Christopher Morel,Chris Martin,0,d979cceb-6619-4d5d-8d2d-cb4658a916c1,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,,,,,,,,,
64,2024-04-28,746967,Flyout,field_out,True,683737,455119,Michael Busch,Chris Martin,0,5ae5cbe2-8346-4367-bada-e17e1fb708b9,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,,,,,,,,,
65,2024-04-28,746967,Strikeout,strikeout,True,665839,694037,Enmanuel Valdez,Daniel Palencia,0,4228b7fe-0aa0-4759-855a-79312540d22c,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,110.0,69.0,66.0,114.0,106.0,108.0,,,,127.0,72.0,87.0,0.1,,0.08,0.27,,-0.25,-0.97,3.94,,90.1,97.4,89.6,0.133,0.133,0.28,0.0,0.0,0.125,,,,,,,,,,113.0,93.0,103.0,0.535,,-2.51,,97.6,,0.375,0.542,0.216,,,,82.0,91.0,89.0,0.015,3.33,84.1,,,
66,2024-04-28,746967,Strikeout,strikeout,True,666915,694037,Bobby Dalbec,Daniel Palencia,0,f3888f8d-f92d-4893-a1b5-08ab83b2ad4f,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,110.0,69.0,66.0,114.0,106.0,108.0,,,,127.0,72.0,87.0,0.1,,0.08,0.27,,-0.25,-0.97,3.94,,90.1,97.4,89.6,0.133,0.133,0.28,0.0,0.0,0.125,,,,,,,,,,113.0,93.0,103.0,0.535,,-2.51,,97.6,,0.375,0.542,0.216,,,,82.0,91.0,89.0,0.015,3.33,84.1,,,
67,2024-04-28,746967,Lineout,field_out,True,678882,694037,Ceddanne Rafaela,Daniel Palencia,0,de22ef29-8312-4fc0-9cd1-7b8f76026523,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,110.0,69.0,66.0,114.0,106.0,108.0,,,,127.0,72.0,87.0,0.1,,0.08,0.27,,-0.25,-0.97,3.94,,90.1,97.4,89.6,0.133,0.133,0.28,0.0,0.0,0.125,,,,,,,,,,113.0,93.0,103.0,0.535,,-2.51,,97.6,,0.375,0.542,0.216,,,,82.0,91.0,89.0,0.015,3.33,84.1,,,
68,2024-04-28,746967,Groundout,field_out,True,621020,445276,Dansby Swanson,Kenley Jansen,0,0fd2043b-8345-41e0-a812-210890fde06f,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,0.895,,0.047,1.25,,1.61,3.0,92.1,,94.0,83.1,0.0,0.0,0.0,0.2,0.2,0.35,,,,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-28,746967,Pop Out,field_out,True,663611,445276,Nick Madrigal,Kenley Jansen,0,47c3a5ec-f5d2-4d88-88c5-0b6dc4777cfd,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,0.895,,0.047,1.25,,1.61,3.0,92.1,,94.0,83.1,0.0,0.0,0.0,0.2,0.2,0.35,,,,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-28,746967,Strikeout,strikeout,True,665804,445276,Miguel Amaya,Kenley Jansen,0,e110693e-fe3b-45e3-bc44-f1c65055cf1a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,0.895,,0.047,1.25,,1.61,3.0,92.1,,94.0,83.1,0.0,0.0,0.0,0.2,0.2,0.35,,,,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-28,746967,Walk,walk,False,680776,643410,Jarren Duran,Mark Leiter Jr.,0,8f7b424e-65cd-4aa5-9e6e-15238e806d98,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.107,0.324,0.111,-2.34,2.95,1.5,-3.28,88.5,84.3,91.3,79.7,0.444,0.778,0.4,0.273,0.273,0.094,0.061,0.061,0.618,0.313,0.563,0.179,,,,,,,0.006,,2.42,,95.8,,,,,,,,82.0,102.0,103.0,0.109,-0.79,73.6,0.429,0.714,0.542
