,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-14,745271,Caught Stealing 2B,caught_stealing_2b,True,666624,622491,Christopher Morel,Luis Castillo,0,642c6cbe-a473-4622-9ba4-9fda1771fc0d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-14,745271,Single,single,False,664238,665871,Dylan Moore,Javier Assad,0,89e22bb1-f8c8-4de4-a04e-f81007beb4cd,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
36,2024-04-14,745271,Pop Out,field_out,True,641598,665871,Mitch Garver,Javier Assad,0,ac089e90-4cf9-4c2e-9f46-8ddc6933d2df,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
37,2024-04-14,745271,Flyout,field_out,True,663728,665871,Cal Raleigh,Javier Assad,1,9f13056b-eacf-470b-b3f2-177115e33cb9,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
38,2024-04-14,745271,Lineout,field_out,True,670042,665871,Luke Raley,Javier Assad,0,94c346d3-6830-48ca-ad31-74849345f67f,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
39,2024-04-14,745271,Flyout,field_out,True,666624,622491,Christopher Morel,Luis Castillo,0,519d2753-4f5b-473e-92be-5a10237ed040,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-14,745271,Strikeout,strikeout,True,621020,622491,Dansby Swanson,Luis Castillo,0,3c098f1c-89f4-4b4b-b03a-ce320256eb48,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-14,745271,Strikeout,strikeout,True,683737,622491,Michael Busch,Luis Castillo,0,f3e69686-14ea-45b7-ac69-8a107bdd2345,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-14,745271,Flyout,field_out,True,668942,665871,Josh Rojas,Javier Assad,0,083537ec-7a6a-4310-b82c-6f418f1adf36,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
43,2024-04-14,745271,Single,single,False,641487,665871,J.P. Crawford,Javier Assad,0,91698dc3-ae9c-4c7c-9091-f5f57379dd9b,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
44,2024-04-14,745271,Strikeout,strikeout,True,571745,665871,Mitch Haniger,Javier Assad,0,287fcf0e-62c5-49b9-b190-b1a3376b01c5,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
45,2024-04-14,745271,Home Run,home_run,False,593871,665871,Jorge Polanco,Javier Assad,1,14dc529d-6b79-4bfc-bb9c-ed652aeae76a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,0.37,0.185,0.096,0.037,-0.69,1.32,-3.1,-1.03,91.9,84.3,91.7,80.2,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.25,0.25,0.091,98.0,106.0,101.0,98.0,97.0,94.0,0.202,0.11,-1.88,0.3,87.9,76.7,0.333,0.737,0.174,0.163,0.245,0.31,,,,,,,,,,,,,,,
46,2024-04-14,745271,Strikeout,strikeout,True,664034,622075,Ty France,Yency Almonte,0,427e81fb-b87c-44a6-b5e5-2608ffac99be,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.053,0.211,0.588,0.238,0.286,0.146,,,,,,,69.0,95.0,92.0,0.131,,1.25,,92.4,,0.25,0.5,0.25,,,,,,,,,,,,,,,,,,
47,2024-04-14,745271,Single,single,False,663538,676969,Nico Hoerner,Brett de Geus,0,7039fa79-643e-46bc-8be4-144b1d6c2781,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,91.0,109.0,114.0,,,,0.446,,,0.036,,-1.49,,1.69,,89.3,96.3,,,,,,,,0.4,0.6,0.25,,,,,,,95.0,85.0,62.0,0.196,,7.79,,89.7,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1,,,,,,,,,
48,2024-04-14,745271,Strikeout,strikeout,True,643565,676969,Mike Tauchman,Brett de Geus,1,a4d1c14f-ba66-4358-bd1e-3e0857a489e7,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,91.0,109.0,114.0,,,,0.446,,,0.036,,-1.49,,1.69,,89.3,96.3,,,,,,,,0.4,0.6,0.25,,,,,,,95.0,85.0,62.0,0.196,,7.79,,89.7,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1,,,,,,,,,
49,2024-04-14,745271,Groundout,field_out,True,543228,676969,Yan Gomes,Brett de Geus,0,b1ecd12e-f066-46df-b625-92b925cf332d,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,91.0,109.0,114.0,,,,0.446,,,0.036,,-1.49,,1.69,,89.3,96.3,,,,,,,,0.4,0.6,0.25,,,,,,,95.0,85.0,62.0,0.196,,7.79,,89.7,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1,,,,,,,,,
50,2024-04-14,745271,Hit By Pitch,hit_by_pitch,False,664238,622075,Dylan Moore,Yency Almonte,0,d7eff4ed-ca3b-44c2-966e-57401eaf06d8,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.053,0.211,0.588,0.238,0.286,0.146,,,,,,,69.0,95.0,92.0,0.131,,1.25,,92.4,,0.25,0.5,0.25,,,,,,,,,,,,,,,,,,
51,2024-04-14,745271,Walk,walk,False,641598,622075,Mitch Garver,Yency Almonte,1,9e301a90-22d4-4a25-a3ec-bb10a8e6c8ef,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.053,0.211,0.588,0.238,0.286,0.146,,,,,,,69.0,95.0,92.0,0.131,,1.25,,92.4,,0.25,0.5,0.25,,,,,,,,,,,,,,,,,,
52,2024-04-14,745271,Flyout,field_out,True,663728,643410,Cal Raleigh,Mark Leiter Jr.,1,7721caa3-5e1a-40e9-9443-be9923cfeb96,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.444,0.778,0.4,0.273,0.273,0.094,,,,82.0,102.0,103.0,79.0,99.0,94.0,0.107,0.109,-2.34,-0.79,88.5,73.6,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
53,2024-04-14,745271,Grounded Into DP,grounded_into_double_play,True,670042,643410,Luke Raley,Mark Leiter Jr.,1,4ce1c33b-c08c-4e15-aebf-05bd8fb9ed36,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.444,0.778,0.4,0.273,0.273,0.094,,,,82.0,102.0,103.0,79.0,99.0,94.0,0.107,0.109,-2.34,-0.79,88.5,73.6,0.313,0.563,0.179,0.429,0.714,0.542,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
54,2024-04-14,745271,Groundout,field_out,True,664023,642100,Ian Happ,Gabe Speier,0,eb981514-1e82-49df-a862-69058f43c5b0,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,0.351,0.338,0.297,0.014,2.5,-2.55,0.26,3.54,93.5,88.1,93.2,82.0,0.111,0.167,0.286,0.174,0.217,0.462,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-14,745271,Groundout,field_out,True,673548,642100,Seiya Suzuki,Gabe Speier,0,a06d499b-f90d-486c-8131-9ec963f4216b,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,0.351,0.338,0.297,0.014,2.5,-2.55,0.26,3.54,93.5,88.1,93.2,82.0,0.111,0.167,0.286,0.174,0.217,0.462,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-14,745271,Flyout,field_out,True,641355,642100,Cody Bellinger,Gabe Speier,0,1f126f68-7354-48fa-8e6c-da33b361f15f,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,0.351,0.338,0.297,0.014,2.5,-2.55,0.26,3.54,93.5,88.1,93.2,82.0,0.111,0.167,0.286,0.174,0.217,0.462,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-14,745271,Walk,walk,False,668942,593576,Josh Rojas,Héctor Neris,0,4040cf17-8635-4245-b51d-fa0c5a0962d5,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
58,2024-04-14,745271,Walk,walk,False,641487,593576,J.P. Crawford,Héctor Neris,1,7d49e06f-e379-4c05-a46e-e74434d31979,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
59,2024-04-14,745271,Strikeout,strikeout,True,571745,593576,Mitch Haniger,Héctor Neris,0,c0dafbee-b48c-449c-bc0c-84bc6e0b82e8,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
60,2024-04-14,745271,Walk,walk,False,593871,593576,Jorge Polanco,Héctor Neris,1,ecb1ea1e-d513-4e1a-a6c8-c362ad05ba26,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
61,2024-04-14,745271,Grounded Into DP,grounded_into_double_play,True,664034,593576,Ty France,Héctor Neris,1,36f426ab-46a4-4ca7-9f35-d36ce1627eac,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
62,2024-04-14,745271,Strikeout,strikeout,True,666624,663423,Christopher Morel,Trent Thornton,0,65320b61-95c7-421b-8a40-3979641d884d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.194,0.306,0.267,0.176,0.353,0.178,0.375,0.375,0.091,116.0,101.0,118.0,,,,,0.09,,2.67,,82.0,,,,0.111,0.167,0.382,,,,,,,,,,,,,,,
63,2024-04-14,745271,Flyout,field_out,True,621020,663423,Dansby Swanson,Trent Thornton,0,99084f65-6af7-4050-bf7a-f4a28199c75d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.194,0.306,0.267,0.176,0.353,0.178,0.375,0.375,0.091,116.0,101.0,118.0,,,,,0.09,,2.67,,82.0,,,,0.111,0.167,0.382,,,,,,,,,,,,,,,
64,2024-04-14,745271,Strikeout,strikeout,True,683737,663423,Michael Busch,Trent Thornton,0,08905257-beed-4f20-b98e-cabd3c3e1e8e,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.194,0.306,0.267,0.176,0.353,0.178,0.375,0.375,0.091,116.0,101.0,118.0,,,,,0.09,,2.67,,82.0,,,,0.111,0.167,0.382,,,,,,,,,,,,,,,
65,2024-04-14,745271,Strikeout,strikeout,True,664238,640470,Dylan Moore,Adbert Alzolay,0,abe116fc-af42-41ca-a67c-9f8fb6184005,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,0.237,0.204,0.477,0.006,0.4,-1.82,-2.17,1.69,94.7,87.1,94.3,87.2,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,101.0,96.0,93.0,0.076,,-1.03,,90.7,,0.143,0.571,0.385,,,,,,,,,,,,,,,,,,
66,2024-04-14,745271,Strikeout,strikeout,True,641598,640470,Mitch Garver,Adbert Alzolay,0,5d2eeef0-642f-4fd9-8b19-e9e7286feaa7,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,0.237,0.204,0.477,0.006,0.4,-1.82,-2.17,1.69,94.7,87.1,94.3,87.2,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,101.0,96.0,93.0,0.076,,-1.03,,90.7,,0.143,0.571,0.385,,,,,,,,,,,,,,,,,,
67,2024-04-14,745271,Single,single,False,663728,640470,Cal Raleigh,Adbert Alzolay,0,bf98e773-37c9-4229-b61f-bd8d8955599b,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,0.237,0.204,0.477,0.006,0.4,-1.82,-2.17,1.69,94.7,87.1,94.3,87.2,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,101.0,96.0,93.0,0.076,,-1.03,,90.7,,0.143,0.571,0.385,,,,,,,,,,,,,,,,,,
68,2024-04-14,745271,Pickoff 1B,pickoff_1b,True,670042,640470,Luke Raley,Adbert Alzolay,0,6002fc5d-5fcd-406f-8f14-6a8efcb519de,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,0.237,0.204,0.477,0.006,0.4,-1.82,-2.17,1.69,94.7,87.1,94.3,87.2,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,101.0,96.0,93.0,0.076,,-1.03,,90.7,,0.143,0.571,0.385,,,,,,,,,,,,,,,,,,
